Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
1.73002e-06	0.9894025	0.1	1.73002e-06	0.000147444	0.1	1.73002e-06	0.002519766	0.1	1.73002e-06	0.002613734	0.1	1.73002e-06	9.150824e-05	0.1
2.138338e-06	0.9869201	0.1	2.138338e-06	0.000159569	0.1	2.138338e-06	0.003121891	0.1	2.138338e-06	0.003225356	0.1	2.138338e-06	0.0001129164	0.1
2.546656e-06	0.984446	0.1	2.546656e-06	0.0001678942	0.1	2.546656e-06	0.003723985	0.1	2.546656e-06	0.003834815	0.1	2.546656e-06	0.0001342422	0.1
2.954973e-06	0.9819805	0.1	2.954973e-06	0.0001735665	0.1	2.954973e-06	0.00432538	0.1	2.954973e-06	0.004442083	0.1	2.954973e-06	0.0001554827	0.1
3.363291e-06	0.9795238	0.1	3.363291e-06	0.000177387	0.1	3.363291e-06	0.004925615	0.1	3.363291e-06	0.005047144	0.1	3.363291e-06	0.0001766358	0.1
3.771609e-06	0.977076	0.1	3.771609e-06	0.0001799147	0.1	3.771609e-06	0.00552437	0.1	3.771609e-06	0.005649993	0.1	3.771609e-06	0.0001976995	0.1
4.229257e-06	0.974343	0.1	4.229257e-06	0.0001816897	0.1	4.229257e-06	0.006193437	0.1	4.229257e-06	0.006323042	0.1	4.229257e-06	0.0002211999	0.1
4.719791e-06	0.971426	0.1	4.719791e-06	0.0001827565	0.1	4.719791e-06	0.006907984	0.1	4.719791e-06	0.007041374	0.1	4.719791e-06	0.0002462601	0.1
5.210325e-06	0.9685219	0.1	5.210325e-06	0.0001832566	0.1	5.210325e-06	0.007619689	0.1	5.210325e-06	0.007756527	0.1	5.210325e-06	0.0002711847	0.1
5.785434e-06	0.9651335	0.1	5.785434e-06	0.0001833853	0.1	5.785434e-06	0.008450355	0.1	5.785434e-06	0.008590957	0.1	5.785434e-06	0.0003002316	0.1
6.381688e-06	0.9616391	0.1	6.381688e-06	0.0001831985	0.1	6.381688e-06	0.009307207	0.1	6.381688e-06	0.009451503	0.1	6.381688e-06	0.000330144	0.1
7.051891e-06	0.9577337	0.1	7.051891e-06	0.0001827627	0.1	7.051891e-06	0.01026499	0.1	7.051891e-06	0.01041328	0.1	7.051891e-06	0.0003635166	0.1
7.771393e-06	0.9535672	0.1	7.771393e-06	0.0001821476	0.1	7.771393e-06	0.01128692	0.1	7.771393e-06	0.01143937	0.1	7.771393e-06	0.0003990457	0.1
8.587678e-06	0.9488728	0.1	8.587678e-06	0.0001813553	0.1	8.587678e-06	0.01243845	0.1	8.587678e-06	0.0125955	0.1	8.587678e-06	0.0004389738	0.1
9.468484e-06	0.9438458	0.1	9.468484e-06	0.0001804481	0.1	9.468484e-06	0.01367167	0.1	9.468484e-06	0.01383361	0.1	9.468484e-06	0.0004815977	0.1
1.051294e-05	0.9379359	0.1	1.051294e-05	0.0001793458	0.1	1.051294e-05	0.01512163	0.1	1.051294e-05	0.01528924	0.1	1.051294e-05	0.0005315111	0.1
1.169702e-05	0.9313022	0.1	1.169702e-05	0.0001780892	0.1	1.169702e-05	0.01674935	0.1	1.169702e-05	0.01692327	0.1	1.169702e-05	0.0005872557	0.1
1.302915e-05	0.9239218	0.1	1.302915e-05	0.0001766824	0.1	1.302915e-05	0.01856052	0.1	1.302915e-05	0.01874138	0.1	1.302915e-05	0.000648882	0.1
1.472528e-05	0.9146493	0.1	1.472528e-05	0.0001749109	0.1	1.472528e-05	0.02083639	0.1	1.472528e-05	0.02102584	0.1	1.472528e-05	0.0007256452	0.1
1.678901e-05	0.9035517	0.1	1.678901e-05	0.0001727892	0.1	1.678901e-05	0.02356092	0.1	1.678901e-05	0.02376042	0.1	1.678901e-05	0.0008164185	0.1
1.931936e-05	0.8902138	0.1	1.931936e-05	0.0001702389	0.1	1.931936e-05	0.02683652	0.1	1.931936e-05	0.02704776	0.1	1.931936e-05	0.0009236941	0.1
2.273595e-05	0.8726592	0.1	2.273595e-05	0.0001668822	0.1	2.273595e-05	0.03114979	0.1	2.273595e-05	0.03137579	0.1	2.273595e-05	0.001061359	0.1
2.769888e-05	0.8480501	0.1	2.769888e-05	0.0001621767	0.1	2.769888e-05	0.03720117	0.1	2.769888e-05	0.03744632	0.1	2.769888e-05	0.001246357	0.1
3.304838e-05	0.8226422	0.1	3.304838e-05	0.0001573185	0.1	3.304838e-05	0.04345591	0.1	3.304838e-05	0.04371856	0.1	3.304838e-05	0.001425762	0.1
3.839789e-05	0.7983249	0.1	3.839789e-05	0.0001526689	0.1	3.839789e-05	0.04944983	0.1	3.839789e-05	0.04972675	0.1	3.839789e-05	0.001584646	0.1
4.488872e-05	0.7701899	0.1	4.488872e-05	0.0001472894	0.1	4.488872e-05	0.05639532	0.1	4.488872e-05	0.0566853	0.1	4.488872e-05	0.001750801	0.1
5.246723e-05	0.7391076	0.1	5.246723e-05	0.0001413463	0.1	5.246723e-05	0.06408286	0.1	5.246723e-05	0.06438258	0.1	5.246723e-05	0.001910112	0.1
6.077087e-05	0.7070647	0.1	6.077087e-05	0.0001352195	0.1	6.077087e-05	0.07202499	0.1	6.077087e-05	0.0723292	0.1	6.077087e-05	0.002045838	0.1
6.907451e-05	0.6769528	0.1	6.907451e-05	0.0001294619	0.1	6.907451e-05	0.07950481	0.1	6.907451e-05	0.07980794	0.1	6.907451e-05	0.002146123	0.1
7.737815e-05	0.6486114	0.1	7.737815e-05	0.0001240427	0.1	7.737815e-05	0.08655923	0.1	7.737815e-05	0.08685667	0.1	7.737815e-05	0.002216393	0.1
8.568179e-05	0.6218972	0.1	8.568179e-05	0.0001189345	0.1	8.568179e-05	0.09322103	0.1	8.568179e-05	0.09350907	0.1	8.568179e-05	0.002261814	0.1
9.398543e-05	0.5966822	0.1	9.398543e-05	0.0001141129	0.1	9.398543e-05	0.09951952	0.1	9.398543e-05	0.09979526	0.1	9.398543e-05	0.002287058	0.1
0.0001022891	0.5728512	0.1	0.0001022891	0.0001095559	0.1	0.0001022891	0.1054811	0.1	0.0001022891	0.1057424	0.1	0.0001022891	0.0022962	0.1
0.000110373	0.5508812	0.1	0.000110373	0.0001053547	0.1	0.000110373	0.1109841	0.1	0.000110373	0.1112297	0.1	0.000110373	0.00229292	0.1
0.0001181275	0.5308667	0.1	0.0001181275	0.0001015273	0.1	0.0001181275	0.1160026	0.1	0.0001181275	0.1162323	0.1	0.0001181275	0.00228097	0.1
0.0001283697	0.5059034	0.1	0.0001283697	9.675352e-05	0.1	0.0001283697	0.1222685	0.1	0.0001283697	0.1224762	0.1	0.0001283697	0.002255236	0.1
0.0001402996	0.4787646	0.1	0.0001402996	9.156364e-05	0.1	0.0001402996	0.1290876	0.1	0.0001402996	0.1292691	0.1	0.0001402996	0.002215183	0.1
0.0001547609	0.4483903	0.1	0.0001547609	8.575492e-05	0.1	0.0001547609	0.1367274	0.1	0.0001547609	0.1368771	0.1	0.0001547609	0.002157556	0.1
0.0001692222	0.4204913	0.1	0.0001692222	8.041953e-05	0.1	0.0001692222	0.1437505	0.1	0.0001692222	0.1438691	0.1	0.0001692222	0.002094603	0.1
0.0001836835	0.3948016	0.1	0.0001836835	7.550661e-05	0.1	0.0001836835	0.1502217	0.1	0.0001836835	0.1503102	0.1	0.0001836835	0.002029542	0.1
0.0001981449	0.3710917	0.1	0.0001981449	7.097226e-05	0.1	0.0001981449	0.1561972	0.1	0.0001981449	0.1562571	0.1	0.0001981449	0.001964396	0.1
0.0002126062	0.3491623	0.1	0.0002126062	6.677841e-05	0.1	0.0002126062	0.1617261	0.1	0.0002126062	0.1617589	0.1	0.0002126062	0.001900399	0.1
0.0002270675	0.3288397	0.1	0.0002270675	6.289185e-05	0.1	0.0002270675	0.1668517	0.1	0.0002270675	0.1668588	0.1	0.0002270675	0.001838274	0.1
0.0002415288	0.3099719	0.1	0.0002415288	5.928348e-05	0.1	0.0002415288	0.1716116	0.1	0.0002415288	0.1715944	0.1	0.0002415288	0.001778415	0.1
0.0002559901	0.2924249	0.1	0.0002559901	5.592773e-05	0.1	0.0002559901	0.1760392	0.1	0.0002559901	0.1759993	0.1	0.0002559901	0.001721007	0.1
0.000271643	0.2747843	0.1	0.000271643	5.255405e-05	0.1	0.000271643	0.1804915	0.1	0.000271643	0.1804284	0.1	0.000271643	0.00166169	0.1
0.0002890833	0.256628	0.1	0.0002890833	4.908176e-05	0.1	0.0002890833	0.1850749	0.1	0.0002890833	0.1849876	0.1	0.0002890833	0.001599008	0.1
0.0003065237	0.2398972	0.1	0.0003065237	4.58821e-05	0.1	0.0003065237	0.1892992	0.1	0.0003065237	0.1891895	0.1	0.0003065237	0.001539779	0.1
0.00032688	0.2219862	0.1	0.00032688	4.245673e-05	0.1	0.00032688	0.1938224	0.1	0.00032688	0.1936885	0.1	0.00032688	0.001474765	0.1
0.0003479654	0.2050755	0.1	0.0003479654	3.922266e-05	0.1	0.0003479654	0.198094	0.1	0.0003479654	0.1979369	0.1	0.0003479654	0.001411762	0.1
0.000371857	0.1877039	0.1	0.000371857	3.590045e-05	0.1	0.000371857	0.2024829	0.1	0.000371857	0.2023019	0.1	0.000371857	0.001345255	0.1
0.0003976195	0.1708505	0.1	0.0003976195	3.267733e-05	0.1	0.0003976195	0.2067421	0.1	0.0003976195	0.2065376	0.1	0.0003976195	0.001278792	0.1
0.0004267472	0.153846	0.1	0.0004267472	2.942534e-05	0.1	0.0004267472	0.2110406	0.1	0.0004267472	0.2108122	0.1	0.0004267472	0.001209514	0.1
0.0004581184	0.1376419	0.1	0.0004581184	2.63264e-05	0.1	0.0004581184	0.2151382	0.1	0.0004581184	0.2148867	0.1	0.0004581184	0.001141062	0.1
0.0004936639	0.1215505	0.1	0.0004936639	2.324904e-05	0.1	0.0004936639	0.2192088	0.1	0.0004936639	0.2189341	0.1	0.0004936639	0.001070272	0.1
0.0005319922	0.1064974	0.1	0.0005319922	2.037024e-05	0.1	0.0005319922	0.2230184	0.1	0.0005319922	0.2227218	0.1	0.0005319922	0.001000951	0.1
0.0005703206	0.09346406	0.1	0.0005703206	1.78777e-05	0.1	0.0005703206	0.2263185	0.1	0.0005703206	0.2260026	0.1	0.0005703206	0.0009379479	0.1
0.0006086489	0.08214432	0.1	0.0006086489	1.571289e-05	0.1	0.0006086489	0.2291862	0.1	0.0006086489	0.2288533	0.1	0.0006086489	0.0008804481	0.1
0.0006469773	0.07228634	0.1	0.0006469773	1.382762e-05	0.1	0.0006469773	0.231685	0.1	0.0006469773	0.2313372	0.1	0.0006469773	0.0008277773	0.1
0.0006853056	0.06368115	0.1	0.0006853056	1.218194e-05	0.1	0.0006853056	0.2338675	0.1	0.0006853056	0.2335065	0.1	0.0006853056	0.0007793718	0.1
0.000723634	0.05615413	0.1	0.000723634	1.074246e-05	0.1	0.000723634	0.2357777	0.1	0.000723634	0.2354051	0.1	0.000723634	0.0007347568	0.1
0.0007619623	0.04955837	0.1	0.0007619623	9.481067e-06	0.1	0.0007619623	0.2374527	0.1	0.0007619623	0.2370698	0.1	0.0007619623	0.0006935291	0.1
0.0008002906	0.04376957	0.1	0.0008002906	8.374002e-06	0.1	0.0008002906	0.2389238	0.1	0.0008002906	0.2385319	0.1	0.0008002906	0.0006553438	0.1
0.000838619	0.03868198	0.1	0.000838619	7.40104e-06	0.1	0.000838619	0.2402177	0.1	0.000838619	0.2398177	0.1	0.000838619	0.000619904	0.1
0.0008769473	0.03420525	0.1	0.0008769473	6.544898e-06	0.1	0.0008769473	0.2413571	0.1	0.0008769473	0.2409501	0.1	0.0008769473	0.0005869522	0.1
0.0009152757	0.03026182	0.1	0.0009152757	5.790747e-06	0.1	0.0009152757	0.2423616	0.1	0.0009152757	0.2419483	0.1	0.0009152757	0.0005562636	0.1
0.000953604	0.0267849	0.1	0.000953604	5.125812e-06	0.1	0.000953604	0.243248	0.1	0.000953604	0.2428293	0.1	0.000953604	0.0005276411	0.1
0.0009919323	0.02371676	0.1	0.0009919323	4.539053e-06	0.1	0.0009919323	0.244031	0.1	0.0009919323	0.2436075	0.1	0.0009919323	0.0005009105	0.1
0.001030261	0.02100737	0.1	0.001030261	4.0209e-06	0.1	0.001030261	0.2447231	0.1	0.001030261	0.2442953	0.1	0.001030261	0.0004759173	0.1
0.001068589	0.01861322	0.1	0.001068589	3.563036e-06	0.1	0.001068589	0.2453352	0.1	0.001068589	0.2449039	0.1	0.001068589	0.0004525238	0.1
0.001106917	0.01649643	0.1	0.001106917	3.158214e-06	0.1	0.001106917	0.245877	0.1	0.001106917	0.2454426	0.1	0.001106917	0.0004306065	0.1
0.001145246	0.01462393	0.1	0.001145246	2.80011e-06	0.1	0.001145246	0.2463569	0.1	0.001145246	0.2459197	0.1	0.001145246	0.0004100543	0.1
0.001183574	0.01296678	0.1	0.001183574	2.483191e-06	0.1	0.001183574	0.246782	0.1	0.001183574	0.2463426	0.1	0.001183574	0.0003907671	0.1
0.001221902	0.01149963	0.1	0.001221902	2.202609e-06	0.1	0.001221902	0.2471588	0.1	0.001221902	0.2467176	0.1	0.001221902	0.0003726538	0.1
0.001260231	0.01020026	0.1	0.001260231	1.95411e-06	0.1	0.001260231	0.247493	0.1	0.001260231	0.2470502	0.1	0.001260231	0.0003556317	0.1
