Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
3.44191e-08	0.1246239	0.1	3.44191e-08	0.0001689906	0.1	3.44191e-08	0.0002199868	0.1	3.44191e-08	0.04489731	0.1	3.44191e-08	0.0012692251699999999	0.1	3.44191e-08	0.0002659854	0.1	3.44191e-08	0.3909765	0.1
3.734736e-08	0.1080093	0.1	3.734736e-08	0.0001721981	0.1	3.734736e-08	0.0002241621	0.1	3.734736e-08	0.04574946	0.1	3.734736e-08	0.0012933154500000001	0.1	3.734736e-08	0.000271034	0.1	3.734736e-08	0.3983973	0.1
4.027562e-08	0.09379432	0.1	4.027562e-08	0.0001749424	0.1	4.027562e-08	0.0002277344	0.1	4.027562e-08	0.04647853	0.1	4.027562e-08	0.00131392577	0.1	4.027562e-08	0.0002753534	0.1	4.027562e-08	0.4047462	0.1
4.320388e-08	0.08158788	0.1	4.320388e-08	0.0001772989	0.1	4.320388e-08	0.000230802	0.1	4.320388e-08	0.04710459	0.1	4.320388e-08	0.00133162509	0.1	4.320388e-08	0.0002790626	0.1	4.320388e-08	0.4101981	0.1
4.613214e-08	0.07107317	0.1	4.613214e-08	0.0001793289	0.1	4.613214e-08	0.0002334444	0.1	4.613214e-08	0.04764388	0.1	4.613214e-08	0.0013468705	0.1	4.613214e-08	0.0002822577	0.1	4.613214e-08	0.4148943	0.1
4.90604e-08	0.06199118	0.1	4.90604e-08	0.0001810823	0.1	4.90604e-08	0.0002357267	0.1	4.90604e-08	0.04810969	0.1	4.90604e-08	0.00136003849	0.1	4.90604e-08	0.0002850175	0.1	4.90604e-08	0.4189507	0.1
5.198866e-08	0.05412834	0.1	5.198866e-08	0.0001826003	0.1	5.198866e-08	0.0002377027	0.1	5.198866e-08	0.04851296	0.1	5.198866e-08	0.00137143996	0.1	5.198866e-08	0.0002874068	0.1	5.198866e-08	0.4224626	0.1
5.491692e-08	0.04730722	0.1	5.491692e-08	0.0001839172	0.1	5.491692e-08	0.0002394169	0.1	5.491692e-08	0.04886281	0.1	5.491692e-08	0.00138132998	0.1	5.491692e-08	0.0002894796	0.1	5.491692e-08	0.4255091	0.1
5.784518e-08	0.0413794	0.1	5.784518e-08	0.0001850616	0.1	5.784518e-08	0.0002409066	0.1	5.784518e-08	0.04916685	0.1	5.784518e-08	0.00138992527	0.1	5.784518e-08	0.0002912809	0.1	5.784518e-08	0.4281567	0.1
6.077344e-08	0.03622004	0.1	6.077344e-08	0.0001860577	0.1	6.077344e-08	0.0002422032	0.1	6.077344e-08	0.04943147	0.1	6.077344e-08	0.0013974057300000001	0.1	6.077344e-08	0.0002928488	0.1	6.077344e-08	0.4304611	0.1
6.37017e-08	0.03172356	0.1	6.37017e-08	0.0001869259	0.1	6.37017e-08	0.0002433332	0.1	6.37017e-08	0.04966209	0.1	6.37017e-08	0.00140392572	0.1	6.37017e-08	0.0002942152	0.1	6.37017e-08	0.4324694	0.1
6.662995e-08	0.02780026	0.1	6.662995e-08	0.0001876833	0.1	6.662995e-08	0.0002443191	0.1	6.662995e-08	0.04986331	0.1	6.662995e-08	0.00140961433	0.1	6.662995e-08	0.0002954075	0.1	6.662995e-08	0.4342217	0.1
6.955821e-08	0.02437361	0.1	6.955821e-08	0.0001883449	0.1	6.955821e-08	0.0002451803	0.1	6.955821e-08	0.05003906	0.1	6.955821e-08	0.00141458263	0.1	6.955821e-08	0.0002964488	0.1	6.955821e-08	0.4357522	0.1
7.248647e-08	0.02137811	0.1	7.248647e-08	0.0001889233	0.1	7.248647e-08	0.000245933	0.1	7.248647e-08	0.0501927	0.1	7.248647e-08	0.00141892579	0.1	7.248647e-08	0.0002973591	0.1	7.248647e-08	0.4370901	0.1
7.541473e-08	0.0187575	0.1	7.541473e-08	0.0001894293	0.1	7.541473e-08	0.0002465916	0.1	7.541473e-08	0.05032711	0.1	7.541473e-08	0.00142272627	0.1	7.541473e-08	0.0002981556	0.1	7.541473e-08	0.4382605	0.1
7.834299e-08	0.0164633	0.1	7.834299e-08	0.0001898722	0.1	7.834299e-08	0.0002471682	0.1	7.834299e-08	0.05044477	0.1	7.834299e-08	0.00142605192	0.1	7.834299e-08	0.0002988528	0.1	7.834299e-08	0.4392852	0.1
8.127125e-08	0.01445369	0.1	8.127125e-08	0.0001902602	0.1	8.127125e-08	0.0002476732	0.1	8.127125e-08	0.05054784	0.1	8.127125e-08	0.0014289660300000001	0.1	8.127125e-08	0.0002994635	0.1	8.127125e-08	0.4401828	0.1
8.419951e-08	0.01269244	0.1	8.419951e-08	0.0001906003	0.1	8.419951e-08	0.0002481158	0.1	8.419951e-08	0.05063818	0.1	8.419951e-08	0.00143152048	0.1	8.419951e-08	0.0002999988	0.1	8.419951e-08	0.4409694	0.1
8.712777e-08	0.01114816	0.1	8.712777e-08	0.0001908985	0.1	8.712777e-08	0.0002485039	0.1	8.712777e-08	0.05071738	0.1	8.712777e-08	0.00143375975	0.1	8.712777e-08	0.0003004682	0.1	8.712777e-08	0.4416592	0.1
