Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
0.9928389	0.9890505	0.1	0.9928389	3.779321e-09	0.1	0.9928389	1.833875e-05	0.1	0.9928389	2.966747e-07	0.1	0.9928389	4.067609e-07	0.1	0.9928389	0.002502059	0.1	0.9928389	5.850617e-12	0.1	0.9928389	0.004214209	0.1	0.9928389	1.147444e-10	0.1	0.9928389	1.162358e-13	0.1	0.9928389	2.257746e-10	0.1	0.9928389	1.856974e-14	0.1	0.9928389	5.416516e-21	0.1
1.092899	0.9877602	0.1	1.092899	4.159928e-09	0.1	1.092899	1.831483e-05	0.1	1.092899	3.265527e-07	0.1	1.092899	4.477259e-07	0.1	1.092899	0.002551383	0.1	1.092899	6.318123e-12	0.1	1.092899	0.004834642	0.1	1.092899	1.150137e-10	0.1	1.092899	1.197226e-13	0.1	1.092899	2.25557e-10	0.1	1.092899	1.933506e-14	0.1	1.092899	5.391046e-21	0.1
1.19296	0.9864612	0.1	1.19296	4.539894e-09	0.1	1.19296	1.829075e-05	0.1	1.19296	3.563804e-07	0.1	1.19296	4.886217e-07	0.1	1.19296	0.002589168	0.1	1.19296	6.754502e-12	0.1	1.19296	0.005465232	0.1	1.19296	1.152146e-10	0.1	1.19296	1.23256e-13	0.1	1.19296	2.253372e-10	0.1	1.19296	2.010664e-14	0.1	1.19296	5.36946e-21	0.1
1.293021	0.985156	0.1	1.293021	4.91918e-09	0.1	1.293021	1.826654e-05	0.1	1.293021	3.861546e-07	0.1	1.293021	5.294444e-07	0.1	1.293021	0.00261793	0.1	1.293021	7.159885e-12	0.1	1.293021	0.006103465	0.1	1.293021	1.153622e-10	0.1	1.293021	1.268245e-13	0.1	1.293021	2.251158e-10	0.1	1.293021	2.088293e-14	0.1	1.293021	5.350857e-21	0.1
1.393081	0.9838464	0.1	1.393081	5.297757e-09	0.1	1.393081	1.824226e-05	0.1	1.393081	4.158733e-07	0.1	1.393081	5.701907e-07	0.1	1.393081	0.00263964	0.1	1.393081	7.534927e-12	0.1	1.393081	0.006747377	0.1	1.393081	1.154683e-10	0.1	1.393081	1.304193e-13	0.1	1.393081	2.248932e-10	0.1	1.393081	2.166265e-14	0.1	1.393081	5.334554e-21	0.1
1.513966	0.9822607	0.1	1.513966	5.754146e-09	0.1	1.513966	1.821286e-05	0.1	1.513966	4.517002e-07	0.1	1.513966	6.193121e-07	0.1	1.513966	0.00265863	0.1	1.513966	7.949114e-12	0.1	1.513966	0.007530707	0.1	1.513966	1.155541e-10	0.1	1.513966	1.347871e-13	0.1	1.513966	2.246233e-10	0.1	1.513966	2.260776e-14	0.1	1.513966	5.317194e-21	0.1
1.634851	0.9806729	0.1	1.634851	6.209443e-09	0.1	1.634851	1.818342e-05	0.1	1.634851	4.874415e-07	0.1	1.634851	6.683159e-07	0.1	1.634851	0.002671632	0.1	1.634851	8.323121e-12	0.1	1.634851	0.008318037	0.1	1.634851	1.156049e-10	0.1	1.634851	1.391727e-13	0.1	1.634851	2.243526e-10	0.1	1.634851	2.355489e-14	0.1	1.634851	5.301754e-21	0.1
1.755736	0.9790847	0.1	1.755736	6.66363e-09	0.1	1.755736	1.815397e-05	0.1	1.755736	5.230955e-07	0.1	1.755736	7.172002e-07	0.1	1.755736	0.00268019	0.1	1.755736	8.659909e-12	0.1	1.755736	0.009107832	0.1	1.755736	1.156298e-10	0.1	1.755736	1.435686e-13	0.1	1.755736	2.240816e-10	0.1	1.755736	2.45029e-14	0.1	1.755736	5.287734e-21	0.1
1.881733	0.9774301	0.1	1.881733	7.135832e-09	0.1	1.881733	1.812329e-05	0.1	1.881733	5.601638e-07	0.1	1.881733	7.680234e-07	0.1	1.881733	0.002685615	0.1	1.881733	8.974796e-12	0.1	1.881733	0.009932432	0.1	1.881733	1.156354e-10	0.1	1.881733	1.481551e-13	0.1	1.881733	2.23799e-10	0.1	1.881733	2.549096e-14	0.1	1.881733	5.274239e-21	0.1
2.028182	0.9755089	0.1	2.028182	7.683135e-09	0.1	2.028182	1.808767e-05	0.1	2.028182	6.031275e-07	0.1	2.028182	8.269299e-07	0.1	2.028182	0.002688675	0.1	2.028182	9.299304e-12	0.1	2.028182	0.01089145	0.1	2.028182	1.156231e-10	0.1	2.028182	1.534854e-13	0.1	2.028182	2.234707e-10	0.1	2.028182	2.663831e-14	0.1	2.028182	5.259597e-21	0.1
2.174631	0.973591	0.1	2.174631	8.228773e-09	0.1	2.174631	1.805211e-05	0.1	2.174631	6.459606e-07	0.1	2.174631	8.856571e-07	0.1	2.174631	0.002689265	0.1	2.174631	9.584681e-12	0.1	2.174631	0.01185008	0.1	2.174631	1.155965e-10	0.1	2.174631	1.588094e-13	0.1	2.174631	2.231427e-10	0.1	2.174631	2.778359e-14	0.1	2.174631	5.24576e-21	0.1
2.321079	0.971677	0.1	2.321079	8.772743e-09	0.1	2.321079	1.801662e-05	0.1	2.321079	6.886628e-07	0.1	2.321079	9.442048e-07	0.1	2.321079	0.002688141	0.1	2.321079	9.836339e-12	0.1	2.321079	0.01280759	0.1	2.321079	1.1556e-10	0.1	2.321079	1.641228e-13	0.1	2.321079	2.228152e-10	0.1	2.321079	2.892612e-14	0.1	2.321079	5.232494e-21	0.1
2.498567	0.9693634	0.1	2.498567	9.429773e-09	0.1	2.498567	1.797372e-05	0.1	2.498567	7.402402e-07	0.1	2.498567	1.014921e-06	0.1	2.498567	0.002685225	0.1	2.498567	1.010321e-11	0.1	2.498567	0.01396582	0.1	2.498567	1.155068e-10	0.1	2.498567	1.705438e-13	0.1	2.498567	2.224192e-10	0.1	2.498567	3.030637e-14	0.1	2.498567	5.216951e-21	0.1
2.676055	0.9670569	0.1	2.676055	1.008436e-08	0.1	2.676055	1.793096e-05	0.1	2.676055	7.916259e-07	0.1	2.676055	1.085375e-06	0.1	2.676055	0.002681192	0.1	2.676055	1.033555e-11	0.1	2.676055	0.01512103	0.1	2.676055	1.154472e-10	0.1	2.676055	1.769409e-13	0.1	2.676055	2.220242e-10	0.1	2.676055	3.168117e-14	0.1	2.676055	5.201817e-21	0.1
2.867757	0.9645742	0.1	2.867757	1.078863e-08	0.1	2.867757	1.788492e-05	0.1	2.867757	8.46912e-07	0.1	2.867757	1.161176e-06	0.1	2.867757	0.002676053	0.1	2.867757	1.055528e-11	0.1	2.867757	0.01636495	0.1	2.867757	1.153784e-10	0.1	2.867757	1.838205e-13	0.1	2.867757	2.21599e-10	0.1	2.867757	3.315944e-14	0.1	2.867757	5.185787e-21	0.1
3.080777	0.9618258	0.1	3.080777	1.156792e-08	0.1	3.080777	1.783396e-05	0.1	3.080777	9.080863e-07	0.1	3.080777	1.24505e-06	0.1	3.080777	0.002669771	0.1	3.080777	1.076948e-11	0.1	3.080777	0.0177422	0.1	3.080777	1.152987e-10	0.1	3.080777	1.914263e-13	0.1	3.080777	2.211281e-10	0.1	3.080777	3.479363e-14	0.1	3.080777	5.168243e-21	0.1
3.302774	0.9589737	0.1	3.302774	1.237634e-08	0.1	3.302774	1.778108e-05	0.1	3.302774	9.715485e-07	0.1	3.302774	1.332061e-06	0.1	3.302774	0.002662868	0.1	3.302774	1.096685e-11	0.1	3.302774	0.01917165	0.1	3.302774	1.152137e-10	0.1	3.302774	1.993075e-13	0.1	3.302774	2.206393e-10	0.1	3.302774	3.648688e-14	0.1	3.302774	5.150174e-21	0.1
3.560676	0.9556759	0.1	3.560676	1.331081e-08	0.1	3.560676	1.771993e-05	0.1	3.560676	1.044905e-06	0.1	3.560676	1.432639e-06	0.1	3.560676	0.002654627	0.1	3.560676	1.117133e-11	0.1	3.560676	0.02082463	0.1	3.560676	1.151138e-10	0.1	3.560676	2.08404e-13	0.1	3.560676	2.200739e-10	0.1	3.560676	3.84412e-14	0.1	3.560676	5.129388e-21	0.1
3.830256	0.9522466	0.1	3.830256	1.428224e-08	0.1	3.830256	1.765635e-05	0.1	3.830256	1.121163e-06	0.1	3.830256	1.537194e-06	0.1	3.830256	0.002645919	0.1	3.830256	1.13642e-11	0.1	3.830256	0.02254356	0.1	3.830256	1.15009e-10	0.1	3.830256	2.178435e-13	0.1	3.830256	2.194858e-10	0.1	3.830256	4.04692e-14	0.1	3.830256	5.107846e-21	0.1
4.146549	0.9482464	0.1	4.146549	1.541505e-08	0.1	4.146549	1.758217e-05	0.1	4.146549	1.21009e-06	0.1	4.146549	1.659119e-06	0.1	4.146549	0.002635705	0.1	4.146549	1.157109e-11	0.1	4.146549	0.02454873	0.1	4.146549	1.148863e-10	0.1	4.146549	2.288288e-13	0.1	4.146549	2.187996e-10	0.1	4.146549	4.28293e-14	0.1	4.146549	5.082775e-21	0.1
4.492488	0.9438997	0.1	4.492488	1.664555e-08	0.1	4.492488	1.750158e-05	0.1	4.492488	1.306685e-06	0.1	4.492488	1.791558e-06	0.1	4.492488	0.00262462	0.1	4.492488	1.178046e-11	0.1	4.492488	0.02672752	0.1	4.492488	1.147528e-10	0.1	4.492488	2.407328e-13	0.1	4.492488	2.180536e-10	0.1	4.492488	4.538681e-14	0.1	4.492488	5.05558e-21	0.1
4.882896	0.9390299	0.1	4.882896	1.802366e-08	0.1	4.882896	1.741128e-05	0.1	4.882896	1.414868e-06	0.1	4.882896	1.939884e-06	0.1	4.882896	0.002612268	0.1	4.882896	1.200183e-11	0.1	4.882896	0.02916853	0.1	4.882896	1.146034e-10	0.1	4.882896	2.540288e-13	0.1	4.882896	2.172175e-10	0.1	4.882896	4.824347e-14	0.1	4.882896	5.025153e-21	0.1
5.362927	0.9330932	0.1	5.362927	1.970296e-08	0.1	5.362927	1.730121e-05	0.1	5.362927	1.546695e-06	0.1	5.362927	2.120628e-06	0.1	5.362927	0.002597344	0.1	5.362927	1.225855e-11	0.1	5.362927	0.03214423	0.1	5.362927	1.144216e-10	0.1	5.362927	2.701788e-13	0.1	5.362927	2.161976e-10	0.1	5.362927	5.171338e-14	0.1	5.362927	4.988113e-21	0.1
5.922445	0.9262437	0.1	5.922445	2.163951e-08	0.1	5.922445	1.71742e-05	0.1	5.922445	1.698715e-06	0.1	5.922445	2.32906e-06	0.1	5.922445	0.00258033	0.1	5.922445	1.254175e-11	0.1	5.922445	0.03557739	0.1	5.922445	1.142125e-10	0.1	5.922445	2.887308e-13	0.1	5.922445	2.150203e-10	0.1	5.922445	5.569951e-14	0.1	5.922445	4.945442e-21	0.1
6.579728	0.9182923	0.1	6.579728	2.388625e-08	0.1	6.579728	1.702677e-05	0.1	6.579728	1.875087e-06	0.1	6.579728	2.570877e-06	0.1	6.579728	0.002560866	0.1	6.579728	1.285704e-11	0.1	6.579728	0.03956268	0.1	6.579728	1.139707e-10	0.1	6.579728	3.10157e-13	0.1	6.579728	2.136526e-10	0.1	6.579728	6.030337e-14	0.1	6.579728	4.895993e-21	0.1
7.416112	0.9083198	0.1	7.416112	2.670203e-08	0.1	7.416112	1.684186e-05	0.1	7.416112	2.096127e-06	0.1	7.416112	2.87394e-06	0.1	7.416112	0.002536901	0.1	7.416112	1.323559e-11	0.1	7.416112	0.04456073	0.1	7.416112	1.136689e-10	0.1	7.416112	3.368599e-13	0.1	7.416112	2.119357e-10	0.1	7.416112	6.604136e-14	0.1	7.416112	4.834106e-21	0.1
8.578167	0.8947282	0.1	8.578167	3.053592e-08	0.1	8.578167	1.658985e-05	0.1	8.578167	2.397092e-06	0.1	8.578167	3.286584e-06	0.1	8.578167	0.002505053	0.1	8.578167	1.372543e-11	0.1	8.578167	0.0513722	0.1	8.578167	1.132601e-10	0.1	8.578167	3.729463e-13	0.1	8.578167	2.09593e-10	0.1	8.578167	7.379618e-14	0.1	8.578167	4.750001e-21	0.1
10.31903	0.874922	0.1	10.31903	3.611489e-08	0.1	10.31903	1.622261e-05	0.1	10.31903	2.835046e-06	0.1	10.31903	3.88705e-06	0.1	10.31903	0.002460363	0.1	10.31903	1.439261e-11	0.1	10.31903	0.06129734	0.1	10.31903	1.126699e-10	0.1	10.31903	4.248864e-13	0.1	10.31903	2.061732e-10	0.1	10.31903	8.495902e-14	0.1	10.31903	4.627949e-21	0.1
