Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
5.449012e-11	1.6804245234032e-06	0.1	5.449012e-11	8.581087e-07	0.1	5.449012e-11	2.369574e-10	0.1	5.449012e-11	9.071184e-10	0.1	5.449012e-11	2.602299e-06	0.1	5.449012e-11	4.44652e-06	0.1	5.449012e-11	1.026655e-08	0.1	5.449012e-11	5.948179e-08	0.1	5.449012e-11	2.147808e-07	0.1	5.449012e-11	1.028425e-07	0.1	5.449012e-11	2.973664e-11	0.1	5.449012e-11	2.41618e-08	0.1	5.449012e-11	2.994288e-12	0.1
6.296439e-11	1.2733787567232e-06	0.1	6.296439e-11	8.909322e-07	0.1	6.296439e-11	2.484473e-10	0.1	6.296439e-11	9.516155e-10	0.1	6.296439e-11	2.73745e-06	0.1	6.296439e-11	4.665399e-06	0.1	6.296439e-11	1.076954e-08	0.1	6.296439e-11	6.239389e-08	0.1	6.296439e-11	2.25293e-07	0.1	6.296439e-11	1.078751e-07	0.1	6.296439e-11	3.119163e-11	0.1	6.296439e-11	2.534417e-08	0.1	6.296439e-11	3.14079e-12	0.1
7.143866e-11	9.6493066461672e-07	0.1	7.143866e-11	9.12729e-07	0.1	7.143866e-11	2.571173e-10	0.1	7.143866e-11	9.853745e-10	0.1	7.143866e-11	2.842475e-06	0.1	7.143866e-11	4.831722e-06	0.1	7.143866e-11	1.115092e-08	0.1	7.143866e-11	6.460124e-08	0.1	7.143866e-11	2.332601e-07	0.1	7.143866e-11	1.11689e-07	0.1	7.143866e-11	3.229421e-11	0.1	7.143866e-11	2.624021e-08	0.1	7.143866e-11	3.251806e-12	0.1
7.991294e-11	7.311978954628e-07	0.1	7.991294e-11	9.26234e-07	0.1	7.991294e-11	2.636506e-10	0.1	7.991294e-11	1.010997e-09	0.1	7.991294e-11	2.924609e-06	0.1	7.991294e-11	4.958216e-06	0.1	7.991294e-11	1.144016e-08	0.1	7.991294e-11	6.627455e-08	0.1	7.991294e-11	2.392987e-07	0.1	7.991294e-11	1.145794e-07	0.1	7.991294e-11	3.312973e-11	0.1	7.991294e-11	2.691927e-08	0.1	7.991294e-11	3.335931e-12	0.1
8.838721e-11	5.540817820802e-07	0.1	8.838721e-11	9.33518e-07	0.1	8.838721e-11	2.685647e-10	0.1	8.838721e-11	1.030453e-09	0.1	8.838721e-11	2.989339e-06	0.1	8.838721e-11	5.054527e-06	0.1	8.838721e-11	1.165957e-08	0.1	8.838721e-11	6.754318e-08	0.1	8.838721e-11	2.438758e-07	0.1	8.838721e-11	1.167699e-07	0.1	8.838721e-11	3.376289e-11	0.1	8.838721e-11	2.743392e-08	0.1	8.838721e-11	3.399679e-12	0.1
9.721927e-11	4.149800426638e-07	0.1	9.721927e-11	9.361768e-07	0.1	9.721927e-11	2.723853e-10	0.1	9.721927e-11	1.045775e-09	0.1	9.721927e-11	3.042752e-06	0.1	9.721927e-11	5.130649e-06	0.1	9.721927e-11	1.183214e-08	0.1	9.721927e-11	6.854022e-08	0.1	9.721927e-11	2.474719e-07	0.1	9.721927e-11	1.184906e-07	0.1	9.721927e-11	3.426018e-11	0.1	9.721927e-11	2.783819e-08	0.1	9.721927e-11	3.449745e-12	0.1
1.074825e-10	2.9657688591e-07	0.1	1.074825e-10	9.346651e-07	0.1	1.074825e-10	2.755885e-10	0.1	1.074825e-10	1.058872e-09	0.1	1.074825e-10	3.091386e-06	0.1	1.074825e-10	5.196047e-06	0.1	1.074825e-10	1.197934e-08	0.1	1.074825e-10	6.938975e-08	0.1	1.074825e-10	2.505346e-07	0.1	1.074825e-10	1.199556e-07	0.1	1.074825e-10	3.468351e-11	0.1	1.074825e-10	2.81824e-08	0.1	1.074825e-10	3.492362e-12	0.1
1.177457e-10	2.119571744263e-07	0.1	1.177457e-10	9.296549e-07	0.1	1.177457e-10	2.778256e-10	0.1	1.177457e-10	1.06829e-09	0.1	1.177457e-10	3.129429e-06	0.1	1.177457e-10	5.243425e-06	0.1	1.177457e-10	1.208487e-08	0.1	1.177457e-10	6.99978e-08	0.1	1.177457e-10	2.527252e-07	0.1	1.177457e-10	1.210031e-07	0.1	1.177457e-10	3.498608e-11	0.1	1.177457e-10	2.842849e-08	0.1	1.177457e-10	3.52282e-12	0.1
1.280089e-10	1.5148160942639998e-07	0.1	1.280089e-10	9.222428e-07	0.1	1.280089e-10	2.793723e-10	0.1	1.280089e-10	1.075078e-09	0.1	1.280089e-10	3.159811e-06	0.1	1.280089e-10	5.277921e-06	0.1	1.280089e-10	1.216062e-08	0.1	1.280089e-10	7.043328e-08	0.1	1.280089e-10	2.542926e-07	0.1	1.280089e-10	1.217521e-07	0.1	1.280089e-10	3.520236e-11	0.1	1.280089e-10	2.860448e-08	0.1	1.280089e-10	3.544588e-12	0.1
1.399311e-10	1.0253962332265e-07	0.1	1.399311e-10	9.11638e-07	0.1	1.399311e-10	2.805597e-10	0.1	1.399311e-10	1.080642e-09	0.1	1.399311e-10	3.188221e-06	0.1	1.399311e-10	5.306616e-06	0.1	1.399311e-10	1.222232e-08	0.1	1.399311e-10	7.078683e-08	0.1	1.399311e-10	2.555633e-07	0.1	1.399311e-10	1.223588e-07	0.1	1.399311e-10	3.537743e-11	0.1	1.399311e-10	2.874702e-08	0.1	1.399311e-10	3.562205e-12	0.1
