Batch	m_SP	13	W6	W1	W2	W3	W4	W5	R	P1	P2	P3	P4	P5	P6																							
198.4115	0.9835006	0.1	198.4115	1.134622e-12	0.1	198.4115	1.840022e-15	0.1	198.4115	5.36904e-10	0.1	198.4115	4.014307e-10	0.1	198.4115	5.042915e-10	0.1	198.4115	2.823597e-18	0.1	198.4115	0.008249709	0.1	198.4115	1.512352e-12	0.1	198.4115	2.529282e-18	0.1	198.4115	3.65463e-24	0.1	198.4115	3.492746e-19	0.1	198.4115	1.498475e-29	0.1
443.2855	0.9636928	0.1	443.2855	2.497998e-12	0.1	443.2855	4.145534e-15	0.1	443.2855	1.181434e-09	0.1	443.2855	8.838011e-10	0.1	443.2855	1.110263e-09	0.1	443.2855	7.416164e-18	0.1	443.2855	0.0181536	0.1	443.2855	1.686284e-12	0.1	443.2855	3.497455e-18	0.1	443.2855	1.155121e-23	0.1	443.2855	6.04626e-19	0.1	443.2855	4.584476e-29	0.1
826.1928	0.9338906	0.1	826.1928	4.55133e-12	0.1	826.1928	7.614422e-15	0.1	826.1928	2.15111e-09	0.1	826.1928	1.610282e-09	0.1	826.1928	2.022894e-09	0.1	826.1928	1.627072e-17	0.1	826.1928	0.03305472	0.1	826.1928	0.0	0.1	826.1928	3.269379e-18	0.1	826.1928	3.102328e-23	0.1	826.1928	8.081694e-19	0.1	826.1928	1.091073e-28	0.1
1032.295	0.9184125	0.1	1032.295	5.614623e-12	0.1	1032.295	9.415984e-15	0.1	1032.295	2.654688e-09	0.1	1032.295	1.986481e-09	0.1	1032.295	2.495488e-09	0.1	1032.295	1.797096e-17	0.1	1032.295	0.04079377	0.1	1032.295	2.136648e-12	0.1	1032.295	4.903827e-18	0.1	1032.295	4.468698e-23	0.1	1032.295	9.299787e-19	0.1	1032.295	8.634474e-29	0.1
1238.398	0.9033108	0.1	1238.398	6.655804e-12	0.1	1238.398	1.117367e-14	0.1	1238.398	3.145999e-09	0.1	1238.398	2.354857e-09	0.1	1238.398	2.958255e-09	0.1	1238.398	2.314298e-17	0.1	1238.398	0.04834461	0.1	1238.398	3.487984e-14	0.1	1238.398	4.863677e-18	0.1	1238.398	6.085496e-23	0.1	1238.398	1.11308e-18	0.1	1238.398	1.349505e-28	0.1
1599.077	0.8777498	0.1	1599.077	8.418415e-12	0.1	1599.077	1.414852e-14	0.1	1599.077	3.977536e-09	0.1	1599.077	2.978478e-09	0.1	1599.077	3.741671e-09	0.1	1599.077	3.22214e-17	0.1	1599.077	0.06112511	0.1	1599.077	0.0	0.1	1599.077	8.723035e-18	0.1	1599.077	9.440749e-23	0.1	1599.077	1.885417e-18	0.1	1599.077	2.486486e-28	0.1
2114.333	0.8430365	0.1	2114.333	1.080326e-11	0.1	2114.333	1.818815e-14	0.1	2114.333	5.106705e-09	0.1	2114.333	3.822251e-09	0.1	2114.333	4.801649e-09	0.1	2114.333	3.631886e-17	0.1	2114.333	0.07848174	0.1	2114.333	8.544808e-13	0.1	2114.333	1.467148e-17	0.1	2114.333	1.527421e-22	0.1	2114.333	1.889072e-18	0.1	2114.333	2.529708e-28	0.1
2888.308	0.7945379	0.1	2888.308	1.414016e-11	0.1	2888.308	2.383126e-14	0.1	2888.308	6.684069e-09	0.1	2888.308	5.002865e-09	0.1	2888.308	6.28478e-09	0.1	2888.308	4.680691e-17	0.1	2888.308	0.102731	0.1	2888.308	2.400816e-12	0.1	2888.308	0.0	0.1	2888.308	2.630928e-22	0.1	2888.308	0.0	0.1	2888.308	0.0	0.1
3875.108	0.7383388	0.1	3875.108	1.80104e-11	0.1	3875.108	3.036909e-14	0.1	3875.108	8.511539e-09	0.1	3875.108	6.372176e-09	0.1	3875.108	8.004957e-09	0.1	3875.108	6.237399e-17	0.1	3875.108	0.1308306	0.1	3875.108	6.920193e-13	0.1	3875.108	1.305411e-18	0.1	3875.108	4.390938e-22	0.1	3875.108	4.884684e-19	0.1	3875.108	7.074215e-29	0.1
5003.792	0.6807593	0.1	5003.792	2.197279e-11	0.1	5003.792	3.706601e-14	0.1	5003.792	1.038347e-08	0.1	5003.792	7.774095e-09	0.1	5003.792	9.766098e-09	0.1	5003.792	7.573595e-17	0.1	5003.792	0.1596203	0.1	5003.792	2.950977e-12	0.1	5003.792	1.558161e-17	0.1	5003.792	6.82675e-22	0.1	5003.792	2.257266e-18	0.1	5003.792	1.485432e-28	0.1
6132.476	0.6293003	0.1	6132.476	2.551497e-11	0.1	6132.476	4.304964e-14	0.1	6132.476	1.205603e-08	0.1	6132.476	9.027337e-09	0.1	6132.476	1.134047e-08	0.1	6132.476	8.863651e-17	0.1	6132.476	0.1853498	0.1	6132.476	4.106415e-12	0.1	6132.476	0.0	0.1	6132.476	9.659793e-22	0.1	6132.476	0.0	0.1	6132.476	0.0	0.1
7261.16	0.5830857	0.1	7261.16	2.870421e-11	0.1	7261.16	4.842219e-14	0.1	7261.16	1.355777e-08	0.1	7261.16	1.015571e-08	0.1	7261.16	1.275797e-08	0.1	7261.16	1.077368e-16	0.1	7261.16	0.2084571	0.1	7261.16	0.0	0.1	7261.16	1.368563e-17	0.1	7261.16	1.284609e-21	0.1	7261.16	3.096231e-18	0.1	7261.16	3.113351e-28	0.1
8389.843	0.5413982	0.1	8389.843	3.157351e-11	0.1	8389.843	5.32673e-14	0.1	8389.843	1.491209e-08	0.1	8389.843	1.117088e-08	0.1	8389.843	1.403326e-08	0.1	8389.843	1.178602e-16	0.1	8389.843	0.2293009	0.1	8389.843	0.0	0.1	8389.843	1.895709e-18	0.1	8389.843	1.633579e-21	0.1	8389.843	1.810553e-18	0.1	8389.843	2.274478e-28	0.1
9712.269	0.4975232	0.1	9712.269	3.459412e-11	0.1	9712.269	5.83654e-14	0.1	9712.269	1.633712e-08	0.1	9712.269	1.223959e-08	0.1	9712.269	1.537581e-08	0.1	9712.269	1.290517e-16	0.1	9712.269	0.2512384	0.1	9712.269	8.506653e-13	0.1	9712.269	4.003752e-17	0.1	9712.269	2.077364e-21	0.1	9712.269	4.329945e-18	0.1	9712.269	2.422008e-28	0.1
11083.13	0.4569104	0.1	11083.13	3.73929e-11	0.1	11083.13	6.308318e-14	0.1	11083.13	1.765583e-08	0.1	11083.13	1.322981e-08	0.1	11083.13	1.661977e-08	0.1	11083.13	1.417499e-16	0.1	11083.13	0.2715448	0.1	11083.13	0.0	0.1	11083.13	8.887969e-17	0.1	11083.13	2.572881e-21	0.1	11083.13	9.548917e-18	0.1	11083.13	3.841421e-28	0.1
12453.99	0.4205529	0.1	12453.99	3.989985e-11	0.1	12453.99	6.73055e-14	0.1	12453.99	1.883606e-08	0.1	12453.99	1.411679e-08	0.1	12453.99	1.773402e-08	0.1	12453.99	1.541292e-16	0.1	12453.99	0.2897235	0.1	12453.99	0.0	0.1	12453.99	3.0391e-17	0.1	12453.99	3.100476e-21	0.1	12453.99	6.600532e-18	0.1	12453.99	4.386704e-28	0.1
