Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
6.402706e-07	1.8521606605080002e-06	0.1	6.402706e-07	9.981528e-08	0.1	6.402706e-07	2.387694e-09	0.1	6.402706e-07	1.897593e-06	0.1	6.402706e-07	4.673017100000001e-06	0.1	6.402706e-07	1.468026e-06	0.1	6.402706e-07	6.951794e-09	0.1
7.481945e-07	1.3939352117215e-06	0.1	7.481945e-07	1.052052e-07	0.1	7.481945e-07	2.518562e-09	0.1	7.481945e-07	2.004476e-06	0.1	7.481945e-07	4.9358929e-06	0.1	7.481945e-07	1.550586e-06	0.1	7.481945e-07	7.342884e-09	0.1
8.561184e-07	1.0490792769388001e-06	0.1	8.561184e-07	1.091792e-07	0.1	8.561184e-07	2.61579e-09	0.1	8.561184e-07	2.084977e-06	0.1	8.561184e-07	5.1337544000000005e-06	0.1	8.561184e-07	1.61272e-06	0.1	8.561184e-07	7.637262e-09	0.1
9.640424e-07	7.8954351943074e-07	0.1	9.640424e-07	1.120877e-07	0.1	9.640424e-07	2.687703e-09	0.1	9.640424e-07	2.145622e-06	0.1	9.640424e-07	5.2826865e-06	0.1	9.640424e-07	1.65948e-06	0.1	9.640424e-07	7.858855e-09	0.1
1.071966e-06	5.942191313494199e-07	0.1	1.071966e-06	1.141946e-07	0.1	1.071966e-06	2.740566e-09	0.1	1.071966e-06	2.191324e-06	0.1	1.071966e-06	5.3947943e-06	0.1	1.071966e-06	1.694671e-06	0.1	1.071966e-06	8.025671e-09	0.1
1.17989e-06	4.4721952377292e-07	0.1	1.17989e-06	1.156984e-07	0.1	1.17989e-06	2.779094e-09	0.1	1.17989e-06	2.22578e-06	0.1	1.17989e-06	5.479189899999999e-06	0.1	1.17989e-06	1.721154e-06	0.1	1.17989e-06	8.151262e-09	0.1
1.301032e-06	3.250751284026e-07	0.1	1.301032e-06	1.168518e-07	0.1	1.301032e-06	2.80963e-09	0.1	1.301032e-06	2.254482e-06	0.1	1.301032e-06	5.5493417000000005e-06	0.1	1.301032e-06	1.743158e-06	0.1	1.301032e-06	8.255673e-09	0.1
1.430986e-06	2.308759747422e-07	0.1	1.430986e-06	1.176301e-07	0.1	1.430986e-06	2.831468e-09	0.1	1.430986e-06	2.2767e-06	0.1	1.430986e-06	5.603475000000001e-06	0.1	1.430986e-06	1.760127e-06	0.1	1.430986e-06	8.33626e-09	0.1
1.560941e-06	1.6397846956051e-07	0.1	1.560941e-06	1.180685e-07	0.1	1.560941e-06	2.845216e-09	0.1	1.560941e-06	2.292564e-06	0.1	1.560941e-06	5.6419512999999995e-06	0.1	1.560941e-06	1.772177e-06	0.1	1.560941e-06	8.393556e-09	0.1
1.69626e-06	1.1483652619176e-07	0.1	1.69626e-06	1.1827e-07	0.1	1.69626e-06	2.853455e-09	0.1	1.69626e-06	2.304307e-06	0.1	1.69626e-06	5.6702489e-06	0.1	1.69626e-06	1.781026e-06	0.1	1.69626e-06	8.435714e-09	0.1
