Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
2757134.0	9.859948399530001e-06	0.1	2757134.0	1.34336e-07	0.1	2757134.0	4.443972e-09	0.1	2757134.0	1.173971e-09	0.1
7729371.0	9.61249187412e-06	0.1	7729371.0	3.71864e-07	0.1	7729371.0	1.230164e-08	0.1	7729371.0	3.249743e-09	0.1
17673850.0	9.13605463854e-06	0.1	17673850.0	8.291857e-07	0.1	17673850.0	2.74303e-08	0.1	17673850.0	7.246305e-09	0.1
35153360.0	8.355127612358801e-06	0.1	35153360.0	1.578779e-06	0.1	35153360.0	5.222761e-08	0.1	35153360.0	1.379705e-08	0.1
59467400.0	7.378609475291599e-06	0.1	59467400.0	2.516117e-06	0.1	59467400.0	8.323572e-08	0.1	59467400.0	2.198851e-08	0.1
93972600.0	6.185443907828601e-06	0.1	93972600.0	3.661409e-06	0.1	93972600.0	1.211231e-07	0.1	93972600.0	3.199728e-08	0.1
128477800.0	5.185222110195e-06	0.1	128477800.0	4.6215e-06	0.1	128477800.0	1.528839e-07	0.1	128477800.0	4.038758e-08	0.1
180906800.0	3.966174544607e-06	0.1	180906800.0	5.791636e-06	0.1	180906800.0	1.915932e-07	0.1	180906800.0	5.061347e-08	0.1
233335900.0	3.0337247523132e-06	0.1	233335900.0	6.686673e-06	0.1	233335900.0	2.212019e-07	0.1	233335900.0	5.843525e-08	0.1
285764900.0	2.3204950986542998e-06	0.1	285764900.0	7.371287e-06	0.1	285764900.0	2.438496e-07	0.1	285764900.0	6.441813e-08	0.1
338194000.0	1.7749457178708e-06	0.1	338194000.0	7.894947e-06	0.1	338194000.0	2.611729e-07	0.1	338194000.0	6.899444e-08	0.1
390623000.0	1.357656015999e-06	0.1	390623000.0	8.295495e-06	0.1	390623000.0	2.744234e-07	0.1	390623000.0	7.249485e-08	0.1
443052100.0	1.0384701997976e-06	0.1	443052100.0	8.601874e-06	0.1	443052100.0	2.845587e-07	0.1	443052100.0	7.517231e-08	0.1
495481100.0	7.9432563892744e-07	0.1	495481100.0	8.836223e-06	0.1	495481100.0	2.923112e-07	0.1	495481100.0	7.72203e-08	0.1
547910200.0	6.0757948110768e-07	0.1	547910200.0	9.015476e-06	0.1	547910200.0	2.982411e-07	0.1	547910200.0	7.878681e-08	0.1
600339200.0	4.6473736668112004e-07	0.1	600339200.0	9.152587e-06	0.1	600339200.0	3.027769e-07	0.1	600339200.0	7.998503e-08	0.1
663659100.0	3.3622790319344e-07	0.1	663659100.0	9.275941e-06	0.1	663659100.0	3.068575e-07	0.1	663659100.0	8.106303e-08	0.1
726979000.0	2.432539701324e-07	0.1	726979000.0	9.365184e-06	0.1	726979000.0	3.098098e-07	0.1	726979000.0	8.184293e-08	0.1
790298900.0	1.7598926969256e-07	0.1	790298900.0	9.42975e-06	0.1	790298900.0	3.119457e-07	0.1	790298900.0	8.240718e-08	0.1
858862500.0	1.2395701083368001e-07	0.1	858862500.0	9.479695e-06	0.1	858862500.0	3.135979e-07	0.1	858862500.0	8.284365e-08	0.1
