Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
6.816711e-09	0.99999996	0.1	6.816711e-09	0.0	0.1	6.816711e-09	0.0	0.1	6.816711e-09	0.0	0.1
7.147369e-09	0.99999999	0.1	7.147369e-09	0.0	0.1	7.147369e-09	0.0	0.1	7.147369e-09	0.0	0.1
7.478027e-09	1.0	0.1	7.478027e-09	0.0	0.1	7.478027e-09	0.0	0.1	7.478027e-09	0.0	0.1
7.808685e-09	1.0	0.1	7.808685e-09	0.0	0.1	7.808685e-09	0.0	0.1	7.808685e-09	0.0	0.1
8.139342e-09	1.00000004	0.1	8.139342e-09	0.0	0.1	8.139342e-09	0.0	0.1	8.139342e-09	0.0	0.1
8.47e-09	0.99999998	0.1	8.47e-09	0.0	0.1	8.47e-09	0.0	0.1	8.47e-09	0.0	0.1
8.800658e-09	0.9999999900000001	0.1	8.800658e-09	0.0	0.1	8.800658e-09	0.0	0.1	8.800658e-09	0.0	0.1
9.171051e-09	1.00000002	0.1	9.171051e-09	0.0	0.1	9.171051e-09	0.0	0.1	9.171051e-09	0.0	0.1
9.567934e-09	0.99999998	0.1	9.567934e-09	0.0	0.1	9.567934e-09	0.0	0.1	9.567934e-09	0.0	0.1
9.964817e-09	1.00000003	0.1	9.964817e-09	0.0	0.1	9.964817e-09	0.0	0.1	9.964817e-09	0.0	0.1
1.03617e-08	0.99999999	0.1	1.03617e-08	0.0	0.1	1.03617e-08	0.0	0.1	1.03617e-08	0.0	0.1
1.075858e-08	0.99999996	0.1	1.075858e-08	0.0	0.1	1.075858e-08	0.0	0.1	1.075858e-08	0.0	0.1
1.115546e-08	1.00000001	0.1	1.115546e-08	0.0	0.1	1.115546e-08	0.0	0.1	1.115546e-08	0.0	0.1
1.155235e-08	0.9999999900000001	0.1	1.155235e-08	0.0	0.1	1.155235e-08	0.0	0.1	1.155235e-08	0.0	0.1
1.194923e-08	1.00000003	0.1	1.194923e-08	0.0	0.1	1.194923e-08	0.0	0.1	1.194923e-08	0.0	0.1
1.234611e-08	0.99999998	0.1	1.234611e-08	0.0	0.1	1.234611e-08	0.0	0.1	1.234611e-08	0.0	0.1
1.2743e-08	1.0	0.1	1.2743e-08	0.0	0.1	1.2743e-08	0.0	0.1	1.2743e-08	0.0	0.1
1.317191e-08	0.99999997	0.1	1.317191e-08	0.0	0.1	1.317191e-08	0.0	0.1	1.317191e-08	0.0	0.1
1.364886e-08	1.00000003	0.1	1.364886e-08	0.0	0.1	1.364886e-08	0.0	0.1	1.364886e-08	0.0	0.1
1.412582e-08	1.00000004	0.1	1.412582e-08	0.0	0.1	1.412582e-08	0.0	0.1	1.412582e-08	0.0	0.1
1.460277e-08	0.99999997	0.1	1.460277e-08	0.0	0.1	1.460277e-08	0.0	0.1	1.460277e-08	0.0	0.1
1.507973e-08	0.99999995	0.1	1.507973e-08	0.0	0.1	1.507973e-08	0.0	0.1	1.507973e-08	0.0	0.1
1.555669e-08	0.99999999	0.1	1.555669e-08	0.0	0.1	1.555669e-08	0.0	0.1	1.555669e-08	0.0	0.1
1.603364e-08	1.00000003	0.1	1.603364e-08	0.0	0.1	1.603364e-08	0.0	0.1	1.603364e-08	0.0	0.1
1.65681e-08	1.00000001	0.1	1.65681e-08	0.0	0.1	1.65681e-08	0.0	0.1	1.65681e-08	0.0	0.1
1.71409e-08	0.99999996	0.1	1.71409e-08	0.0	0.1	1.71409e-08	0.0	0.1	1.71409e-08	0.0	0.1
1.77137e-08	1.00000001	0.1	1.77137e-08	0.0	0.1	1.77137e-08	0.0	0.1	1.77137e-08	0.0	0.1
1.82865e-08	1.0	0.1	1.82865e-08	0.0	0.1	1.82865e-08	0.0	0.1	1.82865e-08	0.0	0.1
1.885929e-08	0.99999995	0.1	1.885929e-08	0.0	0.1	1.885929e-08	0.0	0.1	1.885929e-08	0.0	0.1
1.945538e-08	1.00000003	0.1	1.945538e-08	0.0	0.1	1.945538e-08	0.0	0.1	1.945538e-08	0.0	0.1
2.014462e-08	0.9999999900000001	0.1	2.014462e-08	0.0	0.1	2.014462e-08	0.0	0.1	2.014462e-08	0.0	0.1
2.083385e-08	0.99999998	0.1	2.083385e-08	0.0	0.1	2.083385e-08	0.0	0.1	2.083385e-08	0.0	0.1
2.152309e-08	0.99999997	0.1	2.152309e-08	0.0	0.1	2.152309e-08	0.0	0.1	2.152309e-08	0.0	0.1
2.221233e-08	0.99999998	0.1	2.221233e-08	0.0	0.1	2.221233e-08	0.0	0.1	2.221233e-08	0.0	0.1
2.301303e-08	1.00000005	0.1	2.301303e-08	0.0	0.1	2.301303e-08	0.0	0.1	2.301303e-08	0.0	0.1
