Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.001114812	8.238384376775e-06	0.1	0.001114812	7.332148e-07	0.1	0.001114812	3.248743e-10	0.1	0.001114812	7.865467e-07	0.1	0.001114812	2.414461e-07	0.1
0.001253366	8.0892513993696e-06	0.1	0.001253366	7.41476e-07	0.1	0.001253366	3.218656e-10	0.1	0.001253366	9.171367e-07	0.1	0.001253366	2.517314e-07	0.1
0.001417426	7.9213044882478e-06	0.1	0.001417426	7.456531e-07	0.1	0.001417426	3.177906e-10	0.1	0.001417426	1.07313e-06	0.1	0.001417426	2.595127e-07	0.1
0.00161535	7.728809117673e-06	0.1	0.00161535	7.44451e-07	0.1	0.00161535	3.123189e-10	0.1	0.00161535	1.261751e-06	0.1	0.00161535	2.645956e-07	0.1
0.001854509	7.5078984057534e-06	0.1	0.001854509	7.365624e-07	0.1	0.001854509	3.051712e-10	0.1	0.001854509	1.488302e-06	0.1	0.001854509	2.668514e-07	0.1
0.002093667	7.297121433492e-06	0.1	0.002093667	7.241551e-07	0.1	0.002093667	2.977019e-10	0.1	0.002093667	1.711704e-06	0.1	0.002093667	2.666412e-07	0.1
0.002382352	7.0535769453114e-06	0.1	0.002382352	7.057819e-07	0.1	0.002382352	2.88535e-10	0.1	0.002382352	1.975671e-06	0.1	0.002382352	2.646029e-07	0.1
0.002671036	6.820036748475001e-06	0.1	0.002671036	6.855903e-07	0.1	0.002671036	2.794033e-10	0.1	0.002671036	2.232476e-06	0.1	0.002671036	2.615392e-07	0.1
0.002984939	6.5760128259584e-06	0.1	0.002984939	6.629137e-07	0.1	0.002984939	2.696523e-10	0.1	0.002984939	2.503087e-06	0.1	0.002984939	2.576401e-07	0.1
0.003336668	6.313686921003e-06	0.1	0.003336668	6.375357e-07	0.1	0.003336668	2.590372e-10	0.1	0.003336668	2.795481e-06	0.1	0.003336668	2.529622e-07	0.1
0.003731986	6.0317951728616e-06	0.1	0.003731986	6.096671e-07	0.1	0.003731986	2.475513e-10	0.1	0.003731986	3.110634e-06	0.1	0.003731986	2.475807e-07	0.1
0.00417457	5.7314074786418e-06	0.1	0.00417457	5.796438e-07	0.1	0.00417457	2.352683e-10	0.1	0.00417457	3.447072e-06	0.1	0.00417457	2.415689e-07	0.1
0.004689982	5.4006048503979005e-06	0.1	0.004689982	5.4641e-07	0.1	0.004689982	2.217192e-10	0.1	0.004689982	3.818003e-06	0.1	0.004689982	2.346897e-07	0.1
0.005313166	5.026217118795e-06	0.1	0.005313166	5.087116e-07	0.1	0.005313166	2.063734e-10	0.1	0.005313166	4.238191e-06	0.1	0.005313166	2.26607e-07	0.1
0.006051583	4.6162532168022e-06	0.1	0.006051583	4.673919e-07	0.1	0.006051583	1.895641e-10	0.1	0.006051583	4.698715e-06	0.1	0.006051583	2.173865e-07	0.1
0.006922434	4.1757636922488e-06	0.1	0.006922434	4.229765e-07	0.1	0.006922434	1.715007e-10	0.1	0.006922434	5.194024e-06	0.1	0.006922434	2.070045e-07	0.1
0.008175004	3.6152681547839995e-06	0.1	0.008175004	3.664419e-07	0.1	0.008175004	1.485136e-10	0.1	0.008175004	5.825124e-06	0.1	0.008175004	1.929635e-07	0.1
0.009803207	2.9982349286405e-06	0.1	0.009803207	3.041791e-07	0.1	0.009803207	1.232043e-10	0.1	0.009803207	6.521239e-06	0.1	0.009803207	1.761767e-07	0.1
0.01168183	2.4167511894811e-06	0.1	0.01168183	2.454721e-07	0.1	0.01168183	9.934888e-11	0.1	0.01168183	7.178954e-06	0.1	0.01168183	1.586847e-07	0.1
0.01356046	1.9487911160146e-06	0.1	0.01356046	1.981967e-07	0.1	0.01356046	8.01467e-11	0.1	0.01356046	7.709896e-06	0.1	0.01356046	1.430035e-07	0.1
0.01543908	1.5721132298014e-06	0.1	0.01543908	1.601163e-07	0.1	0.01543908	6.468652e-11	0.1	0.01543908	8.138733e-06	0.1	0.01543908	1.289451e-07	0.1
0.01770738	1.2137483024823e-06	0.1	0.01770738	1.238559e-07	0.1	0.01770738	4.99737e-11	0.1	0.01770738	8.54843e-06	0.1	0.01770738	1.13894e-07	0.1
0.01997568	9.378022814181e-07	0.1	0.01997568	9.590514e-08	0.1	0.01997568	3.864054e-11	0.1	0.01997568	8.865537e-06	0.1	0.01997568	1.007003e-07	0.1
0.02224399	7.252287753401599e-07	0.1	0.02224399	7.434741e-08	0.1	0.02224399	2.990655e-11	0.1	0.02224399	9.111247e-06	0.1	0.02224399	8.913333e-08	0.1
0.02451229	5.613943087391199e-07	0.1	0.02451229	5.770979e-08	0.1	0.02451229	2.317202e-11	0.1	0.02451229	9.301872e-06	0.1	0.02451229	7.899086e-08	0.1
0.02706474	4.214153822398e-07	0.1	0.02706474	4.347147e-08	0.1	0.02706474	1.74149e-11	0.1	0.02706474	9.466027e-06	0.1	0.02706474	6.906135e-08	0.1
0.02980664	3.1023248829958e-07	0.1	0.02980664	3.213898e-08	0.1	0.02980664	1.283895e-11	0.1	0.02980664	9.597705e-06	0.1	0.02980664	5.990529e-08	0.1
0.03254853	2.2886919118811002e-07	0.1	0.03254853	2.382558e-08	0.1	0.03254853	9.487508e-12	0.1	0.03254853	9.695205e-06	0.1	0.03254853	5.208635e-08	0.1
0.03529043	1.692556486718e-07	0.1	0.03529043	1.77173e-08	0.1	0.03529043	7.029617e-12	0.1	0.03529043	9.767611e-06	0.1	0.03529043	4.540575e-08	0.1
0.0385072	1.1922002747424e-07	0.1	0.0385072	1.257246e-08	0.1	0.0385072	4.964174e-12	0.1	0.0385072	9.829408e-06	0.1	0.0385072	3.879228e-08	0.1
