Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
2.460334e-06	0.3582056	0.1	2.460334e-06	0.0002913075	0.1	2.460334e-06	0.0001839187	0.1	2.460334e-06	0.2382303	0.1	2.460334e-06	0.00208149067	0.1	2.460334e-06	0.0003394473	0.1	2.460334e-06	0.07986269	0.1
2.879558e-06	0.3097547	0.1	2.879558e-06	0.0003132992	0.1	2.879558e-06	0.0001978033	0.1	2.879558e-06	0.256215	0.1	2.879558e-06	0.00223862883	0.1	2.879558e-06	0.0003650732	0.1	2.879558e-06	0.08589176	0.1
3.364249e-06	0.2634157	0.1	3.364249e-06	0.0003343322	0.1	3.364249e-06	0.0002110826	0.1	3.364249e-06	0.2734157	0.1	3.364249e-06	0.00238891669	0.1	3.364249e-06	0.0003895821	0.1	3.364249e-06	0.09165802	0.1
3.848941e-06	0.2252004	0.1	3.848941e-06	0.000351678	0.1	3.848941e-06	0.000222034	0.1	3.848941e-06	0.287601	0.1	3.848941e-06	0.0025128586699999997	0.1	3.848941e-06	0.0004097943	0.1	3.848941e-06	0.0964134	0.1
4.333633e-06	0.1933775	0.1	4.333633e-06	0.0003661223	0.1	4.333633e-06	0.0002311535	0.1	4.333633e-06	0.2994135	0.1	4.333633e-06	0.0026160675	0.1	4.333633e-06	0.0004266256	0.1	4.333633e-06	0.1003733	0.1
4.818325e-06	0.1666628	0.1	4.818325e-06	0.0003782479	0.1	4.818325e-06	0.0002388091	0.1	4.818325e-06	0.3093299	0.1	4.818325e-06	0.00270271	0.1	4.818325e-06	0.000440755	0.1	4.818325e-06	0.1036976	0.1
5.303017e-06	0.1440841	0.1	5.303017e-06	0.0003884963	0.1	5.303017e-06	0.0002452794	0.1	5.303017e-06	0.3177109	0.1	5.303017e-06	0.0027759381	0.1	5.303017e-06	0.000452697	0.1	5.303017e-06	0.1065072	0.1
5.787708e-06	0.1248915	0.1	5.787708e-06	0.0003972077	0.1	5.787708e-06	0.0002507794	0.1	5.787708e-06	0.3248351	0.1	5.787708e-06	0.0028381835	0.1	5.787708e-06	0.000462848	0.1	5.787708e-06	0.1088955	0.1
6.2724e-06	0.1084978	0.1	6.2724e-06	0.0004046488	0.1	6.2724e-06	0.0002554774	0.1	6.2724e-06	0.3309204	0.1	6.2724e-06	0.0028913529	0.1	6.2724e-06	0.0004715187	0.1	6.2724e-06	0.1109355	0.1
6.757092e-06	0.09443654	0.1	6.757092e-06	0.0004110311	0.1	6.757092e-06	0.0002595069	0.1	6.757092e-06	0.3361398	0.1	6.757092e-06	0.0029369569	0.1	6.757092e-06	0.0004789558	0.1	6.757092e-06	0.1126852	0.1
7.241784e-06	0.0823329	0.1	7.241784e-06	0.0004165249	0.1	7.241784e-06	0.0002629754	0.1	7.241784e-06	0.3406326	0.1	7.241784e-06	0.0029762113	0.1	7.241784e-06	0.0004853575	0.1	7.241784e-06	0.1141913	0.1
7.726475e-06	0.07188238	0.1	7.726475e-06	0.0004212684	0.1	7.726475e-06	0.0002659702	0.1	7.726475e-06	0.3445118	0.1	7.726475e-06	0.0030101049	0.1	7.726475e-06	0.0004908848	0.1	7.726475e-06	0.1154918	0.1
8.211167e-06	0.06283532	0.1	8.211167e-06	0.0004253748	0.1	8.211167e-06	0.0002685629	0.1	8.211167e-06	0.34787	0.1	8.211167e-06	0.0030394465	0.1	8.211167e-06	0.0004956698	0.1	8.211167e-06	0.1166176	0.1
8.695859e-06	0.05498529	0.1	8.695859e-06	0.0004289379	0.1	8.695859e-06	0.0002708124	0.1	8.695859e-06	0.3507839	0.1	8.695859e-06	0.0030649065	0.1	8.695859e-06	0.0004998217	0.1	8.695859e-06	0.1175944	0.1
9.180551e-06	0.04816038	0.1	9.180551e-06	0.0004320357	0.1	9.180551e-06	0.0002727682	0.1	9.180551e-06	0.3533173	0.1	9.180551e-06	0.0030870407	0.1	9.180551e-06	0.0005034314	0.1	9.180551e-06	0.1184437	0.1
9.665242e-06	0.04221648	0.1	9.665242e-06	0.0004347336	0.1	9.665242e-06	0.0002744716	0.1	9.665242e-06	0.3555236	0.1	9.665242e-06	0.0031063187	0.1	9.665242e-06	0.0005065752	0.1	9.665242e-06	0.1191833	0.1
1.014993e-05	0.03703207	0.1	1.014993e-05	0.0004370868	0.1	1.014993e-05	0.0002759573	0.1	1.014993e-05	0.357448	0.1	1.014993e-05	0.0031231328	0.1	1.014993e-05	0.0005093173	0.1	1.014993e-05	0.1198284	0.1
1.063463e-05	0.03250417	0.1	1.063463e-05	0.000439142	0.1	1.063463e-05	0.0002772548	0.1	1.063463e-05	0.3591287	0.1	1.063463e-05	0.0031378181	0.1	1.063463e-05	0.0005117121	0.1	1.063463e-05	0.1203919	0.1
1.111932e-05	0.02854514	0.1	1.111932e-05	0.0004409389	0.1	1.111932e-05	0.0002783894	0.1	1.111932e-05	0.3605983	0.1	1.111932e-05	0.0031506579999999998	0.1	1.111932e-05	0.000513806	0.1	1.111932e-05	0.1208845	0.1
1.160401e-05	0.02508002	0.1	1.160401e-05	0.0004425118	0.1	1.160401e-05	0.0002793824	0.1	1.160401e-05	0.3618846	0.1	1.160401e-05	0.0031618958	0.1	1.160401e-05	0.0005156387	0.1	1.160401e-05	0.1213157	0.1
1.20887e-05	0.02204455	0.1	1.20887e-05	0.0004438895	0.1	1.20887e-05	0.0002802522	0.1	1.20887e-05	0.3630113	0.1	1.20887e-05	0.0031717409	0.1	1.20887e-05	0.0005172442	0.1	1.20887e-05	0.1216934	0.1
1.257339e-05	0.01938341	0.1	1.257339e-05	0.0004450974	0.1	1.257339e-05	0.0002810148	0.1	1.257339e-05	0.3639991	0.1	1.257339e-05	0.0031803712	0.1	1.257339e-05	0.0005186517	0.1	1.257339e-05	0.1220246	0.1
1.305808e-05	0.01704886	0.1	1.305808e-05	0.0004461571	0.1	1.305808e-05	0.0002816839	0.1	1.305808e-05	0.3648657	0.1	1.305808e-05	0.0031879429	0.1	1.305808e-05	0.0005198865	0.1	1.305808e-05	0.1223151	0.1
1.354278e-05	0.01499963	0.1	1.354278e-05	0.0004470872	0.1	1.354278e-05	0.0002822711	0.1	1.354278e-05	0.3656263	0.1	1.354278e-05	0.0031945892	0.1	1.354278e-05	0.0005209703	0.1	1.354278e-05	0.1225701	0.1
1.402747e-05	0.0131999	0.1	1.402747e-05	0.0004479041	0.1	1.402747e-05	0.0002827869	0.1	1.402747e-05	0.3662944	0.1	1.402747e-05	0.0032004257	0.1	1.402747e-05	0.0005219222	0.1	1.402747e-05	0.122794	0.1
1.451216e-05	0.01161859	0.1	1.451216e-05	0.0004486218	0.1	1.451216e-05	0.00028324	0.1	1.451216e-05	0.3668814	0.1	1.451216e-05	0.0032055543	0.1	1.451216e-05	0.0005227585	0.1	1.451216e-05	0.1229908	0.1
1.499685e-05	0.01022862	0.1	1.499685e-05	0.0004492527	0.1	1.499685e-05	0.0002836383	0.1	1.499685e-05	0.3673973	0.1	1.499685e-05	0.0032100626000000003	0.1	1.499685e-05	0.0005234937	0.1	1.499685e-05	0.1231638	0.1
