Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
2002232000000000.0	0.9868629	0.1	2002232000000000.0	2.083555e-12	0.1	2002232000000000.0	0.0002449809	0.1	2002232000000000.0	0.00632355	0.1	2002232000000000.0	1.247819e-18	0.1
2002252000000000.0	0.9868628	0.1	2002252000000000.0	2.083555e-12	0.1	2002252000000000.0	0.0002449809	0.1	2002252000000000.0	0.006323613	0.1	2002252000000000.0	1.204751e-17	0.1
2002310000000000.0	0.9868625	0.1	2002310000000000.0	2.083554e-12	0.1	2002310000000000.0	0.0002449808	0.1	2002310000000000.0	0.006323794	0.1	2002310000000000.0	5.23139e-17	0.1
2002440000000000.0	0.9868616	0.1	2002440000000000.0	2.083553e-12	0.1	2002440000000000.0	0.0002449807	0.1	2002440000000000.0	0.006324201	0.1	2002440000000000.0	1.835129e-16	0.1
2002787000000000.0	0.9868595	0.1	2002787000000000.0	2.083548e-12	0.1	2002787000000000.0	0.0002449803	0.1	2002787000000000.0	0.006325287	0.1	2002787000000000.0	4.137178e-16	0.1
2003597000000000.0	0.9868544	0.1	2003597000000000.0	2.083537e-12	0.1	2003597000000000.0	0.0002449793	0.1	2003597000000000.0	0.006327821	0.1	2003597000000000.0	0.0	0.1
2005449000000000.0	0.9868428	0.1	2005449000000000.0	2.083513e-12	0.1	2005449000000000.0	0.0002449772	0.1	2005449000000000.0	0.006333614	0.1	2005449000000000.0	1.790003e-17	0.1
2009615000000000.0	0.9868168	0.1	2009615000000000.0	2.083458e-12	0.1	2009615000000000.0	0.0002449723	0.1	2009615000000000.0	0.006346646	0.1	2009615000000000.0	2.013861e-16	0.1
2020725000000000.0	0.9867473	0.1	2020725000000000.0	2.083311e-12	0.1	2020725000000000.0	0.0002449594	0.1	2020725000000000.0	0.006381397	0.1	2020725000000000.0	9.169798e-16	0.1
2046649000000000.0	0.9865852	0.1	2046649000000000.0	2.082969e-12	0.1	2046649000000000.0	0.0002449293	0.1	2046649000000000.0	0.006462468	0.1	2046649000000000.0	0.0	0.1
2046649000000000.0	0.9865852	0.1	2046649000000000.0	2.122232e-12	0.1	2046649000000000.0	0.0002449293	0.1	2046649000000000.0	0.006462468	0.1	2046649000000000.0	0.0	0.1
2046649000000000.0	0.9865852	0.1	2046649000000000.0	2.138625e-12	0.1	2046649000000000.0	0.0002449293	0.1	2046649000000000.0	0.006462468	0.1	2046649000000000.0	0.0	0.1
2046649000000000.0	0.9865852	0.1	2046649000000000.0	2.163999e-12	0.1	2046649000000000.0	0.0002449293	0.1	2046649000000000.0	0.006462469	0.1	2046649000000000.0	0.0	0.1
2046649000000000.0	0.9865852	0.1	2046649000000000.0	2.082416e-12	0.1	2046649000000000.0	0.0002449293	0.1	2046649000000000.0	0.006462469	0.1	2046649000000000.0	0.0	0.1
2046649000000000.0	0.9865852	0.1	2046649000000000.0	2.082969e-12	0.1	2046649000000000.0	0.0002449293	0.1	2046649000000000.0	0.006462469	0.1	2046649000000000.0	5.852802e-21	0.1
2046649000000000.0	0.9865852	0.1	2046649000000000.0	2.082969e-12	0.1	2046649000000000.0	0.0002449293	0.1	2046649000000000.0	0.006462469	0.1	2046649000000000.0	1.072019e-19	0.1
2046649000000000.0	0.9865852	0.1	2046649000000000.0	2.082969e-12	0.1	2046649000000000.0	0.0002449293	0.1	2046649000000000.0	0.006462469	0.1	2046649000000000.0	4.932639e-19	0.1
2046649000000000.0	0.9865852	0.1	2046649000000000.0	2.082969e-12	0.1	2046649000000000.0	0.0002449293	0.1	2046649000000000.0	0.00646247	0.1	2046649000000000.0	1.950117e-18	0.1
2046651000000000.0	0.9865852	0.1	2046651000000000.0	2.082969e-12	0.1	2046651000000000.0	0.0002449293	0.1	2046651000000000.0	0.006462474	0.1	2046651000000000.0	6.635325e-18	0.1
2046654000000000.0	0.9865852	0.1	2046654000000000.0	2.082969e-12	0.1	2046654000000000.0	0.0002449293	0.1	2046654000000000.0	0.006462485	0.1	2046654000000000.0	2.035405e-17	0.1
2046667000000000.0	0.9865851	0.1	2046667000000000.0	2.082969e-12	0.1	2046667000000000.0	0.0002449293	0.1	2046667000000000.0	0.006462525	0.1	2046667000000000.0	6.845347e-17	0.1
2046707000000000.0	0.9865848	0.1	2046707000000000.0	2.082968e-12	0.1	2046707000000000.0	0.0002449293	0.1	2046707000000000.0	0.006462649	0.1	2046707000000000.0	2.194738e-16	0.1
2046808000000000.0	0.9865842	0.1	2046808000000000.0	2.082967e-12	0.1	2046808000000000.0	0.0002449291	0.1	2046808000000000.0	0.006462966	0.1	2046808000000000.0	5.967939e-16	0.1
2047040000000000.0	0.9865828	0.1	2047040000000000.0	2.082964e-12	0.1	2047040000000000.0	0.0002449289	0.1	2047040000000000.0	0.00646369	0.1	2047040000000000.0	2.327617e-18	0.1
2047734000000000.0	0.9865784	0.1	2047734000000000.0	2.082955e-12	0.1	2047734000000000.0	0.0002449281	0.1	2047734000000000.0	0.006465861	0.1	2047734000000000.0	2.144637e-16	0.1
2049354000000000.0	0.9865683	0.1	2049354000000000.0	2.082933e-12	0.1	2049354000000000.0	0.0002449262	0.1	2049354000000000.0	0.006470927	0.1	2049354000000000.0	0.0	0.1
2053058000000000.0	0.9865451	0.1	2053058000000000.0	2.082884e-12	0.1	2053058000000000.0	0.0002449219	0.1	2053058000000000.0	0.006482507	0.1	2053058000000000.0	2.108731e-16	0.1
2061390000000000.0	0.9864931	0.1	2061390000000000.0	2.082774e-12	0.1	2061390000000000.0	0.0002449122	0.1	2061390000000000.0	0.00650856	0.1	2061390000000000.0	4.856391e-18	0.1
2083610000000000.0	0.9863542	0.1	2083610000000000.0	2.082481e-12	0.1	2083610000000000.0	0.0002448864	0.1	2083610000000000.0	0.006578024	0.1	2083610000000000.0	2.212832e-16	0.1
2135458000000000.0	0.9860302	0.1	2135458000000000.0	2.081797e-12	0.1	2135458000000000.0	0.0002448262	0.1	2135458000000000.0	0.00674005	0.1	2135458000000000.0	3.61765e-17	0.1
2239153000000000.0	0.9853829	0.1	2239153000000000.0	2.080431e-12	0.1	2239153000000000.0	0.000244706	0.1	2239153000000000.0	0.007063863	0.1	2239153000000000.0	0.0	0.1
2446543000000000.0	0.98409	0.1	2446543000000000.0	2.077701e-12	0.1	2446543000000000.0	0.0002444658	0.1	2446543000000000.0	0.007710536	0.1	2446543000000000.0	3.489638e-16	0.1
2861322000000000.0	0.9815119	0.1	2861322000000000.0	2.072258e-12	0.1	2861322000000000.0	0.0002439867	0.1	2861322000000000.0	0.009000079	0.1	2861322000000000.0	7.250966e-18	0.1
3690881000000000.0	0.9763858	0.1	3690881000000000.0	2.061436e-12	0.1	3690881000000000.0	0.0002430338	0.1	3690881000000000.0	0.01156406	0.1	3690881000000000.0	5.009491e-17	0.1
5349999000000000.0	0.9662529	0.1	5349999000000000.0	2.040043e-12	0.1	5349999000000000.0	0.0002411489	0.1	5349999000000000.0	0.01663238	0.1	5349999000000000.0	0.0	0.1
7924183000000000.0	0.950839	0.1	7924183000000000.0	2.0075e-12	0.1	7924183000000000.0	0.0002382784	0.1	7924183000000000.0	0.0243422	0.1	7924183000000000.0	2.58718e-17	0.1
1.080439e+16	0.9340223	0.1	1.080439e+16	1.971996e-12	0.1	1.080439e+16	0.0002351419	0.1	1.080439e+16	0.0327537	0.1	1.080439e+16	8.000264e-17	0.1
1.36846e+16	0.9176429	0.1	1.36846e+16	1.937415e-12	0.1	1.36846e+16	0.0002320821	0.1	1.36846e+16	0.04094645	0.1	1.36846e+16	0.0	0.1
1.65648e+16	0.9016847	0.1	1.65648e+16	1.903723e-12	0.1	1.65648e+16	0.0002290961	0.1	1.65648e+16	0.04892855	0.1	1.65648e+16	1.814922e-16	0.1
2.002478e+16	0.8830494	0.1	2.002478e+16	1.864379e-12	0.1	2.002478e+16	0.0002256029	0.1	2.002478e+16	0.0582497	0.1	2.002478e+16	4.085746e-17	0.1
2.348475e+16	0.8649744	0.1	2.348475e+16	1.826219e-12	0.1	2.348475e+16	0.000222208	0.1	2.348475e+16	0.06729058	0.1	2.348475e+16	7.283848e-17	0.1
2.694472e+16	0.8474359	0.1	2.694472e+16	1.789191e-12	0.1	2.694472e+16	0.0002189072	0.1	2.694472e+16	0.07606312	0.1	2.694472e+16	4.452929e-17	0.1
3.04047e+16	0.8304114	0.1	3.04047e+16	1.753248e-12	0.1	3.04047e+16	0.0002156966	0.1	3.04047e+16	0.08457859	0.1	3.04047e+16	4.593896e-17	0.1
3.386467e+16	0.8138796	0.1	3.386467e+16	1.718345e-12	0.1	3.386467e+16	0.0002125724	0.1	3.386467e+16	0.09284763	0.1	3.386467e+16	6.504086e-17	0.1
3.746307e+16	0.7971874	0.1	3.746307e+16	1.683104e-12	0.1	3.746307e+16	0.0002094111	0.1	3.746307e+16	0.1011969	0.1	3.746307e+16	4.994325e-17	0.1
4.161518e+16	0.778534	0.1	4.161518e+16	1.643722e-12	0.1	4.161518e+16	0.00020587	0.1	4.161518e+16	0.1105271	0.1	4.161518e+16	5.254558e-17	0.1
4.576729e+16	0.7605017	0.1	4.576729e+16	1.605651e-12	0.1	4.576729e+16	0.000202438	0.1	4.576729e+16	0.1195467	0.1	4.576729e+16	5.163444e-17	0.1
4.991941e+16	0.7430616	0.1	4.991941e+16	1.568831e-12	0.1	4.991941e+16	0.0001991099	0.1	4.991941e+16	0.1282701	0.1	4.991941e+16	5.078584e-17	0.1
5.407152e+16	0.7261865	0.1	5.407152e+16	1.533203e-12	0.1	5.407152e+16	0.000195881	0.1	5.407152e+16	0.1367109	0.1	5.407152e+16	4.99618e-17	0.1
5.822363e+16	0.7098507	0.1	5.822363e+16	1.498714e-12	0.1	5.822363e+16	0.0001927469	0.1	5.822363e+16	0.1448819	0.1	5.822363e+16	4.916267e-17	0.1
6.237575e+16	0.6940301	0.1	6.237575e+16	1.465313e-12	0.1	6.237575e+16	0.0001897033	0.1	6.237575e+16	0.1527953	0.1	6.237575e+16	4.838627e-17	0.1
6.652786e+16	0.6787021	0.1	6.652786e+16	1.432952e-12	0.1	6.652786e+16	0.0001867462	0.1	6.652786e+16	0.1604622	0.1	6.652786e+16	4.763193e-17	0.1
7.067997e+16	0.6638453	0.1	7.067997e+16	1.401585e-12	0.1	7.067997e+16	0.0001838721	0.1	7.067997e+16	0.1678935	0.1	7.067997e+16	4.689885e-17	0.1
7.483209e+16	0.6494395	0.1	7.483209e+16	1.371171e-12	0.1	7.483209e+16	0.0001810772	0.1	7.483209e+16	0.1750992	0.1	7.483209e+16	4.618594e-17	0.1
7.915206e+16	0.6349096	0.1	7.915206e+16	1.340495e-12	0.1	7.915206e+16	0.00017825	0.1	7.915206e+16	0.1823669	0.1	7.915206e+16	4.546478e-17	0.1
8.414351e+16	0.6186773	0.1	8.414351e+16	1.306224e-12	0.1	8.414351e+16	0.0001750811	0.1	8.414351e+16	0.1904863	0.1	8.414351e+16	4.465648e-17	0.1
8.913495e+16	0.603013	0.1	8.913495e+16	1.273153e-12	0.1	8.913495e+16	0.0001720123	0.1	8.913495e+16	0.1983215	0.1	8.913495e+16	4.387369e-17	0.1
9.41264e+16	0.5878894	0.1	9.41264e+16	1.241223e-12	0.1	9.41264e+16	0.0001690386	0.1	9.41264e+16	0.2058863	0.1	9.41264e+16	4.311518e-17	0.1
9.911785e+16	0.5732807	0.1	9.911785e+16	1.210381e-12	0.1	9.911785e+16	0.0001661557	0.1	9.911785e+16	0.2131935	0.1	9.911785e+16	4.237982e-17	0.1
1.041093e+17	0.5591629	0.1	1.041093e+17	1.180574e-12	0.1	1.041093e+17	0.0001633593	0.1	1.041093e+17	0.2202552	0.1	1.041093e+17	4.166653e-17	0.1
1.091007e+17	0.5455134	0.1	1.091007e+17	1.151757e-12	0.1	1.091007e+17	0.0001606455	0.1	1.091007e+17	0.2270827	0.1	1.091007e+17	4.097429e-17	0.1
1.140922e+17	0.5323108	0.1	1.140922e+17	1.123883e-12	0.1	1.140922e+17	0.0001580105	0.1	1.140922e+17	0.2336866	0.1	1.140922e+17	4.030217e-17	0.1
1.190836e+17	0.5195352	0.1	1.190836e+17	1.09691e-12	0.1	1.190836e+17	0.0001554509	0.1	1.190836e+17	0.240077	0.1	1.190836e+17	3.964928e-17	0.1
1.240751e+17	0.5071677	0.1	1.240751e+17	1.070799e-12	0.1	1.240751e+17	0.0001529634	0.1	1.240751e+17	0.2462632	0.1	1.240751e+17	3.901477e-17	0.1
1.290665e+17	0.4951905	0.1	1.290665e+17	1.045512e-12	0.1	1.290665e+17	0.0001505448	0.1	1.290665e+17	0.2522542	0.1	1.290665e+17	3.839785e-17	0.1
1.34058e+17	0.483587	0.1	1.34058e+17	1.021014e-12	0.1	1.34058e+17	0.0001481923	0.1	1.34058e+17	0.2580583	0.1	1.34058e+17	3.779778e-17	0.1
1.390494e+17	0.4723413	0.1	1.390494e+17	9.972717e-13	0.1	1.390494e+17	0.0001459031	0.1	1.390494e+17	0.2636834	0.1	1.390494e+17	3.721386e-17	0.1
1.440409e+17	0.4614385	0.1	1.440409e+17	9.742529e-13	0.1	1.440409e+17	0.0001436746	0.1	1.440409e+17	0.2691371	0.1	1.440409e+17	3.664542e-17	0.1
1.490323e+17	0.4508644	0.1	1.490323e+17	9.519283e-13	0.1	1.490323e+17	0.0001415044	0.1	1.490323e+17	0.2744263	0.1	1.490323e+17	3.609183e-17	0.1
1.540237e+17	0.4406056	0.1	1.540237e+17	9.302694e-13	0.1	1.540237e+17	0.00013939	0.1	1.540237e+17	0.2795578	0.1	1.540237e+17	3.55525e-17	0.1
1.590152e+17	0.4306496	0.1	1.590152e+17	9.092497e-13	0.1	1.590152e+17	0.0001373293	0.1	1.590152e+17	0.2845379	0.1	1.590152e+17	3.502686e-17	0.1
1.640066e+17	0.4209843	0.1	1.640066e+17	8.888438e-13	0.1	1.640066e+17	0.0001353202	0.1	1.640066e+17	0.2893725	0.1	1.640066e+17	3.451439e-17	0.1
1.689981e+17	0.4115984	0.1	1.689981e+17	8.690276e-13	0.1	1.689981e+17	0.0001333607	0.1	1.689981e+17	0.2940674	0.1	1.689981e+17	3.401457e-17	0.1
1.74591e+17	0.4014001	0.1	1.74591e+17	8.474962e-13	0.1	1.74591e+17	0.0001312218	0.1	1.74591e+17	0.2991687	0.1	1.74591e+17	3.346898e-17	0.1
1.805848e+17	0.3908286	0.1	1.805848e+17	8.25177e-13	0.1	1.805848e+17	0.0001289932	0.1	1.805848e+17	0.3044567	0.1	1.805848e+17	3.290051e-17	0.1
1.865786e+17	0.3806111	0.1	1.865786e+17	8.036053e-13	0.1	1.865786e+17	0.0001268276	0.1	1.865786e+17	0.3095676	0.1	1.865786e+17	3.234813e-17	0.1
1.925724e+17	0.370732	0.1	1.925724e+17	7.827479e-13	0.1	1.925724e+17	0.0001247224	0.1	1.925724e+17	0.3145093	0.1	1.925724e+17	3.181113e-17	0.1
1.985662e+17	0.3611764	0.1	1.985662e+17	7.625735e-13	0.1	1.985662e+17	0.0001226749	0.1	1.985662e+17	0.3192891	0.1	1.985662e+17	3.128885e-17	0.1
2.045601e+17	0.3519304	0.1	2.045601e+17	7.430526e-13	0.1	2.045601e+17	0.0001206827	0.1	2.045601e+17	0.3239141	0.1	2.045601e+17	3.078069e-17	0.1
2.105539e+17	0.3429807	0.1	2.105539e+17	7.241574e-13	0.1	2.105539e+17	0.0001187435	0.1	2.105539e+17	0.3283909	0.1	2.105539e+17	3.028604e-17	0.1
2.165477e+17	0.3343149	0.1	2.165477e+17	7.058616e-13	0.1	2.165477e+17	0.0001168551	0.1	2.165477e+17	0.3327257	0.1	2.165477e+17	2.980436e-17	0.1
2.225415e+17	0.3259212	0.1	2.225415e+17	6.881402e-13	0.1	2.225415e+17	0.0001150156	0.1	2.225415e+17	0.3369244	0.1	2.225415e+17	2.933513e-17	0.1
2.285354e+17	0.3177884	0.1	2.285354e+17	6.709698e-13	0.1	2.285354e+17	0.0001132229	0.1	2.285354e+17	0.3409926	0.1	2.285354e+17	2.887784e-17	0.1
2.345292e+17	0.3099061	0.1	2.345292e+17	6.54328e-13	0.1	2.345292e+17	0.0001114751	0.1	2.345292e+17	0.3449355	0.1	2.345292e+17	2.843204e-17	0.1
2.40523e+17	0.3022641	0.1	2.40523e+17	6.381936e-13	0.1	2.40523e+17	0.0001097707	0.1	2.40523e+17	0.3487582	0.1	2.40523e+17	2.799727e-17	0.1
2.465168e+17	0.2948529	0.1	2.465168e+17	6.225467e-13	0.1	2.465168e+17	0.0001081079	0.1	2.465168e+17	0.3524654	0.1	2.465168e+17	2.757312e-17	0.1
2.525107e+17	0.2876637	0.1	2.525107e+17	6.073682e-13	0.1	2.525107e+17	0.0001064851	0.1	2.525107e+17	0.3560617	0.1	2.525107e+17	2.715918e-17	0.1
2.585045e+17	0.2806877	0.1	2.585045e+17	5.9264e-13	0.1	2.585045e+17	0.0001049009	0.1	2.585045e+17	0.3595512	0.1	2.585045e+17	2.675509e-17	0.1
2.644983e+17	0.2739169	0.1	2.644983e+17	5.78345e-13	0.1	2.644983e+17	0.0001033538	0.1	2.644983e+17	0.3629382	0.1	2.644983e+17	2.636046e-17	0.1
2.704921e+17	0.2673436	0.1	2.704921e+17	5.644668e-13	0.1	2.704921e+17	0.0001018426	0.1	2.704921e+17	0.3662264	0.1	2.704921e+17	2.597497e-17	0.1
2.76486e+17	0.2609603	0.1	2.76486e+17	5.509899e-13	0.1	2.76486e+17	0.0001003659	0.1	2.76486e+17	0.3694195	0.1	2.76486e+17	2.559829e-17	0.1
2.824798e+17	0.2547601	0.1	2.824798e+17	5.378995e-13	0.1	2.824798e+17	9.892244e-05	0.1	2.824798e+17	0.3725211	0.1	2.824798e+17	2.523011e-17	0.1
2.884736e+17	0.2487362	0.1	2.884736e+17	5.251815e-13	0.1	2.884736e+17	9.751119e-05	0.1	2.884736e+17	0.3755344	0.1	2.884736e+17	2.487013e-17	0.1
2.944674e+17	0.2428824	0.1	2.944674e+17	5.128224e-13	0.1	2.944674e+17	9.613099e-05	0.1	2.944674e+17	0.3784627	0.1	2.944674e+17	2.451807e-17	0.1
3.004613e+17	0.2371925	0.1	3.004613e+17	5.008094e-13	0.1	3.004613e+17	9.478078e-05	0.1	3.004613e+17	0.381309	0.1	3.004613e+17	2.417366e-17	0.1
3.064551e+17	0.2316608	0.1	3.064551e+17	4.891304e-13	0.1	3.064551e+17	9.345956e-05	0.1	3.064551e+17	0.3840762	0.1	3.064551e+17	2.383664e-17	0.1
3.124489e+17	0.2262816	0.1	3.124489e+17	4.777735e-13	0.1	3.124489e+17	9.216638e-05	0.1	3.124489e+17	0.386767	0.1	3.124489e+17	2.350678e-17	0.1
3.184427e+17	0.2210499	0.1	3.184427e+17	4.667277e-13	0.1	3.184427e+17	9.090031e-05	0.1	3.184427e+17	0.3893842	0.1	3.184427e+17	2.318383e-17	0.1
3.244366e+17	0.2159603	0.1	3.244366e+17	4.559823e-13	0.1	3.244366e+17	8.966048e-05	0.1	3.244366e+17	0.3919302	0.1	3.244366e+17	2.286757e-17	0.1
3.304304e+17	0.2110083	0.1	3.304304e+17	4.45527e-13	0.1	3.304304e+17	8.844606e-05	0.1	3.304304e+17	0.3944074	0.1	3.304304e+17	2.25578e-17	0.1
3.364242e+17	0.206189	0.1	3.364242e+17	4.353522e-13	0.1	3.364242e+17	8.725624e-05	0.1	3.364242e+17	0.3968182	0.1	3.364242e+17	2.22543e-17	0.1
3.42418e+17	0.2014981	0.1	3.42418e+17	4.254484e-13	0.1	3.42418e+17	8.609025e-05	0.1	3.42418e+17	0.3991648	0.1	3.42418e+17	2.195687e-17	0.1
3.484119e+17	0.1969314	0.1	3.484119e+17	4.158067e-13	0.1	3.484119e+17	8.494736e-05	0.1	3.484119e+17	0.4014493	0.1	3.484119e+17	2.166535e-17	0.1
3.544057e+17	0.1924848	0.1	3.544057e+17	4.064186e-13	0.1	3.544057e+17	8.382687e-05	0.1	3.544057e+17	0.4036738	0.1	3.544057e+17	2.137953e-17	0.1
3.603995e+17	0.1881544	0.1	3.603995e+17	3.972758e-13	0.1	3.603995e+17	8.27281e-05	0.1	3.603995e+17	0.4058401	0.1	3.603995e+17	2.109926e-17	0.1
3.663933e+17	0.1839364	0.1	3.663933e+17	3.883704e-13	0.1	3.663933e+17	8.165041e-05	0.1	3.663933e+17	0.4079501	0.1	3.663933e+17	2.082436e-17	0.1
3.723872e+17	0.1798273	0.1	3.723872e+17	3.796949e-13	0.1	3.723872e+17	8.059317e-05	0.1	3.723872e+17	0.4100057	0.1	3.723872e+17	2.055468e-17	0.1
3.78381e+17	0.1758237	0.1	3.78381e+17	3.712419e-13	0.1	3.78381e+17	7.95558e-05	0.1	3.78381e+17	0.4120086	0.1	3.78381e+17	2.029006e-17	0.1
3.843748e+17	0.1719221	0.1	3.843748e+17	3.630047e-13	0.1	3.843748e+17	7.853772e-05	0.1	3.843748e+17	0.4139604	0.1	3.843748e+17	2.003037e-17	0.1
3.903686e+17	0.1681196	0.1	3.903686e+17	3.549763e-13	0.1	3.903686e+17	7.753837e-05	0.1	3.903686e+17	0.4158627	0.1	3.903686e+17	1.977546e-17	0.1
3.963625e+17	0.1644129	0.1	3.963625e+17	3.471504e-13	0.1	3.963625e+17	7.655725e-05	0.1	3.963625e+17	0.417717	0.1	3.963625e+17	1.952519e-17	0.1
4.023563e+17	0.1607993	0.1	4.023563e+17	3.395209e-13	0.1	4.023563e+17	7.559383e-05	0.1	4.023563e+17	0.4195248	0.1	4.023563e+17	1.927944e-17	0.1
4.083501e+17	0.1572758	0.1	4.083501e+17	3.320817e-13	0.1	4.083501e+17	7.464762e-05	0.1	4.083501e+17	0.4212875	0.1	4.083501e+17	1.903808e-17	0.1
4.143439e+17	0.1538397	0.1	4.143439e+17	3.248271e-13	0.1	4.143439e+17	7.371817e-05	0.1	4.143439e+17	0.4230064	0.1	4.143439e+17	1.880099e-17	0.1
4.203378e+17	0.1504885	0.1	4.203378e+17	3.177516e-13	0.1	4.203378e+17	7.280502e-05	0.1	4.203378e+17	0.424683	0.1	4.203378e+17	1.856807e-17	0.1
4.263316e+17	0.1472196	0.1	4.263316e+17	3.1085e-13	0.1	4.263316e+17	7.190773e-05	0.1	4.263316e+17	0.4263183	0.1	4.263316e+17	1.833918e-17	0.1
4.323254e+17	0.1440306	0.1	4.323254e+17	3.04117e-13	0.1	4.323254e+17	7.102589e-05	0.1	4.323254e+17	0.4279137	0.1	4.323254e+17	1.811424e-17	0.1
4.383192e+17	0.1409192	0.1	4.383192e+17	2.975478e-13	0.1	4.383192e+17	7.015909e-05	0.1	4.383192e+17	0.4294703	0.1	4.383192e+17	1.789314e-17	0.1
4.44313e+17	0.1378831	0.1	4.44313e+17	2.911377e-13	0.1	4.44313e+17	6.930694e-05	0.1	4.44313e+17	0.4309892	0.1	4.44313e+17	1.767577e-17	0.1
4.503069e+17	0.1349201	0.1	4.503069e+17	2.84882e-13	0.1	4.503069e+17	6.846908e-05	0.1	4.503069e+17	0.4324715	0.1	4.503069e+17	1.746205e-17	0.1
4.563007e+17	0.1320283	0.1	4.563007e+17	2.787763e-13	0.1	4.563007e+17	6.764513e-05	0.1	4.563007e+17	0.4339182	0.1	4.563007e+17	1.725187e-17	0.1
4.622945e+17	0.1292054	0.1	4.622945e+17	2.728164e-13	0.1	4.622945e+17	6.683475e-05	0.1	4.622945e+17	0.4353305	0.1	4.622945e+17	1.704516e-17	0.1
4.682883e+17	0.1264497	0.1	4.682883e+17	2.669982e-13	0.1	4.682883e+17	6.60376e-05	0.1	4.682883e+17	0.4367091	0.1	4.682883e+17	1.684182e-17	0.1
