Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
3.664952e-10	9.756687456461399e-06	0.1	3.664952e-10	4.124986e-10	0.1	3.664952e-10	2.82352e-11	0.1	3.664952e-10	1.687494e-07	0.1	3.664952e-10	7.03674e-08	0.1	3.664952e-10	2.9783722e-09	0.1	3.664952e-10	6.794094e-10	0.1
8.178992e-10	9.465243453532e-06	0.1	8.178992e-10	9.068015e-10	0.1	8.178992e-10	6.206983e-11	0.1	8.178992e-10	3.709642e-07	0.1	8.178992e-10	1.546897e-07	0.1	8.178992e-10	6.5473973e-09	0.1	8.178992e-10	1.493555e-09	0.1
1.881864e-09	8.8122833513e-06	0.1	1.881864e-09	2.014251e-09	0.1	1.881864e-09	1.378738e-10	0.1	1.881864e-09	8.240116e-07	0.1	1.881864e-09	3.436074e-07	0.1	1.881864e-09	1.45435357e-08	0.1	1.881864e-09	3.317589e-09	0.1
3.797e-09	7.7483740915101e-06	0.1	3.797e-09	3.818692e-09	0.1	3.797e-09	2.613864e-10	0.1	3.797e-09	1.562192e-06	0.1	3.797e-09	6.514239e-07	0.1	3.797e-09	2.7572179e-08	0.1	3.797e-09	6.28961e-09	0.1
5.640156e-09	6.8459356938790006e-06	0.1	5.640156e-09	5.34927e-09	0.1	5.640156e-09	3.661532e-10	0.1	5.640156e-09	2.188338e-06	0.1	5.640156e-09	9.125225e-07	0.1	5.640156e-09	3.8623449e-08	0.1	5.640156e-09	8.810562e-09	0.1
7.056154e-09	6.2246982825984e-06	0.1	7.056154e-09	6.402919e-09	0.1	7.056154e-09	4.382746e-10	0.1	7.056154e-09	2.619376e-06	0.1	7.056154e-09	1.092263e-06	0.1	7.056154e-09	4.6231125e-08	0.1	7.056154e-09	1.054598e-08	0.1
9.004166e-09	5.4611137425936e-06	0.1	9.004166e-09	7.697995e-09	0.1	9.004166e-09	5.269216e-10	0.1	9.004166e-09	3.14918e-06	0.1	9.004166e-09	1.313187e-06	0.1	9.004166e-09	5.5581993e-08	0.1	9.004166e-09	1.267905e-08	0.1
1.176087e-08	4.5378379066753e-06	0.1	1.176087e-08	9.263917e-09	0.1	1.176087e-08	6.341077e-10	0.1	1.176087e-08	3.789784e-06	0.1	1.176087e-08	1.580315e-06	0.1	1.176087e-08	6.688845099999999e-08	0.1	1.176087e-08	1.525822e-08	0.1
1.553111e-08	3.522451730072e-06	0.1	1.553111e-08	1.098607e-08	0.1	1.553111e-08	7.519873e-10	0.1	1.553111e-08	4.494299e-06	0.1	1.553111e-08	1.874093e-06	0.1	1.553111e-08	7.9322911e-08	0.1	1.553111e-08	1.80947e-08	0.1
1.930135e-08	2.7342676415278e-06	0.1	1.930135e-08	1.232287e-08	0.1	1.930135e-08	8.434903e-10	0.1	1.930135e-08	5.041172e-06	0.1	1.930135e-08	2.102136e-06	0.1	1.930135e-08	8.8975044e-08	0.1	1.930135e-08	2.029648e-08	0.1
