Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
2.81417	0.9876351	0.1	2.81417	0.004214441	0.1	2.81417	0.00407489	0.1	2.81417	3.237586e-07	0.1	2.81417	2.342145e-10	0.1
5.874576	0.9744175	0.1	5.874576	0.008719527	0.1	5.874576	0.008430801	0.1	5.874576	6.698458e-07	0.1	5.874576	4.666826e-10	0.1
10.86547	0.95336	0.1	10.86547	0.01589677	0.1	10.86547	0.01537039	0.1	10.86547	1.221216e-06	0.1	10.86547	7.651297e-10	0.1
18.33189	0.9229637	0.1	18.33189	0.02625704	0.1	18.33189	0.0253876	0.1	18.33189	2.017122e-06	0.1	18.33189	1.017908e-09	0.1
30.09251	0.8776116	0.1	30.09251	0.04171484	0.1	30.09251	0.04033355	0.1	30.09251	3.204651e-06	0.1	30.09251	1.134632e-09	0.1
48.66793	0.8117067	0.1	48.66793	0.06417789	0.1	48.66793	0.06205279	0.1	48.66793	4.93036e-06	0.1	48.66793	1.118459e-09	0.1
70.71453	0.7415039	0.1	70.71453	0.0881058	0.1	70.71453	0.08518839	0.1	70.71453	6.768609e-06	0.1	70.71453	1.06042e-09	0.1
99.83108	0.6601378	0.1	99.83108	0.1158386	0.1	99.83108	0.1120029	0.1	99.83108	8.899169e-06	0.1	99.83108	9.864033e-10	0.1
131.7537	0.5833	0.1	131.7537	0.142028	0.1	131.7537	0.1373251	0.1	131.7537	1.091116e-05	0.1	131.7537	9.144312e-10	0.1
167.8853	0.5090901	0.1	167.8853	0.1673217	0.1	167.8853	0.1617812	0.1	167.8853	1.285433e-05	0.1	167.8853	8.426968e-10	0.1
204.0169	0.44593	0.1	204.0169	0.1888492	0.1	204.0169	0.1825959	0.1	204.0169	1.450817e-05	0.1	204.0169	7.794383e-10	0.1
240.1485	0.3918131	0.1	240.1485	0.2072944	0.1	240.1485	0.2004303	0.1	240.1485	1.592522e-05	0.1	240.1485	7.231899e-10	0.1
276.2801	0.3451777	0.1	276.2801	0.2231897	0.1	276.2801	0.2157992	0.1	276.2801	1.714637e-05	0.1	276.2801	6.728089e-10	0.1
312.4118	0.3047905	0.1	312.4118	0.2369553	0.1	312.4118	0.2291089	0.1	312.4118	1.820391e-05	0.1	312.4118	6.273969e-10	0.1
348.5434	0.2696643	0.1	348.5434	0.2489277	0.1	348.5434	0.2406849	0.1	348.5434	1.912369e-05	0.1	348.5434	5.862379e-10	0.1
384.675	0.239	0.1	384.675	0.2593794	0.1	384.675	0.2507904	0.1	384.675	1.992664e-05	0.1	384.675	5.48754e-10	0.1
420.8066	0.2121437	0.1	420.8066	0.2685331	0.1	420.8066	0.259641	0.1	420.8066	2.062987e-05	0.1	420.8066	5.144824e-10	0.1
456.9383	0.1885555	0.1	456.9383	0.2765729	0.1	456.9383	0.2674145	0.1	456.9383	2.124753e-05	0.1	456.9383	4.830174e-10	0.1
493.0699	0.167786	0.1	493.0699	0.283652	0.1	493.0699	0.2742592	0.1	493.0699	2.179139e-05	0.1	493.0699	4.540319e-10	0.1
534.9852	0.1467291	0.1	534.9852	0.2908292	0.1	534.9852	0.2811985	0.1	534.9852	2.234277e-05	0.1	534.9852	4.231531e-10	0.1
578.3465	0.1278837	0.1	578.3465	0.2972525	0.1	578.3465	0.2874091	0.1	578.3465	2.283624e-05	0.1	578.3465	3.939505e-10	0.1
621.7079	0.1115827	0.1	621.7079	0.3028086	0.1	621.7079	0.2927811	0.1	621.7079	2.32631e-05	0.1	621.7079	3.672071e-10	0.1
665.0692	0.09745318	0.1	665.0692	0.3076245	0.1	665.0692	0.2974375	0.1	665.0692	2.363309e-05	0.1	665.0692	3.426445e-10	0.1
708.4305	0.0851839	0.1	708.4305	0.3118065	0.1	708.4305	0.3014809	0.1	708.4305	2.395437e-05	0.1	708.4305	3.200273e-10	0.1
751.7918	0.07451332	0.1	751.7918	0.3154435	0.1	751.7918	0.3049974	0.1	751.7918	2.423379e-05	0.1	751.7918	2.991552e-10	0.1
795.1531	0.06522054	0.1	795.1531	0.3186109	0.1	795.1531	0.3080598	0.1	795.1531	2.447713e-05	0.1	795.1531	2.798557e-10	0.1
838.5144	0.0571181	0.1	838.5144	0.3213726	0.1	838.5144	0.31073	0.1	838.5144	2.468931e-05	0.1	838.5144	2.6198e-10	0.1
881.8757	0.05004625	0.1	881.8757	0.3237831	0.1	881.8757	0.3130605	0.1	881.8757	2.48745e-05	0.1	881.8757	2.453981e-10	0.1
925.237	0.04386834	0.1	925.237	0.3258888	0.1	925.237	0.3150964	0.1	925.237	2.503628e-05	0.1	925.237	2.29996e-10	0.1
968.5983	0.03846715	0.1	968.5983	0.3277298	0.1	968.5983	0.3168763	0.1	968.5983	2.517772e-05	0.1	968.5983	2.156733e-10	0.1
1011.96	0.03374178	0.1	1011.96	0.3293405	0.1	1011.96	0.3184336	0.1	1011.96	2.530147e-05	0.1	1011.96	2.023407e-10	0.1
1055.321	0.02960519	0.1	1055.321	0.3307505	0.1	1055.321	0.3197968	0.1	1055.321	2.54098e-05	0.1	1055.321	1.899187e-10	0.1
1098.682	0.02598211	0.1	1098.682	0.3319855	0.1	1098.682	0.3209907	0.1	1098.682	2.550468e-05	0.1	1098.682	1.783358e-10	0.1
1142.043	0.02280733	0.1	1142.043	0.3330676	0.1	1142.043	0.3220369	0.1	1142.043	2.558783e-05	0.1	1142.043	1.675279e-10	0.1
1185.405	0.02002427	0.1	1185.405	0.3340163	0.1	1185.405	0.3229541	0.1	1185.405	2.566072e-05	0.1	1185.405	1.57437e-10	0.1
1228.766	0.01758372	0.1	1228.766	0.3348482	0.1	1228.766	0.3237583	0.1	1228.766	2.572464e-05	0.1	1228.766	1.480102e-10	0.1
1272.127	0.01544288	0.1	1272.127	0.335578	0.1	1272.127	0.3244638	0.1	1272.127	2.578071e-05	0.1	1272.127	1.391996e-10	0.1
1315.489	0.01356442	0.1	1315.489	0.3362183	0.1	1315.489	0.3250828	0.1	1315.489	2.582991e-05	0.1	1315.489	1.309615e-10	0.1
1358.85	0.0119158	0.1	1358.85	0.3367803	0.1	1358.85	0.3256261	0.1	1358.85	2.58731e-05	0.1	1358.85	1.232556e-10	0.1
1402.211	0.01046858	0.1	1402.211	0.3372736	0.1	1402.211	0.326103	0.1	1402.211	2.591101e-05	0.1	1402.211	1.160451e-10	0.1
