Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
0.9953029	0.9890187	0.1	0.9953029	6.176141e-12	0.1	0.9953029	7.071767000000001e-07	0.1	0.9953029	0.004229403	0.1	0.9953029	3.7644438569e-09	0.1	0.9953029	2.698602e-12	0.1	0.9953029	9.423489e-09	0.1
1.088739	0.987814	0.1	1.088739	6.750973e-12	0.1	1.088739	7.735315e-07	0.1	1.088739	0.00480871	0.1	1.088739	4.1447270883e-09	0.1	1.088739	2.949782e-12	0.1	1.088739	1.029887e-08	0.1
1.192994	0.9864606	0.1	1.192994	7.391056e-12	0.1	1.192994	8.474518999999999e-07	0.1	1.192994	0.005465565	0.1	1.192994	4.5701098433999995e-09	0.1	1.192994	3.229475e-12	0.1	1.192994	1.127361e-08	0.1
1.297249	0.9851005	0.1	1.297249	8.029765e-12	0.1	1.297249	9.212413000000001e-07	0.1	1.297249	0.006130728	0.1	1.297249	4.996172545600001e-09	0.1	1.297249	3.50857e-12	0.1	1.297249	1.224625e-08	0.1
1.401503	0.9837358	0.1	1.401503	8.667104e-12	0.1	1.401503	9.948935999999999e-07	0.1	1.401503	0.006801986	0.1	1.401503	5.422554195e-09	0.1	1.401503	3.787067e-12	0.1	1.401503	1.321681e-08	0.1
1.51004	0.9823119	0.1	1.51004	9.329174e-12	0.1	1.51004	1.0714214000000001e-06	0.1	1.51004	0.007505458	0.1	1.51004	5.8664928009e-09	0.1	1.51004	4.076372e-12	0.1	1.51004	1.422502e-08	0.1
1.635708	0.9806613	0.1	1.635708	1.00939e-11	0.1	1.635708	1.1598319e-06	0.1	1.635708	0.008323967	0.1	1.635708	6.3802423772999995e-09	0.1	1.635708	4.410535e-12	0.1	1.635708	1.538956e-08	0.1
1.761376	0.9790102	0.1	1.761376	1.085666e-11	0.1	1.761376	1.2480289e-06	0.1	1.761376	0.009145145	0.1	1.761376	6.8934548778e-09	0.1	1.761376	4.74384e-12	0.1	1.761376	1.65511e-08	0.1
1.887043	0.9773598	0.1	1.887043	1.161747e-11	0.1	1.887043	1.33601e-06	0.1	1.887043	0.009967724	0.1	1.887043	7.4059273028e-09	0.1	1.887043	5.076292e-12	0.1	1.887043	1.770967e-08	0.1
2.02827	0.9755071	0.1	2.02827	1.247015e-11	0.1	2.02827	1.4346248e-06	0.1	2.02827	0.01089268	0.1	2.02827	7.9807862814e-09	0.1	2.02827	5.448894e-12	0.1	2.02827	1.900815e-08	0.1
2.17987	0.9735216	0.1	2.17987	1.338275e-11	0.1	2.17987	1.5401759000000001e-06	0.1	2.17987	0.01188516	0.1	2.17987	8.5964545772e-09	0.1	2.17987	5.847676e-12	0.1	2.17987	2.039787e-08	0.1
2.33147	0.9715404	0.1	2.33147	1.429256e-11	0.1	2.33147	1.6454089e-06	0.1	2.33147	0.01287644	0.1	2.33147	9.210536765e-09	0.1	2.33147	6.245238e-12	0.1	2.33147	2.178333e-08	0.1
2.501707	0.9693213	0.1	2.501707	1.53109e-11	0.1	2.501707	1.7631998e-06	0.1	2.501707	0.01398745	0.1	2.501707	9.8981191506e-09	0.1	2.501707	6.690226e-12	0.1	2.501707	2.333407e-08	0.1
2.684369	0.9669476	0.1	2.684369	1.639969e-11	0.1	2.684369	1.8891429e-06	0.1	2.684369	0.01517648	0.1	2.684369	1.06334542609e-08	0.1	2.684369	7.165999e-12	0.1	2.684369	2.499209e-08	0.1
2.86703	0.9645818	0.1	2.86703	1.748449e-11	0.1	2.86703	2.014627e-06	0.1	2.86703	0.01636193	0.1	2.86703	1.1366236216999999e-08	0.1	2.86703	7.64003e-12	0.1	2.86703	2.664404e-08	0.1
3.087385	0.9617387	0.1	3.087385	1.878788e-11	0.1	3.087385	2.1653975e-06	0.1	3.087385	0.01778689	0.1	3.087385	1.22467566272e-08	0.1	3.087385	8.209577e-12	0.1	3.087385	2.862885e-08	0.1
3.307739	0.9589076	0.1	3.307739	2.008554e-11	0.1	3.307739	2.3155069e-06	0.1	3.307739	0.019206	0.1	3.307739	1.3123486815799999e-08	0.1	3.307739	8.776622e-12	0.1	3.307739	3.060494e-08	0.1
3.566562	0.9555979	0.1	3.566562	2.160247e-11	0.1	3.566562	2.4909817e-06	0.1	3.566562	0.02086521	0.1	3.566562	1.41484154852e-08	0.1	3.566562	9.439483e-12	0.1	3.566562	3.291494e-08	0.1
3.835002	0.9521829	0.1	3.835002	2.316754e-11	0.1	3.835002	2.6720256e-06	0.1	3.835002	0.02257727	0.1	3.835002	1.5205896016299998e-08	0.1	3.835002	1.012338e-11	0.1	3.835002	3.529824e-08	0.1
4.154152	0.9481463	0.1	4.154152	2.501746e-11	0.1	4.154152	2.8860198e-06	0.1	4.154152	0.02460104	0.1	4.154152	1.6455857563999997e-08	0.1	4.154152	1.093174e-11	0.1	4.154152	3.81153e-08	0.1
