Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
0.0	0.9999999799999999	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
1.001032e-10	0.99999996	0.1	1.001032e-10	0.0	0.1	1.001032e-10	0.0	0.1	1.001032e-10	0.0	0.1	1.001032e-10	0.0	0.1	1.001032e-10	0.0	0.1	1.001032e-10	0.0	0.1	1.001032e-10	0.0	0.1
3.023845e-08	0.99999997	0.1	3.023845e-08	0.0	0.1	3.023845e-08	0.0	0.1	3.023845e-08	0.0	0.1	3.023845e-08	0.0	0.1	3.023845e-08	0.0	0.1	3.023845e-08	0.0	0.1	3.023845e-08	0.0	0.1
2.133935e-07	0.9999999799999999	0.1	2.133935e-07	0.0	0.1	2.133935e-07	0.0	0.1	2.133935e-07	0.0	0.1	2.133935e-07	0.0	0.1	2.133935e-07	0.0	0.1	2.133935e-07	0.0	0.1	2.133935e-07	0.0	0.1
6.239649e-07	0.9999999900000001	0.1	6.239649e-07	0.0	0.1	6.239649e-07	0.0	0.1	6.239649e-07	0.0	0.1	6.239649e-07	0.0	0.1	6.239649e-07	0.0	0.1	6.239649e-07	0.0	0.1	6.239649e-07	0.0	0.1
1.253644e-06	0.9999999900000001	0.1	1.253644e-06	0.0	0.1	1.253644e-06	0.0	0.1	1.253644e-06	0.0	0.1	1.253644e-06	0.0	0.1	1.253644e-06	0.0	0.1	1.253644e-06	0.0	0.1	1.253644e-06	0.0	0.1
2.241046e-06	0.99999993	0.1	2.241046e-06	0.0	0.1	2.241046e-06	0.0	0.1	2.241046e-06	0.0	0.1	2.241046e-06	0.0	0.1	2.241046e-06	0.0	0.1	2.241046e-06	0.0	0.1	2.241046e-06	0.0	0.1
3.771618e-06	1.0	0.1	3.771618e-06	0.0	0.1	3.771618e-06	0.0	0.1	3.771618e-06	0.0	0.1	3.771618e-06	0.0	0.1	3.771618e-06	0.0	0.1	3.771618e-06	0.0	0.1	3.771618e-06	0.0	0.1
5.759222e-06	0.9999999500000001	0.1	5.759222e-06	0.0	0.1	5.759222e-06	0.0	0.1	5.759222e-06	0.0	0.1	5.759222e-06	0.0	0.1	5.759222e-06	0.0	0.1	5.759222e-06	0.0	0.1	5.759222e-06	0.0	0.1
8.068758e-06	0.99999992	0.1	8.068758e-06	0.0	0.1	8.068758e-06	0.0	0.1	8.068758e-06	0.0	0.1	8.068758e-06	0.0	0.1	8.068758e-06	0.0	0.1	8.068758e-06	0.0	0.1	8.068758e-06	0.0	0.1
1.045878e-05	0.9999999400000001	0.1	1.045878e-05	0.0	0.1	1.045878e-05	0.0	0.1	1.045878e-05	0.0	0.1	1.045878e-05	0.0	0.1	1.045878e-05	0.0	0.1	1.045878e-05	0.0	0.1	1.045878e-05	0.0	0.1
1.284879e-05	0.99999992	0.1	1.284879e-05	0.0	0.1	1.284879e-05	0.0	0.1	1.284879e-05	0.0	0.1	1.284879e-05	0.0	0.1	1.284879e-05	0.0	0.1	1.284879e-05	0.0	0.1	1.284879e-05	0.0	0.1
1.523881e-05	0.9999999500000001	0.1	1.523881e-05	0.0	0.1	1.523881e-05	0.0	0.1	1.523881e-05	0.0	0.1	1.523881e-05	0.0	0.1	1.523881e-05	0.0	0.1	1.523881e-05	0.0	0.1	1.523881e-05	0.0	0.1
1.810741e-05	0.99999993	0.1	1.810741e-05	0.0	0.1	1.810741e-05	0.0	0.1	1.810741e-05	0.0	0.1	1.810741e-05	0.0	0.1	1.810741e-05	0.0	0.1	1.810741e-05	0.0	0.1	1.810741e-05	0.0	0.1
2.097601e-05	0.99999997	0.1	2.097601e-05	0.0	0.1	2.097601e-05	0.0	0.1	2.097601e-05	0.0	0.1	2.097601e-05	0.0	0.1	2.097601e-05	0.0	0.1	2.097601e-05	0.0	0.1	2.097601e-05	0.0	0.1
2.38446e-05	1.00000001	0.1	2.38446e-05	0.0	0.1	2.38446e-05	0.0	0.1	2.38446e-05	0.0	0.1	2.38446e-05	0.0	0.1	2.38446e-05	0.0	0.1	2.38446e-05	0.0	0.1	2.38446e-05	0.0	0.1
2.682802e-05	0.9999999500000001	0.1	2.682802e-05	0.0	0.1	2.682802e-05	0.0	0.1	2.682802e-05	0.0	0.1	2.682802e-05	0.0	0.1	2.682802e-05	0.0	0.1	2.682802e-05	0.0	0.1	2.682802e-05	0.0	0.1
3.027071e-05	0.9999999500000001	0.1	3.027071e-05	0.0	0.1	3.027071e-05	0.0	0.1	3.027071e-05	0.0	0.1	3.027071e-05	0.0	0.1	3.027071e-05	0.0	0.1	3.027071e-05	0.0	0.1	3.027071e-05	0.0	0.1
3.37134e-05	0.99999996	0.1	3.37134e-05	0.0	0.1	3.37134e-05	0.0	0.1	3.37134e-05	0.0	0.1	3.37134e-05	0.0	0.1	3.37134e-05	0.0	0.1	3.37134e-05	0.0	0.1	3.37134e-05	0.0	0.1
3.715609e-05	0.99999997	0.1	3.715609e-05	0.0	0.1	3.715609e-05	0.0	0.1	3.715609e-05	0.0	0.1	3.715609e-05	0.0	0.1	3.715609e-05	0.0	0.1	3.715609e-05	0.0	0.1	3.715609e-05	0.0	0.1
4.130103e-05	0.99999993	0.1	4.130103e-05	0.0	0.1	4.130103e-05	0.0	0.1	4.130103e-05	0.0	0.1	4.130103e-05	0.0	0.1	4.130103e-05	0.0	0.1	4.130103e-05	0.0	0.1	4.130103e-05	0.0	0.1
4.544597e-05	0.99999996	0.1	4.544597e-05	0.0	0.1	4.544597e-05	0.0	0.1	4.544597e-05	0.0	0.1	4.544597e-05	0.0	0.1	4.544597e-05	0.0	0.1	4.544597e-05	0.0	0.1	4.544597e-05	0.0	0.1
4.976733e-05	0.99999996	0.1	4.976733e-05	0.0	0.1	4.976733e-05	0.0	0.1	4.976733e-05	0.0	0.1	4.976733e-05	0.0	0.1	4.976733e-05	0.0	0.1	4.976733e-05	0.0	0.1	4.976733e-05	0.0	0.1
5.479435e-05	0.99999993	0.1	5.479435e-05	0.0	0.1	5.479435e-05	0.0	0.1	5.479435e-05	0.0	0.1	5.479435e-05	0.0	0.1	5.479435e-05	0.0	0.1	5.479435e-05	0.0	0.1	5.479435e-05	0.0	0.1
5.982137e-05	0.9999999400000001	0.1	5.982137e-05	0.0	0.1	5.982137e-05	0.0	0.1	5.982137e-05	0.0	0.1	5.982137e-05	0.0	0.1	5.982137e-05	0.0	0.1	5.982137e-05	0.0	0.1	5.982137e-05	0.0	0.1
