Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
2.852329e-05	9.8514124997288e-06	0.1	2.852329e-05	8.613647e-08	0.1	2.852329e-05	1.65971e-08	0.1	2.852329e-05	4.573356e-08	0.1
5.853467e-05	9.697572053532999e-06	0.1	5.853467e-05	1.753953e-07	0.1	5.853467e-05	3.379452e-08	0.1	5.853467e-05	9.312067e-08	0.1
0.0001185574	9.3970592092932e-06	0.1	0.0001185574	3.49753e-07	0.1	0.0001185574	6.738789e-08	0.1	0.0001185574	1.856864e-07	0.1
0.0002265984	8.8794097652185e-06	0.1	0.0002265984	6.500939e-07	0.1	0.0002265984	1.252543e-07	0.1	0.0002265984	3.451361e-07	0.1
0.0004032539	8.093722586851999e-06	0.1	0.0004032539	1.105951e-06	0.1	0.0004032539	2.130839e-07	0.1	0.0004032539	5.871486e-07	0.1
0.0006695297	7.0388271642528005e-06	0.1	0.0006695297	1.718003e-06	0.1	0.0006695297	3.310076e-07	0.1	0.0006695297	9.120846e-07	0.1
0.001013626	5.876621242727e-06	0.1	0.001013626	2.392318e-06	0.1	0.001013626	4.609274e-07	0.1	0.001013626	1.270076e-06	0.1
0.0013933	4.8156152487772e-06	0.1	0.0013933	3.007917e-06	0.1	0.0013933	5.795343e-07	0.1	0.0013933	1.596894e-06	0.1
0.001915285	3.6623754872406e-06	0.1	0.001915285	3.677031e-06	0.1	0.001915285	7.08452e-07	0.1	0.001915285	1.952124e-06	0.1
0.002437269	2.785312790463e-06	0.1	0.002437269	4.185906e-06	0.1	0.002437269	8.064966e-07	0.1	0.002437269	2.222284e-06	0.1
0.002959254	2.1182888263839e-06	0.1	0.002959254	4.572917e-06	0.1	0.002959254	8.810616e-07	0.1	0.002959254	2.427746e-06	0.1
0.003481239	1.6110032511625e-06	0.1	0.003481239	4.867246e-06	0.1	0.003481239	9.377698e-07	0.1	0.003481239	2.584004e-06	0.1
0.004003224	1.2252022144997e-06	0.1	0.004003224	5.09109e-06	0.1	0.004003224	9.808976e-07	0.1	0.004003224	2.702842e-06	0.1
0.004525209	9.317921410910001e-07	0.1	0.004525209	5.261328e-06	0.1	0.004525209	1.013697e-06	0.1	0.004525209	2.79322e-06	0.1
0.005047194	7.086477496593601e-07	0.1	0.005047194	5.390798e-06	0.1	0.005047194	1.038642e-06	0.1	0.005047194	2.861955e-06	0.1
0.005569179	5.389416547112e-07	0.1	0.005569179	5.489262e-06	0.1	0.005569179	1.057613e-06	0.1	0.005569179	2.91423e-06	0.1
0.006153839	3.966230471996e-07	0.1	0.006153839	5.571836e-06	0.1	0.006153839	1.073523e-06	0.1	0.006153839	2.958068e-06	0.1
0.006780283	2.8556007354619e-07	0.1	0.006780283	5.636275e-06	0.1	0.006780283	1.085938e-06	0.1	0.006780283	2.992278e-06	0.1
0.007406728	2.0559710103999997e-07	0.1	0.007406728	5.68267e-06	0.1	0.007406728	1.094877e-06	0.1	0.007406728	3.016909e-06	0.1
0.008033172	1.4802551281084e-07	0.1	0.008033172	5.716074e-06	0.1	0.008033172	1.101313e-06	0.1	0.008033172	3.034643e-06	0.1
