Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
1.219132e-07	0.9255686	0.1	1.219132e-07	0.01343249	0.1	1.219132e-07	0.0127893511	0.1	1.219132e-07	0.00014267441	0.1	1.219132e-07	0.0052605484000000004	0.1
1.290397e-07	0.92311308	0.1	1.290397e-07	0.01433993	0.1	1.290397e-07	0.0136641912	0.1	1.290397e-07	0.00015225764500000001	0.1	1.290397e-07	0.0056217734	0.1
1.367388e-07	0.92047925	0.1	1.367388e-07	0.01531737	0.1	1.367388e-07	0.014606566300000002	0.1	1.367388e-07	0.000162579989	0.1	1.367388e-07	0.0060108882	0.1
1.452971e-07	0.91757128	0.1	1.452971e-07	0.01640005	0.1	1.452971e-07	0.015650444700000002	0.1	1.452971e-07	0.000174013358	0.1	1.452971e-07	0.0064419167	0.1
1.538554e-07	0.91468115	0.1	1.538554e-07	0.01747852	0.1	1.538554e-07	0.0166902836	0.1	1.538554e-07	0.00018540215499999996	0.1	1.538554e-07	0.0068712807	0.1
1.631478e-07	0.9115610700000001	0.1	1.631478e-07	0.01864458	0.1	1.631478e-07	0.017814605100000002	0.1	1.631478e-07	0.00019771578100000002	0.1	1.631478e-07	0.0073355295	0.1
1.735415e-07	0.90809152	0.1	1.735415e-07	0.01994266	0.1	1.735415e-07	0.0190662365	0.1	1.735415e-07	0.000211423502	0.1	1.735415e-07	0.007852348200000001	0.1
1.839352e-07	0.90464166	0.1	1.839352e-07	0.02123417	0.1	1.839352e-07	0.0203115456	0.1	1.839352e-07	0.00022506188500000002	0.1	1.839352e-07	0.0083665558	0.1
1.964253e-07	0.90052114	0.1	1.964253e-07	0.02277748	0.1	1.964253e-07	0.0217996481	0.1	1.964253e-07	0.000241359141	0.1	1.964253e-07	0.0089810182	0.1
2.089154e-07	0.89642678	0.1	2.089154e-07	0.02431131	0.1	2.089154e-07	0.023278622299999996	0.1	2.089154e-07	0.00025755624400000004	0.1	2.089154e-07	0.0095917109	0.1
2.24015e-07	0.8915109099999999	0.1	2.24015e-07	0.02615304	0.1	2.24015e-07	0.0250544769	0.1	2.24015e-07	0.000277004778	0.1	2.24015e-07	0.0103249919	0.1
2.397502e-07	0.88642682	0.1	2.397502e-07	0.0280578	0.1	2.397502e-07	0.026891102900000005	0.1	2.397502e-07	0.000297118877	0.1	2.397502e-07	0.011083363799999999	0.1
2.580279e-07	0.88056986	0.1	2.580279e-07	0.03025195	0.1	2.580279e-07	0.0290067701	0.1	2.580279e-07	0.00032028892800000004	0.1	2.580279e-07	0.0119569577	0.1
2.792634e-07	0.8738297700000001	0.1	2.792634e-07	0.03277673	0.1	2.792634e-07	0.0314412398	0.1	2.792634e-07	0.000346950573	0.1	2.792634e-07	0.0129621885	0.1
3.033465e-07	0.8662680700000001	0.1	3.033465e-07	0.03560879	0.1	3.033465e-07	0.034171990400000005	0.1	3.033465e-07	0.00037685697	0.1	3.033465e-07	0.0140897577	0.1
3.305919e-07	0.8578177	0.1	3.305919e-07	0.03877335	0.1	3.305919e-07	0.037223339	0.1	3.305919e-07	0.00041027465000000003	0.1	3.305919e-07	0.0153496997	0.1
3.662154e-07	0.84693168	0.1	3.662154e-07	0.04284933	0.1	3.662154e-07	0.041153486999999996	0.1	3.662154e-07	0.00045331680999999996	0.1	3.662154e-07	0.016972527	0.1
4.103846e-07	0.83368495	0.1	4.103846e-07	0.04780849	0.1	4.103846e-07	0.045935211000000004	0.1	4.103846e-07	0.00050568552	0.1	4.103846e-07	0.018946967000000002	0.1
4.653298e-07	0.81758144	0.1	4.653298e-07	0.05383592	0.1	4.653298e-07	0.051746974	0.1	4.653298e-07	0.0005693352999999999	0.1	4.653298e-07	0.02134672	0.1
5.405901e-07	0.7961743499999999	0.1	5.405901e-07	0.06184706	0.1	5.405901e-07	0.059471441	0.1	5.405901e-07	0.0006539329599999999	0.1	5.405901e-07	0.024536257	0.1
6.158504e-07	0.7754867099999999	0.1	6.158504e-07	0.06958773	0.1	6.158504e-07	0.06693508599999999	0.1	6.158504e-07	0.00073567479	0.1	6.158504e-07	0.027618089	0.1
7.005343e-07	0.75302739	0.1	7.005343e-07	0.07799016	0.1	7.005343e-07	0.075036811	0.1	7.005343e-07	0.0008244048399999999	0.1	7.005343e-07	0.030963391	0.1
7.915007e-07	0.72982007	0.1	7.915007e-07	0.08667161	0.1	7.915007e-07	0.083407544	0.1	7.915007e-07	0.00091608142	0.1	7.915007e-07	0.034419773	0.1
8.824671e-07	0.70751466	0.1	8.824671e-07	0.09501509	0.1	8.824671e-07	0.091452392	0.1	8.824671e-07	0.0010041891	0.1	8.824671e-07	0.037741595	0.1
9.848262e-07	0.68343625	0.1	9.848262e-07	0.1040214	0.1	9.848262e-07	0.100136312	0.1	9.848262e-07	0.00109929568	0.1	9.848262e-07	0.041327292	0.1
1.09478e-06	0.65870746	0.1	1.09478e-06	0.1132705	0.1	1.09478e-06	0.109054382	0.1	1.09478e-06	0.00119696702	0.1	1.09478e-06	0.045009666999999996	0.1
1.204735e-06	0.6350874000000001	0.1	1.204735e-06	0.1221047	0.1	1.204735e-06	0.117572425	0.1	1.204735e-06	0.0012902574599999998	0.1	1.204735e-06	0.048526876	0.1
1.337718e-06	0.6079091	0.1	1.337718e-06	0.1322696	0.1	1.337718e-06	0.12737346600000002	0.1	1.337718e-06	0.0013975991999999999	0.1	1.337718e-06	0.052573840000000004	0.1
1.470702e-06	0.582153	0.1	1.470702e-06	0.1419025	0.1	1.470702e-06	0.136661542	0.1	1.470702e-06	0.00149932271	0.1	1.470702e-06	0.056408996	0.1
1.630545e-06	0.55294221	0.1	1.630545e-06	0.1528273	0.1	1.630545e-06	0.147195366	0.1	1.630545e-06	0.00161469037	0.1	1.630545e-06	0.060758538	0.1
1.796791e-06	0.5244332200000001	0.1	1.796791e-06	0.1634897	0.1	1.796791e-06	0.15747608000000002	0.1	1.796791e-06	0.0017272851500000001	0.1	1.796791e-06	0.065003562	0.1
1.988649e-06	0.49370904000000004	0.1	1.988649e-06	0.1749805	0.1	1.988649e-06	0.168555566	0.1	1.988649e-06	0.00184862868	0.1	1.988649e-06	0.06957840900000001	0.1
2.204745e-06	0.46164929	0.1	2.204745e-06	0.1869708	0.1	2.204745e-06	0.180116667	0.1	2.204745e-06	0.00197524761	0.1	2.204745e-06	0.074352132	0.1
2.44827e-06	0.42843899399999996	0.1	2.44827e-06	0.1993914	0.1	2.44827e-06	0.192092686	0.1	2.44827e-06	0.00210641009	0.1	2.44827e-06	0.079297178	0.1
2.736869e-06	0.392655614	0.1	2.736869e-06	0.2127743	0.1	2.736869e-06	0.20499655599999997	0.1	2.736869e-06	0.00224773426	0.1	2.736869e-06	0.08462534000000001	0.1
3.087366e-06	0.35377778000000004	0.1	3.087366e-06	0.2273145	0.1	3.087366e-06	0.219016324	0.1	3.087366e-06	0.0024012795299999997	0.1	3.087366e-06	0.090414263	0.1
3.486838e-06	0.314758183	0.1	3.486838e-06	0.2419077	0.1	3.486838e-06	0.233087223	0.1	3.486838e-06	0.0025553855	0.1	3.486838e-06	0.09622430200000001	0.1
3.93656e-06	0.27656222699999994	0.1	3.93656e-06	0.2561929	0.1	3.93656e-06	0.246861109	0.1	3.93656e-06	0.0027062380800000002	0.1	3.93656e-06	0.101911709	0.1
4.386281e-06	0.243492935	0.1	4.386281e-06	0.2685608	0.1	4.386281e-06	0.258786263	0.1	4.386281e-06	0.0028368435400000004	0.1	4.386281e-06	0.10683574500000001	0.1
4.836003e-06	0.21475393	0.1	4.836003e-06	0.2793091	0.1	4.836003e-06	0.26914984899999994	0.1	4.836003e-06	0.0029503464799999998	0.1	4.836003e-06	0.111114995	0.1
5.285725e-06	0.18969618	0.1	5.285725e-06	0.2886806	0.1	5.285725e-06	0.278185946	0.1	5.285725e-06	0.0030493103300000004	0.1	5.285725e-06	0.114846105	0.1
5.735447e-06	0.16778558100000002	0.1	5.735447e-06	0.2968752	0.1	5.735447e-06	0.286087144	0.1	5.735447e-06	0.00313584505	0.1	5.735447e-06	0.118108608	0.1
6.185168e-06	0.148578963	0.1	6.185168e-06	0.3040584	0.1	6.185168e-06	0.293013266	0.1	6.185168e-06	0.00321170061	0.1	6.185168e-06	0.120968481	0.1
6.63489e-06	0.13170569099999999	0.1	6.63489e-06	0.3103689	0.1	6.63489e-06	0.29909794599999995	0.1	6.63489e-06	0.00327834089	0.1	6.63489e-06	0.12348092499999999	0.1
7.084612e-06	0.11685377500000001	0.1	7.084612e-06	0.3159235	0.1	7.084612e-06	0.30445373	0.1	7.084612e-06	0.00333699767	0.1	7.084612e-06	0.125692381	0.1
7.534333e-06	0.10375887000000002	0.1	7.534333e-06	0.320821	0.1	7.534333e-06	0.30917587999999996	0.1	7.534333e-06	0.00338871505	0.1	7.534333e-06	0.12764221	0.1
7.984055e-06	0.092195909	0.1	7.984055e-06	0.3251455	0.1	7.984055e-06	0.31334561299999997	0.1	7.984055e-06	0.00343438269	0.1	7.984055e-06	0.129363953	0.1
8.433777e-06	0.081972195	0.1	8.433777e-06	0.3289692	0.1	8.433777e-06	0.317032403	0.1	8.433777e-06	0.00347476064	0.1	8.433777e-06	0.130886225	0.1
8.883499e-06	0.07292207499999999	0.1	8.883499e-06	0.3323539	0.1	8.883499e-06	0.320295959	0.1	8.883499e-06	0.00351050342	0.1	8.883499e-06	0.132233878	0.1
9.33322e-06	0.064902558	0.1	9.33322e-06	0.3353532	0.1	9.33322e-06	0.323187895	0.1	9.33322e-06	0.00354217625	0.1	9.33322e-06	0.13342797	0.1
9.782942e-06	0.05778979399999999	0.1	9.782942e-06	0.3380133	0.1	9.782942e-06	0.325752835	0.1	9.782942e-06	0.00357026707	0.1	9.782942e-06	0.13448701600000001	0.1
1.023266e-05	0.051476142999999995	0.1	1.023266e-05	0.3403746	0.1	1.023266e-05	0.328029603	0.1	1.023266e-05	0.00359520298	0.1	1.023266e-05	0.135427093	0.1
1.068239e-05	0.045867784	0.1	1.068239e-05	0.3424721	0.1	1.068239e-05	0.33005203800000005	0.1	1.068239e-05	0.0036173520499999997	0.1	1.068239e-05	0.136262193	0.1
1.122216e-05	0.039952986100000004	0.1	1.122216e-05	0.3446843	0.1	1.122216e-05	0.332184982	0.1	1.122216e-05	0.00364071244	0.1	1.122216e-05	0.13714291	0.1
1.176193e-05	0.034814022900000005	0.1	1.176193e-05	0.3466062	0.1	1.176193e-05	0.334038145	0.1	1.176193e-05	0.0036610088599999995	0.1	1.176193e-05	0.137908177	0.1
1.23017e-05	0.030345983299999997	0.1	1.23017e-05	0.3482773	0.1	1.23017e-05	0.33564938499999997	0.1	1.23017e-05	0.00367865546	0.1	1.23017e-05	0.138573461	0.1
1.284147e-05	0.0264589021	0.1	1.284147e-05	0.349731	0.1	1.284147e-05	0.33705108899999997	0.1	1.284147e-05	0.00369400678	0.1	1.284147e-05	0.139152211	0.1
1.338124e-05	0.0230754339	0.1	1.338124e-05	0.3509964	0.1	1.338124e-05	0.338271215	0.1	1.338124e-05	0.00370736966	0.1	1.338124e-05	0.139656035	0.1
1.392101e-05	0.0201289701	0.1	1.392101e-05	0.3520984	0.1	1.392101e-05	0.339333739	0.1	1.392101e-05	0.0037190065999999997	0.1	1.392101e-05	0.140094761	0.1
1.446078e-05	0.017562032499999998	0.1	1.446078e-05	0.3530584	0.1	1.446078e-05	0.34025942000000003	0.1	1.446078e-05	0.00372914445	0.1	1.446078e-05	0.14047700000000002	0.1
1.500056e-05	0.0153249473	0.1	1.500056e-05	0.3538951	0.1	1.500056e-05	0.34106613	0.1	1.500056e-05	0.00373798002	0.1	1.500056e-05	0.140810101	0.1
1.554033e-05	0.0133747353	0.1	1.554033e-05	0.3546245	0.1	1.554033e-05	0.341769404	0.1	1.554033e-05	0.00374568203	0.1	1.554033e-05	0.141100459	0.1
1.60801e-05	0.0116741513	0.1	1.60801e-05	0.3552605	0.1	1.60801e-05	0.342382639	0.1	1.60801e-05	0.0037523988	0.1	1.60801e-05	0.14135368399999998	0.1
1.661987e-05	0.010190900700000002	0.1	1.661987e-05	0.3558152	0.1	1.661987e-05	0.34291750499999996	0.1	1.661987e-05	0.0037582567000000004	0.1	1.661987e-05	0.141574491	0.1
