Batch	m_SP	16	T4a_L	C5H5	N1a	N1b	N1c	T1a	T1b	T1c	T1d	T1e	T1f	T2	T3	N7a	N7c	N7b																													
4.589195e-08	0.9999999949999999	0.1	4.589195e-08	0.0	0.1	4.589195e-08	0.0	0.1	4.589195e-08	0.0	0.1	4.589195e-08	0.0	0.1	4.589195e-08	0.0	0.1	4.589195e-08	0.0	0.1	4.589195e-08	0.0	0.1	4.589195e-08	0.0	0.1	4.589195e-08	0.0	0.1	4.589195e-08	0.0	0.1	4.589195e-08	0.0	0.1	4.589195e-08	0.0	0.1	4.589195e-08	0.0	0.1	4.589195e-08	0.0	0.1	4.589195e-08	0.0	0.1
4.802876e-08	1.000000046	0.1	4.802876e-08	0.0	0.1	4.802876e-08	0.0	0.1	4.802876e-08	0.0	0.1	4.802876e-08	0.0	0.1	4.802876e-08	0.0	0.1	4.802876e-08	0.0	0.1	4.802876e-08	0.0	0.1	4.802876e-08	0.0	0.1	4.802876e-08	0.0	0.1	4.802876e-08	0.0	0.1	4.802876e-08	0.0	0.1	4.802876e-08	0.0	0.1	4.802876e-08	0.0	0.1	4.802876e-08	0.0	0.1	4.802876e-08	0.0	0.1
5.024101e-08	1.00000005	0.1	5.024101e-08	0.0	0.1	5.024101e-08	0.0	0.1	5.024101e-08	0.0	0.1	5.024101e-08	0.0	0.1	5.024101e-08	0.0	0.1	5.024101e-08	0.0	0.1	5.024101e-08	0.0	0.1	5.024101e-08	0.0	0.1	5.024101e-08	0.0	0.1	5.024101e-08	0.0	0.1	5.024101e-08	0.0	0.1	5.024101e-08	0.0	0.1	5.024101e-08	0.0	0.1	5.024101e-08	0.0	0.1	5.024101e-08	0.0	0.1
5.245326e-08	1.000000091	0.1	5.245326e-08	0.0	0.1	5.245326e-08	0.0	0.1	5.245326e-08	0.0	0.1	5.245326e-08	0.0	0.1	5.245326e-08	0.0	0.1	5.245326e-08	0.0	0.1	5.245326e-08	0.0	0.1	5.245326e-08	0.0	0.1	5.245326e-08	0.0	0.1	5.245326e-08	0.0	0.1	5.245326e-08	0.0	0.1	5.245326e-08	0.0	0.1	5.245326e-08	0.0	0.1	5.245326e-08	0.0	0.1	5.245326e-08	0.0	0.1
5.511413e-08	0.999999981	0.1	5.511413e-08	0.0	0.1	5.511413e-08	0.0	0.1	5.511413e-08	0.0	0.1	5.511413e-08	0.0	0.1	5.511413e-08	0.0	0.1	5.511413e-08	0.0	0.1	5.511413e-08	0.0	0.1	5.511413e-08	0.0	0.1	5.511413e-08	0.0	0.1	5.511413e-08	0.0	0.1	5.511413e-08	0.0	0.1	5.511413e-08	0.0	0.1	5.511413e-08	0.0	0.1	5.511413e-08	0.0	0.1	5.511413e-08	0.0	0.1
5.777499e-08	1.000000102	0.1	5.777499e-08	0.0	0.1	5.777499e-08	0.0	0.1	5.777499e-08	0.0	0.1	5.777499e-08	0.0	0.1	5.777499e-08	0.0	0.1	5.777499e-08	0.0	0.1	5.777499e-08	0.0	0.1	5.777499e-08	0.0	0.1	5.777499e-08	0.0	0.1	5.777499e-08	0.0	0.1	5.777499e-08	0.0	0.1	5.777499e-08	0.0	0.1	5.777499e-08	0.0	0.1	5.777499e-08	0.0	0.1	5.777499e-08	0.0	0.1
6.076827e-08	0.999999896	0.1	6.076827e-08	0.0	0.1	6.076827e-08	0.0	0.1	6.076827e-08	0.0	0.1	6.076827e-08	0.0	0.1	6.076827e-08	0.0	0.1	6.076827e-08	0.0	0.1	6.076827e-08	0.0	0.1	6.076827e-08	0.0	0.1	6.076827e-08	0.0	0.1	6.076827e-08	0.0	0.1	6.076827e-08	0.0	0.1	6.076827e-08	0.0	0.1	6.076827e-08	0.0	0.1	6.076827e-08	0.0	0.1	6.076827e-08	0.0	0.1
6.398315e-08	0.999999982	0.1	6.398315e-08	0.0	0.1	6.398315e-08	0.0	0.1	6.398315e-08	0.0	0.1	6.398315e-08	0.0	0.1	6.398315e-08	0.0	0.1	6.398315e-08	0.0	0.1	6.398315e-08	0.0	0.1	6.398315e-08	0.0	0.1	6.398315e-08	0.0	0.1	6.398315e-08	0.0	0.1	6.398315e-08	0.0	0.1	6.398315e-08	0.0	0.1	6.398315e-08	0.0	0.1	6.398315e-08	0.0	0.1	6.398315e-08	0.0	0.1
6.760997e-08	1.000000091	0.1	6.760997e-08	0.0	0.1	6.760997e-08	0.0	0.1	6.760997e-08	0.0	0.1	6.760997e-08	0.0	0.1	6.760997e-08	0.0	0.1	6.760997e-08	0.0	0.1	6.760997e-08	0.0	0.1	6.760997e-08	0.0	0.1	6.760997e-08	0.0	0.1	6.760997e-08	0.0	0.1	6.760997e-08	0.0	0.1	6.760997e-08	0.0	0.1	6.760997e-08	0.0	0.1	6.760997e-08	0.0	0.1	6.760997e-08	0.0	0.1
7.151141e-08	1.000000061	0.1	7.151141e-08	0.0	0.1	7.151141e-08	0.0	0.1	7.151141e-08	0.0	0.1	7.151141e-08	0.0	0.1	7.151141e-08	0.0	0.1	7.151141e-08	0.0	0.1	7.151141e-08	0.0	0.1	7.151141e-08	0.0	0.1	7.151141e-08	0.0	0.1	7.151141e-08	0.0	0.1	7.151141e-08	0.0	0.1	7.151141e-08	0.0	0.1	7.151141e-08	0.0	0.1	7.151141e-08	0.0	0.1	7.151141e-08	0.0	0.1
7.607175e-08	0.999999921	0.1	7.607175e-08	0.0	0.1	7.607175e-08	0.0	0.1	7.607175e-08	0.0	0.1	7.607175e-08	0.0	0.1	7.607175e-08	0.0	0.1	7.607175e-08	0.0	0.1	7.607175e-08	0.0	0.1	7.607175e-08	0.0	0.1	7.607175e-08	0.0	0.1	7.607175e-08	0.0	0.1	7.607175e-08	0.0	0.1	7.607175e-08	0.0	0.1	7.607175e-08	0.0	0.1	7.607175e-08	0.0	0.1	7.607175e-08	0.0	0.1
8.079681e-08	1.0000000370000002	0.1	8.079681e-08	0.0	0.1	8.079681e-08	0.0	0.1	8.079681e-08	0.0	0.1	8.079681e-08	0.0	0.1	8.079681e-08	0.0	0.1	8.079681e-08	0.0	0.1	8.079681e-08	0.0	0.1	8.079681e-08	0.0	0.1	8.079681e-08	0.0	0.1	8.079681e-08	0.0	0.1	8.079681e-08	0.0	0.1	8.079681e-08	0.0	0.1	8.079681e-08	0.0	0.1	8.079681e-08	0.0	0.1	8.079681e-08	0.0	0.1
8.662721e-08	0.9999999309999998	0.1	8.662721e-08	0.0	0.1	8.662721e-08	0.0	0.1	8.662721e-08	0.0	0.1	8.662721e-08	0.0	0.1	8.662721e-08	0.0	0.1	8.662721e-08	0.0	0.1	8.662721e-08	0.0	0.1	8.662721e-08	0.0	0.1	8.662721e-08	0.0	0.1	8.662721e-08	0.0	0.1	8.662721e-08	0.0	0.1	8.662721e-08	0.0	0.1	8.662721e-08	0.0	0.1	8.662721e-08	0.0	0.1	8.662721e-08	0.0	0.1
9.245761e-08	1.0000001260000002	0.1	9.245761e-08	0.0	0.1	9.245761e-08	0.0	0.1	9.245761e-08	0.0	0.1	9.245761e-08	0.0	0.1	9.245761e-08	0.0	0.1	9.245761e-08	0.0	0.1	9.245761e-08	0.0	0.1	9.245761e-08	0.0	0.1	9.245761e-08	0.0	0.1	9.245761e-08	0.0	0.1	9.245761e-08	0.0	0.1	9.245761e-08	0.0	0.1	9.245761e-08	0.0	0.1	9.245761e-08	0.0	0.1	9.245761e-08	0.0	0.1
9.898984e-08	0.999999959	0.1	9.898984e-08	0.0	0.1	9.898984e-08	0.0	0.1	9.898984e-08	0.0	0.1	9.898984e-08	0.0	0.1	9.898984e-08	0.0	0.1	9.898984e-08	0.0	0.1	9.898984e-08	0.0	0.1	9.898984e-08	0.0	0.1	9.898984e-08	0.0	0.1	9.898984e-08	0.0	0.1	9.898984e-08	0.0	0.1	9.898984e-08	0.0	0.1	9.898984e-08	0.0	0.1	9.898984e-08	0.0	0.1	9.898984e-08	0.0	0.1
1.0599e-07	1.000000014	0.1	1.0599e-07	0.0	0.1	1.0599e-07	0.0	0.1	1.0599e-07	0.0	0.1	1.0599e-07	0.0	0.1	1.0599e-07	0.0	0.1	1.0599e-07	0.0	0.1	1.0599e-07	0.0	0.1	1.0599e-07	0.0	0.1	1.0599e-07	0.0	0.1	1.0599e-07	0.0	0.1	1.0599e-07	0.0	0.1	1.0599e-07	0.0	0.1	1.0599e-07	0.0	0.1	1.0599e-07	0.0	0.1	1.0599e-07	0.0	0.1
1.129901e-07	0.9999999390000001	0.1	1.129901e-07	0.0	0.1	1.129901e-07	0.0	0.1	1.129901e-07	0.0	0.1	1.129901e-07	0.0	0.1	1.129901e-07	0.0	0.1	1.129901e-07	0.0	0.1	1.129901e-07	0.0	0.1	1.129901e-07	0.0	0.1	1.129901e-07	0.0	0.1	1.129901e-07	0.0	0.1	1.129901e-07	0.0	0.1	1.129901e-07	0.0	0.1	1.129901e-07	0.0	0.1	1.129901e-07	0.0	0.1	1.129901e-07	0.0	0.1
1.199902e-07	1.000000008	0.1	1.199902e-07	0.0	0.1	1.199902e-07	0.0	0.1	1.199902e-07	0.0	0.1	1.199902e-07	0.0	0.1	1.199902e-07	0.0	0.1	1.199902e-07	0.0	0.1	1.199902e-07	0.0	0.1	1.199902e-07	0.0	0.1	1.199902e-07	0.0	0.1	1.199902e-07	0.0	0.1	1.199902e-07	0.0	0.1	1.199902e-07	0.0	0.1	1.199902e-07	0.0	0.1	1.199902e-07	0.0	0.1	1.199902e-07	0.0	0.1
1.284572e-07	1.000000059	0.1	1.284572e-07	0.0	0.1	1.284572e-07	0.0	0.1	1.284572e-07	0.0	0.1	1.284572e-07	0.0	0.1	1.284572e-07	0.0	0.1	1.284572e-07	0.0	0.1	1.284572e-07	0.0	0.1	1.284572e-07	0.0	0.1	1.284572e-07	0.0	0.1	1.284572e-07	0.0	0.1	1.284572e-07	0.0	0.1	1.284572e-07	0.0	0.1	1.284572e-07	0.0	0.1	1.284572e-07	0.0	0.1	1.284572e-07	0.0	0.1
1.369242e-07	0.9999998360000001	0.1	1.369242e-07	0.0	0.1	1.369242e-07	0.0	0.1	1.369242e-07	0.0	0.1	1.369242e-07	0.0	0.1	1.369242e-07	0.0	0.1	1.369242e-07	0.0	0.1	1.369242e-07	0.0	0.1	1.369242e-07	0.0	0.1	1.369242e-07	0.0	0.1	1.369242e-07	0.0	0.1	1.369242e-07	0.0	0.1	1.369242e-07	0.0	0.1	1.369242e-07	0.0	0.1	1.369242e-07	0.0	0.1	1.369242e-07	0.0	0.1
1.453912e-07	1.000000036	0.1	1.453912e-07	0.0	0.1	1.453912e-07	0.0	0.1	1.453912e-07	0.0	0.1	1.453912e-07	0.0	0.1	1.453912e-07	0.0	0.1	1.453912e-07	0.0	0.1	1.453912e-07	0.0	0.1	1.453912e-07	0.0	0.1	1.453912e-07	0.0	0.1	1.453912e-07	0.0	0.1	1.453912e-07	0.0	0.1	1.453912e-07	0.0	0.1	1.453912e-07	0.0	0.1	1.453912e-07	0.0	0.1	1.453912e-07	0.0	0.1
1.545401e-07	1.000000011	0.1	1.545401e-07	0.0	0.1	1.545401e-07	0.0	0.1	1.545401e-07	0.0	0.1	1.545401e-07	0.0	0.1	1.545401e-07	0.0	0.1	1.545401e-07	0.0	0.1	1.545401e-07	0.0	0.1	1.545401e-07	0.0	0.1	1.545401e-07	0.0	0.1	1.545401e-07	0.0	0.1	1.545401e-07	0.0	0.1	1.545401e-07	0.0	0.1	1.545401e-07	0.0	0.1	1.545401e-07	0.0	0.1	1.545401e-07	0.0	0.1
1.647116e-07	0.9999998640000001	0.1	1.647116e-07	0.0	0.1	1.647116e-07	0.0	0.1	1.647116e-07	0.0	0.1	1.647116e-07	0.0	0.1	1.647116e-07	0.0	0.1	1.647116e-07	0.0	0.1	1.647116e-07	0.0	0.1	1.647116e-07	0.0	0.1	1.647116e-07	0.0	0.1	1.647116e-07	0.0	0.1	1.647116e-07	0.0	0.1	1.647116e-07	0.0	0.1	1.647116e-07	0.0	0.1	1.647116e-07	0.0	0.1	1.647116e-07	0.0	0.1
1.748831e-07	1.000000005	0.1	1.748831e-07	0.0	0.1	1.748831e-07	0.0	0.1	1.748831e-07	0.0	0.1	1.748831e-07	0.0	0.1	1.748831e-07	0.0	0.1	1.748831e-07	0.0	0.1	1.748831e-07	0.0	0.1	1.748831e-07	0.0	0.1	1.748831e-07	0.0	0.1	1.748831e-07	0.0	0.1	1.748831e-07	0.0	0.1	1.748831e-07	0.0	0.1	1.748831e-07	0.0	0.1	1.748831e-07	0.0	0.1	1.748831e-07	0.0	0.1
1.850547e-07	0.99999997	0.1	1.850547e-07	0.0	0.1	1.850547e-07	0.0	0.1	1.850547e-07	0.0	0.1	1.850547e-07	0.0	0.1	1.850547e-07	0.0	0.1	1.850547e-07	0.0	0.1	1.850547e-07	0.0	0.1	1.850547e-07	0.0	0.1	1.850547e-07	0.0	0.1	1.850547e-07	0.0	0.1	1.850547e-07	0.0	0.1	1.850547e-07	0.0	0.1	1.850547e-07	0.0	0.1	1.850547e-07	0.0	0.1	1.850547e-07	0.0	0.1
1.952262e-07	1.000000059	0.1	1.952262e-07	0.0	0.1	1.952262e-07	0.0	0.1	1.952262e-07	0.0	0.1	1.952262e-07	0.0	0.1	1.952262e-07	0.0	0.1	1.952262e-07	0.0	0.1	1.952262e-07	0.0	0.1	1.952262e-07	0.0	0.1	1.952262e-07	0.0	0.1	1.952262e-07	0.0	0.1	1.952262e-07	0.0	0.1	1.952262e-07	0.0	0.1	1.952262e-07	0.0	0.1	1.952262e-07	0.0	0.1	1.952262e-07	0.0	0.1
2.074487e-07	1.000000019	0.1	2.074487e-07	0.0	0.1	2.074487e-07	0.0	0.1	2.074487e-07	0.0	0.1	2.074487e-07	0.0	0.1	2.074487e-07	0.0	0.1	2.074487e-07	0.0	0.1	2.074487e-07	0.0	0.1	2.074487e-07	0.0	0.1	2.074487e-07	0.0	0.1	2.074487e-07	0.0	0.1	2.074487e-07	0.0	0.1	2.074487e-07	0.0	0.1	2.074487e-07	0.0	0.1	2.074487e-07	0.0	0.1	2.074487e-07	0.0	0.1
2.196712e-07	1.000000024	0.1	2.196712e-07	0.0	0.1	2.196712e-07	0.0	0.1	2.196712e-07	0.0	0.1	2.196712e-07	0.0	0.1	2.196712e-07	0.0	0.1	2.196712e-07	0.0	0.1	2.196712e-07	0.0	0.1	2.196712e-07	0.0	0.1	2.196712e-07	0.0	0.1	2.196712e-07	0.0	0.1	2.196712e-07	0.0	0.1	2.196712e-07	0.0	0.1	2.196712e-07	0.0	0.1	2.196712e-07	0.0	0.1	2.196712e-07	0.0	0.1
2.318937e-07	1.000000038	0.1	2.318937e-07	0.0	0.1	2.318937e-07	0.0	0.1	2.318937e-07	0.0	0.1	2.318937e-07	0.0	0.1	2.318937e-07	0.0	0.1	2.318937e-07	0.0	0.1	2.318937e-07	0.0	0.1	2.318937e-07	0.0	0.1	2.318937e-07	0.0	0.1	2.318937e-07	0.0	0.1	2.318937e-07	0.0	0.1	2.318937e-07	0.0	0.1	2.318937e-07	0.0	0.1	2.318937e-07	0.0	0.1	2.318937e-07	0.0	0.1
2.441162e-07	1.000000053	0.1	2.441162e-07	0.0	0.1	2.441162e-07	0.0	0.1	2.441162e-07	0.0	0.1	2.441162e-07	0.0	0.1	2.441162e-07	0.0	0.1	2.441162e-07	0.0	0.1	2.441162e-07	0.0	0.1	2.441162e-07	0.0	0.1	2.441162e-07	0.0	0.1	2.441162e-07	0.0	0.1	2.441162e-07	0.0	0.1	2.441162e-07	0.0	0.1	2.441162e-07	0.0	0.1	2.441162e-07	0.0	0.1	2.441162e-07	0.0	0.1
2.578425e-07	1.000000074	0.1	2.578425e-07	0.0	0.1	2.578425e-07	0.0	0.1	2.578425e-07	0.0	0.1	2.578425e-07	0.0	0.1	2.578425e-07	0.0	0.1	2.578425e-07	0.0	0.1	2.578425e-07	0.0	0.1	2.578425e-07	0.0	0.1	2.578425e-07	0.0	0.1	2.578425e-07	0.0	0.1	2.578425e-07	0.0	0.1	2.578425e-07	0.0	0.1	2.578425e-07	0.0	0.1	2.578425e-07	0.0	0.1	2.578425e-07	0.0	0.1
2.725713e-07	1.000000048	0.1	2.725713e-07	0.0	0.1	2.725713e-07	0.0	0.1	2.725713e-07	0.0	0.1	2.725713e-07	0.0	0.1	2.725713e-07	0.0	0.1	2.725713e-07	0.0	0.1	2.725713e-07	0.0	0.1	2.725713e-07	0.0	0.1	2.725713e-07	0.0	0.1	2.725713e-07	0.0	0.1	2.725713e-07	0.0	0.1	2.725713e-07	0.0	0.1	2.725713e-07	0.0	0.1	2.725713e-07	0.0	0.1	2.725713e-07	0.0	0.1
2.873001e-07	0.999999957	0.1	2.873001e-07	0.0	0.1	2.873001e-07	0.0	0.1	2.873001e-07	0.0	0.1	2.873001e-07	0.0	0.1	2.873001e-07	0.0	0.1	2.873001e-07	0.0	0.1	2.873001e-07	0.0	0.1	2.873001e-07	0.0	0.1	2.873001e-07	0.0	0.1	2.873001e-07	0.0	0.1	2.873001e-07	0.0	0.1	2.873001e-07	0.0	0.1	2.873001e-07	0.0	0.1	2.873001e-07	0.0	0.1	2.873001e-07	0.0	0.1
3.020289e-07	1.0000000470000001	0.1	3.020289e-07	0.0	0.1	3.020289e-07	0.0	0.1	3.020289e-07	0.0	0.1	3.020289e-07	0.0	0.1	3.020289e-07	0.0	0.1	3.020289e-07	0.0	0.1	3.020289e-07	0.0	0.1	3.020289e-07	0.0	0.1	3.020289e-07	0.0	0.1	3.020289e-07	0.0	0.1	3.020289e-07	0.0	0.1	3.020289e-07	0.0	0.1	3.020289e-07	0.0	0.1	3.020289e-07	0.0	0.1	3.020289e-07	0.0	0.1
3.19234e-07	0.9999999970000001	0.1	3.19234e-07	0.0	0.1	3.19234e-07	0.0	0.1	3.19234e-07	0.0	0.1	3.19234e-07	0.0	0.1	3.19234e-07	0.0	0.1	3.19234e-07	0.0	0.1	3.19234e-07	0.0	0.1	3.19234e-07	0.0	0.1	3.19234e-07	0.0	0.1	3.19234e-07	0.0	0.1	3.19234e-07	0.0	0.1	3.19234e-07	0.0	0.1	3.19234e-07	0.0	0.1	3.19234e-07	0.0	0.1	3.19234e-07	0.0	0.1
3.370582e-07	1.000000021	0.1	3.370582e-07	0.0	0.1	3.370582e-07	0.0	0.1	3.370582e-07	0.0	0.1	3.370582e-07	0.0	0.1	3.370582e-07	0.0	0.1	3.370582e-07	0.0	0.1	3.370582e-07	0.0	0.1	3.370582e-07	0.0	0.1	3.370582e-07	0.0	0.1	3.370582e-07	0.0	0.1	3.370582e-07	0.0	0.1	3.370582e-07	0.0	0.1	3.370582e-07	0.0	0.1	3.370582e-07	0.0	0.1	3.370582e-07	0.0	0.1
3.548824e-07	1.000000087	0.1	3.548824e-07	0.0	0.1	3.548824e-07	0.0	0.1	3.548824e-07	0.0	0.1	3.548824e-07	0.0	0.1	3.548824e-07	0.0	0.1	3.548824e-07	0.0	0.1	3.548824e-07	0.0	0.1	3.548824e-07	0.0	0.1	3.548824e-07	0.0	0.1	3.548824e-07	0.0	0.1	3.548824e-07	0.0	0.1	3.548824e-07	0.0	0.1	3.548824e-07	0.0	0.1	3.548824e-07	0.0	0.1	3.548824e-07	0.0	0.1
3.749745e-07	0.9999998800000001	0.1	3.749745e-07	0.0	0.1	3.749745e-07	0.0	0.1	3.749745e-07	0.0	0.1	3.749745e-07	0.0	0.1	3.749745e-07	0.0	0.1	3.749745e-07	0.0	0.1	3.749745e-07	0.0	0.1	3.749745e-07	0.0	0.1	3.749745e-07	0.0	0.1	3.749745e-07	0.0	0.1	3.749745e-07	0.0	0.1	3.749745e-07	0.0	0.1	3.749745e-07	0.0	0.1	3.749745e-07	0.0	0.1	3.749745e-07	0.0	0.1
3.965786e-07	1.0000000199999999	0.1	3.965786e-07	0.0	0.1	3.965786e-07	0.0	0.1	3.965786e-07	0.0	0.1	3.965786e-07	0.0	0.1	3.965786e-07	0.0	0.1	3.965786e-07	0.0	0.1	3.965786e-07	0.0	0.1	3.965786e-07	0.0	0.1	3.965786e-07	0.0	0.1	3.965786e-07	0.0	0.1	3.965786e-07	0.0	0.1	3.965786e-07	0.0	0.1	3.965786e-07	0.0	0.1	3.965786e-07	0.0	0.1	3.965786e-07	0.0	0.1
4.181828e-07	1.00000007	0.1	4.181828e-07	0.0	0.1	4.181828e-07	0.0	0.1	4.181828e-07	0.0	0.1	4.181828e-07	0.0	0.1	4.181828e-07	0.0	0.1	4.181828e-07	0.0	0.1	4.181828e-07	0.0	0.1	4.181828e-07	0.0	0.1	4.181828e-07	0.0	0.1	4.181828e-07	0.0	0.1	4.181828e-07	0.0	0.1	4.181828e-07	0.0	0.1	4.181828e-07	0.0	0.1	4.181828e-07	0.0	0.1	4.181828e-07	0.0	0.1
4.435726e-07	1.000000017	0.1	4.435726e-07	0.0	0.1	4.435726e-07	0.0	0.1	4.435726e-07	0.0	0.1	4.435726e-07	0.0	0.1	4.435726e-07	0.0	0.1	4.435726e-07	0.0	0.1	4.435726e-07	0.0	0.1	4.435726e-07	0.0	0.1	4.435726e-07	0.0	0.1	4.435726e-07	0.0	0.1	4.435726e-07	0.0	0.1	4.435726e-07	0.0	0.1	4.435726e-07	0.0	0.1	4.435726e-07	0.0	0.1	4.435726e-07	0.0	0.1
4.69909e-07	1.0000000180000002	0.1	4.69909e-07	0.0	0.1	4.69909e-07	0.0	0.1	4.69909e-07	0.0	0.1	4.69909e-07	0.0	0.1	4.69909e-07	0.0	0.1	4.69909e-07	0.0	0.1	4.69909e-07	0.0	0.1	4.69909e-07	0.0	0.1	4.69909e-07	0.0	0.1	4.69909e-07	0.0	0.1	4.69909e-07	0.0	0.1	4.69909e-07	0.0	0.1	4.69909e-07	0.0	0.1	4.69909e-07	0.0	0.1	4.69909e-07	0.0	0.1
4.995408e-07	0.9999999010000001	0.1	4.995408e-07	0.0	0.1	4.995408e-07	0.0	0.1	4.995408e-07	0.0	0.1	4.995408e-07	0.0	0.1	4.995408e-07	0.0	0.1	4.995408e-07	0.0	0.1	4.995408e-07	0.0	0.1	4.995408e-07	0.0	0.1	4.995408e-07	0.0	0.1	4.995408e-07	0.0	0.1	4.995408e-07	0.0	0.1	4.995408e-07	0.0	0.1	4.995408e-07	0.0	0.1	4.995408e-07	0.0	0.1	4.995408e-07	0.0	0.1
5.313696e-07	1.000000035	0.1	5.313696e-07	0.0	0.1	5.313696e-07	0.0	0.1	5.313696e-07	0.0	0.1	5.313696e-07	0.0	0.1	5.313696e-07	0.0	0.1	5.313696e-07	0.0	0.1	5.313696e-07	0.0	0.1	5.313696e-07	0.0	0.1	5.313696e-07	0.0	0.1	5.313696e-07	0.0	0.1	5.313696e-07	0.0	0.1	5.313696e-07	0.0	0.1	5.313696e-07	0.0	0.1	5.313696e-07	0.0	0.1	5.313696e-07	0.0	0.1
5.674427e-07	0.9999999219999999	0.1	5.674427e-07	0.0	0.1	5.674427e-07	0.0	0.1	5.674427e-07	0.0	0.1	5.674427e-07	0.0	0.1	5.674427e-07	0.0	0.1	5.674427e-07	0.0	0.1	5.674427e-07	0.0	0.1	5.674427e-07	0.0	0.1	5.674427e-07	0.0	0.1	5.674427e-07	0.0	0.1	5.674427e-07	0.0	0.1	5.674427e-07	0.0	0.1	5.674427e-07	0.0	0.1	5.674427e-07	0.0	0.1	5.674427e-07	0.0	0.1
6.063452e-07	1.000000026	0.1	6.063452e-07	0.0	0.1	6.063452e-07	0.0	0.1	6.063452e-07	0.0	0.1	6.063452e-07	0.0	0.1	6.063452e-07	0.0	0.1	6.063452e-07	0.0	0.1	6.063452e-07	0.0	0.1	6.063452e-07	0.0	0.1	6.063452e-07	0.0	0.1	6.063452e-07	0.0	0.1	6.063452e-07	0.0	0.1	6.063452e-07	0.0	0.1	6.063452e-07	0.0	0.1	6.063452e-07	0.0	0.1	6.063452e-07	0.0	0.1
6.52264e-07	1.000000086	0.1	6.52264e-07	0.0	0.1	6.52264e-07	0.0	0.1	6.52264e-07	0.0	0.1	6.52264e-07	0.0	0.1	6.52264e-07	0.0	0.1	6.52264e-07	0.0	0.1	6.52264e-07	0.0	0.1	6.52264e-07	0.0	0.1	6.52264e-07	0.0	0.1	6.52264e-07	0.0	0.1	6.52264e-07	0.0	0.1	6.52264e-07	0.0	0.1	6.52264e-07	0.0	0.1	6.52264e-07	0.0	0.1	6.52264e-07	0.0	0.1
7.040575e-07	1.000000067	0.1	7.040575e-07	0.0	0.1	7.040575e-07	0.0	0.1	7.040575e-07	0.0	0.1	7.040575e-07	0.0	0.1	7.040575e-07	0.0	0.1	7.040575e-07	0.0	0.1	7.040575e-07	0.0	0.1	7.040575e-07	0.0	0.1	7.040575e-07	0.0	0.1	7.040575e-07	0.0	0.1	7.040575e-07	0.0	0.1	7.040575e-07	0.0	0.1	7.040575e-07	0.0	0.1	7.040575e-07	0.0	0.1	7.040575e-07	0.0	0.1
7.620321e-07	1.000000058	0.1	7.620321e-07	0.0	0.1	7.620321e-07	0.0	0.1	7.620321e-07	0.0	0.1	7.620321e-07	0.0	0.1	7.620321e-07	0.0	0.1	7.620321e-07	0.0	0.1	7.620321e-07	0.0	0.1	7.620321e-07	0.0	0.1	7.620321e-07	0.0	0.1	7.620321e-07	0.0	0.1	7.620321e-07	0.0	0.1	7.620321e-07	0.0	0.1	7.620321e-07	0.0	0.1	7.620321e-07	0.0	0.1	7.620321e-07	0.0	0.1
8.347521e-07	1.000000014	0.1	8.347521e-07	0.0	0.1	8.347521e-07	0.0	0.1	8.347521e-07	0.0	0.1	8.347521e-07	0.0	0.1	8.347521e-07	0.0	0.1	8.347521e-07	0.0	0.1	8.347521e-07	0.0	0.1	8.347521e-07	0.0	0.1	8.347521e-07	0.0	0.1	8.347521e-07	0.0	0.1	8.347521e-07	0.0	0.1	8.347521e-07	0.0	0.1	8.347521e-07	0.0	0.1	8.347521e-07	0.0	0.1	8.347521e-07	0.0	0.1
9.217221e-07	0.9999998889999999	0.1	9.217221e-07	0.0	0.1	9.217221e-07	0.0	0.1	9.217221e-07	0.0	0.1	9.217221e-07	0.0	0.1	9.217221e-07	0.0	0.1	9.217221e-07	0.0	0.1	9.217221e-07	0.0	0.1	9.217221e-07	0.0	0.1	9.217221e-07	0.0	0.1	9.217221e-07	0.0	0.1	9.217221e-07	0.0	0.1	9.217221e-07	0.0	0.1	9.217221e-07	0.0	0.1	9.217221e-07	0.0	0.1	9.217221e-07	0.0	0.1
1.026365e-06	1.000000081	0.1	1.026365e-06	0.0	0.1	1.026365e-06	0.0	0.1	1.026365e-06	0.0	0.1	1.026365e-06	0.0	0.1	1.026365e-06	0.0	0.1	1.026365e-06	0.0	0.1	1.026365e-06	0.0	0.1	1.026365e-06	0.0	0.1	1.026365e-06	0.0	0.1	1.026365e-06	0.0	0.1	1.026365e-06	0.0	0.1	1.026365e-06	0.0	0.1	1.026365e-06	0.0	0.1	1.026365e-06	0.0	0.1	1.026365e-06	0.0	0.1
1.163702e-06	0.9999999799999999	0.1	1.163702e-06	0.0	0.1	1.163702e-06	0.0	0.1	1.163702e-06	0.0	0.1	1.163702e-06	0.0	0.1	1.163702e-06	0.0	0.1	1.163702e-06	0.0	0.1	1.163702e-06	0.0	0.1	1.163702e-06	0.0	0.1	1.163702e-06	0.0	0.1	1.163702e-06	0.0	0.1	1.163702e-06	0.0	0.1	1.163702e-06	0.0	0.1	1.163702e-06	0.0	0.1	1.163702e-06	0.0	0.1	1.163702e-06	0.0	0.1
