Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
1953205000.0	9.898801021099901e-06	0.1	1953205000.0	7.598378e-13	0.1	1953205000.0	2.754484e-19	0.1	1953205000.0	1.010979e-07	0.1	1953205000.0	4.516494e-15	0.1
2218796000.0	9.888468125463199e-06	0.1	2218796000.0	7.888992e-13	0.1	2218796000.0	3.026569e-19	0.1	2218796000.0	1.114308e-07	0.1	2218796000.0	7.823092e-15	0.1
2389192000.0	9.8823541872146e-06	0.1	2389192000.0	8.07459e-13	0.1	2389192000.0	3.200104e-19	0.1	2389192000.0	1.175447e-07	0.1	2389192000.0	1.037506e-14	0.1
2583930000.0	9.8758532528747e-06	0.1	2583930000.0	8.283002e-13	0.1	2583930000.0	3.394823e-19	0.1	2583930000.0	1.240458e-07	0.1	2583930000.0	0.0	0.1
2867239000.0	9.8672943393206e-06	0.1	2867239000.0	8.574865e-13	0.1	2867239000.0	3.667283e-19	0.1	2867239000.0	1.326052e-07	0.1	2867239000.0	5.114285e-15	0.1
3177138000.0	9.8590874222113e-06	0.1	3177138000.0	8.873262e-13	0.1	3177138000.0	3.945643e-19	0.1	3177138000.0	1.408121e-07	0.1	3177138000.0	0.0	0.1
3540802000.0	9.850870505203e-06	0.1	3540802000.0	9.190332e-13	0.1	3540802000.0	4.241168e-19	0.1	3540802000.0	1.490289e-07	0.1	3540802000.0	0.0	0.1
4017840000.0	9.842127609274401e-06	0.1	4017840000.0	9.54773e-13	0.1	4017840000.0	4.574068e-19	0.1	4017840000.0	1.577715e-07	0.1	4017840000.0	3.630034e-16	0.1
4519862000.0	9.835017681796399e-06	0.1	4519862000.0	9.853708e-13	0.1	4519862000.0	4.858875e-19	0.1	4519862000.0	1.648814e-07	0.1	4519862000.0	3.860609e-14	0.1
5021883000.0	9.829623736815202e-06	0.1	5021883000.0	1.009492e-12	0.1	5021883000.0	5.083318e-19	0.1	5021883000.0	1.702749e-07	0.1	5021883000.0	6.199359e-15	0.1
5523905000.0	9.825568778176201e-06	0.1	5523905000.0	1.02814e-12	0.1	5523905000.0	5.256808e-19	0.1	5523905000.0	1.743295e-07	0.1	5523905000.0	2.818086e-14	0.1
6025926000.0	9.8225418090516e-06	0.1	6025926000.0	1.042358e-12	0.1	6025926000.0	5.389028e-19	0.1	6025926000.0	1.773569e-07	0.1	6025926000.0	1.490174e-14	0.1
6527948000.0	9.8202928319914e-06	0.1	6527948000.0	1.053075e-12	0.1	6527948000.0	5.488712e-19	0.1	6527948000.0	1.796057e-07	0.1	6527948000.0	2.072572e-14	0.1
7029969000.0	9.8186288489642e-06	0.1	7029969000.0	1.061098e-12	0.1	7029969000.0	5.563304e-19	0.1	7029969000.0	1.8127e-07	0.1	7029969000.0	3.91942e-14	0.1
7531991000.0	9.817400861489801e-06	0.1	7531991000.0	1.067066e-12	0.1	7531991000.0	5.618792e-19	0.1	7531991000.0	1.824982e-07	0.1	7531991000.0	6.559255e-15	0.1
8034012000.0	9.8164958707208e-06	0.1	8034012000.0	1.071487e-12	0.1	8034012000.0	5.659894e-19	0.1	8034012000.0	1.834027e-07	0.1	8034012000.0	3.726732e-14	0.1
8134515000.0	9.816345872250801e-06	0.1	8134515000.0	1.067535e-12	0.1	8134515000.0	5.655242e-19	0.1	8134515000.0	1.835527e-07	0.1	8134515000.0	4.377217e-14	0.1
8134601000.0	9.816345872250801e-06	0.1	8134601000.0	1.07506e-12	0.1	8134601000.0	5.673584e-19	0.1	8134601000.0	1.835529e-07	0.1	8134601000.0	3.678333e-14	0.1
8134687000.0	9.816345872250801e-06	0.1	8134687000.0	1.072016e-12	0.1	8134687000.0	5.666237e-19	0.1	8134687000.0	1.83553e-07	0.1	8134687000.0	2.90125e-14	0.1
8134937000.0	9.816344872261e-06	0.1	8134937000.0	1.072221e-12	0.1	8134937000.0	5.666748e-19	0.1	8134937000.0	1.835533e-07	0.1	8134937000.0	3.015526e-14	0.1
8135812000.0	9.8163438722712e-06	0.1	8135812000.0	1.072232e-12	0.1	8135812000.0	5.666817e-19	0.1	8135812000.0	1.835546e-07	0.1	8135812000.0	2.998161e-14	0.1
8138562000.0	9.816339872312001e-06	0.1	8138562000.0	1.072251e-12	0.1	8138562000.0	5.666999e-19	0.1	8138562000.0	1.835586e-07	0.1	8138562000.0	3.001717e-14	0.1
8145563000.0	9.816329872414e-06	0.1	8145563000.0	1.072301e-12	0.1	8145563000.0	5.667458e-19	0.1	8145563000.0	1.835687e-07	0.1	8145563000.0	3.011293e-14	0.1
8161564000.0	9.8163068726486e-06	0.1	8161564000.0	1.072413e-12	0.1	8161564000.0	5.668502e-19	0.1	8161564000.0	1.835916e-07	0.1	8161564000.0	3.012267e-14	0.1
8197567000.0	9.8162568731586e-06	0.1	8197567000.0	1.072662e-12	0.1	8197567000.0	5.670814e-19	0.1	8197567000.0	1.836423e-07	0.1	8197567000.0	3.00713e-14	0.1
8293575000.0	9.816126874484601e-06	0.1	8293575000.0	1.073299e-12	0.1	8293575000.0	5.676738e-19	0.1	8293575000.0	1.837721e-07	0.1	8293575000.0	2.939176e-14	0.1
8517594000.0	9.815851877289599e-06	0.1	8517594000.0	1.074649e-12	0.1	8517594000.0	5.689292e-19	0.1	8517594000.0	1.840469e-07	0.1	8517594000.0	2.589273e-14	0.1
8904476000.0	9.8154578813084e-06	0.1	8904476000.0	1.076589e-12	0.1	8904476000.0	5.707321e-19	0.1	8904476000.0	1.844408e-07	0.1	8904476000.0	0.0	0.1
9325861000.0	9.8151228847254e-06	0.1	9325861000.0	1.078237e-12	0.1	9325861000.0	5.722658e-19	0.1	9325861000.0	1.847754e-07	0.1	9325861000.0	4.240872e-14	0.1
9509854000.0	9.815001885959601e-06	0.1	9509854000.0	1.078836e-12	0.1	9509854000.0	5.728215e-19	0.1	9509854000.0	1.848963e-07	0.1	9509854000.0	4.093594e-14	0.1
9899267000.0	9.814787888142401e-06	0.1	9899267000.0	1.079899e-12	0.1	9899267000.0	5.738091e-19	0.1	9899267000.0	1.851112e-07	0.1	9899267000.0	2.919079e-14	0.1
10495810000.0	9.8145438906312e-06	0.1	10495810000.0	1.081103e-12	0.1	10495810000.0	5.749291e-19	0.1	10495810000.0	1.853546e-07	0.1	10495810000.0	2.565347e-14	0.1
11172410000.0	9.814357892528401e-06	0.1	11172410000.0	1.082027e-12	0.1	11172410000.0	5.75788e-19	0.1	11172410000.0	1.855411e-07	0.1	11172410000.0	2.638037e-14	0.1
12003400000.0	9.814213893997201e-06	0.1	12003400000.0	1.082741e-12	0.1	12003400000.0	5.764522e-19	0.1	12003400000.0	1.856852e-07	0.1	12003400000.0	3.391898e-14	0.1
12874800000.0	9.8141238949152e-06	0.1	12874800000.0	1.083186e-12	0.1	12874800000.0	5.768644e-19	0.1	12874800000.0	1.857744e-07	0.1	12874800000.0	1.202117e-14	0.1
13907830000.0	9.8140658955068e-06	0.1	13907830000.0	1.083478e-12	0.1	13907830000.0	5.771361e-19	0.1	13907830000.0	1.858333e-07	0.1	13907830000.0	0.0	0.1
