Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
0.2052933	0.46680474599999994	0.1	0.2052933	0.003662975	0.1	0.2052933	0.000108247	0.1	0.2052933	0.1963392	0.1	0.2052933	0.062180306899999996	0.1	0.2052933	0.003795784	0.1	0.2052933	4.980809e-09	0.1
0.2531368	0.40148378500000004	0.1	0.2531368	0.004112434	0.1	0.2531368	0.0001215302	0.1	0.2531368	0.2204828	0.1	0.2531368	0.0698100353	0.1	0.2531368	0.004261539	0.1	0.2531368	5.591971e-09	0.1
0.3009803	0.34746859399999996	0.1	0.3009803	0.004484101	0.1	0.3009803	0.0001325143	0.1	0.3009803	0.2404475	0.1	0.3009803	0.0761191985	0.1	0.3009803	0.004646681	0.1	0.3009803	6.097352e-09	0.1
0.3488238	0.302288057	0.1	0.3488238	0.004794978	0.1	0.3488238	0.0001417019	0.1	0.3488238	0.2571468	0.1	0.3488238	0.0813964562	0.1	0.3488238	0.004968829	0.1	0.3488238	6.520074e-09	0.1
0.3966674	0.26413375899999997	0.1	0.3966674	0.005057509	0.1	0.3966674	0.0001494607	0.1	0.3966674	0.2712492	0.1	0.3966674	0.08585300900000001	0.1	0.3966674	0.005240879	0.1	0.3966674	6.877056e-09	0.1
0.4445109	0.23165197200000004	0.1	0.4445109	0.005281009	0.1	0.4445109	0.000156066	0.1	0.4445109	0.2832549	0.1	0.4445109	0.0896469999	0.1	0.4445109	0.005472482	0.1	0.4445109	7.180966e-09	0.1
0.5023781	0.19848443600000001	0.1	0.5023781	0.005509227	0.1	0.5023781	0.0001628107	0.1	0.5023781	0.2955141	0.1	0.5023781	0.093521088	0.1	0.5023781	0.005708975	0.1	0.5023781	7.491291e-09	0.1
0.5602452	0.170724061	0.1	0.5602452	0.00570024	0.1	0.5602452	0.0001684559	0.1	0.5602452	0.3057747	0.1	0.5602452	0.096763606	0.1	0.5602452	0.005906914	0.1	0.5602452	7.751025e-09	0.1
0.6181124	0.147323565	0.1	0.6181124	0.005861254	0.1	0.6181124	0.0001732145	0.1	0.6181124	0.3144239	0.1	0.6181124	0.099496873	0.1	0.6181124	0.006073766	0.1	0.6181124	7.969967e-09	0.1
0.6759796	0.12747972999999999	0.1	0.6759796	0.005997795	0.1	0.6759796	0.0001772498	0.1	0.6759796	0.3217584	0.1	0.6759796	0.10181472300000001	0.1	0.6759796	0.006215257	0.1	0.6759796	8.155631e-09	0.1
0.7338468	0.11056637000000001	0.1	0.7338468	0.006114172	0.1	0.7338468	0.0001806891	0.1	0.7338468	0.3280098	0.1	0.7338468	0.103790269	0.1	0.7338468	0.006335854	0.1	0.7338468	8.313877e-09	0.1
0.791714	0.09608824	0.1	0.791714	0.006213793	0.1	0.791714	0.0001836333	0.1	0.791714	0.3333611	0.1	0.791714	0.10548136999999999	0.1	0.791714	0.006439087	0.1	0.791714	8.449339e-09	0.1
0.8495812	0.083648734	0.1	0.8495812	0.006299386	0.1	0.8495812	0.0001861629	0.1	0.8495812	0.3379589	0.1	0.8495812	0.106934323	0.1	0.8495812	0.006527783	0.1	0.8495812	8.565727e-09	0.1
0.9074484	0.0729267934	0.1	0.9074484	0.006373162	0.1	0.9074484	0.0001883433	0.1	0.9074484	0.3419219	0.1	0.9074484	0.10818672800000001	0.1	0.9074484	0.006604233	0.1	0.9074484	8.666044e-09	0.1
0.9653156	0.0636599015	0.1	0.9653156	0.006436925	0.1	0.9653156	0.0001902277	0.1	0.9653156	0.3453471	0.1	0.9653156	0.109269114	0.1	0.9653156	0.006670309	0.1	0.9653156	8.752748e-09	0.1
1.023183	0.055631635500000005	0.1	1.023183	0.006492166	0.1	1.023183	0.0001918603	0.1	1.023183	0.3483144	0.1	1.023183	0.11020685200000001	0.1	1.023183	0.006727552	0.1	1.023183	8.827863e-09	0.1
1.08105	0.0486621366	0.1	1.08105	0.006540121	0.1	1.08105	0.0001932776	0.1	1.08105	0.3508905	0.1	1.08105	0.111020866	0.1	1.08105	0.006777247	0.1	1.08105	8.893071e-09	0.1
1.138917	0.042601018799999994	0.1	1.138917	0.006581827	0.1	1.138917	0.0001945101	0.1	1.138917	0.3531307	0.1	1.138917	0.11172884400000001	0.1	1.138917	0.006820464	0.1	1.138917	8.949781e-09	0.1
1.196784	0.0373216983	0.1	1.196784	0.006618152	0.1	1.196784	0.0001955837	0.1	1.196784	0.355082	0.1	1.196784	0.112345444	0.1	1.196784	0.006858107	0.1	1.196784	8.999176e-09	0.1
1.254651	0.032717158600000004	0.1	1.254651	0.006649835	0.1	1.254651	0.00019652	0.1	1.254651	0.3567839	0.1	1.254651	0.11288330099999999	0.1	1.254651	0.006890938	0.1	1.254651	9.042257e-09	0.1
1.312519	0.0286964169	0.1	1.312519	0.006677501	0.1	1.312519	0.0001973377	0.1	1.312519	0.3582701	0.1	1.312519	0.113352928	0.1	1.312519	0.006919607	0.1	1.312519	9.079876e-09	0.1
1.370386	0.0251818395	0.1	1.370386	0.006701684	0.1	1.370386	0.0001980524	0.1	1.370386	0.3595691	0.1	1.370386	0.113763422	0.1	1.370386	0.006944667	0.1	1.370386	9.11276e-09	0.1
1.428253	0.0221069721	0.1	1.428253	0.006722842	0.1	1.428253	0.0001986776	0.1	1.428253	0.3607056	0.1	1.428253	0.11412266700000001	0.1	1.428253	0.006966592	0.1	1.428253	9.141529e-09	0.1
1.48612	0.0194146677	0.1	1.48612	0.006741367	0.1	1.48612	0.0001992251	0.1	1.48612	0.3617007	0.1	1.48612	0.114437133	0.1	1.48612	0.006985789	0.1	1.48612	9.166719e-09	0.1
1.543987	0.017055718600000002	0.1	1.543987	0.006757598	0.1	1.543987	0.0001997048	0.1	1.543987	0.3625726	0.1	1.543987	0.114712682	0.1	1.543987	0.007002608	0.1	1.543987	9.18879e-09	0.1
1.601855	0.014987604000000002	0.1	1.601855	0.006771828	0.1	1.601855	0.0002001254	0.1	1.601855	0.363337	0.1	1.601855	0.114954168	0.1	1.601855	0.007017355	0.1	1.601855	9.20814e-09	0.1
1.659722	0.0131735115	0.1	1.659722	0.006784311	0.1	1.659722	0.0002004943	0.1	1.659722	0.3640075	0.1	1.659722	0.115166136	0.1	1.659722	0.00703029	0.1	1.659722	9.225113e-09	0.1
1.717589	0.0115815002	0.1	1.717589	0.006795265	0.1	1.717589	0.000200818	0.1	1.717589	0.364596	0.1	1.717589	0.11535202600000001	0.1	1.717589	0.007041641	0.1	1.717589	9.240008e-09	0.1
1.775456	0.0101838174	0.1	1.775456	0.006804882	0.1	1.775456	0.0002011023	0.1	1.775456	0.3651126	0.1	1.775456	0.115515274	0.1	1.775456	0.007051607	0.1	1.775456	9.253085e-09	0.1
