Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
3.102139e-06	1.000000019	0.1	3.102139e-06	0.0	0.1	3.102139e-06	0.0	0.1	3.102139e-06	0.0	0.1
3.190912e-06	0.999999972	0.1	3.190912e-06	0.0	0.1	3.190912e-06	0.0	0.1	3.190912e-06	0.0	0.1
3.279685e-06	0.9999999624	0.1	3.279685e-06	0.0	0.1	3.279685e-06	0.0	0.1	3.279685e-06	0.0	0.1
3.368458e-06	1.0000000310000001	0.1	3.368458e-06	0.0	0.1	3.368458e-06	0.0	0.1	3.368458e-06	0.0	0.1
3.464532e-06	1.0000000484	0.1	3.464532e-06	0.0	0.1	3.464532e-06	0.0	0.1	3.464532e-06	0.0	0.1
3.571555e-06	1.000000003	0.1	3.571555e-06	0.0	0.1	3.571555e-06	0.0	0.1	3.571555e-06	0.0	0.1
3.678579e-06	0.9999999710999999	0.1	3.678579e-06	0.0	0.1	3.678579e-06	0.0	0.1	3.678579e-06	0.0	0.1
3.785602e-06	0.9999999976	0.1	3.785602e-06	0.0	0.1	3.785602e-06	0.0	0.1	3.785602e-06	0.0	0.1
3.892626e-06	0.9999999576	0.1	3.892626e-06	0.0	0.1	3.892626e-06	0.0	0.1	3.892626e-06	0.0	0.1
3.999649e-06	1.0000000342	0.1	3.999649e-06	0.0	0.1	3.999649e-06	0.0	0.1	3.999649e-06	0.0	0.1
4.128359e-06	0.999999958	0.1	4.128359e-06	0.0	0.1	4.128359e-06	0.0	0.1	4.128359e-06	0.0	0.1
4.25707e-06	1.0000000338	0.1	4.25707e-06	0.0	0.1	4.25707e-06	0.0	0.1	4.25707e-06	0.0	0.1
