Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
6.568574e-13	9.89900800893e-06	0.1	6.568574e-13	1.620568e-11	0.1	6.568574e-13	1.288144e-11	0.1	6.568574e-13	9.868841e-08	0.1	6.568574e-13	2.001475e-09	0.1	6.568574e-13	1.33766135e-10	0.1	6.568574e-13	3.067998e-11	0.1
2.247951e-12	9.65881841085e-06	0.1	2.247951e-12	5.478591e-11	0.1	2.247951e-12	4.354783e-11	0.1	2.247951e-12	3.336321e-07	0.1	2.247951e-12	6.766343e-09	0.1	2.247951e-12	4.5221805e-10	0.1	2.247951e-12	1.037186e-10	0.1
6.558935e-12	9.036920629890001e-06	0.1	6.558935e-12	1.546776e-10	0.1	6.558935e-12	1.229494e-10	0.1	6.558935e-12	9.419469e-07	0.1	6.558935e-12	1.910375e-08	0.1	6.558935e-12	1.27675221e-09	0.1	6.558935e-12	2.928298e-10	0.1
1.370174e-11	8.09339406525e-06	0.1	1.370174e-11	3.062308e-10	0.1	1.370174e-11	2.434163e-10	0.1	1.370174e-11	1.864867e-06	0.1	1.370174e-11	3.782253e-08	0.1	1.370174e-11	2.5277167e-09	0.1	1.370174e-11	5.797446e-10	0.1
2.285299e-11	7.0270810257648e-06	0.1	2.285299e-11	4.775061e-10	0.1	2.285299e-11	3.795616e-10	0.1	2.285299e-11	2.907889e-06	0.1	2.285299e-11	5.89786e-08	0.1	2.285299e-11	3.9414766e-09	0.1	2.285299e-11	9.039966e-10	0.1
2.91378e-11	6.3773125884923e-06	0.1	2.91378e-11	5.818747e-10	0.1	2.91378e-11	4.625243e-10	0.1	2.91378e-11	3.543467e-06	0.1	2.91378e-11	7.187118e-08	0.1	2.91378e-11	4.8029698e-09	0.1	2.91378e-11	1.101583e-09	0.1
3.652561e-11	5.6899085313434e-06	0.1	3.652561e-11	6.922884e-10	0.1	3.652561e-11	5.502935e-10	0.1	3.652561e-11	4.215858e-06	0.1	3.652561e-11	8.551142e-08	0.1	3.652561e-11	5.7143635e-09	0.1	3.652561e-11	1.310614e-09	0.1
4.556791e-11	4.9485740188976e-06	0.1	4.556791e-11	8.113647e-10	0.1	4.556791e-11	6.449502e-10	0.1	4.556791e-11	4.941e-06	0.1	4.556791e-11	1.002231e-07	0.1	4.556791e-11	6.6972638e-09	0.1	4.556791e-11	1.536045e-09	0.1
6.143016e-11	3.8737328749028e-06	0.1	6.143016e-11	9.840102e-10	0.1	6.143016e-11	7.821944e-10	0.1	6.143016e-11	5.992366e-06	0.1	6.143016e-11	1.215566e-07	0.1	6.143016e-11	8.1223536e-09	0.1	6.143016e-11	1.862891e-09	0.1
7.729241e-11	3.0323500697138e-06	0.1	7.729241e-11	1.119157e-09	0.1	7.729241e-11	8.896338e-10	0.1	7.729241e-11	6.815373e-06	0.1	7.729241e-11	1.382604e-07	0.1	7.729241e-11	9.2379214e-09	0.1	7.729241e-11	2.118745e-09	0.1
9.315466e-11	2.3737167878418e-06	0.1	9.315466e-11	1.22495e-09	0.1	9.315466e-11	9.73742e-10	0.1	9.315466e-11	7.459621e-06	0.1	9.315466e-11	1.513402e-07	0.1	9.315466e-11	1.01111951e-08	0.1	9.315466e-11	2.319028e-09	0.1
1.090169e-10	1.8581400467782001e-06	0.1	1.090169e-10	1.307764e-09	0.1	1.090169e-10	1.039587e-09	0.1	1.090169e-10	7.963937e-06	0.1	1.090169e-10	1.615829e-07	0.1	1.090169e-10	1.0794803799999999e-08	0.1	1.090169e-10	2.475809e-09	0.1
1.248792e-10	1.4545481634574e-06	0.1	1.248792e-10	1.372591e-09	0.1	1.248792e-10	1.091134e-09	0.1	1.248792e-10	8.358714e-06	0.1	1.248792e-10	1.696048e-07	0.1	1.248792e-10	1.13299435e-08	0.1	1.248792e-10	2.598537e-09	0.1
1.407414e-10	1.1386173859842e-06	0.1	1.407414e-10	1.423337e-09	0.1	1.407414e-10	1.13149e-09	0.1	1.407414e-10	8.667745e-06	0.1	1.407414e-10	1.758881e-07	0.1	1.407414e-10	1.1748854e-08	0.1	1.407414e-10	2.694608e-09	0.1
