Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
3.268666e-08	1.00000003	0.1	3.268666e-08	8.213864e-14	0.1	3.268666e-08	2.432301e-12	0.1	3.268666e-08	1.563674e-10	0.1	3.268666e-08	8.875576e-11	0.1	3.268666e-08	2.996572e-09	0.1	3.268666e-08	1.325028e-09	0.1	3.268666e-08	9.036031e-11	0.1	3.268666e-08	6.281283e-16	0.1	3.268666e-08	1.596417e-11	0.1	3.268666e-08	1.063971e-20	0.1
5.574507e-07	0.999999855	0.1	5.574507e-07	1.347077e-12	0.1	5.574507e-07	4.15344e-11	0.1	5.574507e-07	2.660918e-09	0.1	5.574507e-07	1.513661e-09	0.1	5.574507e-07	5.111004e-08	0.1	5.574507e-07	2.259731e-08	0.1	5.574507e-07	1.541024e-09	0.1	5.574507e-07	1.071298e-14	0.1	5.574507e-07	2.722564e-10	0.1	5.574507e-07	1.81489e-19	0.1
1.582599e-06	0.999999508	0.1	1.582599e-06	3.548836e-12	0.1	1.582599e-06	1.181875e-10	0.1	1.582599e-06	7.52224e-09	0.1	1.582599e-06	4.297206e-09	0.1	1.582599e-06	1.451307e-07	0.1	1.582599e-06	6.415208e-08	0.1	1.582599e-06	4.374856e-09	0.1	1.582599e-06	3.041983e-14	0.1	1.582599e-06	7.729186e-10	0.1	1.582599e-06	5.15966e-19	0.1
4.50117e-06	0.999998688	0.1	4.50117e-06	8.237369e-12	0.1	4.50117e-06	3.379719e-10	0.1	4.50117e-06	2.11372e-08	0.1	4.50117e-06	1.222149e-08	0.1	4.50117e-06	4.130165e-07	0.1	4.50117e-06	1.824403e-07	0.1	4.50117e-06	1.244161e-08	0.1	4.50117e-06	8.661027e-14	0.1	4.50117e-06	2.198146e-09	0.1	4.50117e-06	1.484084e-18	0.1
1.227452e-05	0.999996572	0.1	1.227452e-05	1.420054e-11	0.1	1.227452e-05	9.297478e-10	0.1	1.227452e-05	5.582705e-08	0.1	1.227452e-05	3.332597e-08	0.1	1.227452e-05	1.128045e-06	0.1	1.227452e-05	4.972447e-07	0.1	1.227452e-05	3.391144e-08	0.1	1.227452e-05	2.377703e-13	0.1	1.227452e-05	5.992419e-09	0.1	1.227452e-05	4.389117e-18	0.1
2.782122e-05	0.999992142	0.1	2.782122e-05	1.66824e-11	0.1	2.782122e-05	2.122705e-09	0.1	2.782122e-05	1.188203e-07	0.1	2.782122e-05	7.554653e-08	0.1	2.782122e-05	2.564966e-06	0.1	2.782122e-05	1.124639e-06	0.1	2.782122e-05	7.671584e-08	0.1	2.782122e-05	5.549513e-13	0.1	2.782122e-05	1.356748e-08	0.1	2.782122e-05	1.360704e-17	0.1
5.499775e-05	0.999984553	0.1	5.499775e-05	1.698363e-11	0.1	5.499775e-05	4.215007e-09	0.1	5.499775e-05	2.111246e-07	0.1	5.499775e-05	1.494884e-07	0.1	5.499775e-05	5.099947e-06	0.1	5.499775e-05	2.207284e-06	0.1	5.499775e-05	1.506865e-07	0.1	5.499775e-05	1.207848e-12	0.1	5.499775e-05	2.672841e-08	0.1	5.499775e-05	5.268991e-17	0.1
9.683777e-05	0.999972802	0.1	9.683777e-05	1.719046e-11	0.1	9.683777e-05	7.455479e-09	0.1	9.683777e-05	3.18061e-07	0.1	9.683777e-05	2.640594e-07	0.1	9.683777e-05	9.066032e-06	0.1	9.683777e-05	3.811946e-06	0.1	9.683777e-05	2.608028e-07	0.1	9.683777e-05	2.655937e-12	0.1	9.683777e-05	4.663943e-08	0.1	9.683777e-05	2.160984e-16	0.1
0.0001450121	0.999959332	0.1	0.0001450121	1.741596e-11	0.1	0.0001450121	1.123572e-08	0.1	0.0001450121	4.028528e-07	0.1	0.0001450121	3.977533e-07	0.1	0.0001450121	1.373926e-05	0.1	0.0001450121	5.518586e-06	0.1	0.0001450121	3.790136e-07	0.1	0.0001450121	5.337801e-12	0.1	0.0001450121	6.875287e-08	0.1	0.0001450121	6.366219e-16	0.1
0.00020613	0.999942698	0.1	0.00020613	1.771429e-11	0.1	0.00020613	1.61354e-08	0.1	0.00020613	4.713994e-07	0.1	0.00020613	5.709848e-07	0.1	0.00020613	1.984778e-05	0.1	0.00020613	7.40255e-06	0.1	0.00020613	5.117116e-07	0.1	0.00020613	1.077937e-11	0.1	0.00020613	9.509528e-08	0.1	0.00020613	1.618337e-15	0.1
