Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
5.40432e+24	9.9999e-06	0.1	5.40432e+24	1.981646e-17	0.1	5.40432e+24	3.995207e-32	0.1	5.40432e+24	4.730665e-18	0.1	5.40432e+24	9.062377e-29	0.1
1.80144e+25	9.9999e-06	0.1	1.80144e+25	2.438954e-17	0.1	1.80144e+25	4.917186e-32	0.1	1.80144e+25	2.446594e-17	0.1	1.80144e+25	0.0	0.1
5.764608e+25	9.9999e-06	0.1	5.764608e+25	2.430718e-17	0.1	5.764608e+25	4.900583e-32	0.1	5.764608e+25	8.950828e-17	0.1	5.764608e+25	2.887665e-28	0.1
1.729382e+26	9.9999e-06	0.1	1.729382e+26	2.429527e-17	0.1	1.729382e+26	4.898197e-32	0.1	1.729382e+26	2.786727e-16	0.1	1.729382e+26	0.0	0.1
5.764608e+26	9.9999e-06	0.1	5.764608e+26	2.429675e-17	0.1	5.764608e+26	4.898662e-32	0.1	5.764608e+26	9.4066e-16	0.1	5.764608e+26	2.12382e-28	0.1
1.844674e+27	9.9999e-06	0.1	1.844674e+27	2.438058e-17	0.1	1.844674e+27	4.91734e-32	0.1	1.844674e+27	3.021641e-15	0.1	1.844674e+27	0.0	0.1
5.534023e+27	9.9999e-06	0.1	5.534023e+27	2.424263e-17	0.1	5.534023e+27	4.905043e-32	0.1	5.534023e+27	9.027228e-15	0.1	5.534023e+27	2.493221e-25	0.1
1.844674e+28	9.9999e-06	0.1	1.844674e+28	3.31743e-17	0.1	1.844674e+28	6.868672e-32	0.1	1.844674e+28	3.189015e-14	0.1	1.844674e+28	0.0	0.1
3.504881e+28	9.9999e-06	0.1	3.504881e+28	2.797695e-17	0.1	3.504881e+28	6.056732e-32	0.1	3.504881e+28	4.287261e-14	0.1	3.504881e+28	0.0	0.1
5.534023e+28	9.9999e-06	0.1	5.534023e+28	2.972803e-17	0.1	5.534023e+28	6.606969e-32	0.1	5.534023e+28	5.20934e-14	0.1	5.534023e+28	0.0	0.1
1.143698e+29	9.9999e-06	0.1	1.143698e+29	3.063197e-17	0.1	1.143698e+29	6.891263e-32	0.1	1.143698e+29	5.626361e-14	0.1	1.143698e+29	8.067782e-31	0.1
3.209733e+29	9.9999e-06	0.1	3.209733e+29	3.070604e-17	0.1	3.209733e+29	6.914561e-32	0.1	3.209733e+29	5.651242e-14	0.1	3.209733e+29	2.803393e-30	0.1
9.702987e+29	9.9999e-06	0.1	9.702987e+29	3.070433e-17	0.1	9.702987e+29	6.914024e-32	0.1	9.702987e+29	5.65053e-14	0.1	9.702987e+29	8.142896e-30	0.1
2.859245e+30	9.9999e-06	0.1	2.859245e+30	3.070417e-17	0.1	2.859245e+30	6.913974e-32	0.1	2.859245e+30	5.650779e-14	0.1	2.859245e+30	2.366386e-29	0.1
9.470558e+30	9.9999e-06	0.1	9.470558e+30	3.070425e-17	0.1	9.470558e+30	6.913998e-32	0.1	9.470558e+30	5.649428e-14	0.1	9.470558e+30	7.861174e-29	0.1
3.024897e+31	9.9999e-06	0.1	3.024897e+31	3.070404e-17	0.1	3.024897e+31	6.913933e-32	0.1	3.024897e+31	5.659203e-14	0.1	3.024897e+31	2.417674e-28	0.1
9.069526e+31	9.9999e-06	0.1	9.069526e+31	3.070438e-17	0.1	9.069526e+31	6.914037e-32	0.1	9.069526e+31	5.613281e-14	0.1	9.069526e+31	8.309624e-28	0.1
3.022573e+32	9.9999e-06	0.1	3.022573e+32	3.07039e-17	0.1	3.022573e+32	6.913887e-32	0.1	3.022573e+32	5.896237e-14	0.1	3.022573e+32	0.0	0.1
9.671665e+32	9.9999e-06	0.1	9.671665e+32	3.070465e-17	0.1	9.671665e+32	6.914123e-32	0.1	9.671665e+32	5.185029e-14	0.1	9.671665e+32	1.966246e-26	0.1
2.901448e+33	9.9999e-06	0.1	2.901448e+33	3.070419e-17	0.1	2.901448e+33	6.91398e-32	0.1	2.901448e+33	5.705635e-14	0.1	2.901448e+33	1.966302e-26	0.1
9.671432e+33	9.9999e-06	0.1	9.671432e+33	3.070421e-17	0.1	9.671432e+33	6.913984e-32	0.1	9.671432e+33	5.640611e-14	0.1	9.671432e+33	1.966277e-26	0.1
3.094853e+34	9.9999e-06	0.1	3.094853e+34	3.070421e-17	0.1	3.094853e+34	6.913984e-32	0.1	3.094853e+34	5.653008e-14	0.1	3.094853e+34	1.966299e-26	0.1
9.284553e+34	9.9999e-06	0.1	9.284553e+34	3.070421e-17	0.1	9.284553e+34	6.913984e-32	0.1	9.284553e+34	5.650278e-14	0.1	9.284553e+34	1.96629e-26	0.1
3.09485e+35	9.9999e-06	0.1	3.09485e+35	3.070421e-17	0.1	3.09485e+35	6.913984e-32	0.1	3.09485e+35	5.65063e-14	0.1	3.09485e+35	1.966295e-26	0.1
9.903521e+35	9.9999e-06	0.1	9.903521e+35	3.070421e-17	0.1	9.903521e+35	6.913984e-32	0.1	9.903521e+35	5.650562e-14	0.1	9.903521e+35	1.966291e-26	0.1
2.971056e+36	9.9999e-06	0.1	2.971056e+36	3.070421e-17	0.1	2.971056e+36	6.913984e-32	0.1	2.971056e+36	5.650577e-14	0.1	2.971056e+36	1.966292e-26	0.1
9.90352e+36	9.9999e-06	0.1	9.90352e+36	3.070421e-17	0.1	9.90352e+36	6.913984e-32	0.1	9.90352e+36	5.650575e-14	0.1	9.90352e+36	1.966291e-26	0.1
3.169127e+37	9.9999e-06	0.1	3.169127e+37	3.070421e-17	0.1	3.169127e+37	6.913984e-32	0.1	3.169127e+37	5.650576e-14	0.1	3.169127e+37	1.966292e-26	0.1
9.50738e+37	9.9999e-06	0.1	9.50738e+37	3.070421e-17	0.1	9.50738e+37	6.913984e-32	0.1	9.50738e+37	5.650576e-14	0.1	9.50738e+37	1.966292e-26	0.1
3.169127e+38	9.9999e-06	0.1	3.169127e+38	3.070421e-17	0.1	3.169127e+38	6.913984e-32	0.1	3.169127e+38	5.650576e-14	0.1	3.169127e+38	1.966292e-26	0.1
1.01412e+39	9.9999e-06	0.1	1.01412e+39	3.070421e-17	0.1	1.01412e+39	6.913984e-32	0.1	1.01412e+39	5.650576e-14	0.1	1.01412e+39	1.966292e-26	0.1
3.042361e+39	9.9999e-06	0.1	3.042361e+39	3.070421e-17	0.1	3.042361e+39	6.913984e-32	0.1	3.042361e+39	5.650576e-14	0.1	3.042361e+39	1.966292e-26	0.1
1.01412e+40	9.9999e-06	0.1	1.01412e+40	3.070421e-17	0.1	1.01412e+40	6.913984e-32	0.1	1.01412e+40	5.650576e-14	0.1	1.01412e+40	1.966292e-26	0.1
3.245186e+40	9.9999e-06	0.1	3.245186e+40	3.070421e-17	0.1	3.245186e+40	6.913984e-32	0.1	3.245186e+40	5.650576e-14	0.1	3.245186e+40	1.966292e-26	0.1
9.735557e+40	9.9999e-06	0.1	9.735557e+40	3.070421e-17	0.1	9.735557e+40	6.913984e-32	0.1	9.735557e+40	5.650576e-14	0.1	9.735557e+40	1.966292e-26	0.1
3.245186e+41	9.9999e-06	0.1	3.245186e+41	3.070421e-17	0.1	3.245186e+41	6.913984e-32	0.1	3.245186e+41	5.650576e-14	0.1	3.245186e+41	1.966292e-26	0.1
1.038459e+42	9.9999e-06	0.1	1.038459e+42	3.070421e-17	0.1	1.038459e+42	6.913984e-32	0.1	1.038459e+42	5.650576e-14	0.1	1.038459e+42	1.966292e-26	0.1
3.115378e+42	9.9999e-06	0.1	3.115378e+42	3.070421e-17	0.1	3.115378e+42	6.913984e-32	0.1	3.115378e+42	5.650576e-14	0.1	3.115378e+42	1.966292e-26	0.1
1.038459e+43	9.9999e-06	0.1	1.038459e+43	3.070421e-17	0.1	1.038459e+43	6.913984e-32	0.1	1.038459e+43	5.650576e-14	0.1	1.038459e+43	1.966293e-26	0.1
3.161163e+43	9.9999e-06	0.1	3.161163e+43	3.070421e-17	0.1	3.161163e+43	6.913984e-32	0.1	3.161163e+43	5.650576e-14	0.1	3.161163e+43	1.966309e-26	0.1
8.512045e+43	9.9999e-06	0.1	8.512045e+43	3.070421e-17	0.1	8.512045e+43	6.913984e-32	0.1	8.512045e+43	5.650576e-14	0.1	8.512045e+43	1.966341e-26	0.1
1.835861e+44	9.9999e-06	0.1	1.835861e+44	3.070421e-17	0.1	1.835861e+44	6.913984e-32	0.1	1.835861e+44	5.650576e-14	0.1	1.835861e+44	1.963603e-26	0.1
3.938689e+44	9.9999e-06	0.1	3.938689e+44	3.070421e-17	0.1	3.938689e+44	6.913984e-32	0.1	3.938689e+44	5.650576e-14	0.1	3.938689e+44	1.957586e-26	0.1
6.730315e+44	9.9999e-06	0.1	6.730315e+44	3.070421e-17	0.1	6.730315e+44	6.913984e-32	0.1	6.730315e+44	5.650576e-14	0.1	6.730315e+44	1.948055e-26	0.1
8.55091e+44	9.9999e-06	0.1	8.55091e+44	3.070421e-17	0.1	8.55091e+44	6.913985e-32	0.1	8.55091e+44	5.650576e-14	0.1	8.55091e+44	1.944698e-26	0.1
1.050339e+45	9.9999e-06	0.1	1.050339e+45	3.070421e-17	0.1	1.050339e+45	6.913985e-32	0.1	1.050339e+45	5.650576e-14	0.1	1.050339e+45	1.94783e-26	0.1
1.110232e+45	9.9999e-06	0.1	1.110232e+45	3.070421e-17	0.1	1.110232e+45	6.913985e-32	0.1	1.110232e+45	5.650576e-14	0.1	1.110232e+45	1.948731e-26	0.1
1.170125e+45	9.9999e-06	0.1	1.170125e+45	3.070421e-17	0.1	1.170125e+45	6.913985e-32	0.1	1.170125e+45	5.650576e-14	0.1	1.170125e+45	1.949084e-26	0.1
1.304884e+45	9.9999e-06	0.1	1.304884e+45	3.070421e-17	0.1	1.304884e+45	6.913985e-32	0.1	1.304884e+45	5.650576e-14	0.1	1.304884e+45	1.947434e-26	0.1
1.404203e+45	9.9999e-06	0.1	1.404203e+45	3.070421e-17	0.1	1.404203e+45	6.913985e-32	0.1	1.404203e+45	5.650576e-14	0.1	1.404203e+45	1.944781e-26	0.1
1.522481e+45	9.9999e-06	0.1	1.522481e+45	3.070421e-17	0.1	1.522481e+45	6.913985e-32	0.1	1.522481e+45	5.650576e-14	0.1	1.522481e+45	1.941945e-26	0.1
1.588659e+45	9.9999e-06	0.1	1.588659e+45	3.070421e-17	0.1	1.588659e+45	6.913986e-32	0.1	1.588659e+45	5.650576e-14	0.1	1.588659e+45	1.940609e-26	0.1
1.643715e+45	9.9999e-06	0.1	1.643715e+45	3.070421e-17	0.1	1.643715e+45	6.913986e-32	0.1	1.643715e+45	5.650576e-14	0.1	1.643715e+45	1.939946e-26	0.1
1.70843e+45	9.9999e-06	0.1	1.70843e+45	3.070421e-17	0.1	1.70843e+45	6.913986e-32	0.1	1.70843e+45	5.650576e-14	0.1	1.70843e+45	1.939464e-26	0.1
1.750204e+45	9.9999e-06	0.1	1.750204e+45	3.070421e-17	0.1	1.750204e+45	6.913986e-32	0.1	1.750204e+45	5.650576e-14	0.1	1.750204e+45	1.93928e-26	0.1
1.819828e+45	9.9999e-06	0.1	1.819828e+45	3.070422e-17	0.1	1.819828e+45	6.913986e-32	0.1	1.819828e+45	5.650576e-14	0.1	1.819828e+45	1.939064e-26	0.1
1.875527e+45	9.9999e-06	0.1	1.875527e+45	3.070422e-17	0.1	1.875527e+45	6.913986e-32	0.1	1.875527e+45	5.650576e-14	0.1	1.875527e+45	1.938908e-26	0.1
1.931226e+45	9.9999e-06	0.1	1.931226e+45	3.070422e-17	0.1	1.931226e+45	6.913986e-32	0.1	1.931226e+45	5.650577e-14	0.1	1.931226e+45	1.93869e-26	0.1
2.020722e+45	9.9999e-06	0.1	2.020722e+45	3.070422e-17	0.1	2.020722e+45	6.913986e-32	0.1	2.020722e+45	5.650577e-14	0.1	2.020722e+45	1.938304e-26	0.1
2.071863e+45	9.9999e-06	0.1	2.071863e+45	3.070422e-17	0.1	2.071863e+45	6.913986e-32	0.1	2.071863e+45	5.650577e-14	0.1	2.071863e+45	1.938183e-26	0.1
2.215223e+45	9.9999e-06	0.1	2.215223e+45	3.070422e-17	0.1	2.215223e+45	6.913987e-32	0.1	2.215223e+45	5.650577e-14	0.1	2.215223e+45	1.938027e-26	0.1
