Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
7.654161e-12	0.99999999553	0.1	7.654161e-12	2.046615e-12	0.1	7.654161e-12	4.439313e-12	0.1	7.654161e-12	2.348024e-10	0.1	7.654161e-12	4.815194e-10	0.1	7.654161e-12	5.378171e-10	0.1	7.654161e-12	1.75098e-09	0.1	7.654161e-12	6.23057e-10	0.1	7.654161e-12	1.050747e-13	0.1	7.654161e-12	1.553995e-10	0.1	7.654161e-12	5.172686e-15	0.1
7.563649e-10	0.99999932549	0.1	7.563649e-10	1.719023e-10	0.1	7.563649e-10	4.678537e-10	0.1	7.563649e-10	2.203462e-08	0.1	7.563649e-10	4.749016e-08	0.1	7.563649e-10	5.416386e-08	0.1	7.563649e-10	1.726909e-07	0.1	7.563649e-10	6.144874e-08	0.1	7.563649e-10	1.051352e-11	0.1	7.563649e-10	1.532628e-08	0.1	7.563649e-10	5.101635e-13	0.1
3.065953e-09	0.9999970730900001	0.1	3.065953e-09	4.431065e-10	0.1	3.065953e-09	2.136115e-09	0.1	3.065953e-09	7.649013e-08	0.1	3.065953e-09	1.913557e-07	0.1	3.065953e-09	2.305583e-07	0.1	3.065953e-09	6.957565e-07	0.1	3.065953e-09	2.475638e-07	0.1	3.065953e-09	4.412197e-11	0.1	3.065953e-09	6.175024e-08	0.1	3.065953e-09	2.055871e-12	0.1
6.318449e-09	0.9999939817600001	0.1	6.318449e-09	5.519753e-10	0.1	6.318449e-09	4.723417e-09	0.1	6.318449e-09	1.283607e-07	0.1	6.318449e-09	3.910655e-07	0.1	6.318449e-09	4.993785e-07	0.1	6.318449e-09	1.421267e-06	0.1	6.318449e-09	5.056798e-07	0.1	6.318449e-09	9.493202e-11	0.1	6.318449e-09	1.261604e-07	0.1	6.318449e-09	4.203125e-12	0.1
1.098531e-08	0.99998965498	0.1	1.098531e-08	5.71165e-10	0.1	1.098531e-08	8.499753e-09	0.1	1.098531e-08	1.70447e-07	0.1	1.098531e-08	6.71852e-07	0.1	1.098531e-08	9.092377e-07	0.1	1.098531e-08	2.438874e-06	0.1	1.098531e-08	8.676079e-07	0.1	1.098531e-08	1.745626e-10	0.1	1.098531e-08	2.165823e-07	0.1	1.098531e-08	7.228296e-12	0.1
1.660228e-08	0.9999844338199999	0.1	1.660228e-08	5.598793e-10	0.1	1.660228e-08	1.296263e-08	0.1	1.660228e-08	1.932921e-07	0.1	1.660228e-08	1.001066e-06	0.1	1.660228e-08	1.419075e-06	0.1	1.660228e-08	3.625782e-06	0.1	1.660228e-08	1.289497e-06	0.1	1.660228e-08	2.807938e-10	0.1	1.660228e-08	3.222532e-07	0.1	1.660228e-08	1.079079e-11	0.1
2.221926e-08	0.99997950433	0.1	2.221926e-08	5.453633e-10	0.1	2.221926e-08	1.730232e-08	0.1	2.221926e-08	2.013665e-07	0.1	2.221926e-08	1.321084e-06	0.1	2.221926e-08	1.933179e-06	0.1	2.221926e-08	4.769905e-06	0.1	2.221926e-08	1.695795e-06	0.1	2.221926e-08	3.983846e-10	0.1	2.221926e-08	4.244358e-07	0.1	2.221926e-08	1.427774e-11	0.1
2.900812e-08	0.99997366186	0.1	2.900812e-08	5.281565e-10	0.1	2.900812e-08	2.238458e-08	0.1	2.900812e-08	2.025762e-07	0.1	2.900812e-08	1.696106e-06	0.1	2.900812e-08	2.551537e-06	0.1	2.900812e-08	6.093941e-06	0.1	2.900812e-08	2.165322e-06	0.1	2.900812e-08	5.556924e-10	0.1	2.900812e-08	5.432474e-07	0.1	2.900812e-08	1.840528e-11	0.1
3.708085e-08	0.9999670015800001	0.1	3.708085e-08	5.086487e-10	0.1	3.708085e-08	2.820909e-08	0.1	3.708085e-08	1.994933e-07	0.1	3.708085e-08	2.126098e-06	0.1	3.708085e-08	3.278414e-06	0.1	3.708085e-08	7.58273e-06	0.1	3.708085e-08	2.692117e-06	0.1	3.708085e-08	7.643549e-10	0.1	3.708085e-08	6.778319e-07	0.1	3.708085e-08	2.320913e-11	0.1
4.692576e-08	0.99995944541	0.1	4.692576e-08	4.862615e-10	0.1	4.692576e-08	3.501563e-08	0.1	4.692576e-08	1.941244e-07	0.1	4.692576e-08	2.628383e-06	0.1	4.692576e-08	4.152739e-06	0.1	4.692576e-08	9.270648e-06	0.1	4.692576e-08	3.287354e-06	0.1	4.692576e-08	1.050424e-09	0.1	4.692576e-08	8.32161e-07	0.1	4.692576e-08	2.894256e-11	0.1
5.939415e-08	0.9999503899200001	0.1	5.939415e-08	4.60032e-10	0.1	5.939415e-08	4.321387e-08	0.1	5.939415e-08	1.876077e-07	0.1	5.939415e-08	3.232114e-06	0.1	5.939415e-08	5.246307e-06	0.1	5.939415e-08	1.120694e-05	0.1	5.939415e-08	3.966511e-06	0.1	5.939415e-08	1.46196e-09	0.1	5.939415e-08	1.0124e-06	0.1	5.939415e-08	3.604746e-11	0.1
7.520566e-08	0.99994004452	0.1	7.520566e-08	4.299679e-10	0.1	7.520566e-08	5.301092e-08	0.1	7.520566e-08	1.807656e-07	0.1	7.520566e-08	3.95016e-06	0.1	7.520566e-08	6.621884e-06	0.1	7.520566e-08	1.334603e-05	0.1	7.520566e-08	4.710255e-06	0.1	7.520566e-08	2.061128e-09	0.1	7.520566e-08	1.217326e-06	0.1	7.520566e-08	4.485662e-11	0.1
9.445373e-08	0.99992886972	0.1	9.445373e-08	3.97752e-10	0.1	9.445373e-08	6.415121e-08	0.1	9.445373e-08	1.74219e-07	0.1	9.445373e-08	4.759988e-06	0.1	9.445373e-08	8.293082e-06	0.1	9.445373e-08	1.549967e-05	0.1	9.445373e-08	5.448539e-06	0.1	9.445373e-08	2.902474e-09	0.1	9.445373e-08	1.433217e-06	0.1	9.445373e-08	5.531313e-11	0.1
