Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
3.286282e-07	0.7310124	0.1	3.286282e-07	5.602346e-05	0.1	3.286282e-07	0.0003593181	0.1	3.286282e-07	0.04997999	0.1	3.286282e-07	0.00050771271	0.1	3.286282e-07	7.81731e-05	0.1	3.286282e-07	0.08353253	0.1
3.943718e-07	0.6899667	0.1	3.943718e-07	6.457514e-05	0.1	3.943718e-07	0.0004142694	0.1	3.943718e-07	0.05763981	0.1	3.943718e-07	0.0005852052	0.1	3.943718e-07	9.010526e-05	0.1	3.943718e-07	0.09627909	0.1
4.93763e-07	0.6338256	0.1	4.93763e-07	7.627188e-05	0.1	4.93763e-07	0.0004894302	0.1	4.93763e-07	0.06811669	0.1	4.93763e-07	0.00069119707	0.1	4.93763e-07	0.0001064257	0.1	4.93763e-07	0.1137135	0.1
6.378085e-07	0.5631203	0.1	6.378085e-07	9.100299e-05	0.1	6.378085e-07	0.0005840893	0.1	6.378085e-07	0.08131149	0.1	6.378085e-07	0.0008246855699999999	0.1	6.378085e-07	0.0001269801	0.1	6.378085e-07	0.1356706	0.1
8.175216e-07	0.489125	0.1	8.175216e-07	0.0001064196	0.1	8.175216e-07	0.0006831529	0.1	8.175216e-07	0.09512026	0.1	8.175216e-07	0.0009643853	0.1	8.175216e-07	0.0001484908	0.1	8.175216e-07	0.1586495	0.1
1.021013e-06	0.4201319	0.1	1.021013e-06	0.0001207939	0.1	1.021013e-06	0.0007755198	0.1	1.021013e-06	0.1079955	0.1	1.021013e-06	0.00109464152	0.1	1.021013e-06	0.0001685474	0.1	1.021013e-06	0.180075	0.1
1.224505e-06	0.3632408	0.1	1.224505e-06	0.0001326469	0.1	1.224505e-06	0.0008516846	0.1	1.224505e-06	0.1186124	0.1	1.224505e-06	0.00120204898	0.1	1.224505e-06	0.0001850858	0.1	1.224505e-06	0.1977423	0.1
1.427996e-06	0.3157637	0.1	1.427996e-06	0.0001425385	0.1	1.427996e-06	0.0009152462	0.1	1.427996e-06	0.1274724	0.1	1.427996e-06	0.00129168304	0.1	1.427996e-06	0.0001988876	0.1	1.427996e-06	0.2124861	0.1
1.631488e-06	0.2757452	0.1	1.631488e-06	0.0001508762	0.1	1.631488e-06	0.0009688223	0.1	1.631488e-06	0.1349405	0.1	1.631488e-06	0.0013672361499999998	0.1	1.631488e-06	0.0002105211	0.1	1.631488e-06	0.2249136	0.1
1.834979e-06	0.2417286	0.1	1.834979e-06	0.0001579633	0.1	1.834979e-06	0.001014363	0.1	1.834979e-06	0.1412886	0.1	1.834979e-06	0.0014314579	0.1	1.834979e-06	0.0002204098	0.1	1.834979e-06	0.2354773	0.1
2.067903e-06	0.2087463	0.1	2.067903e-06	0.000164835	0.1	2.067903e-06	0.001058519	0.1	2.067903e-06	0.1474436	0.1	2.067903e-06	0.00149372725	0.1	2.067903e-06	0.0002299979	0.1	2.067903e-06	0.2457198	0.1
2.320447e-06	0.1787776	0.1	2.320447e-06	0.0001710789	0.1	2.320447e-06	0.001098641	0.1	2.320447e-06	0.1530363	0.1	2.320447e-06	0.00155030699	0.1	2.320447e-06	0.0002387099	0.1	2.320447e-06	0.2550264	0.1
2.572992e-06	0.1536573	0.1	2.572992e-06	0.0001763125	0.1	2.572992e-06	0.001132271	0.1	2.572992e-06	0.1577242	0.1	2.572992e-06	0.00159773259	0.1	2.572992e-06	0.0002460125	0.1	2.572992e-06	0.2628274	0.1
2.825536e-06	0.1324626	0.1	2.825536e-06	0.0001807284	0.1	2.825536e-06	0.001160647	0.1	2.825536e-06	0.1616795	0.1	2.825536e-06	0.00163774721	0.1	2.825536e-06	0.0002521739	0.1	2.825536e-06	0.2694093	0.1
3.078081e-06	0.1144809	0.1	3.078081e-06	0.0001844747	0.1	3.078081e-06	0.00118472	0.1	3.078081e-06	0.1650351	0.1	3.078081e-06	0.00167169649	0.1	3.078081e-06	0.0002574012	0.1	3.078081e-06	0.2749934	0.1
3.330626e-06	0.09915355	0.1	3.330626e-06	0.0001876681	0.1	3.330626e-06	0.00120524	0.1	3.330626e-06	0.1678955	0.1	3.330626e-06	0.0017006336999999998	0.1	3.330626e-06	0.0002618569	0.1	3.330626e-06	0.2797533	0.1
3.58317e-06	0.08603639	0.1	3.58317e-06	0.000190401	0.1	3.58317e-06	0.001222801	0.1	3.58317e-06	0.1703434	0.1	3.58317e-06	0.00172539765	0.1	3.58317e-06	0.0002656701	0.1	3.58317e-06	0.2838268	0.1
3.835715e-06	0.07477232	0.1	3.835715e-06	0.0001927478	0.1	3.835715e-06	0.001237881	0.1	3.835715e-06	0.1724454	0.1	3.835715e-06	0.0017466637099999998	0.1	3.835715e-06	0.0002689446	0.1	3.835715e-06	0.2873248	0.1
4.08826e-06	0.06507115	0.1	4.08826e-06	0.000194769	0.1	4.08826e-06	0.001250869	0.1	4.08826e-06	0.1742558	0.1	4.08826e-06	0.00176497932	0.1	4.08826e-06	0.0002717648	0.1	4.08826e-06	0.2903374	0.1
4.340804e-06	0.05669489	0.1	4.340804e-06	0.0001965142	0.1	4.340804e-06	0.001262083	0.1	4.340804e-06	0.175819	0.1	4.340804e-06	0.00178079306	0.1	4.340804e-06	0.0002741998	0.1	4.340804e-06	0.2929386	0.1
4.593349e-06	0.04944681	0.1	4.593349e-06	0.0001980243	0.1	4.593349e-06	0.001271787	0.1	4.593349e-06	0.1771716	0.1	4.593349e-06	0.00179447746	0.1	4.593349e-06	0.0002763069	0.1	4.593349e-06	0.2951895	0.1
4.845893e-06	0.04316313	0.1	4.845893e-06	0.0001993334	0.1	4.845893e-06	0.001280199	0.1	4.845893e-06	0.1783443	0.1	4.845893e-06	0.0018063406300000001	0.1	4.845893e-06	0.0002781335	0.1	4.845893e-06	0.2971408	0.1
5.098438e-06	0.0377066	0.1	5.098438e-06	0.0002004703	0.1	5.098438e-06	0.001287504	0.1	5.098438e-06	0.1793625	0.1	5.098438e-06	0.0018166426999999998	0.1	5.098438e-06	0.0002797198	0.1	5.098438e-06	0.2988353	0.1
5.350983e-06	0.03296162	0.1	5.350983e-06	0.0002014589	0.1	5.350983e-06	0.001293857	0.1	5.350983e-06	0.180248	0.1	5.350983e-06	0.0018256012	0.1	5.350983e-06	0.0002810992	0.1	5.350983e-06	0.3003089	0.1
5.603527e-06	0.02883029	0.1	5.603527e-06	0.0002023196	0.1	5.603527e-06	0.001299388	0.1	5.603527e-06	0.181019	0.1	5.603527e-06	0.00183340038	0.1	5.603527e-06	0.0002823002	0.1	5.603527e-06	0.3015918	0.1
5.856072e-06	0.0252294	0.1	5.856072e-06	0.0002030698	0.1	5.856072e-06	0.001304209	0.1	5.856072e-06	0.181691	0.1	5.856072e-06	0.0018401993699999999	0.1	5.856072e-06	0.0002833469	0.1	5.856072e-06	0.3027101	0.1
6.108617e-06	0.02208789	0.1	6.108617e-06	0.0002037244	0.1	6.108617e-06	0.001308414	0.1	6.108617e-06	0.1822772	0.1	6.108617e-06	0.0018461294300000002	0.1	6.108617e-06	0.0002842602	0.1	6.108617e-06	0.3036857	0.1
6.361161e-06	0.01934492	0.1	6.361161e-06	0.0002042958	0.1	6.361161e-06	0.001312087	0.1	6.361161e-06	0.1827891	0.1	6.361161e-06	0.0018513080499999999	0.1	6.361161e-06	0.0002850576	0.1	6.361161e-06	0.3045375	0.1
6.613706e-06	0.01694822	0.1	6.613706e-06	0.0002047952	0.1	6.613706e-06	0.001315295	0.1	6.613706e-06	0.1832364	0.1	6.613706e-06	0.0018558330900000002	0.1	6.613706e-06	0.0002857543	0.1	6.613706e-06	0.3052818	0.1
6.86625e-06	0.01485277	0.1	6.86625e-06	0.0002052318	0.1	6.86625e-06	0.001318101	0.1	6.86625e-06	0.1836274	0.1	6.86625e-06	0.00185978987	0.1	6.86625e-06	0.0002863635	0.1	6.86625e-06	0.3059325	0.1
7.118795e-06	0.01301971	0.1	7.118795e-06	0.0002056137	0.1	7.118795e-06	0.001320555	0.1	7.118795e-06	0.1839695	0.1	7.118795e-06	0.00186325028	0.1	7.118795e-06	0.0002868963	0.1	7.118795e-06	0.3065017	0.1
7.37134e-06	0.01141541	0.1	7.37134e-06	0.0002059479	0.1	7.37134e-06	0.001322703	0.1	7.37134e-06	0.1842689	0.1	7.37134e-06	0.00186627879	0.1	7.37134e-06	0.0002873627	0.1	7.37134e-06	0.3069999	0.1
7.623884e-06	0.01001075	0.1	7.623884e-06	0.0002062406	0.1	7.623884e-06	0.001324583	0.1	7.623884e-06	0.184531	0.1	7.623884e-06	0.00186893055	0.1	7.623884e-06	0.0002877711	0.1	7.623884e-06	0.3074362	0.1
