Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
2.345776e-09	9.8752452590155e-06	0.1	2.345776e-09	9.256346e-09	0.1	2.345776e-09	6.652257e-08	0.1	2.345776e-09	4.876744e-08	0.1
6.497775e-09	9.6584045174088e-06	0.1	6.497775e-09	2.535802e-08	0.1	6.497775e-09	1.822404e-07	0.1	6.497775e-09	1.335997e-07	0.1
1.33681e-08	9.310006312887e-06	0.1	1.33681e-08	5.122872e-08	0.1	1.33681e-08	3.681651e-07	0.1	1.33681e-08	2.699003e-07	0.1
2.481864e-08	8.7570457957127e-06	0.1	2.481864e-08	9.228952e-08	0.1	2.481864e-08	6.632558e-07	0.1	2.481864e-08	4.8623e-07	0.1
4.722364e-08	7.768282002650399e-06	0.1	4.722364e-08	1.657117e-07	0.1	4.722364e-08	1.190916e-06	0.1	4.722364e-08	8.730549e-07	0.1
7.684309e-08	6.630373140974e-06	0.1	7.684309e-08	2.502098e-07	0.1	7.684309e-08	1.798171e-06	0.1	7.684309e-08	1.31823e-06	0.1
1.112722e-07	5.5154552309847e-06	0.1	1.112722e-07	3.330016e-07	0.1	1.112722e-07	2.393159e-06	0.1	1.112722e-07	1.754411e-06	0.1
1.528649e-07	4.4155858820744e-06	0.1	1.528649e-07	4.146772e-07	0.1	1.528649e-07	2.980118e-06	0.1	1.528649e-07	2.184706e-06	0.1
2.052032e-07	3.337650929179e-06	0.1	2.052032e-07	4.947259e-07	0.1	2.052032e-07	3.555376e-06	0.1	2.052032e-07	2.60642e-06	0.1
2.575414e-07	2.5228633628886e-06	0.1	2.575414e-07	5.552351e-07	0.1	2.575414e-07	3.990204e-06	0.1	2.575414e-07	2.925186e-06	0.1
3.098796e-07	1.9069816272374999e-06	0.1	3.098796e-07	6.009746e-07	0.1	3.098796e-07	4.318885e-06	0.1	3.098796e-07	3.166134e-06	0.1
3.622178e-07	1.4414501975796e-06	0.1	3.622178e-07	6.355502e-07	0.1	3.622178e-07	4.56733e-06	0.1	3.622178e-07	3.348262e-06	0.1
4.14556e-07	1.0895641695712001e-06	0.1	4.14556e-07	6.616871e-07	0.1	4.14556e-07	4.755128e-06	0.1	4.14556e-07	3.48593e-06	0.1
4.668943e-07	8.2358026348325e-07	0.1	4.668943e-07	6.814454e-07	0.1	4.668943e-07	4.897084e-06	0.1	4.668943e-07	3.58999e-06	0.1
5.192325e-07	6.225284585001299e-07	0.1	5.192325e-07	6.963823e-07	0.1	5.192325e-07	5.004388e-06	0.1	5.192325e-07	3.668647e-06	0.1
5.715707e-07	4.7055725335732e-07	0.1	5.715707e-07	7.076746e-07	0.1	5.715707e-07	5.085499e-06	0.1	5.715707e-07	3.728102e-06	0.1
6.302241e-07	3.4387440065099e-07	0.1	6.302241e-07	7.170902e-07	0.1	6.302241e-07	5.153117e-06	0.1	6.302241e-07	3.777664e-06	0.1
6.930876e-07	2.457027315594e-07	0.1	6.930876e-07	7.243892e-07	0.1	6.930876e-07	5.20552e-06	0.1	6.930876e-07	3.816072e-06	0.1
7.559511e-07	1.7555784678107998e-07	0.1	7.559511e-07	7.296072e-07	0.1	7.559511e-07	5.242966e-06	0.1	7.559511e-07	3.843515e-06	0.1
8.213616e-07	1.2374153649151001e-07	0.1	8.213616e-07	7.334645e-07	0.1	8.213616e-07	5.270631e-06	0.1	8.213616e-07	3.863787e-06	0.1
