Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
9.842841e-09	1.8507492411586e-06	0.1	9.842841e-09	2.865189e-115	0.1	9.842841e-09	2.865189e-115	0.1	9.842841e-09	5.548957e-09	0.1	9.842841e-09	2.865189e-115	0.1	9.842841e-09	4.021626e-07	0.1	9.842841e-09	2.865189e-115	0.1	9.842841e-09	1.086197e-06	0.1	9.842841e-09	3.843015e-06	0.1	9.842841e-09	2.225641e-06	0.1	9.842841e-09	1.478268e-08	0.1	9.842841e-09	5.715598e-07	0.1	9.842841e-09	3.145121e-10	0.1
1.139156e-08	1.4195681633892e-06	0.1	1.139156e-08	3.526119e-115	0.1	1.139156e-08	3.526119e-115	0.1	1.139156e-08	5.832377e-09	0.1	1.139156e-08	3.526119e-115	0.1	1.139156e-08	4.200815e-07	0.1	1.139156e-08	3.526119e-115	0.1	1.139156e-08	1.144654e-06	0.1	1.139156e-08	4.048127e-06	0.1	1.139156e-08	2.343888e-06	0.1	1.139156e-08	1.557564e-08	0.1	1.139156e-08	6.0192e-07	0.1	1.139156e-08	3.311673e-10	0.1
1.294028e-08	1.0889548539625e-06	0.1	1.294028e-08	4.207468e-115	0.1	1.294028e-08	4.207468e-115	0.1	1.294028e-08	6.046105e-09	0.1	1.294028e-08	4.207468e-115	0.1	1.294028e-08	4.326698e-07	0.1	1.294028e-08	4.207468e-115	0.1	1.294028e-08	1.189816e-06	0.1	1.294028e-08	4.206007e-06	0.1	1.294028e-08	2.43472e-06	0.1	1.294028e-08	1.618742e-08	0.1	1.294028e-08	6.252396e-07	0.1	1.294028e-08	3.439427e-10	0.1
1.4489e-08	8.354504767839301e-07	0.1	1.4489e-08	4.902693e-115	0.1	1.4489e-08	4.902693e-115	0.1	1.4489e-08	6.20639e-09	0.1	1.4489e-08	4.902693e-115	0.1	1.4489e-08	4.411828e-07	0.1	1.4489e-08	4.902693e-115	0.1	1.4489e-08	1.224779e-06	0.1	1.4489e-08	4.327664e-06	0.1	1.4489e-08	2.504532e-06	0.1	1.4489e-08	1.666026e-08	0.1	1.4489e-08	6.431604e-07	0.1	1.4489e-08	3.537431e-10	0.1
1.603772e-08	6.4107028354264e-07	0.1	1.603772e-08	5.606798e-115	0.1	1.603772e-08	5.606798e-115	0.1	1.603772e-08	6.325695e-09	0.1	1.603772e-08	5.606798e-115	0.1	1.603772e-08	4.465827e-07	0.1	1.603772e-08	5.606798e-115	0.1	1.603772e-08	1.25192e-06	0.1	1.603772e-08	4.421542e-06	0.1	1.603772e-08	2.558223e-06	0.1	1.603772e-08	1.702657e-08	0.1	1.603772e-08	6.569411e-07	0.1	1.603772e-08	3.612625e-10	0.1
1.78439e-08	4.7086070638873e-07	0.1	1.78439e-08	6.434141e-115	0.1	1.78439e-08	6.434141e-115	0.1	1.78439e-08	6.425676e-09	0.1	1.78439e-08	6.434141e-115	0.1	1.78439e-08	4.499217e-07	0.1	1.78439e-08	6.434141e-115	0.1	1.78439e-08	1.276096e-06	0.1	1.78439e-08	4.504478e-06	0.1	1.78439e-08	2.605437e-06	0.1	1.78439e-08	1.735198e-08	0.1	1.78439e-08	6.690572e-07	0.1	1.78439e-08	3.678526e-10	0.1
1.971445e-08	3.4220662950656e-07	0.1	1.971445e-08	7.29346e-115	0.1	1.971445e-08	7.29346e-115	0.1	1.971445e-08	6.4962e-09	0.1	1.971445e-08	7.29346e-115	0.1	1.971445e-08	4.509034e-07	0.1	1.971445e-08	7.29346e-115	0.1	1.971445e-08	1.294823e-06	0.1	1.971445e-08	4.567978e-06	0.1	1.971445e-08	2.641345e-06	0.1	1.971445e-08	1.760314e-08	0.1	1.971445e-08	6.782693e-07	0.1	1.971445e-08	3.728401e-10	0.1
2.1585e-08	2.4885079708691997e-07	0.1	2.1585e-08	8.151734e-115	0.1	2.1585e-08	8.151734e-115	0.1	2.1585e-08	6.542244e-09	0.1	2.1585e-08	8.151734e-115	0.1	2.1585e-08	4.500688e-07	0.1	2.1585e-08	8.151734e-115	0.1	2.1585e-08	1.308869e-06	0.1	2.1585e-08	4.61487e-06	0.1	2.1585e-08	2.667623e-06	0.1	2.1585e-08	1.779066e-08	0.1	2.1585e-08	6.850083e-07	0.1	2.1585e-08	3.764656e-10	0.1
2.35321e-08	1.7877063178246e-07	0.1	2.35321e-08	9.041233e-115	0.1	2.35321e-08	9.041233e-115	0.1	2.35321e-08	6.571371e-09	0.1	2.35321e-08	9.041233e-115	0.1	2.35321e-08	4.478267e-07	0.1	2.35321e-08	9.041233e-115	0.1	2.35321e-08	1.31989e-06	0.1	2.35321e-08	4.650922e-06	0.1	2.35321e-08	2.687581e-06	0.1	2.35321e-08	1.793697e-08	0.1	2.35321e-08	6.901239e-07	0.1	2.35321e-08	3.791938e-10	0.1
2.578539e-08	1.221001312115e-07	0.1	2.578539e-08	1.0063e-114	0.1	2.578539e-08	1.0063e-114	0.1	2.578539e-08	6.588121e-09	0.1	2.578539e-08	1.0063e-114	0.1	2.578539e-08	4.440209e-07	0.1	2.578539e-08	1.0063e-114	0.1	2.578539e-08	1.32939e-06	0.1	2.578539e-08	4.681124e-06	0.1	2.578539e-08	2.704005e-06	0.1	2.578539e-08	1.806219e-08	0.1	2.578539e-08	6.943307e-07	0.1	2.578539e-08	3.814082e-10	0.1
