Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
1.631814e+33	9.87245627445e-06	0.1	1.631814e+33	1.27446e-07	0.1	1.631814e+33	1.361658e-14	0.1	1.631814e+33	6.866277e-20	0.1
3.32431e+33	9.741989579130001e-06	0.1	3.32431e+33	2.579157e-07	0.1	3.32431e+33	2.755621e-14	0.1	3.32431e+33	1.389546e-19	0.1
6.225732e+33	9.522329775750001e-06	0.1	6.225732e+33	4.775793e-07	0.1	6.225732e+33	5.102549e-14	0.1	6.225732e+33	2.573004e-19	0.1
1.106144e+34	9.16718232726e-06	0.1	1.106144e+34	8.327341e-07	0.1	1.106144e+34	8.897092e-14	0.1	1.106144e+34	4.486434e-19	0.1
2.073284e+34	8.49613003785e-06	0.1	2.073284e+34	1.5038e-06	0.1	2.073284e+34	1.606689e-13	0.1	2.073284e+34	8.101865e-19	0.1
3.814137e+34	7.40959790328e-06	0.1	3.814137e+34	2.590353e-06	0.1	3.814137e+34	2.767583e-13	0.1	3.814137e+34	1.395578e-18	0.1
5.921153e+34	6.27868421253e-06	0.1	5.921153e+34	3.721289e-06	0.1	5.921153e+34	3.975897e-13	0.1	5.921153e+34	2.00488e-18	0.1
8.28727e+34	5.21312186826e-06	0.1	8.28727e+34	4.786873e-06	0.1	8.28727e+34	5.114387e-13	0.1	8.28727e+34	2.578973e-18	0.1
1.08539e+35	4.26071539242e-06	0.1	1.08539e+35	5.739299e-06	0.1	1.08539e+35	6.131977e-13	0.1	1.08539e+35	3.092102e-18	0.1
1.372128e+35	3.40094899017e-06	0.1	1.372128e+35	6.599082e-06	0.1	1.372128e+35	7.050586e-13	0.1	1.372128e+35	3.555318e-18	0.1
1.658867e+35	2.71467485298e-06	0.1	1.658867e+35	7.28537e-06	0.1	1.658867e+35	7.78383e-13	0.1	1.658867e+35	3.925063e-18	0.1
1.945606e+35	2.16688233096e-06	0.1	1.945606e+35	7.833173e-06	0.1	1.945606e+35	8.369113e-13	0.1	1.945606e+35	4.220197e-18	0.1
2.232345e+35	1.72962970353e-06	0.1	2.232345e+35	8.270435e-06	0.1	2.232345e+35	8.836292e-13	0.1	2.232345e+35	4.455776e-18	0.1
2.519084e+35	1.3806091937700001e-06	0.1	2.519084e+35	8.619463e-06	0.1	2.519084e+35	9.2092e-13	0.1	2.519084e+35	4.643818e-18	0.1
2.853632e+35	1.06137238617e-06	0.1	2.853632e+35	8.938705e-06	0.1	2.853632e+35	9.550284e-13	0.1	2.853632e+35	4.815812e-18	0.1
3.200132e+35	8.08323416685e-07	0.1	3.200132e+35	9.191759e-06	0.1	3.200132e+35	9.820652e-13	0.1	3.200132e+35	4.952148e-18	0.1
3.546632e+35	6.15605343885e-07	0.1	3.546632e+35	9.384481e-06	0.1	3.546632e+35	1.002656e-12	0.1	3.546632e+35	5.055979e-18	0.1
3.893132e+35	4.6883451160800004e-07	0.1	3.893132e+35	9.531255e-06	0.1	3.893132e+35	1.018338e-12	0.1	3.893132e+35	5.135054e-18	0.1
4.282134e+35	3.4532534671200005e-07	0.1	4.282134e+35	9.654767e-06	0.1	4.282134e+35	1.031534e-12	0.1	4.282134e+35	5.201597e-18	0.1
4.699469e+35	2.4875121246299996e-07	0.1	4.699469e+35	9.751343e-06	0.1	4.699469e+35	1.041852e-12	0.1	4.699469e+35	5.253629e-18	0.1
5.116804e+35	1.7918510813100002e-07	0.1	5.116804e+35	9.82091e-06	0.1	5.116804e+35	1.049285e-12	0.1	5.116804e+35	5.291109e-18	0.1
5.534139e+35	1.29073909248e-07	0.1	5.534139e+35	9.871022e-06	0.1	5.534139e+35	1.054639e-12	0.1	5.534139e+35	5.318107e-18	0.1
