Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
4.421279e-11	0.96859042026	0.1	4.421279e-11	4.3225e-06	0.1	4.421279e-11	1.776849e-07	0.1	4.421279e-11	3.138404e-06	0.1	4.421279e-11	1.769365e-07	0.1	4.421279e-11	6.460103e-06	0.1	4.421279e-11	2.650421e-07	0.1	4.421279e-11	2.183531e-05	0.1	4.421279e-11	1.393839e-06	0.1	4.421279e-11	0.001769851	0.1	4.421279e-11	0.001857791	0.1	4.421279e-11	0.01205825	0.1
4.880107e-11	0.9654162031	0.1	4.880107e-11	4.358158e-06	0.1	4.880107e-11	1.791436e-07	0.1	4.880107e-11	3.176774e-06	0.1	4.880107e-11	1.803383e-07	0.1	4.880107e-11	6.439447e-06	0.1	4.880107e-11	2.64193e-07	0.1	4.880107e-11	2.352804e-05	0.1	4.880107e-11	1.391376e-06	0.1	4.880107e-11	0.001949387	0.1	4.880107e-11	0.002045802	0.1	4.880107e-11	0.01327696	0.1
5.375183e-11	0.96200863083	0.1	5.375183e-11	4.396641e-06	0.1	5.375183e-11	1.809268e-07	0.1	5.375183e-11	3.211863e-06	0.1	5.375183e-11	1.831132e-07	0.1	5.375183e-11	6.417265e-06	0.1	5.375183e-11	2.632818e-07	0.1	5.375183e-11	2.525233e-05	0.1	5.375183e-11	1.388621e-06	0.1	5.375183e-11	0.002142127	0.1	5.375183e-11	0.002247678	0.1	5.375183e-11	0.01458521	0.1
5.962128e-11	0.95799222783	0.1	5.962128e-11	4.445206e-06	0.1	5.962128e-11	1.833238e-07	0.1	5.962128e-11	3.25061e-06	0.1	5.962128e-11	1.857742e-07	0.1	5.962128e-11	6.391138e-06	0.1	5.962128e-11	2.62209e-07	0.1	5.962128e-11	2.716679e-05	0.1	5.962128e-11	1.385247e-06	0.1	5.962128e-11	0.002369316	0.1	5.962128e-11	0.002485694	0.1	5.962128e-11	0.01612725	0.1
6.627498e-11	0.95346946146	0.1	6.627498e-11	4.506415e-06	0.1	6.627498e-11	1.864117e-07	0.1	6.627498e-11	3.295531e-06	0.1	6.627498e-11	1.884882e-07	0.1	6.627498e-11	6.361769e-06	0.1	6.627498e-11	2.610034e-07	0.1	6.627498e-11	2.917739e-05	0.1	6.627498e-11	1.3813e-06	0.1	6.627498e-11	0.002625141	0.1	6.627498e-11	0.002753792	0.1	6.627498e-11	0.01786365	0.1
7.376055e-11	0.94841956197	0.1	7.376055e-11	4.584681e-06	0.1	7.376055e-11	1.903524e-07	0.1	7.376055e-11	3.350886e-06	0.1	7.376055e-11	1.915782e-07	0.1	7.376055e-11	6.329062e-06	0.1	7.376055e-11	2.596609e-07	0.1	7.376055e-11	3.125099e-05	0.1	7.376055e-11	1.376729e-06	0.1	7.376055e-11	0.00291078	0.1	7.376055e-11	0.00305324	0.1	7.376055e-11	0.01980243	0.1
8.329157e-11	0.94204773941	0.1	8.329157e-11	4.699853e-06	0.1	8.329157e-11	1.960754e-07	0.1	8.329157e-11	3.431599e-06	0.1	8.329157e-11	1.959345e-07	0.1	8.329157e-11	6.287941e-06	0.1	8.329157e-11	2.57973e-07	0.1	8.329157e-11	3.362674e-05	0.1	8.329157e-11	1.370739e-06	0.1	8.329157e-11	0.003271182	0.1	8.329157e-11	0.003431222	0.1	8.329157e-11	0.02224868	0.1
9.488495e-11	0.93438367962	0.1	9.488495e-11	4.863845e-06	0.1	9.488495e-11	2.040816e-07	0.1	9.488495e-11	3.547062e-06	0.1	9.488495e-11	2.021358e-07	0.1	9.488495e-11	6.238711e-06	0.1	9.488495e-11	2.559519e-07	0.1	9.488495e-11	3.615728e-05	0.1	9.488495e-11	1.363244e-06	0.1	9.488495e-11	0.003704665	0.1	9.488495e-11	0.003886082	0.1	9.488495e-11	0.02519102	0.1
1.090814e-10	0.92512576528	0.1	1.090814e-10	5.100025e-06	0.1	1.090814e-10	2.154082e-07	0.1	1.090814e-10	3.714922e-06	0.1	1.090814e-10	2.112185e-07	0.1	1.090814e-10	6.179591e-06	0.1	1.090814e-10	2.535244e-07	0.1	1.090814e-10	3.87847e-05	0.1	1.090814e-10	1.353821e-06	0.1	1.090814e-10	0.004228271	0.1	1.090814e-10	0.004435843	0.1	1.090814e-10	0.02874511	0.1
1.281909e-10	0.91288039704	0.1	1.281909e-10	5.477706e-06	0.1	1.281909e-10	2.332153e-07	0.1	1.281909e-10	3.986094e-06	0.1	1.281909e-10	2.260465e-07	0.1	1.281909e-10	6.101995e-06	0.1	1.281909e-10	2.503375e-07	0.1	1.281909e-10	4.162749e-05	0.1	1.281909e-10	1.340843e-06	0.1	1.281909e-10	0.004920813	0.1	1.281909e-10	0.005163529	0.1	1.281909e-10	0.03344582	0.1
1.566925e-10	0.8950652624200001	0.1	1.566925e-10	6.162873e-06	0.1	1.566925e-10	2.649888e-07	0.1	1.566925e-10	4.482993e-06	0.1	1.566925e-10	2.535116e-07	0.1	1.566925e-10	5.990351e-06	0.1	1.566925e-10	2.457504e-07	0.1	1.566925e-10	4.468982e-05	0.1	1.566925e-10	1.321155e-06	0.1	1.566925e-10	0.005928334	0.1	1.566925e-10	0.006223291	0.1	1.566925e-10	0.04028404	0.1
1.911167e-10	0.87423826594	0.1	1.911167e-10	7.173406e-06	0.1	1.911167e-10	3.111909e-07	0.1	1.911167e-10	5.222042e-06	0.1	1.911167e-10	2.947284e-07	0.1	1.911167e-10	5.861761e-06	0.1	1.911167e-10	2.404644e-07	0.1	1.911167e-10	4.700188e-05	0.1	1.911167e-10	1.297324e-06	0.1	1.911167e-10	0.007106201	0.1	1.911167e-10	0.007463931	0.1	1.911167e-10	0.04827702	0.1
2.309027e-10	0.8510659238099999	0.1	2.309027e-10	8.572145e-06	0.1	2.309027e-10	3.744561e-07	0.1	2.309027e-10	6.251448e-06	0.1	2.309027e-10	3.525176e-07	0.1	2.309027e-10	5.721215e-06	0.1	2.309027e-10	2.346832e-07	0.1	2.309027e-10	4.83901e-05	0.1	2.309027e-10	1.270266e-06	0.1	2.309027e-10	0.008416828	0.1	2.309027e-10	0.008846675	0.1	2.309027e-10	0.05716794	0.1
2.706886e-10	0.82880994317	0.1	2.706886e-10	1.019769e-05	0.1	2.706886e-10	4.474119e-07	0.1	2.706886e-10	7.453108e-06	0.1	2.706886e-10	4.202892e-07	0.1	2.706886e-10	5.588824e-06	0.1	2.706886e-10	2.292337e-07	0.1	2.706886e-10	4.889097e-05	0.1	2.706886e-10	1.244144e-06	0.1	2.706886e-10	0.009675864	0.1	2.706886e-10	0.01017745	0.1	2.706886e-10	0.06570448	0.1
3.153416e-10	0.80486551958	0.1	3.153416e-10	1.226733e-05	0.1	3.153416e-10	5.39764e-07	0.1	3.153416e-10	8.988087e-06	0.1	3.153416e-10	5.071524e-07	0.1	3.153416e-10	5.44934e-06	0.1	3.153416e-10	2.234877e-07	0.1	3.153416e-10	4.880782e-05	0.1	3.153416e-10	1.216244e-06	0.1	3.153416e-10	0.01103083	0.1	3.153416e-10	0.01161264	0.1	3.153416e-10	0.07488475	0.1
3.632392e-10	0.78033057594	0.1	3.632392e-10	1.474699e-05	0.1	3.632392e-10	6.499045e-07	0.1	3.632392e-10	1.083193e-05	0.1	3.632392e-10	6.117708e-07	0.1	3.632392e-10	5.309716e-06	0.1	3.632392e-10	2.177308e-07	0.1	3.632392e-10	4.82812e-05	0.1	3.632392e-10	1.188166e-06	0.1	3.632392e-10	0.01241988	0.1	3.632392e-10	0.01308765	0.1	3.632392e-10	0.08428626	0.1
4.131881e-10	0.75593860968	0.1	4.131881e-10	1.758781e-05	0.1	4.131881e-10	7.756312e-07	0.1	4.131881e-10	1.294862e-05	0.1	4.131881e-10	7.321185e-07	0.1	4.131881e-10	5.174355e-06	0.1	4.131881e-10	2.121441e-07	0.1	4.131881e-10	4.74803e-05	0.1	4.131881e-10	1.160985e-06	0.1	4.131881e-10	0.01380174	0.1	4.131881e-10	0.01455938	0.1	4.131881e-10	0.09362655	0.1
4.713419e-10	0.72898000092	0.1	4.713419e-10	2.118318e-05	0.1	4.713419e-10	9.342708e-07	0.1	4.713419e-10	1.563206e-05	0.1	4.713419e-10	8.849516e-07	0.1	4.713419e-10	5.028929e-06	0.1	4.713419e-10	2.06135e-07	0.1	4.713419e-10	4.640953e-05	0.1	4.713419e-10	1.131999e-06	0.1	4.713419e-10	0.01533042	0.1	4.713419e-10	0.01619339	0.1	4.713419e-10	0.1039405	0.1
5.320653e-10	0.7023751484199999	0.1	5.320653e-10	2.522303e-05	0.1	5.320653e-10	1.112066e-06	0.1	5.320653e-10	1.865154e-05	0.1	5.320653e-10	1.057171e-06	0.1	5.320653e-10	4.889908e-06	0.1	5.320653e-10	2.003827e-07	0.1	5.320653e-10	4.525701e-05	0.1	5.320653e-10	1.104644e-06	0.1	5.320653e-10	0.01684092	0.1	5.320653e-10	0.01781524	0.1	5.320653e-10	0.1141075	0.1
6.030676e-10	0.67312388845	0.1	6.030676e-10	3.025814e-05	0.1	6.030676e-10	1.333176e-06	0.1	6.030676e-10	2.24195e-05	0.1	6.030676e-10	1.272345e-06	0.1	6.030676e-10	4.742471e-06	0.1	6.030676e-10	1.942723e-07	0.1	6.030676e-10	4.395396e-05	0.1	6.030676e-10	1.076159e-06	0.1	6.030676e-10	0.01850448	0.1	6.030676e-10	0.01961142	0.1	6.030676e-10	0.1252696	0.1
6.804368e-10	0.64335208943	0.1	6.804368e-10	3.605701e-05	0.1	6.804368e-10	1.587336e-06	0.1	6.804368e-10	2.676364e-05	0.1	6.804368e-10	1.520689e-06	0.1	6.804368e-10	4.598538e-06	0.1	6.804368e-10	1.882952e-07	0.1	6.804368e-10	4.263952e-05	0.1	6.804368e-10	1.049026e-06	0.1	6.804368e-10	0.02020152	0.1	6.804368e-10	0.02145675	0.1	6.804368e-10	0.1366085	0.1
7.673562e-10	0.6122984978399999	0.1	7.673562e-10	4.287475e-05	0.1	7.673562e-10	1.885652e-06	0.1	7.673562e-10	3.187578e-05	0.1	7.673562e-10	1.813208e-06	0.1	7.673562e-10	4.455364e-06	0.1	7.673562e-10	1.823352e-07	0.1	7.673562e-10	4.131523e-05	0.1	7.673562e-10	1.022872e-06	0.1	7.673562e-10	0.021977	0.1	7.673562e-10	0.02340449	0.1	7.673562e-10	0.1484066	0.1
8.732214e-10	0.5775734766	0.1	8.732214e-10	5.149215e-05	0.1	8.732214e-10	2.262138e-06	0.1	8.732214e-10	3.834283e-05	0.1	8.732214e-10	2.183568e-06	0.1	8.732214e-10	4.304188e-06	0.1	8.732214e-10	1.760221e-07	0.1	8.732214e-10	3.991661e-05	0.1	8.732214e-10	9.964042e-07	0.1	8.732214e-10	0.02397082	0.1	8.732214e-10	0.0256175	0.1	8.732214e-10	0.1615551	0.1
9.955535e-10	0.54123252236	0.1	9.955535e-10	6.172019e-05	0.1	9.955535e-10	2.708363e-06	0.1	9.955535e-10	4.602456e-05	0.1	9.955535e-10	2.623832e-06	0.1	9.955535e-10	4.156745e-06	0.1	9.955535e-10	1.698383e-07	0.1	9.955535e-10	3.856507e-05	0.1	9.955535e-10	9.720696e-07	0.1	9.955535e-10	0.02606992	0.1	9.955535e-10	0.02798436	0.1	9.955535e-10	0.175251	0.1
1.137055e-09	0.5036508994100001	0.1	1.137055e-09	7.371171e-05	0.1	1.137055e-09	3.230871e-06	0.1	1.137055e-09	5.503699e-05	0.1	1.137055e-09	3.140716e-06	0.1	1.137055e-09	4.016701e-06	0.1	1.137055e-09	1.639302e-07	0.1	1.137055e-09	3.730362e-05	0.1	1.137055e-09	9.507942e-07	0.1	1.137055e-09	0.02825869	0.1	1.137055e-09	0.03050402	0.1	1.137055e-09	0.1893231	0.1
1.311322e-09	0.46303697562999996	0.1	1.311322e-09	8.84477e-05	0.1	1.311322e-09	3.872232e-06	0.1	1.311322e-09	6.611905e-05	0.1	1.311322e-09	3.776697e-06	0.1	1.311322e-09	3.880705e-06	0.1	1.311322e-09	1.581434e-07	0.1	1.311322e-09	3.611241e-05	0.1	1.311322e-09	9.326039e-07	0.1	1.311322e-09	0.03065211	0.1	1.311322e-09	0.03333835	0.1	1.311322e-09	0.2043894	0.1
1.485589e-09	0.42776434332	0.1	1.485589e-09	0.0001029042	0.1	1.485589e-09	4.500825e-06	0.1	1.485589e-09	7.699675e-05	0.1	1.485589e-09	4.401276e-06	0.1	1.485589e-09	3.776581e-06	0.1	1.485589e-09	1.536592e-07	0.1	1.485589e-09	3.523678e-05	0.1	1.485589e-09	9.211793e-07	0.1	1.485589e-09	0.03276328	0.1	1.485589e-09	0.03592878	0.1	1.485589e-09	0.2173113	0.1
1.659856e-09	0.3970264503	0.1	1.659856e-09	0.0001168998	0.1	1.659856e-09	5.108922e-06	0.1	1.659856e-09	8.753193e-05	0.1	1.659856e-09	5.006433e-06	0.1	1.659856e-09	3.697282e-06	0.1	1.659856e-09	1.501904e-07	0.1	1.659856e-09	3.460524e-05	0.1	1.659856e-09	9.147955e-07	0.1	1.659856e-09	0.03463672	0.1	1.659856e-09	0.03832044	0.1	1.659856e-09	0.2284027	0.1
1.834123e-09	0.37015941471999997	0.1	1.834123e-09	0.0001303151	0.1	1.834123e-09	5.691467e-06	0.1	1.834123e-09	9.763358e-05	0.1	1.834123e-09	5.586871e-06	0.1	1.834123e-09	3.637308e-06	0.1	1.834123e-09	1.475129e-07	0.1	1.834123e-09	3.416194e-05	0.1	1.834123e-09	9.121272e-07	0.1	1.834123e-09	0.03630858	0.1	1.834123e-09	0.04054938	0.1	1.834123e-09	0.2379233	0.1
2.008391e-09	0.34661252743000004	0.1	2.008391e-09	0.000143077	0.1	2.008391e-09	6.24538e-06	0.1	2.008391e-09	0.0001072457	0.1	2.008391e-09	6.139321e-06	0.1	2.008391e-09	3.592356e-06	0.1	2.008391e-09	1.454514e-07	0.1	2.008391e-09	3.386331e-05	0.1	2.008391e-09	9.121575e-07	0.1	2.008391e-09	0.03780845	0.1	2.008391e-09	0.04264459	0.1	2.008391e-09	0.2460901	0.1
2.218419e-09	0.32199688462	0.1	2.218419e-09	0.0001575362	0.1	2.218419e-09	6.872701e-06	0.1	2.218419e-09	0.0001181386	0.1	2.218419e-09	6.765519e-06	0.1	2.218419e-09	3.553417e-06	0.1	2.218419e-09	1.43593e-07	0.1	2.218419e-09	3.364785e-05	0.1	2.218419e-09	9.146886e-07	0.1	2.218419e-09	0.03942186	0.1	2.218419e-09	0.04502495	0.1	2.218419e-09	0.2543909	0.1
2.428448e-09	0.30087049932	0.1	2.428448e-09	0.0001709695	0.1	2.428448e-09	7.455313e-06	0.1	2.428448e-09	0.0001282607	0.1	2.428448e-09	7.347513e-06	0.1	2.428448e-09	3.526923e-06	0.1	2.428448e-09	1.422473e-07	0.1	2.428448e-09	3.354796e-05	0.1	2.428448e-09	9.190037e-07	0.1	2.428448e-09	0.04085548	0.1	2.428448e-09	0.04727753	0.1	2.428448e-09	0.2612557	0.1
2.638477e-09	0.28268588699	0.1	2.638477e-09	0.0001833913	0.1	2.638477e-09	7.993904e-06	0.1	2.638477e-09	0.000137622	0.1	2.638477e-09	7.885836e-06	0.1	2.638477e-09	3.509501e-06	0.1	2.638477e-09	1.412769e-07	0.1	2.638477e-09	3.352992e-05	0.1	2.638477e-09	9.243758e-07	0.1	2.638477e-09	0.04213733	0.1	2.638477e-09	0.04942794	0.1	2.638477e-09	0.2669043	0.1
2.848506e-09	0.26699155639	0.1	2.848506e-09	0.0001948389	0.1	2.848506e-09	8.490154e-06	0.1	2.848506e-09	0.0001462501	0.1	2.848506e-09	8.38205e-06	0.1	2.848506e-09	3.498636e-06	0.1	2.848506e-09	1.405792e-07	0.1	2.848506e-09	3.356885e-05	0.1	2.848506e-09	9.302899e-07	0.1	2.848506e-09	0.04329017	0.1	2.848506e-09	0.05149638	0.1	2.848506e-09	0.2715196	0.1
3.058534e-09	0.25341234611	0.1	3.058534e-09	0.0002053642	0.1	3.058534e-09	8.946348e-06	0.1	3.058534e-09	0.0001541836	0.1	3.058534e-09	8.838353e-06	0.1	3.058534e-09	3.492456e-06	0.1	3.058534e-09	1.400782e-07	0.1	3.058534e-09	3.364643e-05	0.1	3.058534e-09	9.363867e-07	0.1	3.058534e-09	0.04433257	0.1	3.058534e-09	0.05349881	0.1	3.058534e-09	0.2752547	0.1
3.312618e-09	0.23936773397	0.1	3.312618e-09	0.0002169501	0.1	3.312618e-09	9.448453e-06	0.1	3.312618e-09	0.0001629171	0.1	3.312618e-09	9.340697e-06	0.1	3.312618e-09	3.489281e-06	0.1	3.312618e-09	1.396549e-07	0.1	3.312618e-09	3.377308e-05	0.1	3.312618e-09	9.436618e-07	0.1	3.312618e-09	0.04546766	0.1	3.312618e-09	0.05585095	0.1	3.312618e-09	0.278779	0.1
3.566702e-09	0.22750518776	0.1	3.566702e-09	0.000227386	0.1	3.566702e-09	9.900681e-06	0.1	3.566702e-09	0.000170784	0.1	3.566702e-09	9.793211e-06	0.1	3.566702e-09	3.489171e-06	0.1	3.566702e-09	1.39365e-07	0.1	3.566702e-09	3.392016e-05	0.1	3.566702e-09	9.505717e-07	0.1	3.566702e-09	0.04648535	0.1	3.566702e-09	0.05814242	0.1	3.566702e-09	0.2813914	0.1
3.842545e-09	0.21666484011	0.1	3.842545e-09	0.0002375445	0.1	3.842545e-09	1.034087e-05	0.1	3.842545e-09	0.000178442	0.1	3.842545e-09	1.02337e-05	0.1	3.842545e-09	3.491104e-06	0.1	3.842545e-09	1.391434e-07	0.1	3.842545e-09	3.409004e-05	0.1	3.842545e-09	9.574788e-07	0.1	3.842545e-09	0.0474777	0.1	3.842545e-09	0.06057686	0.1	3.842545e-09	0.2833754	0.1
4.151024e-09	0.20659486104	0.1	4.151024e-09	0.0002476256	0.1	4.151024e-09	1.07777e-05	0.1	4.151024e-09	0.0001860415	0.1	4.151024e-09	1.067083e-05	0.1	4.151024e-09	3.494544e-06	0.1	4.151024e-09	1.389596e-07	0.1	4.151024e-09	3.428173e-05	0.1	4.151024e-09	9.643593e-07	0.1	4.151024e-09	0.04847023	0.1	4.151024e-09	0.06324895	0.1	4.151024e-09	0.2847364	0.1
4.509162e-09	0.19707846365000004	0.1	4.509162e-09	0.0002578604	0.1	4.509162e-09	1.122121e-05	0.1	4.509162e-09	0.0001937566	0.1	4.509162e-09	1.111459e-05	0.1	4.509162e-09	3.499052e-06	0.1	4.509162e-09	1.387827e-07	0.1	4.509162e-09	3.449701e-05	0.1	4.509162e-09	9.711933e-07	0.1	4.509162e-09	0.04949236	0.1	4.509162e-09	0.06630102	0.1	4.509162e-09	0.2854108	0.1
4.879713e-09	0.1891610694	0.1	4.879713e-09	0.0002670366	0.1	4.879713e-09	1.161887e-05	0.1	4.879713e-09	0.0002006733	0.1	4.879713e-09	1.15124e-05	0.1	4.879713e-09	3.503426e-06	0.1	4.879713e-09	1.386052e-07	0.1	4.879713e-09	3.470541e-05	0.1	4.879713e-09	9.770117e-07	0.1	4.879713e-09	0.05042695	0.1	4.879713e-09	0.06941677	0.1	4.879713e-09	0.2853107	0.1
5.250265e-09	0.18276354943000003	0.1	5.250265e-09	0.0002750052	0.1	5.250265e-09	1.196424e-05	0.1	5.250265e-09	0.0002066794	0.1	5.250265e-09	1.18578e-05	0.1	5.250265e-09	3.507e-06	0.1	5.250265e-09	1.384124e-07	0.1	5.250265e-09	3.489657e-05	0.1	5.250265e-09	9.816686e-07	0.1	5.250265e-09	0.05125661	0.1	5.250265e-09	0.07250049	0.1	5.250265e-09	0.2845886	0.1
5.620816e-09	0.17754340878000002	0.1	5.620816e-09	0.0002819613	0.1	5.620816e-09	1.226576e-05	0.1	5.620816e-09	0.0002119218	0.1	5.620816e-09	1.215926e-05	0.1	5.620816e-09	3.509531e-06	0.1	5.620816e-09	1.381938e-07	0.1	5.620816e-09	3.507014e-05	0.1	5.620816e-09	9.852987e-07	0.1	5.620816e-09	0.05199701	0.1	5.620816e-09	0.07555946	0.1	5.620816e-09	0.2833928	0.1
5.991368e-09	0.17323752487000002	0.1	5.991368e-09	0.0002880663	0.1	5.991368e-09	1.253043e-05	0.1	5.991368e-09	0.0002165223	0.1	5.991368e-09	1.242378e-05	0.1	5.991368e-09	3.510933e-06	0.1	5.991368e-09	1.379453e-07	0.1	5.991368e-09	3.522693e-05	0.1	5.991368e-09	9.880362e-07	0.1	5.991368e-09	0.0526603	0.1	5.991368e-09	0.07859844	0.1	5.991368e-09	0.2818378	0.1
6.36192e-09	0.16964320184	0.1	6.36192e-09	0.0002934529	0.1	6.36192e-09	1.276398e-05	0.1	6.36192e-09	0.0002205812	0.1	6.36192e-09	1.265713e-05	0.1	6.36192e-09	3.511205e-06	0.1	6.36192e-09	1.376662e-07	0.1	6.36192e-09	3.536831e-05	0.1	6.36192e-09	9.900049e-07	0.1	6.36192e-09	0.05325608	0.1	6.36192e-09	0.08162047	0.1	6.36192e-09	0.2800121	0.1
6.732471e-09	0.16660393799	0.1	6.732471e-09	0.0002982296	0.1	6.732471e-09	1.297112e-05	0.1	6.732471e-09	0.0002241801	0.1	6.732471e-09	1.286403e-05	0.1	6.732471e-09	3.510389e-06	0.1	6.732471e-09	1.373576e-07	0.1	6.732471e-09	3.549582e-05	0.1	6.732471e-09	9.913138e-07	0.1	6.732471e-09	0.05379196	0.1	6.732471e-09	0.08462741	0.1	6.732471e-09	0.2779845	0.1
7.103023e-09	0.16399850205	0.1	7.103023e-09	0.0003024846	0.1	7.103023e-09	1.315565e-05	0.1	7.103023e-09	0.0002273859	0.1	7.103023e-09	1.30483e-05	0.1	7.103023e-09	3.508548e-06	0.1	7.103023e-09	1.370213e-07	0.1	7.103023e-09	3.561095e-05	0.1	7.103023e-09	9.920566e-07	0.1	7.103023e-09	0.05427409	0.1	7.103023e-09	0.08762033	0.1	7.103023e-09	0.2758082	0.1
7.473574e-09	0.16173271646	0.1	7.473574e-09	0.0003062901	0.1	7.473574e-09	1.332071e-05	0.1	7.473574e-09	0.0002302527	0.1	7.473574e-09	1.321308e-05	0.1	7.473574e-09	3.50575e-06	0.1	7.473574e-09	1.366596e-07	0.1	7.473574e-09	3.571509e-05	0.1	7.473574e-09	9.923121e-07	0.1	7.473574e-09	0.05470749	0.1	7.473574e-09	0.09059977	0.1	7.473574e-09	0.2735246	0.1
7.844126e-09	0.15973374392	0.1	7.844126e-09	0.0003097048	0.1	7.844126e-09	1.346883e-05	0.1	7.844126e-09	0.0002328249	0.1	7.844126e-09	1.336091e-05	0.1	7.844126e-09	3.502064e-06	0.1	7.844126e-09	1.362746e-07	0.1	7.844126e-09	3.580948e-05	0.1	7.844126e-09	9.921461e-07	0.1	7.844126e-09	0.05509633	0.1	7.844126e-09	0.0935659	0.1	7.844126e-09	0.271166	0.1
