Batch	m_SP	13	P5	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P6																							
7.300105e-13	9.89871301188e-06	0.1	7.300105e-13	7.163302e-09	0.1	7.300105e-13	8.705017e-13	0.1	7.300105e-13	1.136591e-11	0.1	7.300105e-13	3.253595e-08	0.1	7.300105e-13	5.466863e-08	0.1	7.300105e-13	6.999512e-11	0.1	7.300105e-13	8.999807e-10	0.1	7.300105e-13	1.394825e-09	0.1	7.300105e-13	3.331316e-09	0.1	7.300105e-13	1.11251e-09	0.1	7.300105e-13	1.94019e-13	0.1	7.300105e-13	3.041802e-15	0.1
2.615921e-12	9.64202057883e-06	0.1	2.615921e-12	2.534633e-08	0.1	2.615921e-12	3.080037e-12	0.1	2.615921e-12	4.026152e-11	0.1	2.615921e-12	1.15145e-07	0.1	2.615921e-12	1.934671e-07	0.1	2.615921e-12	2.775123e-10	0.1	2.615921e-12	3.184074e-09	0.1	2.615921e-12	5.006768e-09	0.1	2.615921e-12	1.155868e-08	0.1	2.615921e-12	3.856788e-09	0.1	2.615921e-12	6.864885e-13	0.1	2.615921e-12	1.065032e-14	0.1
5.788048e-12	9.2251877472e-06	0.1	5.788048e-12	5.490692e-08	0.1	5.788048e-12	6.67185e-12	0.1	5.788048e-12	8.737757e-11	0.1	5.788048e-12	2.495127e-07	0.1	5.788048e-12	4.192113e-07	0.1	5.788048e-12	7.073724e-10	0.1	5.788048e-12	6.896262e-09	0.1	5.788048e-12	1.110009e-08	0.1	5.788048e-12	2.422556e-08	0.1	5.788048e-12	8.071821e-09	0.1	5.788048e-12	1.487058e-12	0.1	5.788048e-12	2.266433e-14	0.1
1.012177e-11	8.68468815225e-06	0.1	1.012177e-11	9.329993e-08	0.1	1.012177e-11	1.133649e-11	0.1	1.012177e-11	1.488371e-10	0.1	1.012177e-11	4.241641e-07	0.1	1.012177e-11	7.125979e-07	0.1	1.012177e-11	1.44003e-09	0.1	1.012177e-11	1.171568e-08	0.1	1.012177e-11	1.943144e-08	0.1	1.012177e-11	3.934226e-08	0.1	1.012177e-11	1.308333e-08	0.1	1.012177e-11	2.526773e-12	0.1	1.012177e-11	3.757868e-14	0.1
1.726243e-11	7.862310589861e-06	0.1	1.726243e-11	1.518499e-07	0.1	1.726243e-11	1.844997e-11	0.1	1.726243e-11	2.431685e-10	0.1	1.726243e-11	6.908445e-07	0.1	1.726243e-11	1.16049e-06	0.1	1.726243e-11	2.948588e-09	0.1	1.726243e-11	1.906172e-08	0.1	1.726243e-11	3.307443e-08	0.1	1.726243e-11	5.940294e-08	0.1	1.726243e-11	1.969268e-08	0.1	1.726243e-11	4.112375e-12	0.1	1.726243e-11	5.870617e-14	0.1
2.983494e-11	6.5990543488779e-06	0.1	2.983494e-11	2.42098e-07	0.1	2.983494e-11	2.941713e-11	0.1	2.983494e-11	3.901149e-10	0.1	2.983494e-11	1.102869e-06	0.1	2.983494e-11	1.852234e-06	0.1	2.983494e-11	6.248285e-09	0.1	2.983494e-11	3.037883e-08	0.1	2.983494e-11	5.644285e-08	0.1	2.983494e-11	8.288456e-08	0.1	2.983494e-11	2.732957e-08	0.1	2.983494e-11	6.557129e-12	0.1	2.983494e-11	8.694073e-14	0.1
4.368127e-11	5.4413540417691e-06	0.1	4.368127e-11	3.251118e-07	0.1	4.368127e-11	3.951396e-11	0.1	4.368127e-11	5.271427e-10	0.1	4.368127e-11	1.483247e-06	0.1	4.368127e-11	2.490485e-06	0.1	4.368127e-11	1.040803e-08	0.1	4.368127e-11	4.078806e-08	0.1	4.368127e-11	8.064621e-08	0.1	4.368127e-11	9.592454e-08	0.1	4.368127e-11	3.144868e-08	0.1	4.368127e-11	8.808086e-12	0.1	4.368127e-11	1.073799e-13	0.1
5.943833e-11	4.3689044367202e-06	0.1	5.943833e-11	4.022257e-07	0.1	5.943833e-11	4.891054e-11	0.1	5.943833e-11	6.563149e-10	0.1	5.943833e-11	1.838308e-06	0.1	5.943833e-11	3.085811e-06	0.1	5.943833e-11	1.533866e-08	0.1	5.943833e-11	5.046629e-08	0.1	5.943833e-11	1.057107e-07	0.1	5.943833e-11	9.996073e-08	0.1	5.943833e-11	3.256745e-08	0.1	5.943833e-11	1.090317e-11	0.1	5.943833e-11	1.204059e-13	0.1
7.519539e-11	3.5078342197260002e-06	0.1	7.519539e-11	4.642202e-07	0.1	7.519539e-11	5.648845e-11	0.1	7.519539e-11	7.617685e-10	0.1	7.519539e-11	2.125554e-06	0.1	7.519539e-11	3.566972e-06	0.1	7.519539e-11	2.013785e-08	0.1	7.519539e-11	5.826445e-08	0.1	7.519539e-11	1.278971e-07	0.1	7.519539e-11	9.692524e-08	0.1	7.519539e-11	3.138987e-08	0.1	7.519539e-11	1.259299e-11	0.1	7.519539e-11	1.255311e-13	0.1
9.095245e-11	2.8164782716286e-06	0.1	9.095245e-11	5.139647e-07	0.1	9.095245e-11	6.25967e-11	0.1	9.095245e-11	8.477003e-10	0.1	9.095245e-11	2.35783e-06	0.1	9.095245e-11	3.955601e-06	0.1	9.095245e-11	2.460158e-08	0.1	9.095245e-11	6.454543e-08	0.1	9.095245e-11	1.472082e-07	0.1	9.095245e-11	8.992831e-08	0.1	9.095245e-11	2.895759e-08	0.1	9.095245e-11	1.395529e-11	0.1	9.095245e-11	1.251363e-13	0.1
