Batch	m_SP	4	P4	W3	P1	P2_L	
2.753323000000e-13	9.838485614160e-06	1.000000000000e-01	2.753323000000e-13	1.607926000000e-07	1.000000000000e-01	2.753323000000e-13	5.137880000000e-10	1.000000000000e-01	2.753323000000e-13	1.720460580000e-11	1.000000000000e-01
6.891657000000e-13	9.600762991410e-06	1.000000000000e-01	6.891657000000e-13	3.976000000000e-07	1.000000000000e-01	6.891657000000e-13	1.270471000000e-09	1.000000000000e-01	6.891657000000e-13	4.254270500000e-11	1.000000000000e-01
1.584441000000e-12	9.105951939570e-06	1.000000000000e-01	1.584441000000e-12	8.905068000000e-07	1.000000000000e-01	1.584441000000e-12	2.845491000000e-09	1.000000000000e-01	1.584441000000e-12	9.528318700000e-11	1.000000000000e-01
3.212948000000e-12	8.270350295670e-06	1.000000000000e-01	3.212948000000e-12	1.722891000000e-06	1.000000000000e-01	3.212948000000e-12	5.505293000000e-09	1.000000000000e-01	3.212948000000e-12	1.843475770000e-10	1.000000000000e-01
5.635617000000e-12	7.167001329270e-06	1.000000000000e-01	5.635617000000e-12	2.821992000000e-06	1.000000000000e-01	5.635617000000e-12	9.017426000000e-09	1.000000000000e-01	5.635617000000e-12	3.019507800000e-10	1.000000000000e-01
8.443212000000e-12	6.071145287940e-06	1.000000000000e-01	8.443212000000e-12	3.913629000000e-06	1.000000000000e-01	8.443212000000e-12	1.250580000000e-08	1.000000000000e-01	8.443212000000e-12	4.187560100000e-10	1.000000000000e-01
1.140677000000e-11	5.095659042900e-06	1.000000000000e-01	1.140677000000e-11	4.885360000000e-06	1.000000000000e-01	1.140677000000e-11	1.561111000000e-08	1.000000000000e-01	1.140677000000e-11	5.227319100000e-10	1.000000000000e-01
1.499419000000e-11	4.122081778770e-06	1.000000000000e-01	1.499419000000e-11	5.855188000000e-06	1.000000000000e-01	1.499419000000e-11	1.871049000000e-08	1.000000000000e-01	1.499419000000e-11	6.265052400000e-10	1.000000000000e-01
1.858160000000e-11	3.334516654500e-06	1.000000000000e-01	1.858160000000e-11	6.639721000000e-06	1.000000000000e-01	1.858160000000e-11	2.121786000000e-08	1.000000000000e-01	1.858160000000e-11	7.104526100000e-10	1.000000000000e-01
2.216902000000e-11	2.697424025490e-06	1.000000000000e-01	2.216902000000e-11	7.274361000000e-06	1.000000000000e-01	2.216902000000e-11	2.324633000000e-08	1.000000000000e-01	2.216902000000e-11	7.783620400000e-10	1.000000000000e-01
2.575643000000e-11	2.182054179240e-06	1.000000000000e-01	2.575643000000e-11	7.787746000000e-06	1.000000000000e-01	2.575643000000e-11	2.488739000000e-08	1.000000000000e-01	2.575643000000e-11	8.332977500000e-10	1.000000000000e-01
2.991835000000e-11	1.706220937620e-06	1.000000000000e-01	2.991835000000e-11	8.261747000000e-06	1.000000000000e-01	2.991835000000e-11	2.640276000000e-08	1.000000000000e-01	2.991835000000e-11	8.840203300000e-10	1.000000000000e-01
3.422390000000e-11	1.322873771130e-06	1.000000000000e-01	3.422390000000e-11	8.643618000000e-06	1.000000000000e-01	3.422390000000e-11	2.762381000000e-08	1.000000000000e-01	3.422390000000e-11	9.248855400000e-10	1.000000000000e-01
3.852944000000e-11	1.025655743340e-06	1.000000000000e-01	3.852944000000e-11	8.939692000000e-06	1.000000000000e-01	3.852944000000e-11	2.857073000000e-08	1.000000000000e-01	3.852944000000e-11	9.565707600000e-10	1.000000000000e-01
4.283499000000e-11	7.952156477640e-07	1.000000000000e-01	4.283499000000e-11	9.169244000000e-06	1.000000000000e-01	4.283499000000e-11	2.930513000000e-08	1.000000000000e-01	4.283499000000e-11	9.811385500000e-10	1.000000000000e-01
4.732121000000e-11	6.100011999270e-07	1.000000000000e-01	4.732121000000e-11	9.353745000000e-06	1.000000000000e-01	4.732121000000e-11	2.989563000000e-08	1.000000000000e-01	4.732121000000e-11	1.000886170000e-09	1.000000000000e-01
5.253015000000e-11	4.483591163640e-07	1.000000000000e-01	5.253015000000e-11	9.514764000000e-06	1.000000000000e-01	5.253015000000e-11	3.041127000000e-08	1.000000000000e-01	5.253015000000e-11	1.018122500000e-09	1.000000000000e-01
5.773908000000e-11	3.295504044630e-07	1.000000000000e-01	5.773908000000e-11	9.633115000000e-06	1.000000000000e-01	5.773908000000e-11	3.079060000000e-08	1.000000000000e-01	5.773908000000e-11	1.030793450000e-09	1.000000000000e-01
6.294801000000e-11	2.422245777300e-07	1.000000000000e-01	6.294801000000e-11	9.720104000000e-06	1.000000000000e-01	6.294801000000e-11	3.106972000000e-08	1.000000000000e-01	6.294801000000e-11	1.040108760000e-09	1.000000000000e-01
6.859175000000e-11	1.735220647620e-07	1.000000000000e-01	6.859175000000e-11	9.788541000000e-06	1.000000000000e-01	6.859175000000e-11	3.128967000000e-08	1.000000000000e-01	6.859175000000e-11	1.047440250000e-09	1.000000000000e-01
7.488770000000e-11	1.196056039320e-07	1.000000000000e-01	7.488770000000e-11	9.842250000000e-06	1.000000000000e-01	7.488770000000e-11	3.146271000000e-08	1.000000000000e-01	7.488770000000e-11	1.053195500000e-09	1.000000000000e-01
