Batch	m_SP	7	W4_L	W3	R	P1	P2_L	P3	P4											
0.01637518	0.9427128199999999	0.1	0.01637518	1.390461e-05	0.1	0.01637518	2.083155e-05	0.1	0.01637518	0.02793402	0.1	0.01637518	4.11130995e-05	0.1	0.01637518	2.35492e-06	0.1	0.01637518	1.10257e-08	0.1
0.01933386	0.93306546	0.1	0.01933386	1.621508e-05	0.1	0.01933386	2.067319e-05	0.1	0.01933386	0.03276061	0.1	0.01933386	4.08005232e-05	0.1	0.01933386	2.337016e-06	0.1	0.01933386	1.292636e-08	0.1
0.02525122	0.91420423	0.1	0.02525122	2.066032e-05	0.1	0.02525122	2.036316e-05	0.1	0.02525122	0.04219681	0.1	0.02525122	4.01885791e-05	0.1	0.02525122	2.301964e-06	0.1	0.02525122	1.660245e-08	0.1
0.03590247	0.88164428	0.1	0.03590247	2.810303e-05	0.1	0.03590247	1.982655e-05	0.1	0.03590247	0.05848667	0.1	0.03590247	3.91293953e-05	0.1	0.03590247	2.241296e-06	0.1	0.03590247	2.276387e-08	0.1
0.05435856	0.82912036	0.1	0.05435856	3.945573e-05	0.1	0.05435856	1.895681e-05	0.1	0.05435856	0.08476486	0.1	0.05435856	3.74126926e-05	0.1	0.05435856	2.142965e-06	0.1	0.05435856	3.192906e-08	0.1
0.08465361	0.752260532	0.1	0.08465361	5.447358e-05	0.1	0.08465361	1.76736e-05	0.1	0.08465361	0.1232194	0.1	0.08465361	3.4879827599999994e-05	0.1	0.08465361	1.997886e-06	0.1	0.08465361	4.273584e-08	0.1
0.1260857	0.6626542409999999	0.1	0.1260857	6.92567e-05	0.1	0.1260857	1.615824e-05	0.1	0.1260857	0.1680527	0.1	0.1260857	3.1888747999999996e-05	0.1	0.1260857	1.826561e-06	0.1	0.1260857	5.034038e-08	0.1
0.1804774	0.566155347	0.1	0.1804774	8.130769e-05	0.1	0.1804774	1.44959e-05	0.1	0.1804774	0.2163366	0.1	0.1804774	2.86075294e-05	0.1	0.1804774	1.638617e-06	0.1	0.1804774	5.263906e-08	0.1
0.2381091	0.483635006	0.1	0.2381091	8.78089e-05	0.1	0.2381091	1.304047e-05	0.1	0.2381091	0.2576282	0.1	0.2381091	2.57347067e-05	0.1	0.2381091	1.474066e-06	0.1	0.2381091	5.099054e-08	0.1
0.2957407	0.416338477	0.1	0.2957407	9.0023e-05	0.1	0.2957407	1.182193e-05	0.1	0.2957407	0.2913038	0.1	0.2957407	2.33294693e-05	0.1	0.2957407	1.336297e-06	0.1	0.2957407	4.80862e-08	0.1
0.3533724	0.360681914	0.1	0.3533724	8.941016e-05	0.1	0.3533724	1.078532e-05	0.1	0.3533724	0.319156	0.1	0.3533724	2.1283317e-05	0.1	0.3533724	1.219096e-06	0.1	0.3533724	4.500901e-08	0.1
0.411004	0.314115056	0.1	0.411004	8.6953e-05	0.1	0.411004	9.891567e-06	0.1	0.411004	0.3424605	0.1	0.411004	1.95191412e-05	0.1	0.411004	1.118047e-06	0.1	0.411004	4.209077e-08	0.1
0.4804893	0.267444888	0.1	0.4804893	8.24767e-05	0.1	0.4804893	8.963961e-06	0.1	0.4804893	0.3658178	0.1	0.4804893	1.76881314e-05	0.1	0.4804893	1.013169e-06	0.1	0.4804893	3.888942e-08	0.1
0.5499745	0.228916421	0.1	0.5499745	7.707467e-05	0.1	0.5499745	8.166447e-06	0.1	0.5499745	0.3851013	0.1	0.5499745	1.61138995e-05	0.1	0.5499745	9.229992e-07	0.1	0.5499745	3.602798e-08	0.1
0.6194598	0.19680029999999998	0.1	0.6194598	7.12562e-05	0.1	0.6194598	7.472627e-06	0.1	0.6194598	0.4011761	0.1	0.6194598	1.47443428e-05	0.1	0.6194598	8.445531e-07	0.1	0.6194598	3.346553e-08	0.1
0.6680995	0.17743331	0.1	0.6680995	6.711632e-05	0.1	0.6680995	7.037966e-06	0.1	0.6680995	0.4108702	0.1	0.6680995	1.3886341800000001e-05	0.1	0.6680995	7.954079e-07	0.1	0.6680995	3.182649e-08	0.1
0.6854708	0.171056309	0.1	0.6854708	6.564298e-05	0.1	0.6854708	6.891665e-06	0.1	0.6854708	0.4140622	0.1	0.6854708	1.3597562999999999e-05	0.1	0.6854708	7.788668e-07	0.1	0.6854708	3.126895e-08	0.1
0.7028421	0.16494053299999997	0.1	0.7028421	6.417699e-05	0.1	0.7028421	6.749723e-06	0.1	0.7028421	0.4171235	0.1	0.7028421	1.33173632e-05	0.1	0.7028421	7.628176e-07	0.1	0.7028421	3.072518e-08	0.1
0.7266706	0.156953016	0.1	0.7266706	6.218243e-05	0.1	0.7266706	6.561744e-06	0.1	0.7266706	0.4211217	0.1	0.7266706	1.29462983e-05	0.1	0.7266706	7.415637e-07	0.1	0.7266706	3.000073e-08	0.1
0.7597355	0.14658618499999998	0.1	0.7597355	5.945513e-05	0.1	0.7597355	6.312994e-06	0.1	0.7597355	0.4263111	0.1	0.7597355	1.2455271e-05	0.1	0.7597355	7.134385e-07	0.1	0.7597355	2.903445e-08	0.1
0.8073011	0.132998819	0.1	0.8073011	5.563492e-05	0.1	0.8073011	5.977746e-06	0.1	0.8073011	0.4331127	0.1	0.8073011	1.1793498300000001e-05	0.1	0.8073011	6.755332e-07	0.1	0.8073011	2.771825e-08	0.1
0.8629945	0.11884667700000001	0.1	0.8629945	5.134645e-05	0.1	0.8629945	5.615574e-06	0.1	0.8629945	0.4401972	0.1	0.8629945	1.1078577000000001e-05	0.1	0.8629945	6.345834e-07	0.1	0.8629945	2.627819e-08	0.1
0.9316841	0.10363656	0.1	0.9316841	4.636691e-05	0.1	0.9316841	5.208426e-06	0.1	0.9316841	0.4478116	0.1	0.9316841	1.0274871899999999e-05	0.1	0.9316841	5.885481e-07	0.1	0.9316841	2.463645e-08	0.1
1.000374	0.090530625	0.1	1.000374	4.175182e-05	0.1	1.000374	4.839236e-06	0.1	1.000374	0.4543728	0.1	1.000374	9.5460804e-06	0.1	1.000374	5.468043e-07	0.1	1.000374	2.312661e-08	0.1
1.069063	0.079201085	0.1	1.069063	3.750745e-05	0.1	1.069063	4.502997e-06	0.1	1.069063	0.4600449	0.1	1.069063	8.882337099999999e-06	0.1	1.069063	5.087861e-07	0.1	1.069063	2.173386e-08	0.1
1.137753	0.06937965519999999	0.1	1.137753	3.362767e-05	0.1	1.137753	4.195594e-06	0.1	1.137753	0.4649621	0.1	1.137753	8.275505e-06	0.1	1.137753	4.740278e-07	0.1	1.137753	2.044578e-08	0.1
1.185836	0.06328179569999999	0.1	1.185836	3.112144e-05	0.1	1.185836	3.995716e-06	0.1	1.185836	0.4680151	0.1	1.185836	7.8809429e-06	0.1	1.185836	4.514279e-07	0.1	1.185836	1.960067e-08	0.1
1.203008	0.0612440138	0.1	1.203008	3.026681e-05	0.1	1.203008	3.927152e-06	0.1	1.203008	0.4690354	0.1	1.203008	7.7455904e-06	0.1	1.203008	4.436752e-07	0.1	1.203008	1.930939e-08	0.1
1.226685	0.0585474674	0.1	1.226685	2.912253e-05	0.1	1.226685	3.834932e-06	0.1	1.226685	0.4703855	0.1	1.226685	7.563542299999999e-06	0.1	1.226685	4.332477e-07	0.1	1.226685	1.891652e-08	0.1
1.258341	0.0551362994	0.1	1.258341	2.765287e-05	0.1	1.258341	3.715656e-06	0.1	1.258341	0.4720935	0.1	1.258341	7.3280827e-06	0.1	1.258341	4.19761e-07	0.1	1.258341	1.84065e-08	0.1
1.300373	0.050926933099999995	0.1	1.300373	2.580466e-05	0.1	1.300373	3.564032e-06	0.1	1.300373	0.4742011	0.1	1.300373	7.0287677e-06	0.1	1.300373	4.026167e-07	0.1	1.300373	1.775512e-08	0.1
1.362046	0.0453499536	0.1	1.362046	2.329567e-05	0.1	1.362046	3.354521e-06	0.1	1.362046	0.4769935	0.1	1.362046	6.615175860000001e-06	0.1	1.362046	3.789269e-07	0.1	1.362046	1.684946e-08	0.1
1.42372	0.0404072185	0.1	1.42372	2.101303e-05	0.1	1.42372	3.159175e-06	0.1	1.42372	0.4794684	0.1	1.42372	6.22954611e-06	0.1	1.42372	3.568387e-07	0.1	1.42372	1.599921e-08	0.1
1.491685	0.0356029959	0.1	1.491685	1.873969e-05	0.1	1.491685	2.958825e-06	0.1	1.491685	0.4818741	0.1	1.491685	5.8340348900000005e-06	0.1	1.491685	3.341844e-07	0.1	1.491685	1.512137e-08	0.1
1.551549	0.031861498700000004	0.1	1.551549	1.693085e-05	0.1	1.551549	2.794199e-06	0.1	1.551549	0.4837476	0.1	1.551549	5.50904925e-06	0.1	1.551549	3.155698e-07	0.1	1.551549	1.43957e-08	0.1
1.624315	0.0278530645	0.1	1.624315	1.495468e-05	0.1	1.624315	2.607715e-06	0.1	1.624315	0.4857549	0.1	1.624315	5.14090321e-06	0.1	1.624315	2.944831e-07	0.1	1.624315	1.356894e-08	0.1
1.664336	0.0258731549	0.1	1.664336	1.396362e-05	0.1	1.664336	2.51105e-06	0.1	1.664336	0.4867463	0.1	1.664336	4.9500772099999995e-06	0.1	1.664336	2.835529e-07	0.1	1.664336	1.313841e-08	0.1
1.682528	0.0250214897	0.1	1.682528	1.353422e-05	0.1	1.682528	2.468419e-06	0.1	1.682528	0.4871728	0.1	1.682528	4.86591677e-06	0.1	1.682528	2.787323e-07	0.1	1.682528	1.294811e-08	0.1
1.70659	0.023938908999999998	0.1	1.70659	1.298569e-05	0.1	1.70659	2.413244e-06	0.1	1.70659	0.4877149	0.1	1.70659	4.75699432e-06	0.1	1.70659	2.724934e-07	0.1	1.70659	1.270142e-08	0.1
1.739951	0.022516702399999998	0.1	1.739951	1.226042e-05	0.1	1.739951	2.338959e-06	0.1	1.739951	0.4884272	0.1	1.739951	4.61034707e-06	0.1	1.739951	2.640937e-07	0.1	1.739951	1.236861e-08	0.1
1.789104	0.0205768586	0.1	1.789104	1.126254e-05	0.1	1.789104	2.233998e-06	0.1	1.789104	0.4893986	0.1	1.789104	4.40313895e-06	0.1	1.789104	2.522251e-07	0.1	1.789104	1.189699e-08	0.1
1.828109	0.0191593879	0.1	1.828109	1.0527e-05	0.1	1.828109	2.154326e-06	0.1	1.828109	0.4901085	0.1	1.828109	4.24585491e-06	0.1	1.828109	2.432162e-07	0.1	1.828109	1.153793e-08	0.1
1.86371	0.017952533800000003	0.1	1.86371	9.896434e-06	0.1	1.86371	2.084268e-06	0.1	1.86371	0.4907129	0.1	1.86371	4.10755002e-06	0.1	1.86371	2.352944e-07	0.1	1.86371	1.122144e-08	0.1
1.911701	0.016447056699999997	0.1	1.911701	9.104226e-06	0.1	1.911701	1.993664e-06	0.1	1.911701	0.4914669	0.1	1.911701	3.9286837199999996e-06	0.1	1.911701	2.250492e-07	0.1	1.911701	1.081106e-08	0.1
1.959691	0.0150697046	0.1	1.959691	8.373891e-06	0.1	1.959691	1.907243e-06	0.1	1.959691	0.4921567	0.1	1.959691	3.7580734699999998e-06	0.1	1.959691	2.15277e-07	0.1	1.959691	1.041849e-08	0.1
2.007681	0.0138092727	0.1	2.007681	7.700838e-06	0.1	2.007681	1.824783e-06	0.1	2.007681	0.4927879	0.1	2.007681	3.59529077e-06	0.1	2.007681	2.05953e-07	0.1	2.007681	1.004287e-08	0.1
2.036475	0.0131048625	0.1	2.036475	7.322705e-06	0.1	2.036475	1.777122e-06	0.1	2.036475	0.4931407	0.1	2.036475	3.5011961200000004e-06	0.1	2.036475	2.005635e-07	0.1	2.036475	9.825287e-09	0.1
2.048473	0.012822206400000001	0.1	2.048473	7.170569e-06	0.1	2.048473	1.757652e-06	0.1	2.048473	0.4932823	0.1	2.048473	3.46275965e-06	0.1	2.048473	1.983619e-07	0.1	2.048473	9.736301e-09	0.1
2.067669	0.012382738300000001	0.1	2.067669	6.933568e-06	0.1	2.067669	1.726965e-06	0.1	2.067669	0.4935024	0.1	2.067669	3.4021794800000003e-06	0.1	2.067669	1.94892e-07	0.1	2.067669	9.59593e-09	0.1
2.098283	0.011713193299999999	0.1	2.098283	6.571398e-06	0.1	2.098283	1.679185e-06	0.1	2.098283	0.4938378	0.1	2.098283	3.30785332e-06	0.1	2.098283	1.894891e-07	0.1	2.098283	9.377073e-09	0.1
2.143821	0.0107843395	0.1	2.143821	6.066767e-06	0.1	2.143821	1.610658e-06	0.1	2.143821	0.494303	0.1	2.143821	3.17256981e-06	0.1	2.143821	1.817403e-07	0.1	2.143821	9.062545e-09	0.1
