Batch	m_SP	13	P4	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P5	P6																							
1.618841e-11	9.75151848384e-06	0.1	1.618841e-11	8.398527e-13	0.1	1.618841e-11	7.273256e-11	0.1	1.618841e-11	2.446065e-07	0.1	1.618841e-11	6.710478e-12	0.1	1.618841e-11	1.073671e-11	0.1	1.618841e-11	9.28639e-12	0.1	1.618841e-11	4.047913e-12	0.1	1.618841e-11	3.636628e-09	0.1	1.618841e-11	3.311929e-11	0.1	1.618841e-11	4.892131e-12	0.1	1.618841e-11	1.199221e-12	0.1	1.618841e-11	8.918397e-18	0.1
3.472348e-11	9.47469825207e-06	0.1	3.472348e-11	1.775779e-12	0.1	3.472348e-11	1.537927e-10	0.1	3.472348e-11	5.172194e-07	0.1	3.472348e-11	1.418936e-11	0.1	3.472348e-11	2.270274e-11	0.1	3.472348e-11	1.963603e-11	0.1	3.472348e-11	8.559295e-12	0.1	3.472348e-11	7.689634e-09	0.1	3.472348e-11	7.003059e-11	0.1	3.472348e-11	1.034439e-11	0.1	3.472348e-11	2.535748e-12	0.1	3.472348e-11	1.885791e-17	0.1
7.743269e-11	8.866384335270001e-06	0.1	7.743269e-11	3.832132e-12	0.1	7.743269e-11	3.319223e-10	0.1	7.743269e-11	1.116287e-06	0.1	7.743269e-11	3.062453e-11	0.1	7.743269e-11	4.899811e-11	0.1	7.743269e-11	4.237938e-11	0.1	7.743269e-11	1.847306e-11	0.1	7.743269e-11	1.659612e-08	0.1	7.743269e-11	1.511432e-10	0.1	7.743269e-11	2.232573e-11	0.1	7.743269e-11	5.472768e-12	0.1	7.743269e-11	4.070001e-17	0.1
1.543093e-10	7.868151317700001e-06	0.1	1.543093e-10	7.205393e-12	0.1	1.543093e-10	6.242302e-10	0.1	1.543093e-10	2.099347e-06	0.1	1.543093e-10	5.759551e-11	0.1	1.543093e-10	9.21485e-11	0.1	1.543093e-10	7.970089e-11	0.1	1.543093e-10	3.47414e-11	0.1	1.543093e-10	3.121153e-08	0.1	1.543093e-10	2.842479e-10	0.1	1.543093e-10	4.198694e-11	0.1	1.543093e-10	1.029237e-11	0.1	1.543093e-10	7.654256e-17	0.1
2.521264e-10	6.7587884114400006e-06	0.1	2.521264e-10	1.095203e-11	0.1	2.521264e-10	9.490798e-10	0.1	2.521264e-10	3.191849e-06	0.1	2.521264e-10	8.757114e-11	0.1	2.521264e-10	1.401028e-10	0.1	2.521264e-10	1.211773e-10	0.1	2.521264e-10	5.282086e-11	0.1	2.521264e-10	4.745403e-08	0.1	2.521264e-10	4.321707e-10	0.1	2.521264e-10	6.383697e-11	0.1	2.521264e-10	1.564853e-11	0.1	2.521264e-10	1.163754e-16	0.1
3.582094e-10	5.731752108719e-06	0.1	3.582094e-10	1.441792e-11	0.1	3.582094e-10	1.249821e-09	0.1	3.582094e-10	4.203274e-06	0.1	3.582094e-10	1.153248e-10	0.1	3.582094e-10	1.844985e-10	0.1	3.582094e-10	1.595757e-10	0.1	3.582094e-10	6.95586e-11	0.1	3.582094e-10	6.249115e-08	0.1	3.582094e-10	5.691158e-10	0.1	3.582094e-10	8.406548e-11	0.1	3.582094e-10	2.06072e-11	0.1	3.582094e-10	1.532521e-16	0.1
4.816704e-10	4.731294213445799e-06	0.1	4.816704e-10	1.779061e-11	0.1	4.816704e-10	1.54278e-09	0.1	4.816704e-10	5.188526e-06	0.1	4.816704e-10	1.423635e-10	0.1	4.816704e-10	2.277456e-10	0.1	4.816704e-10	1.969805e-10	0.1	4.816704e-10	8.586322e-11	0.1	4.816704e-10	7.713915e-08	0.1	4.816704e-10	7.025172e-10	0.1	4.816704e-10	1.037705e-10	0.1	4.816704e-10	2.543755e-11	0.1	4.816704e-10	1.891746e-16	0.1
6.167167e-10	3.8357922581069e-06	0.1	6.167167e-10	2.080521e-11	0.1	6.167167e-10	1.805005e-09	0.1	6.167167e-10	6.070417e-06	0.1	6.167167e-10	1.665697e-10	0.1	6.167167e-10	2.664559e-10	0.1	6.167167e-10	2.304612e-10	0.1	6.167167e-10	1.004573e-10	0.1	6.167167e-10	9.025045e-08	0.1	6.167167e-10	8.219237e-10	0.1	6.167167e-10	1.214083e-10	0.1	6.167167e-10	2.976116e-11	0.1	6.167167e-10	2.213285e-16	0.1
7.517629e-10	3.1097835908685e-06	0.1	7.517629e-10	2.324479e-11	0.1	7.517629e-10	2.017597e-09	0.1	7.517629e-10	6.78539e-06	0.1	7.517629e-10	1.861985e-10	0.1	7.517629e-10	2.978397e-10	0.1	7.517629e-10	2.57605e-10	0.1	7.517629e-10	1.122892e-10	0.1	7.517629e-10	1.008801e-07	0.1	7.517629e-10	9.187298e-10	0.1	7.517629e-10	1.357078e-10	0.1	7.517629e-10	3.326643e-11	0.1	7.517629e-10	2.473965e-16	0.1
8.868092e-10	2.5211885357386e-06	0.1	8.868092e-10	2.521818e-11	0.1	8.868092e-10	2.189951e-09	0.1	8.868092e-10	7.365039e-06	0.1	8.868092e-10	2.021163e-10	0.1	8.868092e-10	3.232837e-10	0.1	8.868092e-10	2.796113e-10	0.1	8.868092e-10	1.218816e-10	0.1	8.868092e-10	1.094979e-07	0.1	8.868092e-10	9.972133e-10	0.1	8.868092e-10	1.473008e-10	0.1	8.868092e-10	3.610825e-11	0.1	8.868092e-10	2.685306e-16	0.1
