Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
1.038972e-10	9.7384326669736e-06	0.1	1.038972e-10	5.37351e-08	0.1	1.038972e-10	1.30395e-07	0.1	1.038972e-10	7.551484e-08	0.1
2.227218e-10	9.447772742141601e-06	0.1	2.227218e-10	1.134847e-07	0.1	2.227218e-10	2.753761e-07	0.1	2.227218e-10	1.594634e-07	0.1
4.977748e-10	8.8078159937592e-06	0.1	4.977748e-10	2.450955e-07	0.1	4.977748e-10	5.946927e-07	0.1	4.977748e-10	3.443052e-07	0.1
9.928702e-10	7.7631813933786e-06	0.1	9.928702e-10	4.601182e-07	0.1	9.928702e-10	1.116274e-06	0.1	9.928702e-10	6.460613e-07	0.1
1.615203e-09	6.6240548734347e-06	0.1	1.615203e-09	6.948981e-07	0.1	1.615203e-09	1.685599e-06	0.1	1.615203e-09	9.751612e-07	0.1
2.285686e-09	5.583162626287e-06	0.1	2.285686e-09	9.097696e-07	0.1	2.285686e-09	2.206449e-06	0.1	2.285686e-09	1.275934e-06	0.1
3.065358e-09	4.5766915523749e-06	0.1	3.065358e-09	1.117917e-06	0.1	3.065358e-09	2.710774e-06	0.1	3.065358e-09	1.566821e-06	0.1
3.917823e-09	3.6827357581350003e-06	0.1	3.917823e-09	1.303195e-06	0.1	3.917823e-09	3.159456e-06	0.1	3.917823e-09	1.825252e-06	0.1
4.770287e-09	2.9634497694624e-06	0.1	4.770287e-09	1.452628e-06	0.1	4.770287e-09	3.521121e-06	0.1	4.770287e-09	2.033244e-06	0.1
5.622752e-09	2.384695844256e-06	0.1	5.622752e-09	1.573166e-06	0.1	5.622752e-09	3.812679e-06	0.1	5.622752e-09	2.200646e-06	0.1
6.510333e-09	1.9019128081183998e-06	0.1	6.510333e-09	1.673986e-06	0.1	6.510333e-09	4.056385e-06	0.1	6.510333e-09	2.340331e-06	0.1
7.53838e-09	1.4635695579802001e-06	0.1	7.53838e-09	1.76581e-06	0.1	7.53838e-09	4.278181e-06	0.1	7.53838e-09	2.467203e-06	0.1
8.566427e-09	1.126291852713e-06	0.1	8.566427e-09	1.836714e-06	0.1	8.566427e-09	4.449299e-06	0.1	8.566427e-09	2.564862e-06	0.1
9.594474e-09	8.667693913100399e-07	0.1	9.594474e-09	1.891478e-06	0.1	9.594474e-09	4.581346e-06	0.1	9.594474e-09	2.64004e-06	0.1
1.062252e-08	6.670719927453601e-07	0.1	1.062252e-08	1.933786e-06	0.1	1.062252e-08	4.683263e-06	0.1	1.062252e-08	2.697913e-06	0.1
1.181943e-08	4.9179369345975e-07	0.1	1.181943e-08	1.971091e-06	0.1	1.181943e-08	4.77303e-06	0.1	1.181943e-08	2.748737e-06	0.1
1.305856e-08	3.5871588648928004e-07	0.1	1.305856e-08	1.999567e-06	0.1	1.305856e-08	4.841464e-06	0.1	1.305856e-08	2.787348e-06	0.1
1.429768e-08	2.6166626842507004e-07	0.1	1.429768e-08	2.020456e-06	0.1	1.429768e-08	4.891596e-06	0.1	1.429768e-08	2.815525e-06	0.1
1.558674e-08	1.8847684505244e-07	0.1	1.558674e-08	2.03631e-06	0.1	1.558674e-08	4.929588e-06	0.1	1.558674e-08	2.83679e-06	0.1
1.707551e-08	1.2904430297052e-07	0.1	1.707551e-08	2.049282e-06	0.1	1.707551e-08	4.960618e-06	0.1	1.707551e-08	2.854074e-06	0.1
