Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
1.812146e-11	9.7306927190109e-06	0.1	1.812146e-11	3.240528e-08	0.1	1.812146e-11	7.801775e-08	0.1	1.812146e-11	3.022678e-10	0.1	1.812146e-11	3.962158e-08	0.1	1.812146e-11	1.1871493000000001e-07	0.1	1.812146e-11	1.229495e-10	0.1
3.875608e-11	9.432963782788e-06	0.1	3.875608e-11	6.824373e-08	0.1	3.875608e-11	1.643011e-07	0.1	3.875608e-11	6.365596e-10	0.1	3.875608e-11	8.344087e-08	0.1	3.875608e-11	2.5000717e-07	0.1	3.875608e-11	2.589248e-10	0.1
8.662144e-11	8.7769375966116e-06	0.1	8.662144e-11	1.472116e-07	0.1	8.662144e-11	3.544212e-07	0.1	8.662144e-11	1.373152e-09	0.1	8.662144e-11	1.79994e-07	0.1	8.662144e-11	5.3930161e-07	0.1	8.662144e-11	5.585383e-10	0.1
1.727791e-10	7.708923284547001e-06	0.1	1.727791e-10	2.757718e-07	0.1	1.727791e-10	6.639377e-07	0.1	1.727791e-10	2.572333e-09	0.1	1.727791e-10	3.371832e-07	0.1	1.727791e-10	1.01027474e-06	0.1	1.727791e-10	1.046311e-09	0.1
2.804452e-10	6.5550695489630995e-06	0.1	2.804452e-10	4.146647e-07	0.1	2.804452e-10	9.983309e-07	0.1	2.804452e-10	3.867901e-09	0.1	2.804452e-10	5.070061e-07	0.1	2.804452e-10	1.5191014e-06	0.1	2.804452e-10	1.573288e-09	0.1
3.960683e-10	5.5075313149584e-06	0.1	3.960683e-10	5.407604e-07	0.1	3.960683e-10	1.301914e-06	0.1	3.960683e-10	5.044106e-09	0.1	3.960683e-10	6.61182e-07	0.1	3.960683e-10	1.9810462e-06	0.1	3.960683e-10	2.051711e-09	0.1
5.304907e-10	4.49822826978e-06	0.1	5.304907e-10	6.622536e-07	0.1	5.304907e-10	1.594416e-06	0.1	5.304907e-10	6.177389e-09	0.1	5.304907e-10	8.097306e-07	0.1	5.304907e-10	2.4261292e-06	0.1	5.304907e-10	2.512673e-09	0.1
6.774459e-10	3.6051998186686e-06	0.1	6.774459e-10	7.697506e-07	0.1	6.774459e-10	1.853221e-06	0.1	6.774459e-10	7.180128e-09	0.1	6.774459e-10	9.411664e-07	0.1	6.774459e-10	2.8199388e-06	0.1	6.774459e-10	2.920532e-09	0.1
8.24401e-10	2.8894636149738003e-06	0.1	8.24401e-10	8.559065e-07	0.1	8.24401e-10	2.060646e-06	0.1	8.24401e-10	7.983806e-09	0.1	8.24401e-10	1.046508e-06	0.1	8.24401e-10	3.1355656e-06	0.1	8.24401e-10	3.247419e-09	0.1
9.713562e-10	2.315821978215e-06	0.1	9.713562e-10	9.249579e-07	0.1	9.713562e-10	2.226892e-06	0.1	9.713562e-10	8.627943e-09	0.1	9.713562e-10	1.130937e-06	0.1	9.713562e-10	3.3885314999999997e-06	0.1	9.713562e-10	3.509411e-09	0.1
1.124294e-09	1.8394175588319999e-06	0.1	1.124294e-09	9.823046e-07	0.1	1.124294e-09	2.364957e-06	0.1	1.124294e-09	9.162906e-09	0.1	1.124294e-09	1.201055e-06	0.1	1.124294e-09	3.5986175e-06	0.1	1.124294e-09	3.726993e-09	0.1
1.301162e-09	1.4093046653394e-06	0.1	1.301162e-09	1.034079e-06	0.1	1.301162e-09	2.489606e-06	0.1	1.301162e-09	9.645904e-09	0.1	1.301162e-09	1.264359e-06	0.1	1.301162e-09	3.788291e-06	0.1	1.301162e-09	3.923435e-09	0.1
1.478029e-09	1.0797656107404e-06	0.1	1.478029e-09	1.073747e-06	0.1	1.478029e-09	2.585109e-06	0.1	1.478029e-09	1.001598e-08	0.1	1.478029e-09	1.312862e-06	0.1	1.478029e-09	3.9336125e-06	0.1	1.478029e-09	4.073942e-09	0.1
1.654897e-09	8.2728335882875e-07	0.1	1.654897e-09	1.10414e-06	0.1	1.654897e-09	2.65828e-06	0.1	1.654897e-09	1.029954e-08	0.1	1.654897e-09	1.350023e-06	0.1	1.654897e-09	4.0449531e-06	0.1	1.654897e-09	4.189257e-09	0.1
1.831764e-09	6.338390769125e-07	0.1	1.831764e-09	1.127425e-06	0.1	1.831764e-09	2.714342e-06	0.1	1.831764e-09	1.051681e-08	0.1	1.831764e-09	1.378495e-06	0.1	1.831764e-09	4.1302592e-06	0.1	1.831764e-09	4.277608e-09	0.1
2.038116e-09	4.6453714675819997e-07	0.1	2.038116e-09	1.147805e-06	0.1	2.038116e-09	2.763407e-06	0.1	2.038116e-09	1.070698e-08	0.1	2.038116e-09	1.403413e-06	0.1	2.038116e-09	4.2049193e-06	0.1	2.038116e-09	4.354934e-09	0.1
2.251839e-09	3.3669845754597997e-07	0.1	2.251839e-09	1.163194e-06	0.1	2.251839e-09	2.800455e-06	0.1	2.251839e-09	1.085061e-08	0.1	2.251839e-09	1.42223e-06	0.1	2.251839e-09	4.2612948e-06	0.1	2.251839e-09	4.413322e-09	0.1
2.465562e-09	2.4404052505064e-07	0.1	2.465562e-09	1.174348e-06	0.1	2.465562e-09	2.827308e-06	0.1	2.465562e-09	1.095473e-08	0.1	2.465562e-09	1.435868e-06	0.1	2.465562e-09	4.302155e-06	0.1	2.465562e-09	4.455642e-09	0.1
