Batch	m_SP	13	P4	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P5	P6																							
1.387674e-10	9.75010349799e-06	0.1	1.387674e-10	5.468658e-13	0.1	1.387674e-10	5.802814e-11	0.1	1.387674e-10	2.296077e-07	0.1	1.387674e-10	9.142603e-12	0.1	1.387674e-10	1.991323e-11	0.1	1.387674e-10	2.901407e-12	0.1	1.387674e-10	2.170837e-11	0.1	1.387674e-10	1.989238e-08	0.1	1.387674e-10	1.584293e-10	0.1	1.387674e-10	2.442192e-11	0.1	1.387674e-10	5.761067e-12	0.1	1.387674e-10	8.119765e-18	0.1
2.985195e-10	9.470249296560001e-06	0.1	2.985195e-10	1.159492e-12	0.1	2.985195e-10	1.230388e-10	0.1	2.985195e-10	4.868442e-07	0.1	2.985195e-10	1.938543e-11	0.1	2.985195e-10	4.222257e-11	0.1	2.985195e-10	6.151941e-12	0.1	2.985195e-10	4.602891e-11	0.1	2.985195e-10	4.217841e-08	0.1	2.985195e-10	3.359225e-10	0.1	2.985195e-10	5.178252e-11	0.1	2.985195e-10	1.221536e-11	0.1	2.985195e-10	1.721658e-17	0.1
6.672544e-10	8.8545825678128e-06	0.1	6.672544e-10	2.507059e-12	0.1	6.672544e-10	2.660592e-10	0.1	6.672544e-10	1.052752e-06	0.1	6.672544e-10	4.191957e-11	0.1	6.672544e-10	9.130185e-11	0.1	6.672544e-10	1.330296e-11	0.1	6.672544e-10	9.953294e-11	0.1	6.672544e-10	9.120663e-08	0.1	6.672544e-10	7.263991e-10	0.1	6.672544e-10	1.119746e-10	0.1	6.672544e-10	2.641451e-11	0.1	6.672544e-10	3.722915e-17	0.1
1.330977e-09	7.8454909751758e-06	0.1	1.330977e-09	4.715136e-12	0.1	1.330977e-09	5.004728e-10	0.1	1.330977e-09	1.980289e-06	0.1	1.330977e-09	7.88549e-11	0.1	1.330977e-09	1.717432e-10	0.1	1.330977e-09	2.502365e-11	0.1	1.330977e-09	1.872273e-10	0.1	1.330977e-09	1.71565e-07	0.1	1.330977e-09	1.366399e-09	0.1	1.330977e-09	2.106307e-10	0.1	1.330977e-09	4.968724e-11	0.1	1.330977e-09	7.00302e-17	0.1
2.172822e-09	6.7293026874684e-06	0.1	2.172822e-09	7.156445e-12	0.1	2.172822e-09	7.597654e-10	0.1	2.172822e-09	3.006267e-06	0.1	2.172822e-09	1.197127e-10	0.1	2.172822e-09	2.607206e-10	0.1	2.172822e-09	3.798829e-11	0.1	2.172822e-09	2.842289e-10	0.1	2.172822e-09	2.604521e-07	0.1	2.172822e-09	2.074324e-09	0.1	2.172822e-09	3.197575e-10	0.1	2.172822e-09	7.542998e-11	0.1	2.172822e-09	1.063125e-16	0.1
3.08425e-09	5.699161298034e-06	0.1	3.08425e-09	9.408154e-12	0.1	3.08425e-09	9.990689e-10	0.1	3.08425e-09	3.953153e-06	0.1	3.08425e-09	1.574239e-10	0.1	3.08425e-09	3.428371e-10	0.1	3.08425e-09	4.995349e-11	0.1	3.08425e-09	3.737526e-10	0.1	3.08425e-09	3.424868e-07	0.1	3.08425e-09	2.727675e-09	0.1	3.08425e-09	4.204717e-10	0.1	3.08425e-09	9.918819e-11	0.1	3.08425e-09	1.397978e-16	0.1
4.144815e-09	4.6972581480072e-06	0.1	4.144815e-09	1.159633e-11	0.1	4.144815e-09	1.231813e-09	0.1	4.144815e-09	4.874083e-06	0.1	4.144815e-09	1.941053e-10	0.1	4.144815e-09	4.227005e-10	0.1	4.144815e-09	6.15907e-11	0.1	4.144815e-09	4.608223e-10	0.1	4.144815e-09	4.222728e-07	0.1	4.144815e-09	3.363117e-09	0.1	4.144815e-09	5.184251e-10	0.1	4.144815e-09	1.222952e-10	0.1	4.144815e-09	1.723653e-16	0.1
5.304806e-09	3.8019490791155e-06	0.1	5.304806e-09	1.354951e-11	0.1	5.304806e-09	1.439794e-09	0.1	5.304806e-09	5.697033e-06	0.1	5.304806e-09	2.26889e-10	0.1	5.304806e-09	4.940645e-10	0.1	5.304806e-09	7.198982e-11	0.1	5.304806e-09	5.386286e-10	0.1	5.304806e-09	4.935703e-07	0.1	5.304806e-09	3.930953e-09	0.1	5.304806e-09	6.059572e-10	0.1	5.304806e-09	1.429437e-10	0.1	5.304806e-09	2.014678e-16	0.1
6.464797e-09	3.077287380408e-06	0.1	6.464797e-09	1.512811e-11	0.1	6.464797e-09	1.608134e-09	0.1	6.464797e-09	6.363128e-06	0.1	6.464797e-09	2.53429e-10	0.1	6.464797e-09	5.518236e-10	0.1	6.464797e-09	8.040685e-11	0.1	6.464797e-09	6.016048e-10	0.1	6.464797e-09	5.512783e-07	0.1	6.464797e-09	4.390558e-09	0.1	6.464797e-09	6.768054e-10	0.1	6.464797e-09	1.596567e-10	0.1	6.464797e-09	2.250233e-16	0.1
7.624788e-09	2.4907485977849998e-06	0.1	7.624788e-09	1.640354e-11	0.1	7.624788e-09	1.744387e-09	0.1	7.624788e-09	6.902263e-06	0.1	7.624788e-09	2.749155e-10	0.1	7.624788e-09	5.985709e-10	0.1	7.624788e-09	8.721958e-11	0.1	7.624788e-09	6.525776e-10	0.1	7.624788e-09	5.97987e-07	0.1	7.624788e-09	4.762561e-09	0.1	7.624788e-09	7.341498e-10	0.1	7.624788e-09	1.73184e-10	0.1	7.624788e-09	2.440891e-16	0.1
