Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.05365262	2.044253407209e-06	0.1	0.05365262	1.038461e-08	0.1	0.05365262	7.655062e-12	0.1	0.05365262	7.664041e-06	0.1	0.05365262	2.812776e-07	0.1
0.0616892	1.6262970755831998e-06	0.1	0.0616892	8.280337e-09	0.1	0.0616892	6.094633e-12	0.1	0.0616892	8.112924e-06	0.1	0.0616892	2.524631e-07	0.1
0.06972578	1.2951577800966e-06	0.1	0.06972578	6.611009e-09	0.1	0.06972578	4.8578e-12	0.1	0.06972578	8.47135e-06	0.1	0.06972578	2.26853e-07	0.1
0.07808834	1.0232295582690002e-06	0.1	0.07808834	5.238175e-09	0.1	0.07808834	3.841632e-12	0.1	0.07808834	8.768291e-06	0.1	0.07808834	2.03218e-07	0.1
0.08775477	7.805985122208001e-07	0.1	0.08775477	4.011055e-09	0.1	0.08775477	2.9344e-12	0.1	0.08775477	9.036108e-06	0.1	0.08775477	1.792644e-07	0.1
0.0974212	5.967558227124399e-07	0.1	0.0974212	3.079243e-09	0.1	0.0974212	2.246487e-12	0.1	0.0974212	9.241694e-06	0.1	0.0974212	1.584574e-07	0.1
0.1070876	4.572888826929e-07	0.1	0.1070876	2.370622e-09	0.1	0.1070876	1.724194e-12	0.1	0.1070876	9.399955e-06	0.1	0.1070876	1.403748e-07	0.1
0.1171499	3.4759105232137e-07	0.1	0.1171499	1.81169e-09	0.1	0.1171499	1.312996e-12	0.1	0.1171499	9.526537e-06	0.1	0.1171499	1.240519e-07	0.1
0.1287957	2.5406389484266996e-07	0.1	0.1287957	1.333496e-09	0.1	0.1287957	9.62003e-13	0.1	0.1287957	9.636712e-06	0.1	0.1287957	1.078851e-07	0.1
0.1404415	1.8660390516952e-07	0.1	0.1404415	9.871096e-10	0.1	0.1404415	7.084722e-13	0.1	0.1404415	9.71821e-06	0.1	0.1404415	9.419481e-08	0.1
0.1520873	1.3780425764070002e-07	0.1	0.1520873	7.353259e-10	0.1	0.1520873	5.247712e-13	0.1	0.1520873	9.778872e-06	0.1	0.1520873	8.258509e-08	0.1
