Batch	m_SP	13	P3	W1	W2	W3	W4	W5	W6	R	P1	P2	P4	P5	P6																							
2.272465e-11	9.777404247219701e-06	0.1	2.272465e-11	1.242609e-118	0.1	2.272465e-11	1.242609e-118	0.1	2.272465e-11	8.539975e-11	0.1	2.272465e-11	1.242609e-118	0.1	2.272465e-11	3.716142e-09	0.1	2.272465e-11	1.242609e-118	0.1	2.272465e-11	4.419357e-08	0.1	2.272465e-11	2.960518e-08	0.1	2.272465e-11	1.203482e-07	0.1	2.272465e-11	6.116607e-10	0.1	2.272465e-11	2.391187e-08	0.1	2.272465e-11	2.544039e-11	0.1
4.850191e-11	9.531637776303e-06	0.1	4.850191e-11	2.744802e-118	0.1	4.850191e-11	2.744802e-118	0.1	4.850191e-11	1.817552e-10	0.1	4.850191e-11	2.744802e-118	0.1	4.850191e-11	7.891701e-09	0.1	4.850191e-11	2.744802e-118	0.1	4.850191e-11	9.347214e-08	0.1	4.850191e-11	6.427712e-08	0.1	4.850191e-11	2.510279e-07	0.1	4.850191e-11	1.299643e-09	0.1	4.850191e-11	5.006195e-08	0.1	4.850191e-11	5.323762e-11	0.1
1.086086e-10	8.9847745573728e-06	0.1	1.086086e-10	6.624034e-118	0.1	1.086086e-10	6.624034e-118	0.1	1.086086e-10	4.042097e-10	0.1	1.086086e-10	6.624034e-118	0.1	1.086086e-10	1.746417e-08	0.1	1.086086e-10	6.624034e-118	0.1	1.086086e-10	2.049677e-07	0.1	1.086086e-10	1.492626e-07	0.1	1.086086e-10	5.328534e-07	0.1	1.086086e-10	2.879646e-09	0.1	1.086086e-10	1.071868e-07	0.1	1.086086e-10	1.138657e-10	0.1
2.168008e-10	8.0862644760443e-06	0.1	2.168008e-10	1.489635e-117	0.1	2.168008e-10	1.489635e-117	0.1	2.168008e-10	7.96267e-10	0.1	2.168008e-10	1.489635e-117	0.1	2.168008e-10	3.4119e-08	0.1	2.168008e-10	1.489635e-117	0.1	2.168008e-10	3.942584e-07	0.1	2.168008e-10	3.147319e-07	0.1	2.168008e-10	9.664609e-07	0.1	2.168008e-10	5.637927e-09	0.1	2.168008e-10	1.97436e-07	0.1	2.168008e-10	2.093487e-10	0.1
3.208071e-10	7.3162787884039994e-06	0.1	3.208071e-10	2.434821e-117	0.1	3.208071e-10	2.434821e-117	0.1	3.208071e-10	1.1623e-09	0.1	3.208071e-10	2.434821e-117	0.1	3.208071e-10	4.943899e-08	0.1	3.208071e-10	2.434821e-117	0.1	3.208071e-10	5.634031e-07	0.1	3.208071e-10	4.857517e-07	0.1	3.208071e-10	1.304884e-06	0.1	3.208071e-10	8.185581e-09	0.1	3.208071e-10	2.705287e-07	0.1	3.208071e-10	2.863546e-10	0.1
4.005027e-10	6.781881363874599e-06	0.1	4.005027e-10	3.254144e-117	0.1	4.005027e-10	3.254144e-117	0.1	4.005027e-10	1.435175e-09	0.1	4.005027e-10	3.254144e-117	0.1	4.005027e-10	6.072687e-08	0.1	4.005027e-10	3.254144e-117	0.1	4.005027e-10	6.851571e-07	0.1	4.005027e-10	6.227442e-07	0.1	4.005027e-10	1.519085e-06	0.1	4.005027e-10	1.006918e-08	0.1	4.005027e-10	3.184877e-07	0.1	4.005027e-10	3.366835e-10	0.1
5.100175e-10	6.117919419505301e-06	0.1	5.100175e-10	4.508513e-117	0.1	5.100175e-10	4.508513e-117	0.1	5.100175e-10	1.798985e-09	0.1	5.100175e-10	4.508513e-117	0.1	5.100175e-10	7.561181e-08	0.1	5.100175e-10	4.508513e-117	0.1	5.100175e-10	8.421918e-07	0.1	5.100175e-10	8.17008e-07	0.1	5.100175e-10	1.758155e-06	0.1	5.100175e-10	1.256155e-08	0.1	5.100175e-10	3.742881e-07	0.1	5.100175e-10	3.949888e-10	0.1
6.651655e-10	5.2997963416958e-06	0.1	6.651655e-10	6.526571e-117	0.1	6.651655e-10	6.526571e-117	0.1	6.651655e-10	2.291666e-09	0.1	6.651655e-10	6.526571e-117	0.1	6.651655e-10	9.549066e-08	0.1	6.651655e-10	6.526571e-117	0.1	6.651655e-10	1.046064e-06	0.1	6.651655e-10	1.099466e-06	0.1	6.651655e-10	2.004501e-06	0.1	6.651655e-10	1.590571e-08	0.1	6.651655e-10	4.359625e-07	0.1	6.651655e-10	4.589943e-10	0.1
8.775811e-10	4.374576004710399e-06	0.1	8.775811e-10	9.713731e-117	0.1	8.775811e-10	9.713731e-117	0.1	8.775811e-10	2.922334e-09	0.1	8.775811e-10	9.713731e-117	0.1	8.775811e-10	1.205074e-07	0.1	8.775811e-10	9.713731e-117	0.1	8.775811e-10	1.293919e-06	0.1	8.775811e-10	1.490182e-06	0.1	8.775811e-10	2.203865e-06	0.1	8.775811e-10	2.0141e-08	0.1	8.775811e-10	4.933153e-07	0.1	8.775811e-10	5.178038e-10	0.1
1.089997e-09	3.6308353461543994e-06	0.1	1.089997e-09	1.334639e-116	0.1	1.089997e-09	1.334639e-116	0.1	1.089997e-09	3.502587e-09	0.1	1.089997e-09	1.334639e-116	0.1	1.089997e-09	1.431321e-07	0.1	1.089997e-09	1.334639e-116	0.1	1.089997e-09	1.510555e-06	0.1	1.089997e-09	1.875324e-06	0.1	1.089997e-09	2.285805e-06	0.1	1.089997e-09	2.399944e-08	0.1	1.089997e-09	5.262477e-07	0.1	1.089997e-09	5.508121e-10	0.1
1.302412e-09	3.0303735741759998e-06	0.1	1.302412e-09	1.737917e-116	0.1	1.302412e-09	1.737917e-116	0.1	1.302412e-09	4.033848e-09	0.1	1.302412e-09	1.737917e-116	0.1	1.302412e-09	1.635377e-07	0.1	1.302412e-09	1.737917e-116	0.1	1.302412e-09	1.70051e-06	0.1	1.302412e-09	2.247167e-06	0.1	1.302412e-09	2.285475e-06	0.1	1.302412e-09	2.750529e-08	0.1	1.302412e-09	5.407923e-07	0.1	1.302412e-09	5.645526e-10	0.1
1.514828e-09	2.5433401210335e-06	0.1	1.514828e-09	2.177062e-116	0.1	1.514828e-09	2.177062e-116	0.1	1.514828e-09	4.518333e-09	0.1	1.514828e-09	2.177062e-116	0.1	1.514828e-09	1.818987e-07	0.1	1.514828e-09	2.177062e-116	0.1	1.514828e-09	1.867559e-06	0.1	1.514828e-09	2.600772e-06	0.1	1.514828e-09	2.228962e-06	0.1	1.514828e-09	3.068407e-08	0.1	1.514828e-09	5.416663e-07	0.1	1.514828e-09	5.640936e-10	0.1
1.727244e-09	2.14637980382e-06	0.1	1.727244e-09	2.648308e-116	0.1	1.727244e-09	2.648308e-116	0.1	1.727244e-09	4.958732e-09	0.1	1.727244e-09	2.648308e-116	0.1	1.727244e-09	1.983861e-07	0.1	1.727244e-09	2.648308e-116	0.1	1.727244e-09	2.014858e-06	0.1	1.727244e-09	2.933223e-06	0.1	1.727244e-09	2.135502e-06	0.1	1.727244e-09	3.356145e-08	0.1	1.727244e-09	5.325475e-07	0.1	1.727244e-09	5.533567e-10	0.1
1.939659e-09	1.8211809533814002e-06	0.1	1.939659e-09	3.148236e-116	0.1	1.939659e-09	3.148236e-116	0.1	1.939659e-09	5.357993e-09	0.1	1.939659e-09	3.148236e-116	0.1	1.939659e-09	2.131638e-07	0.1	1.939659e-09	3.148236e-116	0.1	1.939659e-09	2.145058e-06	0.1	1.939659e-09	3.243062e-06	0.1	1.939659e-09	2.019159e-06	0.1	1.939659e-09	3.616255e-08	0.1	1.939659e-09	5.162942e-07	0.1	1.939659e-09	5.353648e-10	0.1
2.160666e-09	1.5435676112463998e-06	0.1	2.160666e-09	3.695508e-116	0.1	2.160666e-09	3.695508e-116	0.1	2.160666e-09	5.733009e-09	0.1	2.160666e-09	3.695508e-116	0.1	2.160666e-09	2.26891e-07	0.1	2.160666e-09	3.695508e-116	0.1	2.160666e-09	2.26478e-06	0.1	2.160666e-09	3.540978e-06	0.1	2.160666e-09	1.884732e-06	0.1	2.160666e-09	3.860144e-08	0.1	2.160666e-09	4.941834e-07	0.1	2.160666e-09	5.114342e-10	0.1
2.416035e-09	1.283689075527e-06	0.1	2.416035e-09	4.358283e-116	0.1	2.416035e-09	4.358283e-116	0.1	2.416035e-09	6.119442e-09	0.1	2.416035e-09	4.358283e-116	0.1	2.416035e-09	2.40869e-07	0.1	2.416035e-09	4.358283e-116	0.1	2.416035e-09	2.385861e-06	0.1	2.416035e-09	3.854623e-06	0.1	2.416035e-09	1.722761e-06	0.1	2.416035e-09	4.111294e-08	0.1	2.416035e-09	4.644666e-07	0.1	2.416035e-09	4.796984e-10	0.1
2.671404e-09	1.0748690493871e-06	0.1	2.671404e-09	5.049566e-116	0.1	2.671404e-09	5.049566e-116	0.1	2.671404e-09	6.460449e-09	0.1	2.671404e-09	5.049566e-116	0.1	2.671404e-09	2.530472e-07	0.1	2.671404e-09	5.049566e-116	0.1	2.671404e-09	2.491056e-06	0.1	2.671404e-09	4.136834e-06	0.1	2.671404e-09	1.561603e-06	0.1	2.671404e-09	4.333049e-08	0.1	2.671404e-09	4.323392e-07	0.1	2.671404e-09	4.457037e-10	0.1
2.926773e-09	9.057361022245e-07	0.1	2.926773e-09	5.765559e-116	0.1	2.926773e-09	5.765559e-116	0.1	2.926773e-09	6.760815e-09	0.1	2.926773e-09	5.765559e-116	0.1	2.926773e-09	2.636334e-07	0.1	2.926773e-09	5.765559e-116	0.1	2.926773e-09	2.582659e-06	0.1	2.926773e-09	4.389586e-06	0.1	2.926773e-09	1.406556e-06	0.1	2.926773e-09	4.528736e-08	0.1	2.926773e-09	3.993576e-07	0.1	2.926773e-09	4.110365e-10	0.1
