Batch	m_SP	5	Pr3	W1	W2	Pr1	Pr2							
3.060779e-12	9.79006509837e-06	0.1	3.060779e-12	2.079116e-07	0.1	3.060779e-12	5.372075e-10	0.1	3.060779e-12	6.807362e-10	0.1	3.060779e-12	7.09442e-10	0.1
6.745747e-12	9.54327156633e-06	0.1	6.745747e-12	4.524431e-07	0.1	6.745747e-12	1.169035e-09	0.1	6.745747e-12	1.481372e-09	0.1	6.745747e-12	1.543839e-09	0.1
1.394009e-11	9.07923120678e-06	0.1	1.394009e-11	9.122308e-07	0.1	1.394009e-11	2.357046e-09	0.1	1.394009e-11	2.986791e-09	0.1	1.394009e-11	3.11274e-09	0.1
2.670906e-11	8.310486894299999e-06	0.1	2.670906e-11	1.673929e-06	0.1	2.670906e-11	4.325142e-09	0.1	2.670906e-11	5.480715e-09	0.1	2.670906e-11	5.711829e-09	0.1
4.4534e-11	7.34497154955e-06	0.1	4.4534e-11	2.630595e-06	0.1	4.4534e-11	6.797001e-09	0.1	4.4534e-11	8.612994e-09	0.1	4.4534e-11	8.976193e-09	0.1
6.984888e-11	6.1633393659900006e-06	0.1	6.984888e-11	3.801397e-06	0.1	6.984888e-11	9.82215e-09	0.1	6.984888e-11	1.244639e-08	0.1	6.984888e-11	1.297124e-08	0.1
9.516375e-11	5.1718042814400005e-06	0.1	9.516375e-11	4.783844e-06	0.1	9.516375e-11	1.236062e-08	0.1	9.516375e-11	1.566308e-08	0.1	9.516375e-11	1.632357e-08	0.1
1.337892e-10	3.95745442506e-06	0.1	1.337892e-10	5.987065e-06	0.1	1.337892e-10	1.546954e-08	0.1	1.337892e-10	1.960262e-08	0.1	1.337892e-10	2.042924e-08	0.1
1.724146e-10	3.0282357173400002e-06	0.1	1.724146e-10	6.907767e-06	0.1	1.724146e-10	1.784847e-08	0.1	1.724146e-10	2.261715e-08	0.1	1.724146e-10	2.357088e-08	0.1
2.1104e-10	2.3171995960477e-06	0.1	2.1104e-10	7.612286e-06	0.1	2.1104e-10	1.966882e-08	0.1	2.1104e-10	2.492386e-08	0.1	2.1104e-10	2.597486e-08	0.1
2.496654e-10	1.7731160913465998e-06	0.1	2.496654e-10	8.151382e-06	0.1	2.496654e-10	2.106176e-08	0.1	2.496654e-10	2.668895e-08	0.1	2.496654e-10	2.781438e-08	0.1
2.882908e-10	1.3567852963301e-06	0.1	2.882908e-10	8.563898e-06	0.1	2.882908e-10	2.212762e-08	0.1	2.882908e-10	2.803959e-08	0.1	2.882908e-10	2.922198e-08	0.1
3.269162e-10	1.038209513978e-06	0.1	3.269162e-10	8.879554e-06	0.1	3.269162e-10	2.294322e-08	0.1	3.269162e-10	2.90731e-08	0.1	3.269162e-10	3.029907e-08	0.1
3.655416e-10	7.9443547612065e-07	0.1	3.655416e-10	9.121093e-06	0.1	3.655416e-10	2.356732e-08	0.1	3.655416e-10	2.986394e-08	0.1	3.655416e-10	3.112326e-08	0.1
4.04167e-10	6.079003601443499e-07	0.1	4.04167e-10	9.305919e-06	0.1	4.04167e-10	2.404488e-08	0.1	4.04167e-10	3.046909e-08	0.1	4.04167e-10	3.175392e-08	0.1
4.427924e-10	4.6516410179512e-07	0.1	4.427924e-10	9.447347e-06	0.1	4.427924e-10	2.44103e-08	0.1	4.427924e-10	3.093214e-08	0.1	4.427924e-10	3.223651e-08	0.1
4.893961e-10	3.368005982796e-07	0.1	4.893961e-10	9.574534e-06	0.1	4.893961e-10	2.473893e-08	0.1	4.893961e-10	3.134857e-08	0.1	4.893961e-10	3.26705e-08	0.1
5.359998e-10	2.4385943699481e-07	0.1	5.359998e-10	9.666623e-06	0.1	5.359998e-10	2.497687e-08	0.1	5.359998e-10	3.165009e-08	0.1	5.359998e-10	3.298473e-08	0.1
5.826035e-10	1.7656571666825002e-07	0.1	5.826035e-10	9.7333e-06	0.1	5.826035e-10	2.514915e-08	0.1	5.826035e-10	3.18684e-08	0.1	5.826035e-10	3.321225e-08	0.1
6.330572e-10	1.2447664277320998e-07	0.1	6.330572e-10	9.784912e-06	0.1	6.330572e-10	2.528251e-08	0.1	6.330572e-10	3.203739e-08	0.1	6.330572e-10	3.338836e-08	0.1
