Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1.197767e-08	1.00000004	0.1	1.197767e-08	0.0	0.1	1.197767e-08	0.0	0.1	1.197767e-08	0.0	0.1
1.266308e-08	1.00000001	0.1	1.266308e-08	0.0	0.1	1.266308e-08	0.0	0.1	1.266308e-08	0.0	0.1
1.334849e-08	0.99999998	0.1	1.334849e-08	0.0	0.1	1.334849e-08	0.0	0.1	1.334849e-08	0.0	0.1
1.40339e-08	1.00000002	0.1	1.40339e-08	0.0	0.1	1.40339e-08	0.0	0.1	1.40339e-08	0.0	0.1
1.471932e-08	0.99999996	0.1	1.471932e-08	0.0	0.1	1.471932e-08	0.0	0.1	1.471932e-08	0.0	0.1
1.540473e-08	0.99999995	0.1	1.540473e-08	0.0	0.1	1.540473e-08	0.0	0.1	1.540473e-08	0.0	0.1
1.609014e-08	0.9999999700000001	0.1	1.609014e-08	0.0	0.1	1.609014e-08	0.0	0.1	1.609014e-08	0.0	0.1
1.677555e-08	1.00000002	0.1	1.677555e-08	0.0	0.1	1.677555e-08	0.0	0.1	1.677555e-08	0.0	0.1
1.746096e-08	1.00000003	0.1	1.746096e-08	0.0	0.1	1.746096e-08	0.0	0.1	1.746096e-08	0.0	0.1
1.814637e-08	0.9999999599999999	0.1	1.814637e-08	0.0	0.1	1.814637e-08	0.0	0.1	1.814637e-08	0.0	0.1
1.883178e-08	1.00000004	0.1	1.883178e-08	0.0	0.1	1.883178e-08	0.0	0.1	1.883178e-08	0.0	0.1
1.951719e-08	1.00000005	0.1	1.951719e-08	0.0	0.1	1.951719e-08	0.0	0.1	1.951719e-08	0.0	0.1
2.02026e-08	1.00000003	0.1	2.02026e-08	0.0	0.1	2.02026e-08	0.0	0.1	2.02026e-08	0.0	0.1
2.088801e-08	1.00000004	0.1	2.088801e-08	0.0	0.1	2.088801e-08	0.0	0.1	2.088801e-08	0.0	0.1
2.17106e-08	0.99999996	0.1	2.17106e-08	0.0	0.1	2.17106e-08	0.0	0.1	2.17106e-08	0.0	0.1
2.253319e-08	1.00000001	0.1	2.253319e-08	0.0	0.1	2.253319e-08	0.0	0.1	2.253319e-08	0.0	0.1
2.335577e-08	0.99999995	0.1	2.335577e-08	0.0	0.1	2.335577e-08	0.0	0.1	2.335577e-08	0.0	0.1
2.417836e-08	0.99999997	0.1	2.417836e-08	0.0	0.1	2.417836e-08	0.0	0.1	2.417836e-08	0.0	0.1
2.500094e-08	0.99999997	0.1	2.500094e-08	0.0	0.1	2.500094e-08	0.0	0.1	2.500094e-08	0.0	0.1
2.582353e-08	1.00000001	0.1	2.582353e-08	0.0	0.1	2.582353e-08	0.0	0.1	2.582353e-08	0.0	0.1
2.664612e-08	0.9999999500000001	0.1	2.664612e-08	0.0	0.1	2.664612e-08	0.0	0.1	2.664612e-08	0.0	0.1
2.74687e-08	1.00000001	0.1	2.74687e-08	0.0	0.1	2.74687e-08	0.0	0.1	2.74687e-08	0.0	0.1
2.829129e-08	0.999999979	0.1	2.829129e-08	0.0	0.1	2.829129e-08	0.0	0.1	2.829129e-08	0.0	0.1
2.911387e-08	1.000000013	0.1	2.911387e-08	0.0	0.1	2.911387e-08	0.0	0.1	2.911387e-08	0.0	0.1
2.993646e-08	0.999999998	0.1	2.993646e-08	0.0	0.1	2.993646e-08	0.0	0.1	2.993646e-08	0.0	0.1
3.089173e-08	0.999999967	0.1	3.089173e-08	0.0	0.1	3.089173e-08	0.0	0.1	3.089173e-08	0.0	0.1
3.188017e-08	0.999999961	0.1	3.188017e-08	0.0	0.1	3.188017e-08	0.0	0.1	3.188017e-08	0.0	0.1
3.28686e-08	0.999999988	0.1	3.28686e-08	0.0	0.1	3.28686e-08	0.0	0.1	3.28686e-08	0.0	0.1
3.385704e-08	1.000000038	0.1	3.385704e-08	0.0	0.1	3.385704e-08	0.0	0.1	3.385704e-08	0.0	0.1
3.484548e-08	1.00000002	0.1	3.484548e-08	0.0	0.1	3.484548e-08	0.0	0.1	3.484548e-08	0.0	0.1
3.583392e-08	0.999999985	0.1	3.583392e-08	0.0	0.1	3.583392e-08	0.0	0.1	3.583392e-08	0.0	0.1
3.682235e-08	0.999999997	0.1	3.682235e-08	0.0	0.1	3.682235e-08	0.0	0.1	3.682235e-08	0.0	0.1
3.793211e-08	0.999999963	0.1	3.793211e-08	0.0	0.1	3.793211e-08	0.0	0.1	3.793211e-08	0.0	0.1
3.912274e-08	0.999999967	0.1	3.912274e-08	0.0	0.1	3.912274e-08	0.0	0.1	3.912274e-08	0.0	0.1
4.031337e-08	0.9999999740000001	0.1	4.031337e-08	0.0	0.1	4.031337e-08	0.0	0.1	4.031337e-08	0.0	0.1
4.1504e-08	0.999999973	0.1	4.1504e-08	0.0	0.1	4.1504e-08	0.0	0.1	4.1504e-08	0.0	0.1
4.269463e-08	1.000000023	0.1	4.269463e-08	0.0	0.1	4.269463e-08	0.0	0.1	4.269463e-08	0.0	0.1
4.388526e-08	0.999999971	0.1	4.388526e-08	0.0	0.1	4.388526e-08	0.0	0.1	4.388526e-08	0.0	0.1
4.532045e-08	0.999999984	0.1	4.532045e-08	0.0	0.1	4.532045e-08	0.0	0.1	4.532045e-08	0.0	0.1
4.675564e-08	0.999999972	0.1	4.675564e-08	0.0	0.1	4.675564e-08	0.0	0.1	4.675564e-08	0.0	0.1
4.819083e-08	1.000000001	0.1	4.819083e-08	0.0	0.1	4.819083e-08	0.0	0.1	4.819083e-08	0.0	0.1
4.962601e-08	0.999999997	0.1	4.962601e-08	0.0	0.1	4.962601e-08	0.0	0.1	4.962601e-08	0.0	0.1
