Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
4.90692e-09	9.8765292460471e-06	0.1	4.90692e-09	5.546657e-10	0.1	4.90692e-09	3.339314e-12	0.1	4.90692e-09	2.255452e-08	0.1	4.90692e-09	9.536853e-08	0.1	4.90692e-09	3.9734998e-09	0.1	4.90692e-09	9.168963e-10	0.1
1.360424e-08	9.6615864846342e-06	0.1	1.360424e-08	1.521027e-09	0.1	1.360424e-08	9.157205e-12	0.1	1.360424e-08	6.184993e-08	0.1	1.360424e-08	2.615236e-07	0.1	1.360424e-08	1.08962948e-08	0.1	1.360424e-08	2.514351e-09	0.1
2.800849e-08	9.3158452509936e-06	0.1	2.800849e-08	3.07545e-09	0.1	2.800849e-08	1.851547e-11	0.1	2.800849e-08	1.250579e-07	0.1	2.800849e-08	5.287892e-07	0.1	2.800849e-08	2.2031839e-08	0.1	2.800849e-08	5.083908e-09	0.1
5.201557e-08	8.766884563209e-06	0.1	5.201557e-08	5.54353e-09	0.1	5.201557e-08	3.337431e-11	0.1	5.201557e-08	2.25418e-07	0.1	5.201557e-08	9.531478e-07	0.1	5.201557e-08	3.9712607000000003e-08	0.1	5.201557e-08	9.163795e-09	0.1
9.89727e-08	7.7848961371416e-06	0.1	9.89727e-08	9.958474e-09	0.1	9.89727e-08	5.995408e-11	0.1	9.89727e-08	4.049441e-07	0.1	9.89727e-08	1.712248e-06	0.1	9.89727e-08	7.1340268e-08	0.1	9.89727e-08	1.646197e-08	0.1
1.611813e-07	6.6512525280201e-06	0.1	1.611813e-07	1.505526e-08	0.1	1.611813e-07	9.063879e-11	0.1	1.611813e-07	6.121959e-07	0.1	1.611813e-07	2.588582e-06	0.1	1.611813e-07	1.07852434e-07	0.1	1.611813e-07	2.488726e-08	0.1
2.335576e-07	5.5383816769848005e-06	0.1	2.335576e-07	2.005866e-08	0.1	2.335576e-07	1.207613e-10	0.1	2.335576e-07	8.156504e-07	0.1	2.335576e-07	3.448861e-06	0.1	2.335576e-07	1.4369570100000002e-07	0.1	2.335576e-07	3.315819e-08	0.1
3.210126e-07	4.4391046320495e-06	0.1	3.210126e-07	2.500095e-08	0.1	3.210126e-07	1.505159e-10	0.1	3.210126e-07	1.01662e-06	0.1	3.210126e-07	4.298632e-06	0.1	3.210126e-07	1.7910115e-07	0.1	3.210126e-07	4.132809e-08	0.1
4.310855e-07	3.3601412530278e-06	0.1	4.310855e-07	2.985192e-08	0.1	4.310855e-07	1.797207e-10	0.1	4.310855e-07	1.213876e-06	0.1	4.310855e-07	5.132702e-06	0.1	4.310855e-07	2.1385241e-07	0.1	4.310855e-07	4.934704e-08	0.1
5.411585e-07	2.5434310501008e-06	0.1	5.411585e-07	3.352382e-08	0.1	5.411585e-07	2.018271e-10	0.1	5.411585e-07	1.363188e-06	0.1	5.411585e-07	5.764044e-06	0.1	5.411585e-07	2.4015705e-07	0.1	5.411585e-07	5.541692e-08	0.1
