Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
2.979716e-11	9.7340886847113e-06	0.1	2.979716e-11	5.388461e-08	0.1	2.979716e-11	4.299309e-118	0.1	2.979716e-11	6.162323e-11	0.1	2.979716e-11	3.152819e-08	0.1	2.979716e-11	1.7942413e-07	0.1	2.979716e-11	8.526959e-10	0.1
6.37602e-11	9.4397227138462e-06	0.1	6.37602e-11	1.135585e-07	0.1	6.37602e-11	9.060533999999999e-118	0.1	6.37602e-11	1.298668e-10	0.1	6.37602e-11	6.644362e-08	0.1	6.37602e-11	3.7812490999999997e-07	0.1	6.37602e-11	1.797005e-09	0.1
1.424581e-10	8.7913875686184e-06	0.1	1.424581e-10	2.449902e-07	0.1	1.424581e-10	1.9547169e-117	0.1	1.424581e-10	2.80172e-10	0.1	1.424581e-10	1.433445e-07	0.1	1.424581e-10	8.157620000000001e-07	0.1	1.424581e-10	3.87685e-09	0.1
2.841143e-10	7.7345412395232e-06	0.1	2.841143e-10	4.592412e-07	0.1	2.841143e-10	3.664188e-117	0.1	2.841143e-10	5.251852e-10	0.1	2.841143e-10	2.68702e-07	0.1	2.841143e-10	1.5291639e-06	0.1	2.841143e-10	7.267289e-09	0.1
4.616362e-10	6.5876318764745e-06	0.1	4.616362e-10	6.917586e-07	0.1	4.616362e-10	5.5194240000000005e-117	0.1	4.616362e-10	7.910809e-10	0.1	4.616362e-10	4.047453e-07	0.1	4.616362e-10	2.3033808e-06	0.1	4.616362e-10	1.094681e-08	0.1
6.525756e-10	5.5431498073718e-06	0.1	6.525756e-10	9.035198e-07	0.1	6.525756e-10	7.209066e-117	0.1	6.525756e-10	1.033234e-09	0.1	6.525756e-10	5.286423e-07	0.1	6.525756e-10	3.0084787e-06	0.1	6.525756e-10	1.42979e-08	0.1
8.74575e-10	4.535126484876e-06	0.1	8.74575e-10	1.107899e-06	0.1	8.74575e-10	8.839836e-117	0.1	8.74575e-10	1.266937e-09	0.1	8.74575e-10	6.482183e-07	0.1	8.74575e-10	3.6889888999999997e-06	0.1	8.74575e-10	1.753221e-08	0.1
1.117281e-09	3.6416089359987e-06	0.1	1.117281e-09	1.289073e-06	0.1	1.117281e-09	1.0285464000000001e-116	0.1	1.117281e-09	1.474097e-09	0.1	1.117281e-09	7.542149e-07	0.1	1.117281e-09	4.2922228e-06	0.1	1.117281e-09	2.039932e-08	0.1
1.359987e-09	2.9241460325614e-06	0.1	1.359987e-09	1.434559e-06	0.1	1.359987e-09	1.144635e-116	0.1	1.359987e-09	1.640442e-09	0.1	1.359987e-09	8.3933e-07	0.1	1.359987e-09	4.7766212e-06	0.1	1.359987e-09	2.270169e-08	0.1
1.602693e-09	2.3480456490625e-06	0.1	1.602693e-09	1.551387e-06	0.1	1.602693e-09	1.2378585e-116	0.1	1.602693e-09	1.774014e-09	0.1	1.602693e-09	9.076775e-07	0.1	1.602693e-09	5.165598399999999e-06	0.1	1.602693e-09	2.455056e-08	0.1
1.855333e-09	1.8685974553753999e-06	0.1	1.855333e-09	1.648622e-06	0.1	1.855333e-09	1.3154493e-116	0.1	1.855333e-09	1.88518e-09	0.1	1.855333e-09	9.64561e-07	0.1	1.855333e-09	5.4893329999999995e-06	0.1	1.855333e-09	2.608939e-08	0.1
2.14771e-09	1.4345856370688001e-06	0.1	2.14771e-09	1.73665e-06	0.1	2.14771e-09	1.3856942999999999e-116	0.1	2.14771e-09	1.985813e-09	0.1	2.14771e-09	1.016056e-06	0.1	2.14771e-09	5.782407e-06	0.1	2.14771e-09	2.748252e-08	0.1
2.440086e-09	1.1013877919142e-06	0.1	2.440086e-09	1.804236e-06	0.1	2.440086e-09	1.4396292e-116	0.1	2.440086e-09	2.063072e-09	0.1	2.440086e-09	1.055593e-06	0.1	2.440086e-09	6.007421e-06	0.1	2.440086e-09	2.855217e-08	0.1
