Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
844.5738	0.989980631	0.1	844.5738	1.05345e-06	0.1	844.5738	0.0001804184	0.1	844.5738	0.004024082	0.1	844.5738	0.0001220901022	0.1	844.5738	1.522544e-06	0.1	844.5738	5.467752e-17	0.1
1039.0	0.9879421690000001	0.1	1039.0	1.293977e-06	0.1	1039.0	0.0002216122	0.1	1039.0	0.004995141	0.1	1039.0	0.0001499660341	0.1	1039.0	1.870176e-06	0.1	1039.0	6.716175e-17	0.1
1380.648	0.9843753120000001	0.1	1380.648	1.714853e-06	0.1	1380.648	0.0002936936	0.1	1380.648	0.006694311	0.1	1380.648	0.0001987437324	0.1	1380.648	2.478465e-06	0.1	1380.648	8.900681e-17	0.1
1815.79	0.979859927	0.1	1815.79	2.247642e-06	0.1	1815.79	0.0003849416	0.1	1815.79	0.008845299	0.1	1815.79	0.0002604915776	0.1	1815.79	3.248501e-06	0.1	1815.79	1.166606e-16	0.1
2448.721	0.9733468970000001	0.1	2448.721	3.016151e-06	0.1	2448.721	0.0005165604	0.1	2448.721	0.01194794	0.1	2448.721	0.0003495584668	0.1	2448.721	4.359224e-06	0.1	2448.721	1.565491e-16	0.1
3455.304	0.963120287	0.1	3455.304	4.222838e-06	0.1	3455.304	0.0007232236	0.1	3455.304	0.01681961	0.1	3455.304	0.0004894079906	0.1	3455.304	6.10324e-06	0.1	3455.304	2.191807e-16	0.1
4268.675	0.9549723560000001	0.1	4268.675	5.18424e-06	0.1	4268.675	0.0008878781	0.1	4268.675	0.020701	0.1	4268.675	0.0006008302025	0.1	4268.675	7.492748e-06	0.1	4268.675	2.690811e-16	0.1
5633.21	0.9415304	0.1	5633.21	6.770326e-06	0.1	5633.21	0.001159519	0.1	5633.21	0.02710438	0.1	5633.21	0.000784650525	0.1	5633.21	9.785108e-06	0.1	5633.21	3.514049e-16	0.1
7485.264	0.923727705	0.1	7485.264	8.870944e-06	0.1	7485.264	0.001519281	0.1	7485.264	0.03558504	0.1	7485.264	0.001028102299	0.1	7485.264	1.282112e-05	0.1	7485.264	4.604348e-16	0.1
9337.317	0.9064155190000001	0.1	9337.317	1.091368e-05	0.1	9337.317	0.001869131	0.1	9337.317	0.04383203	0.1	9337.317	0.001264847185	0.1	9337.317	1.577347e-05	0.1	9337.317	5.664607e-16	0.1
11189.37	0.8895747900000001	0.1	11189.37	1.29008e-05	0.1	11189.37	0.002209455	0.1	11189.37	0.05185448	0.1	11189.37	0.001495144953	0.1	11189.37	1.864545e-05	0.1	11189.37	6.695997e-16	0.1
13283.17	0.871080705	0.1	13283.17	1.508301e-05	0.1	13283.17	0.00258319	0.1	13283.17	0.06066453	0.1	13283.17	0.001748052703	0.1	13283.17	2.179937e-05	0.1	13283.17	7.828644e-16	0.1
15087.14	0.855592064	0.1	15087.14	1.691058e-05	0.1	15087.14	0.00289619	0.1	15087.14	0.06804286	0.1	15087.14	0.001959861315	0.1	15087.14	2.444075e-05	0.1	15087.14	8.777224e-16	0.1
16311.03	0.845310597	0.1	16311.03	1.812375e-05	0.1	16311.03	0.003103962	0.1	16311.03	0.07294066	0.1	16311.03	0.0021004612	0.1	16311.03	2.619413e-05	0.1	16311.03	9.4069e-16	0.1
17920.54	0.832059791	0.1	17920.54	1.968727e-05	0.1	17920.54	0.003371738	0.1	17920.54	0.07925293	0.1	17920.54	0.0022816655229999996	0.1	17920.54	2.845387e-05	0.1	17920.54	1.021843e-15	0.1
19971.72	0.815603166	0.1	19971.72	2.162905e-05	0.1	19971.72	0.003704298	0.1	19971.72	0.08709234	0.1	19971.72	0.002506709859	0.1	19971.72	3.126032e-05	0.1	19971.72	1.122628e-15	0.1
22022.91	0.799611077	0.1	22022.91	2.351603e-05	0.1	22022.91	0.004027472	0.1	22022.91	0.09471051	0.1	22022.91	0.00272540221	0.1	22022.91	3.398756e-05	0.1	22022.91	1.22057e-15	0.1
