Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
3.033403e-07	0.936460966	0.1	3.033403e-07	0.06342648	0.1	3.033403e-07	1.10139992796e-06	0.1	3.033403e-07	4.51102323e-05	0.1	3.033403e-07	1.4709408699999998e-09	0.1
4.054166e-07	0.9164266299999999	0.1	4.054166e-07	0.08342577	0.1	4.054166e-07	2.07398245097e-06	0.1	4.054166e-07	5.93346648e-05	0.1	4.054166e-07	2.2246403e-09	0.1
5.074929e-07	0.8970195	0.1	5.074929e-07	0.1027991	0.1	5.074929e-07	3.3663030888999997e-06	0.1	5.074929e-07	7.31138583e-05	0.1	5.074929e-07	3.1091089e-09	0.1
6.182519e-07	0.876638466	0.1	6.182519e-07	0.1231445	0.1	6.182519e-07	5.1095681446e-06	0.1	6.182519e-07	8.758444609999999e-05	0.1	6.182519e-07	4.2061839000000005e-09	0.1
7.42035e-07	0.8546549129999998	0.1	7.42035e-07	0.1450897	0.1	7.42035e-07	7.4404125422000005e-06	0.1	7.42035e-07	0.0001031929321	0.1	7.42035e-07	5.584410800000001e-09	0.1
8.76762e-07	0.8316312220000001	0.1	8.76762e-07	0.1680734	0.1	8.76762e-07	1.0382245254700002e-05	0.1	8.76762e-07	0.0001195400213	0.1	8.76762e-07	7.243465e-09	0.1
1.027905e-06	0.806859997	0.1	1.027905e-06	0.1928015	0.1	1.027905e-06	1.41111777958e-05	0.1	1.027905e-06	0.000137127821	0.1	1.027905e-06	9.2705419e-09	0.1
1.199225e-06	0.780052119	0.1	1.199225e-06	0.2195629	0.1	1.199225e-06	1.8788525759500003e-05	0.1	1.199225e-06	0.0001561617863	0.1	1.199225e-06	1.1739418e-08	0.1
1.392016e-06	0.751390071	0.1	1.392016e-06	0.2481752	0.1	1.392016e-06	2.4501240617900003e-05	0.1	1.392016e-06	0.0001765121948	0.1	1.392016e-06	1.46839045e-08	0.1
1.616877e-06	0.719824031	0.1	1.616877e-06	0.2796864	0.1	1.616877e-06	3.16054930109e-05	0.1	1.616877e-06	0.0001989244601	0.1	1.616877e-06	1.82745954e-08	0.1
1.888837e-06	0.6841020099999999	0.1	1.888837e-06	0.3153466	0.1	1.888837e-06	4.0614340655e-05	0.1	1.888837e-06	0.00022428769819999997	0.1	1.888837e-06	2.2752798e-08	0.1
2.212945e-06	0.6447017919999999	0.1	2.212945e-06	0.3546787	0.1	2.212945e-06	5.165947044e-05	0.1	2.212945e-06	0.00025226243070000003	0.1	2.212945e-06	2.816648e-08	0.1
2.597612e-06	0.601920522	0.1	2.597612e-06	0.3973859	0.1	2.597612e-06	6.4853021238e-05	0.1	2.597612e-06	0.00028263787659999997	0.1	2.597612e-06	3.4558398e-08	0.1
3.140475e-06	0.547919043	0.1	3.140475e-06	0.4512938	0.1	3.140475e-06	8.3084900854e-05	0.1	3.140475e-06	0.00032097973309999997	0.1	3.140475e-06	4.3301903999999995e-08	0.1
3.683338e-06	0.500274957	0.1	3.683338e-06	0.4988557	0.1	3.683338e-06	0.000100425658705	0.1	3.683338e-06	0.000354807959	0.1	3.683338e-06	5.1553124e-08	0.1
4.226201e-06	0.45799899999999993	0.1	4.226201e-06	0.5410586	0.1	4.226201e-06	0.000116635627064	0.1	4.226201e-06	0.000384824699	0.1	4.226201e-06	5.9226795e-08	0.1
4.814875e-06	0.417302097	0.1	4.814875e-06	0.5816851	0.1	4.814875e-06	0.000132843090048	0.1	4.814875e-06	0.000413720261	0.1	4.814875e-06	6.6871809e-08	0.1
5.472266e-06	0.37721398300000003	0.1	5.472266e-06	0.6217042	0.1	5.472266e-06	0.00014927547784200003	0.1	5.472266e-06	0.0004421836609999999	0.1	5.472266e-06	7.4602423e-08	0.1
6.129656e-06	0.34190536600000004	0.1	6.129656e-06	0.6569517	0.1	6.129656e-06	0.00016405210124	0.1	6.129656e-06	0.00046725337600000006	0.1	6.129656e-06	8.1541175e-08	0.1
6.9005e-06	0.30561716	0.1	6.9005e-06	0.6931773	0.1	6.9005e-06	0.000179465676955	0.1	6.9005e-06	0.0004930187980000001	0.1	6.9005e-06	8.876954699999999e-08	0.1
7.699708e-06	0.272880088	0.1	7.699708e-06	0.7258579	0.1	7.699708e-06	0.00019351827952300001	0.1	7.699708e-06	0.00051626281	0.1	7.699708e-06	9.5353602e-08	0.1
8.603365e-06	0.240842771	0.1	8.603365e-06	0.75784	0.1	8.603365e-06	0.000207367385146	0.1	8.603365e-06	0.000539009971	0.1	8.603365e-06	1.0183838599999999e-07	0.1
9.576655e-06	0.21122614	0.1	9.576655e-06	0.7874055	0.1	9.576655e-06	0.000220228936391	0.1	9.576655e-06	0.000560038345	0.1	9.576655e-06	1.07858383e-07	0.1
1.054995e-05	0.18579654899999998	0.1	1.054995e-05	0.8127912	0.1	1.054995e-05	0.00023130231907900003	0.1	1.054995e-05	0.000578093871	0.1	1.054995e-05	1.13040179e-07	0.1
1.152324e-05	0.1638423449	0.1	1.152324e-05	0.8347075	0.1	1.152324e-05	0.00024087691018900002	0.1	1.152324e-05	0.0005936817370000001	0.1	1.152324e-05	1.1752002099999999e-07	0.1
1.249653e-05	0.14479892020000001	0.1	1.249653e-05	0.8537181	0.1	1.249653e-05	0.000249189171547	0.1	1.249653e-05	0.0006072030220000001	0.1	1.249653e-05	1.21408954e-07	0.1
1.358698e-05	0.1263634175	0.1	1.358698e-05	0.8721218	0.1	1.358698e-05	0.000257239999218	0.1	1.358698e-05	0.000620292536	0.1	1.358698e-05	1.25175422e-07	0.1
1.475553e-05	0.10945271279999999	0.1	1.475553e-05	0.8890033	0.1	1.475553e-05	0.000264627068294	0.1	1.475553e-05	0.000632299565	0.1	1.475553e-05	1.28631314e-07	0.1
1.592409e-05	0.09499586550000001	0.1	1.592409e-05	0.9034352	0.1	1.592409e-05	0.000270943150059	0.1	1.592409e-05	0.000642564168	0.1	1.592409e-05	1.3158607000000001e-07	0.1
1.709264e-05	0.0825905814	0.1	1.709264e-05	0.9158191	0.1	1.709264e-05	0.000276363371088	0.1	1.709264e-05	0.000651372284	0.1	1.709264e-05	1.34121694e-07	0.1
1.82612e-05	0.071911612	0.1	1.82612e-05	0.9264797	0.1	1.82612e-05	0.000281029410868	0.1	1.82612e-05	0.000658954494	0.1	1.82612e-05	1.36304628e-07	0.1
1.942976e-05	0.0626933432	0.1	1.942976e-05	0.935682	0.1	1.942976e-05	0.000285057372242	0.1	1.942976e-05	0.0006654996529999999	0.1	1.942976e-05	1.38188887e-07	0.1
2.059831e-05	0.054717046699999994	0.1	2.059831e-05	0.9436446	0.1	2.059831e-05	0.000288542618558	0.1	2.059831e-05	0.0006711630169999999	0.1	2.059831e-05	1.39819387e-07	0.1
2.176687e-05	0.0478011691	0.1	2.176687e-05	0.9505485	0.1	2.176687e-05	0.000291564580789	0.1	2.176687e-05	0.000676073365	0.1	2.176687e-05	1.41233081e-07	0.1
2.293543e-05	0.041794027600000005	0.1	2.293543e-05	0.9565453	0.1	2.293543e-05	0.000294189409772	0.1	2.293543e-05	0.000680338615	0.1	2.293543e-05	1.4246102699999999e-07	0.1
2.410398e-05	0.0365681443	0.1	2.410398e-05	0.9617622	0.1	2.410398e-05	0.000296472847393	0.1	2.410398e-05	0.0006840491320000001	0.1	2.410398e-05	1.43529258e-07	0.1
2.527254e-05	0.032015755099999994	0.1	2.527254e-05	0.9663067	0.1	2.527254e-05	0.000298462067749	0.1	2.527254e-05	0.0006872814430000001	0.1	2.527254e-05	1.4445977e-07	0.1
2.64411e-05	0.028045417600000004	0.1	2.64411e-05	0.9702702	0.1	2.64411e-05	0.000300196932653	0.1	2.64411e-05	0.000690100438	0.1	2.64411e-05	1.4527135799999998e-07	0.1
2.760965e-05	0.0245791784	0.1	2.760965e-05	0.9737304	0.1	2.760965e-05	0.00030171151048700003	0.1	2.760965e-05	0.000692561479	0.1	2.760965e-05	1.45979962e-07	0.1
2.877821e-05	0.021550318800000003	0.1	2.877821e-05	0.9767541	0.1	2.877821e-05	0.00030303507052700004	0.1	2.877821e-05	0.000694712107	0.1	2.877821e-05	1.46599107e-07	0.1
2.994677e-05	0.0189015801	0.1	2.994677e-05	0.9793982	0.1	2.994677e-05	0.000304192426015	0.1	2.994677e-05	0.0006965926409999999	0.1	2.994677e-05	1.4714055499999998e-07	0.1
3.111532e-05	0.01658367916	0.1	3.111532e-05	0.9817122	0.1	3.111532e-05	0.000305205222995	0.1	3.111532e-05	0.0006982384830000001	0.1	3.111532e-05	1.47614385e-07	0.1
3.228388e-05	0.014554079449999998	0.1	3.228388e-05	0.9837382	0.1	3.228388e-05	0.00030609205057200003	0.1	3.228388e-05	0.000699679523	0.1	3.228388e-05	1.48029228e-07	0.1
3.345244e-05	0.012775993599999999	0.1	3.345244e-05	0.9855133	0.1	3.345244e-05	0.000306869021973	0.1	3.345244e-05	0.000700942038	0.1	3.345244e-05	1.48392649e-07	0.1
3.462099e-05	0.01121753921	0.1	3.462099e-05	0.987069	0.1	3.462099e-05	0.000307549965438	0.1	3.462099e-05	0.000702048594	0.1	3.462099e-05	1.48711295e-07	0.1
