Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
9.157441e-07	1.8488093510574e-06	0.1	9.157441e-07	1.7956002e-115	0.1	9.157441e-07	5.487851e-10	0.1	9.157441e-07	1.296138e-06	0.1	9.157441e-07	4.6962370999999995e-06	0.1	9.157441e-07	2.141982e-06	0.1	9.157441e-07	1.60619e-08	0.1
1.070084e-06	1.3910351262654e-06	0.1	1.070084e-06	2.10051e-115	0.1	1.070084e-06	5.705181e-10	0.1	1.070084e-06	1.368972e-06	0.1	1.070084e-06	4.9599669e-06	0.1	1.070084e-06	2.262265e-06	0.1	1.070084e-06	1.696473e-08	0.1
1.224423e-06	1.0466101140300001e-06	0.1	1.224423e-06	2.4021545999999997e-115	0.1	1.224423e-06	5.836533e-10	0.1	1.224423e-06	1.423788e-06	0.1	1.224423e-06	5.1583875e-06	0.1	1.224423e-06	2.352758e-06	0.1	1.224423e-06	1.76443e-08	0.1
1.378762e-06	7.8746998028608e-07	0.1	1.378762e-06	2.6998683e-115	0.1	1.378762e-06	5.903853e-10	0.1	1.378762e-06	1.465047e-06	0.1	1.378762e-06	5.3076692e-06	0.1	1.378762e-06	2.420839e-06	0.1	1.378762e-06	1.815587e-08	0.1
1.533102e-06	5.924958053583799e-07	0.1	1.533102e-06	2.9931803999999997e-115	0.1	1.533102e-06	5.923639e-10	0.1	1.533102e-06	1.496105e-06	0.1	1.533102e-06	5.4199792000000006e-06	0.1	1.533102e-06	2.472056e-06	0.1	1.533102e-06	1.854104e-08	0.1
1.687441e-06	4.4579956215732e-07	0.1	1.687441e-06	3.281766e-115	0.1	1.687441e-06	5.908292e-10	0.1	1.687441e-06	1.51949e-06	0.1	1.687441e-06	5.504472599999999e-06	0.1	1.687441e-06	2.510585e-06	0.1	1.687441e-06	1.883111e-08	0.1
1.860698e-06	3.23933618382e-07	0.1	1.860698e-06	3.5998319999999996e-115	0.1	1.860698e-06	5.860669e-10	0.1	1.860698e-06	1.538935e-06	0.1	1.860698e-06	5.5746557e-06	0.1	1.860698e-06	2.542585e-06	0.1	1.860698e-06	1.907239e-08	0.1
2.046567e-06	2.299774463564e-07	0.1	2.046567e-06	3.933921e-115	0.1	2.046567e-06	5.784385e-10	0.1	2.046567e-06	1.553949e-06	0.1	2.046567e-06	5.6287549000000005e-06	0.1	2.046567e-06	2.567249e-06	0.1	2.046567e-06	1.925878e-08	0.1
2.232435e-06	1.6327746704213998e-07	0.1	2.232435e-06	4.260525e-115	0.1	2.232435e-06	5.690412e-10	0.1	2.232435e-06	1.564631e-06	0.1	2.232435e-06	5.6671501999999995e-06	0.1	2.232435e-06	2.584749e-06	0.1	2.232435e-06	1.939145e-08	0.1
2.425986e-06	1.1429732543796001e-07	0.1	2.425986e-06	4.592652e-115	0.1	2.425986e-06	5.580315e-10	0.1	2.425986e-06	1.572498e-06	0.1	2.425986e-06	5.6953334e-06	0.1	2.425986e-06	2.597592e-06	0.1	2.425986e-06	1.948926e-08	0.1
