Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0001930579	0.9891322999999999	0.1	0.0001930579	2.694453e-08	0.1	0.0001930579	4.970308e-06	0.1	0.0001930579	0.0009757691	0.1	0.0001930579	1.50131e-05	0.1	0.0001930579	0.00490361	0.1	0.0001930579	2.223608e-05	0.1	0.0001930579	2.008103e-06	0.1	0.0001930579	7.546202e-10	0.1	0.0001930579	5.951582e-07	0.1	0.0001930579	1.341116e-13	0.1
0.0002113413	0.98803362	0.1	0.0002113413	2.694568e-08	0.1	0.0002113413	5.440426e-06	0.1	0.0002113413	0.0009823622	0.1	0.0002113413	1.500064e-05	0.1	0.0002113413	0.005449431	0.1	0.0002113413	2.221764e-05	0.1	0.0002113413	2.006437e-06	0.1	0.0002113413	8.296793e-10	0.1	0.0002113413	5.946644e-07	0.1	0.0002113413	1.340003e-13	0.1
0.0002302812	0.9868951499999998	0.1	0.0002302812	2.694679e-08	0.1	0.0002302812	5.926363e-06	0.1	0.0002302812	0.0009868233	0.1	0.0002302812	1.498773e-05	0.1	0.0002302812	0.006016235	0.1	0.0002302812	2.219851e-05	0.1	0.0002302812	2.004709e-06	0.1	0.0002302812	9.07963e-10	0.1	0.0002302812	5.941523e-07	0.1	0.0002302812	1.338849e-13	0.1
0.0002492211	0.98575698	0.1	0.0002492211	2.694784e-08	0.1	0.0002492211	6.411206e-06	0.1	0.0002492211	0.0009895932	0.1	0.0002492211	1.49748e-05	0.1	0.0002492211	0.006583734	0.1	0.0002492211	2.217937e-05	0.1	0.0002492211	2.002981e-06	0.1	0.0002492211	9.867814e-10	0.1	0.0002492211	5.9364e-07	0.1	0.0002492211	1.337695e-13	0.1
0.0002705614	0.98447554	0.1	0.0002705614	2.694895e-08	0.1	0.0002705614	6.95617e-06	0.1	0.0002705614	0.0009913185	0.1	0.0002705614	1.496025e-05	0.1	0.0002705614	0.007223366	0.1	0.0002705614	2.215781e-05	0.1	0.0002705614	2.001034e-06	0.1	0.0002705614	1.076224e-09	0.1	0.0002705614	5.93063e-07	0.1	0.0002705614	1.336395e-13	0.1
0.000293502	0.98309966	0.1	0.000293502	2.69501e-08	0.1	0.000293502	7.540422e-06	0.1	0.000293502	0.0009920647	0.1	0.000293502	1.494462e-05	0.1	0.000293502	0.007910674	0.1	0.000293502	2.213466e-05	0.1	0.000293502	1.998943e-06	0.1	0.000293502	1.173118e-09	0.1	0.000293502	5.924433e-07	0.1	0.000293502	1.334998e-13	0.1
0.0003164426	0.98172593	0.1	0.0003164426	2.695119e-08	0.1	0.0003164426	8.123033e-06	0.1	0.0003164426	0.0009920594	0.1	0.0003164426	1.4929e-05	0.1	0.0003164426	0.008597289	0.1	0.0003164426	2.211153e-05	0.1	0.0003164426	1.996855e-06	0.1	0.0003164426	1.270774e-09	0.1	0.0003164426	5.918243e-07	0.1	0.0003164426	1.333603e-13	0.1
0.0003434147	0.9801138699999999	0.1	0.0003434147	2.695242e-08	0.1	0.0003434147	8.805929e-06	0.1	0.0003434147	0.0009914461	0.1	0.0003434147	1.491068e-05	0.1	0.0003434147	0.009403338	0.1	0.0003434147	2.208439e-05	0.1	0.0003434147	1.994403e-06	0.1	0.0003434147	1.386555e-09	0.1	0.0003434147	5.910978e-07	0.1	0.0003434147	1.331966e-13	0.1
0.0003713947	0.97844534	0.1	0.0003713947	2.695364e-08	0.1	0.0003713947	9.511944e-06	0.1	0.0003713947	0.0009903857	0.1	0.0003713947	1.48917e-05	0.1	0.0003713947	0.01023784	0.1	0.0003713947	2.205629e-05	0.1	0.0003713947	1.991865e-06	0.1	0.0003713947	1.507749e-09	0.1	0.0003713947	5.903456e-07	0.1	0.0003713947	1.330271e-13	0.1
0.0004029314	0.97656953	0.1	0.0004029314	2.695496e-08	0.1	0.0004029314	1.030478e-05	0.1	0.0004029314	0.0009888914	0.1	0.0004029314	1.487037e-05	0.1	0.0004029314	0.01117617	0.1	0.0004029314	2.202469e-05	0.1	0.0004029314	1.989011e-06	0.1	0.0004029314	1.645655e-09	0.1	0.0004029314	5.894998e-07	0.1	0.0004029314	1.328366e-13	0.1
