Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1.532402e-06	1.0	0.1	1.532402e-06	0.0	0.1	1.532402e-06	0.0	0.1	1.532402e-06	0.0	0.1
1.721043e-06	1.00000001	0.1	1.721043e-06	0.0	0.1	1.721043e-06	0.0	0.1	1.721043e-06	0.0	0.1
1.909683e-06	0.99999997	0.1	1.909683e-06	0.0	0.1	1.909683e-06	0.0	0.1	1.909683e-06	0.0	0.1
2.098324e-06	1.00000001	0.1	2.098324e-06	0.0	0.1	2.098324e-06	0.0	0.1	2.098324e-06	0.0	0.1
2.286965e-06	0.99999995	0.1	2.286965e-06	0.0	0.1	2.286965e-06	0.0	0.1	2.286965e-06	0.0	0.1
2.475605e-06	0.9999999599999999	0.1	2.475605e-06	0.0	0.1	2.475605e-06	0.0	0.1	2.475605e-06	0.0	0.1
2.664246e-06	1.00000004	0.1	2.664246e-06	0.0	0.1	2.664246e-06	0.0	0.1	2.664246e-06	0.0	0.1
2.852887e-06	1.00000004	0.1	2.852887e-06	0.0	0.1	2.852887e-06	0.0	0.1	2.852887e-06	0.0	0.1
3.041527e-06	0.99999996	0.1	3.041527e-06	0.0	0.1	3.041527e-06	0.0	0.1	3.041527e-06	0.0	0.1
3.230168e-06	0.99999998	0.1	3.230168e-06	0.0	0.1	3.230168e-06	0.0	0.1	3.230168e-06	0.0	0.1
3.418808e-06	1.0000000199999999	0.1	3.418808e-06	0.0	0.1	3.418808e-06	0.0	0.1	3.418808e-06	0.0	0.1
3.607449e-06	1.00000003	0.1	3.607449e-06	0.0	0.1	3.607449e-06	0.0	0.1	3.607449e-06	0.0	0.1
3.79609e-06	1.00000004	0.1	3.79609e-06	0.0	0.1	3.79609e-06	0.0	0.1	3.79609e-06	0.0	0.1
3.98473e-06	1.00000004	0.1	3.98473e-06	0.0	0.1	3.98473e-06	0.0	0.1	3.98473e-06	0.0	0.1
4.173371e-06	1.00000001	0.1	4.173371e-06	0.0	0.1	4.173371e-06	0.0	0.1	4.173371e-06	0.0	0.1
4.362012e-06	1.0	0.1	4.362012e-06	0.0	0.1	4.362012e-06	0.0	0.1	4.362012e-06	0.0	0.1
4.550652e-06	1.00000003	0.1	4.550652e-06	0.0	0.1	4.550652e-06	0.0	0.1	4.550652e-06	0.0	0.1
4.739293e-06	0.99999997	0.1	4.739293e-06	0.0	0.1	4.739293e-06	0.0	0.1	4.739293e-06	0.0	0.1
4.927934e-06	1.000000018	0.1	4.927934e-06	0.0	0.1	4.927934e-06	0.0	0.1	4.927934e-06	0.0	0.1
5.124211e-06	1.000000013	0.1	5.124211e-06	0.0	0.1	5.124211e-06	0.0	0.1	5.124211e-06	0.0	0.1
5.351036e-06	1.0000000249999998	0.1	5.351036e-06	0.0	0.1	5.351036e-06	0.0	0.1	5.351036e-06	0.0	0.1
5.577861e-06	0.999999958	0.1	5.577861e-06	0.0	0.1	5.577861e-06	0.0	0.1	5.577861e-06	0.0	0.1
5.804686e-06	1.000000033	0.1	5.804686e-06	0.0	0.1	5.804686e-06	0.0	0.1	5.804686e-06	0.0	0.1
6.031511e-06	1.000000023	0.1	6.031511e-06	0.0	0.1	6.031511e-06	0.0	0.1	6.031511e-06	0.0	0.1
6.258336e-06	0.999999977	0.1	6.258336e-06	0.0	0.1	6.258336e-06	0.0	0.1	6.258336e-06	0.0	0.1
6.485161e-06	1.0	0.1	6.485161e-06	0.0	0.1	6.485161e-06	0.0	0.1	6.485161e-06	0.0	0.1
6.711986e-06	0.9999999759999999	0.1	6.711986e-06	0.0	0.1	6.711986e-06	0.0	0.1	6.711986e-06	0.0	0.1
6.938811e-06	1.000000031	0.1	6.938811e-06	0.0	0.1	6.938811e-06	0.0	0.1	6.938811e-06	0.0	0.1
7.165636e-06	1.000000029	0.1	7.165636e-06	0.0	0.1	7.165636e-06	0.0	0.1	7.165636e-06	0.0	0.1
7.419789e-06	1.000000024	0.1	7.419789e-06	0.0	0.1	7.419789e-06	0.0	0.1	7.419789e-06	0.0	0.1
7.69216e-06	0.9999999639999999	0.1	7.69216e-06	0.0	0.1	7.69216e-06	0.0	0.1	7.69216e-06	0.0	0.1
7.964532e-06	1.000000013	0.1	7.964532e-06	0.0	0.1	7.964532e-06	0.0	0.1	7.964532e-06	0.0	0.1
8.236904e-06	1.000000007	0.1	8.236904e-06	0.0	0.1	8.236904e-06	0.0	0.1	8.236904e-06	0.0	0.1
8.509275e-06	0.999999993	0.1	8.509275e-06	0.0	0.1	8.509275e-06	0.0	0.1	8.509275e-06	0.0	0.1
8.781647e-06	1.000000046	0.1	8.781647e-06	0.0	0.1	8.781647e-06	0.0	0.1	8.781647e-06	0.0	0.1
9.054018e-06	1.000000014	0.1	9.054018e-06	0.0	0.1	9.054018e-06	0.0	0.1	9.054018e-06	0.0	0.1
9.38093e-06	0.999999982	0.1	9.38093e-06	0.0	0.1	9.38093e-06	0.0	0.1	9.38093e-06	0.0	0.1
9.707842e-06	0.9999999890000001	0.1	9.707842e-06	0.0	0.1	9.707842e-06	0.0	0.1	9.707842e-06	0.0	0.1
1.003475e-05	0.9999999829999999	0.1	1.003475e-05	0.0	0.1	1.003475e-05	0.0	0.1	1.003475e-05	0.0	0.1
1.036167e-05	1.000000033	0.1	1.036167e-05	0.0	0.1	1.036167e-05	0.0	0.1	1.036167e-05	0.0	0.1
1.068858e-05	0.999999984	0.1	1.068858e-05	0.0	0.1	1.068858e-05	0.0	0.1	1.068858e-05	0.0	0.1
1.105625e-05	0.9999999869999999	0.1	1.105625e-05	0.0	0.1	1.105625e-05	0.0	0.1	1.105625e-05	0.0	0.1
1.145111e-05	0.999999957	0.1	1.145111e-05	0.0	0.1	1.145111e-05	0.0	0.1	1.145111e-05	0.0	0.1
1.184596e-05	0.999999984	0.1	1.184596e-05	0.0	0.1	1.184596e-05	0.0	0.1	1.184596e-05	0.0	0.1
1.224081e-05	0.9999999940000001	0.1	1.224081e-05	0.0	0.1	1.224081e-05	0.0	0.1	1.224081e-05	0.0	0.1
1.265201e-05	1.00000001	0.1	1.265201e-05	0.0	0.1	1.265201e-05	0.0	0.1	1.265201e-05	0.0	0.1
