Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
7.622958e-09	0.9854869	0.1	7.622958e-09	7.53995e-109	0.1	7.622958e-09	7.53995e-109	0.1	7.622958e-09	7.53995e-109	0.1	7.622958e-09	7.53995e-109	0.1	7.622958e-09	7.53995e-109	0.1	7.622958e-09	7.841827e-06	0.1	7.622958e-09	0.004463679	0.1	7.622958e-09	5.149842e-05	0.1	7.622958e-09	9.349811e-06	0.1	7.622958e-09	0.002721888	0.1	7.622958e-09	2.269623e-06	0.1	7.622958e-09	1.300761e-11	0.1
1.573529e-08	0.9703857	0.1	1.573529e-08	1.538551e-108	0.1	1.573529e-08	1.538551e-108	0.1	1.573529e-08	1.538551e-108	0.1	1.573529e-08	1.538551e-108	0.1	1.573529e-08	1.538551e-108	0.1	1.573529e-08	1.600335e-05	0.1	1.573529e-08	0.009108463	0.1	1.573529e-08	0.0001050879	0.1	1.573529e-08	1.908039e-05	0.1	1.573529e-08	0.005553871	0.1	1.573529e-08	4.63189e-06	0.1	1.573529e-08	2.730085e-11	0.1
2.925585e-08	0.9459736	0.1	2.925585e-08	2.806856e-108	0.1	2.925585e-08	2.806856e-108	0.1	2.925585e-08	2.806856e-108	0.1	2.925585e-08	2.806856e-108	0.1	2.925585e-08	2.806856e-108	0.1	2.925585e-08	2.920651e-05	0.1	2.925585e-08	0.01661811	0.1	2.925585e-08	0.0001917387	0.1	2.925585e-08	3.481987e-05	0.1	2.925585e-08	0.01013088	0.1	2.925585e-08	8.45399e-06	0.1	2.925585e-08	5.423002e-11	0.1
4.878311e-08	0.9122963	0.1	4.878311e-08	4.556589e-108	0.1	4.878311e-08	4.556589e-108	0.1	4.878311e-08	4.556589e-108	0.1	4.878311e-08	4.556589e-108	0.1	4.878311e-08	4.556589e-108	0.1	4.878311e-08	4.745685e-05	0.1	4.878311e-08	0.02698186	0.1	4.878311e-08	0.0003113515	0.1	4.878311e-08	5.656841e-05	0.1	4.878311e-08	0.01644089	0.1	4.878311e-08	1.373938e-05	0.1	4.878311e-08	1.059106e-10	0.1
7.912867e-08	0.8633746	0.1	7.912867e-08	7.098607e-108	0.1	7.912867e-08	7.098607e-108	0.1	7.912867e-08	7.098607e-108	0.1	7.912867e-08	7.098607e-108	0.1	7.912867e-08	7.098607e-108	0.1	7.912867e-08	7.41035e-05	0.1	7.912867e-08	0.0420516	0.1	7.912867e-08	0.0004853886	0.1	7.912867e-08	8.829376e-05	0.1	7.912867e-08	0.02559185	0.1	7.912867e-08	2.146458e-05	0.1	7.912867e-08	2.352069e-10	0.1
1.114902e-07	0.8153285	0.1	1.114902e-07	9.595611e-108	0.1	1.114902e-07	9.595611e-108	0.1	1.114902e-07	9.595611e-108	0.1	1.114902e-07	9.595611e-108	0.1	1.114902e-07	9.595611e-108	0.1	1.114902e-07	0.0001005345	0.1	1.114902e-07	0.05688008	0.1	1.114902e-07	0.0006568479	0.1	1.114902e-07	0.0001197057	0.1	1.114902e-07	0.03454944	0.1	1.114902e-07	2.914286e-05	0.1	1.114902e-07	4.668084e-10	0.1
1.433927e-07	0.7716767	0.1	1.433927e-07	1.186488e-107	0.1	1.433927e-07	1.186488e-107	0.1	1.433927e-07	1.186488e-107	0.1	1.433927e-07	1.186488e-107	0.1	1.433927e-07	1.186488e-107	0.1	1.433927e-07	0.0001248969	0.1	1.433927e-07	0.07039016	0.1	1.433927e-07	0.0008133322	0.1	1.433927e-07	0.0001485819	0.1	1.433927e-07	0.04264842	0.1	1.433927e-07	3.624043e-05	0.1	1.433927e-07	8.16418e-10	0.1
2.007061e-07	0.7012951	0.1	2.007061e-07	1.552571e-107	0.1	2.007061e-07	1.552571e-107	0.1	2.007061e-07	1.552571e-107	0.1	2.007061e-07	1.552571e-107	0.1	2.007061e-07	1.552571e-107	0.1	2.007061e-07	0.0001652646	0.1	2.007061e-07	0.0922901	0.1	2.007061e-07	0.001067784	0.1	2.007061e-07	0.0001961783	0.1	2.007061e-07	0.05558505	0.1	2.007061e-07	4.806082e-05	0.1	2.007061e-07	1.811305e-09	0.1
2.661344e-07	0.6315969	0.1	2.661344e-07	1.915475e-107	0.1	2.661344e-07	1.915475e-107	0.1	2.661344e-07	1.915475e-107	0.1	2.661344e-07	1.915475e-107	0.1	2.661344e-07	1.915475e-107	0.1	2.661344e-07	0.0002073144	0.1	2.661344e-07	0.1141981	0.1	2.661344e-07	0.001323681	0.1	2.661344e-07	0.000245252	0.1	2.661344e-07	0.06816674	0.1	2.661344e-07	6.04782e-05	0.1	2.661344e-07	3.610734e-09	0.1
3.369727e-07	0.5665896	0.1	3.369727e-07	2.254478e-107	0.1	3.369727e-07	2.254478e-107	0.1	3.369727e-07	2.254478e-107	0.1	3.369727e-07	2.254478e-107	0.1	3.369727e-07	2.254478e-107	0.1	3.369727e-07	0.000249493	0.1	3.369727e-07	0.1349406	0.1	3.369727e-07	0.001567548	0.1	3.369727e-07	0.0002936984	0.1	3.369727e-07	0.07958077	0.1	3.369727e-07	7.305972e-05	0.1	3.369727e-07	6.431656e-09	0.1
4.212915e-07	0.500634	0.1	4.212915e-07	2.599212e-107	0.1	4.212915e-07	2.599212e-107	0.1	4.212915e-07	2.599212e-107	0.1	4.212915e-07	2.599212e-107	0.1	4.212915e-07	2.599212e-107	0.1	4.212915e-07	0.0002968343	0.1	4.212915e-07	0.1564485	0.1	4.212915e-07	0.001822137	0.1	4.212915e-07	0.0003467683	0.1	4.212915e-07	0.09068148	0.1	4.212915e-07	8.732768e-05	0.1	4.212915e-07	1.10086e-08	0.1
5.089804e-07	0.442595	0.1	5.089804e-07	2.903528e-107	0.1	5.089804e-07	2.903528e-107	0.1	5.089804e-07	2.903528e-107	0.1	5.089804e-07	2.903528e-107	0.1	5.089804e-07	2.903528e-107	0.1	5.089804e-07	0.0003442594	0.1	5.089804e-07	0.1759419	0.1	5.089804e-07	0.002053952	0.1	5.089804e-07	0.0003981176	0.1	5.089804e-07	0.09986255	0.1	5.089804e-07	0.0001017325	0.1	5.089804e-07	1.714229e-08	0.1
5.966693e-07	0.3931745	0.1	5.966693e-07	3.163663e-107	0.1	5.966693e-07	3.163663e-107	0.1	5.966693e-07	3.163663e-107	0.1	5.966693e-07	3.163663e-107	0.1	5.966693e-07	3.163663e-107	0.1	5.966693e-07	0.0003909582	0.1	5.966693e-07	0.1931369	0.1	5.966693e-07	0.002258234	0.1	5.966693e-07	0.0004465202	0.1	5.966693e-07	0.1070642	0.1	5.966693e-07	0.000115948	0.1	5.966693e-07	2.45805e-08	0.1
6.843583e-07	0.3507369	0.1	6.843583e-07	3.388052e-107	0.1	6.843583e-07	3.388052e-107	0.1	6.843583e-07	3.388052e-107	0.1	6.843583e-07	3.388052e-107	0.1	6.843583e-07	3.388052e-107	0.1	6.843583e-07	0.0004376847	0.1	6.843583e-07	0.2084999	0.1	6.843583e-07	0.002439076	0.1	6.843583e-07	0.0004925168	0.1	6.843583e-07	0.1126322	0.1	6.843583e-07	0.0001301101	0.1	6.843583e-07	3.318355e-08	0.1
7.720472e-07	0.3140291	0.1	7.720472e-07	3.583133e-107	0.1	7.720472e-07	3.583133e-107	0.1	7.720472e-07	3.583133e-107	0.1	7.720472e-07	3.583133e-107	0.1	7.720472e-07	3.583133e-107	0.1	7.720472e-07	0.0004849256	0.1	7.720472e-07	0.2223751	0.1	7.720472e-07	0.002599238	0.1	7.720472e-07	0.0005363574	0.1	7.720472e-07	0.1168456	0.1	7.720472e-07	0.000144272	0.1	7.720472e-07	4.278665e-08	0.1
8.597362e-07	0.2820747	0.1	8.597362e-07	3.753905e-107	0.1	8.597362e-07	3.753905e-107	0.1	8.597362e-07	3.753905e-107	0.1	8.597362e-07	3.753905e-107	0.1	8.597362e-07	3.753905e-107	0.1	8.597362e-07	0.0005329772	0.1	8.597362e-07	0.2350197	0.1	8.597362e-07	0.002740637	0.1	8.597362e-07	0.0005781102	0.1	8.597362e-07	0.1199327	0.1	8.597362e-07	0.0001584315	0.1	8.597362e-07	5.321253e-08	0.1
9.474251e-07	0.2541021	0.1	9.474251e-07	3.904304e-107	0.1	9.474251e-07	3.904304e-107	0.1	9.474251e-07	3.904304e-107	0.1	9.474251e-07	3.904304e-107	0.1	9.474251e-07	3.904304e-107	0.1	9.474251e-07	0.0005819968	0.1	9.474251e-07	0.2466293	0.1	9.474251e-07	0.002864689	0.1	9.474251e-07	0.0006177368	0.1	9.474251e-07	0.1220826	0.1	9.474251e-07	0.0001725499	0.1	9.474251e-07	6.428069e-08	0.1
1.035114e-06	0.2294936	0.1	1.035114e-06	4.037474e-107	0.1	1.035114e-06	4.037474e-107	0.1	1.035114e-06	4.037474e-107	0.1	1.035114e-06	4.037474e-107	0.1	1.035114e-06	4.037474e-107	0.1	1.035114e-06	0.0006320391	0.1	1.035114e-06	0.2573541	0.1	1.035114e-06	0.002972523	0.1	1.035114e-06	0.0006551455	0.1	1.035114e-06	0.1234528	0.1	1.035114e-06	0.0001865658	0.1	1.035114e-06	7.581432e-08	0.1
1.122803e-06	0.2077488	0.1	1.122803e-06	4.15595e-107	0.1	1.122803e-06	4.15595e-107	0.1	1.122803e-06	4.15595e-107	0.1	1.122803e-06	4.15595e-107	0.1	1.122803e-06	4.15595e-107	0.1	1.122803e-06	0.0006830828	0.1	1.122803e-06	0.2673116	0.1	1.122803e-06	0.003065128	0.1	1.122803e-06	0.000690227	0.1	1.122803e-06	0.124175	0.1	1.122803e-06	0.0002004055	0.1	1.122803e-06	8.764532e-08	0.1
1.210492e-06	0.1884587	0.1	1.210492e-06	4.261803e-107	0.1	1.210492e-06	4.261803e-107	0.1	1.210492e-06	4.261803e-107	0.1	1.210492e-06	4.261803e-107	0.1	1.210492e-06	4.261803e-107	0.1	1.210492e-06	0.0007350501	0.1	1.210492e-06	0.2765949	0.1	1.210492e-06	0.003143435	0.1	1.210492e-06	0.0007228785	0.1	1.210492e-06	0.1243603	0.1	1.210492e-06	0.00021399	0.1	1.210492e-06	9.961789e-08	0.1
1.298181e-06	0.1712852	0.1	1.298181e-06	4.35674e-107	0.1	1.298181e-06	4.35674e-107	0.1	1.298181e-06	4.35674e-107	0.1	1.298181e-06	4.35674e-107	0.1	1.298181e-06	4.35674e-107	0.1	1.298181e-06	0.0007878226	0.1	1.298181e-06	0.2852788	0.1	1.298181e-06	0.003208362	0.1	1.298181e-06	0.0007530185	0.1	1.298181e-06	0.124102	0.1	1.298181e-06	0.0002272411	0.1	1.298181e-06	1.115909e-07	0.1
1.400851e-06	0.1534927	0.1	1.400851e-06	4.455915e-107	0.1	1.400851e-06	4.455915e-107	0.1	1.400851e-06	4.455915e-107	0.1	1.400851e-06	4.455915e-107	0.1	1.400851e-06	4.455915e-107	0.1	1.400851e-06	0.0008504351	0.1	1.400851e-06	0.2947663	0.1	1.400851e-06	0.003268625	0.1	1.400851e-06	0.0007850484	0.1	1.400851e-06	0.1233409	0.1	1.400851e-06	0.0002422335	0.1	1.400851e-06	1.254434e-07	0.1
1.507267e-06	0.1373103	0.1	1.507267e-06	4.546966e-107	0.1	1.507267e-06	4.546966e-107	0.1	1.507267e-06	4.546966e-107	0.1	1.507267e-06	4.546966e-107	0.1	1.507267e-06	4.546966e-107	0.1	1.507267e-06	0.000915996	0.1	1.507267e-06	0.3039067	0.1	1.507267e-06	0.003314685	0.1	1.507267e-06	0.0008145131	0.1	1.507267e-06	0.1221358	0.1	1.507267e-06	0.0002570713	0.1	1.507267e-06	1.394394e-07	0.1
1.618056e-06	0.1225446	0.1	1.618056e-06	4.630882e-107	0.1	1.618056e-06	4.630882e-107	0.1	1.618056e-06	4.630882e-107	0.1	1.618056e-06	4.630882e-107	0.1	1.618056e-06	4.630882e-107	0.1	1.618056e-06	0.0009846314	0.1	1.618056e-06	0.3127509	0.1	1.618056e-06	0.003346697	0.1	1.618056e-06	0.0008411957	0.1	1.618056e-06	0.1205324	0.1	1.618056e-06	0.0002716569	0.1	1.618056e-06	1.534554e-07	0.1
