Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
3.131792e-10	9.74819451708e-06	0.1	3.131792e-10	7.967152e-09	0.1	3.131792e-10	1.103578e-13	0.1	3.131792e-10	7.482796e-12	0.1	3.131792e-10	9.205468e-08	0.1	3.131792e-10	1.43196e-07	0.1	3.131792e-10	1.749575e-11	0.1	3.131792e-10	4.516594e-09	0.1	3.131792e-10	3.552982e-09	0.1	3.131792e-10	3.3538e-10	0.1	3.131792e-10	6.890633e-16	0.1	3.131792e-10	6.244636e-11	0.1	3.131792e-10	1.200477e-19	0.1
6.886521e-10	9.454760451450001e-06	0.1	6.886521e-10	1.725476e-08	0.1	6.886521e-10	2.390111e-13	0.1	6.886521e-10	1.620612e-11	0.1	6.886521e-10	1.993709e-07	0.1	6.886521e-10	3.101315e-07	0.1	6.886521e-10	3.789201e-11	0.1	6.886521e-10	9.781968e-09	0.1	6.886521e-10	7.694992e-09	0.1	6.886521e-10	7.263606e-10	0.1	6.886521e-10	1.492362e-15	0.1	6.886521e-10	1.352453e-10	0.1	6.886521e-10	2.599975e-19	0.1
1.568274e-09	8.80145098461e-06	0.1	1.568274e-09	3.793138e-08	0.1	1.568274e-09	5.254484e-13	0.1	1.568274e-09	3.562796e-11	0.1	1.568274e-09	4.383041e-07	0.1	1.568274e-09	6.818015e-07	0.1	1.568274e-09	8.330279e-11	0.1	1.568274e-09	2.150494e-08	0.1	1.568274e-09	1.691687e-08	0.1	1.568274e-09	1.59685e-09	0.1	1.568274e-09	3.280848e-15	0.1	1.568274e-09	2.973269e-10	0.1	1.568274e-09	5.715853e-19	0.1
3.151594e-09	7.7371488540073e-06	0.1	3.151594e-09	7.16101e-08	0.1	3.151594e-09	9.92081e-13	0.1	3.151594e-09	6.726793e-11	0.1	3.151594e-09	8.275533e-07	0.1	3.151594e-09	1.287286e-06	0.1	3.151594e-09	1.572811e-10	0.1	3.151594e-09	4.060273e-08	0.1	3.151594e-09	3.194017e-08	0.1	3.151594e-09	3.014958e-09	0.1	3.151594e-09	6.194457e-15	0.1	3.151594e-09	5.613726e-10	0.1	3.151594e-09	1.079191e-18	0.1
5.121968e-09	6.5905944343239e-06	0.1	5.121968e-09	1.078822e-07	0.1	5.121968e-09	1.494777e-12	0.1	5.121968e-09	1.013532e-10	0.1	5.121968e-09	1.246894e-06	0.1	5.121968e-09	1.939566e-06	0.1	5.121968e-09	2.369769e-10	0.1	5.121968e-09	6.117647e-08	0.1	5.121968e-09	4.812452e-08	0.1	5.121968e-09	4.542663e-09	0.1	5.121968e-09	9.33324e-15	0.1	5.121968e-09	8.458249e-10	0.1	5.121968e-09	1.626025e-18	0.1
7.233096e-09	5.5499919445152e-06	0.1	7.233096e-09	1.407909e-07	0.1	7.233096e-09	1.951019e-12	0.1	7.233096e-09	1.322886e-10	0.1	7.233096e-09	1.627495e-06	0.1	7.233096e-09	2.53157e-06	0.1	7.233096e-09	3.093081e-10	0.1	7.233096e-09	7.984903e-08	0.1	7.233096e-09	6.281329e-08	0.1	7.233096e-09	5.929194e-09	0.1	7.233096e-09	1.218197e-14	0.1	7.233096e-09	1.103991e-09	0.1	7.233096e-09	2.122328e-18	0.1
9.691603e-09	4.5433856569936e-06	0.1	9.691603e-09	1.726095e-07	0.1	9.691603e-09	2.392356e-12	0.1	9.691603e-09	1.622134e-10	0.1	9.691603e-09	1.995676e-06	0.1	9.691603e-09	3.104234e-06	0.1	9.691603e-09	3.792762e-10	0.1	9.691603e-09	9.791154e-08	0.1	9.691603e-09	7.702218e-08	0.1	9.691603e-09	7.270427e-09	0.1	9.691603e-09	1.493764e-14	0.1	9.691603e-09	1.353723e-09	0.1	9.691603e-09	2.602416e-18	0.1
1.238169e-08	3.6498907707344e-06	0.1	1.238169e-08	2.008346e-07	0.1	1.238169e-08	2.7841e-12	0.1	1.238169e-08	1.887756e-10	0.1	1.238169e-08	2.322501e-06	0.1	1.238169e-08	3.612549e-06	0.1	1.238169e-08	4.413823e-10	0.1	1.238169e-08	1.139444e-07	0.1	1.238169e-08	8.963442e-08	0.1	1.238169e-08	8.460946e-09	0.1	1.238169e-08	1.738365e-14	0.1	1.238169e-08	1.575393e-09	0.1	1.238169e-08	3.028557e-18	0.1
1.507179e-08	2.9321100921720002e-06	0.1	1.507179e-08	2.234901e-07	0.1	1.507179e-08	3.098804e-12	0.1	1.507179e-08	2.101141e-10	0.1	1.507179e-08	2.585072e-06	0.1	1.507179e-08	4.020901e-06	0.1	1.507179e-08	4.912748e-10	0.1	1.507179e-08	1.268243e-07	0.1	1.507179e-08	9.976636e-08	0.1	1.507179e-08	9.41734e-09	0.1	1.507179e-08	1.934863e-14	0.1	1.507179e-08	1.75347e-09	0.1	1.507179e-08	3.370894e-18	0.1
1.776188e-08	2.3554857382469998e-06	0.1	1.776188e-08	2.416713e-07	0.1	1.776188e-08	3.351619e-12	0.1	1.776188e-08	2.272562e-10	0.1	1.776188e-08	2.796024e-06	0.1	1.776188e-08	4.348948e-06	0.1	1.776188e-08	5.313556e-10	0.1	1.776188e-08	1.371712e-07	0.1	1.776188e-08	1.079058e-07	0.1	1.776188e-08	1.018565e-08	0.1	1.776188e-08	2.092719e-14	0.1	1.776188e-08	1.896526e-09	0.1	1.776188e-08	3.645908e-18	0.1
2.055958e-08	1.8757566795072001e-06	0.1	2.055958e-08	2.567773e-07	0.1	2.055958e-08	3.561952e-12	0.1	2.055958e-08	2.415177e-10	0.1	2.055958e-08	2.971546e-06	0.1	2.055958e-08	4.621872e-06	0.1	2.055958e-08	5.647015e-10	0.1	2.055958e-08	1.457794e-07	0.1	2.055958e-08	1.146774e-07	0.1	2.055958e-08	1.082485e-08	0.1	2.055958e-08	2.224048e-14	0.1	2.055958e-08	2.015543e-09	0.1	2.055958e-08	3.874708e-18	0.1
2.378772e-08	1.4423011441452e-06	0.1	2.378772e-08	2.704013e-07	0.1	2.378772e-08	3.751996e-12	0.1	2.378772e-08	2.544037e-10	0.1	2.378772e-08	3.130162e-06	0.1	2.378772e-08	4.868472e-06	0.1	2.378772e-08	5.948311e-10	0.1	2.378772e-08	1.535574e-07	0.1	2.378772e-08	1.207959e-07	0.1	2.378772e-08	1.14024e-08	0.1	2.378772e-08	2.34271e-14	0.1	2.378772e-08	2.12308e-09	0.1	2.378772e-08	4.08144e-18	0.1
