Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
2.294104e-05	0.999999977	0.1	2.294104e-05	0.0	0.1	2.294104e-05	0.0	0.1	2.294104e-05	0.0	0.1
2.373056e-05	1.000000024	0.1	2.373056e-05	0.0	0.1	2.373056e-05	0.0	0.1	2.373056e-05	0.0	0.1
2.452007e-05	1.0000000091	0.1	2.452007e-05	0.0	0.1	2.452007e-05	0.0	0.1	2.452007e-05	0.0	0.1
2.530958e-05	1.0000000066	0.1	2.530958e-05	0.0	0.1	2.530958e-05	0.0	0.1	2.530958e-05	0.0	0.1
2.60991e-05	1.0000000476	0.1	2.60991e-05	0.0	0.1	2.60991e-05	0.0	0.1	2.60991e-05	0.0	0.1
2.692146e-05	0.9999999905	0.1	2.692146e-05	0.0	0.1	2.692146e-05	0.0	0.1	2.692146e-05	0.0	0.1
2.787521e-05	0.9999999584	0.1	2.787521e-05	0.0	0.1	2.787521e-05	0.0	0.1	2.787521e-05	0.0	0.1
2.882897e-05	1.0000000486	0.1	2.882897e-05	0.0	0.1	2.882897e-05	0.0	0.1	2.882897e-05	0.0	0.1
2.978272e-05	1.0000000188	0.1	2.978272e-05	0.0	0.1	2.978272e-05	0.0	0.1	2.978272e-05	0.0	0.1
3.073648e-05	0.9999999856	0.1	3.073648e-05	0.0	0.1	3.073648e-05	0.0	0.1	3.073648e-05	0.0	0.1
