Batch	m_SP	7	W4_L	W3	R	P1	P2_L	P3	P4	
1.364339000000e-06	9.880846000000e-01	1.000000000000e-01	1.364339000000e-06	2.817842000000e-06	1.000000000000e-01	1.364339000000e-06	1.130482000000e-04	1.000000000000e-01	1.364339000000e-06	3.341288000000e-03	1.000000000000e-01	1.364339000000e-06	1.730774860000e-03	1.000000000000e-01	1.364339000000e-06	1.134116000000e-04	1.000000000000e-01	1.364339000000e-06	1.280873000000e-08	1.000000000000e-01
1.798642000000e-06	9.847500000000e-01	1.000000000000e-01	1.798642000000e-06	3.714271000000e-06	1.000000000000e-01	1.798642000000e-06	1.499849000000e-04	1.000000000000e-01	1.798642000000e-06	4.408987000000e-03	1.000000000000e-01	1.798642000000e-06	2.258208210000e-03	1.000000000000e-01	1.798642000000e-06	1.488702000000e-04	1.000000000000e-01	1.798642000000e-06	2.305630000000e-08	1.000000000000e-01
2.349037000000e-06	9.805518000000e-01	1.000000000000e-01	2.349037000000e-06	4.855035000000e-06	1.000000000000e-01	2.349037000000e-06	1.980588000000e-04	1.000000000000e-01	2.349037000000e-06	5.771864000000e-03	1.000000000000e-01	2.349037000000e-06	2.902392770000e-03	1.000000000000e-01	2.349037000000e-06	1.932147000000e-04	1.000000000000e-01	2.349037000000e-06	4.313432000000e-08	1.000000000000e-01
2.899431000000e-06	9.763849000000e-01	1.000000000000e-01	2.899431000000e-06	6.004132000000e-06	1.000000000000e-01	2.899431000000e-06	2.479081000000e-04	1.000000000000e-01	2.899431000000e-06	7.149823000000e-03	1.000000000000e-01	2.899431000000e-06	3.514808120000e-03	1.000000000000e-01	2.899431000000e-06	2.367770000000e-04	1.000000000000e-01	2.899431000000e-06	7.282969000000e-08	1.000000000000e-01
3.449826000000e-06	9.722498000000e-01	1.000000000000e-01	3.449826000000e-06	7.164236000000e-06	1.000000000000e-01	3.449826000000e-06	2.998488000000e-04	1.000000000000e-01	3.449826000000e-06	8.546480000000e-03	1.000000000000e-01	3.449826000000e-06	4.091447540000e-03	1.000000000000e-01	3.449826000000e-06	2.794183000000e-04	1.000000000000e-01	3.449826000000e-06	1.136245000000e-07	1.000000000000e-01
4.000220000000e-06	9.681467000000e-01	1.000000000000e-01	4.000220000000e-06	8.337343000000e-06	1.000000000000e-01	4.000220000000e-06	3.541154000000e-04	1.000000000000e-01	4.000220000000e-06	9.964512000000e-03	1.000000000000e-01	4.000220000000e-06	4.629427240000e-03	1.000000000000e-01	4.000220000000e-06	3.209927000000e-04	1.000000000000e-01	4.000220000000e-06	1.666286000000e-07	1.000000000000e-01
4.550615000000e-06	9.640757000000e-01	1.000000000000e-01	4.550615000000e-06	9.524772000000e-06	1.000000000000e-01	4.550615000000e-06	4.108610000000e-04	1.000000000000e-01	4.550615000000e-06	1.140567000000e-02	1.000000000000e-01	4.550615000000e-06	5.126968540000e-03	1.000000000000e-01	4.550615000000e-06	3.613522000000e-04	1.000000000000e-01	4.550615000000e-06	2.325823000000e-07	1.000000000000e-01
5.149961000000e-06	9.596790000000e-01	1.000000000000e-01	5.149961000000e-06	1.083489000000e-05	1.000000000000e-01	5.149961000000e-06	4.755597000000e-04	1.000000000000e-01	5.149961000000e-06	1.300230000000e-02	1.000000000000e-01	5.149961000000e-06	5.621915250000e-03	1.000000000000e-01	5.149961000000e-06	4.037509000000e-04	1.000000000000e-01	5.149961000000e-06	3.195806000000e-07	1.000000000000e-01
5.822735000000e-06	9.547884000000e-01	1.000000000000e-01	5.822735000000e-06	1.232685000000e-05	1.000000000000e-01	5.822735000000e-06	5.517933000000e-04	1.000000000000e-01	5.822735000000e-06	1.482852000000e-02	1.000000000000e-01	5.822735000000e-06	6.119696190000e-03	1.000000000000e-01	5.822735000000e-06	4.492117000000e-04	1.000000000000e-01	5.822735000000e-06	4.361674000000e-07	1.000000000000e-01
6.718554000000e-06	9.483483000000e-01	1.000000000000e-01	6.718554000000e-06	1.434696000000e-05	1.000000000000e-01	6.718554000000e-06	6.590063000000e-04	1.000000000000e-01	6.718554000000e-06	1.731370000000e-02	1.000000000000e-01	6.718554000000e-06	6.691074200000e-03	1.000000000000e-01	6.718554000000e-06	5.059026000000e-04	1.000000000000e-01	6.718554000000e-06	6.216750000000e-07	1.000000000000e-01
7.614374000000e-06	9.419883000000e-01	1.000000000000e-01	7.614374000000e-06	1.640154000000e-05	1.000000000000e-01	7.614374000000e-06	7.722089000000e-04	1.000000000000e-01	7.614374000000e-06	1.985457000000e-02	1.000000000000e-01	7.614374000000e-06	7.165422200000e-03	1.000000000000e-01	7.614374000000e-06	5.578817000000e-04	1.000000000000e-01	7.614374000000e-06	8.396413000000e-07	1.000000000000e-01
8.510194000000e-06	9.357056000000e-01	1.000000000000e-01	8.510194000000e-06	1.848500000000e-05	1.000000000000e-01	8.510194000000e-06	8.906329000000e-04	1.000000000000e-01	8.510194000000e-06	2.244326000000e-02	1.000000000000e-01	8.510194000000e-06	7.552918800000e-03	1.000000000000e-01	8.510194000000e-06	6.049541000000e-04	1.000000000000e-01	8.510194000000e-06	1.086935000000e-06	1.000000000000e-01
9.406014000000e-06	9.294975000000e-01	1.000000000000e-01	9.406014000000e-06	2.059102000000e-05	1.000000000000e-01	9.406014000000e-06	1.013399000000e-03	1.000000000000e-01	9.406014000000e-06	2.507098000000e-02	1.000000000000e-01	9.406014000000e-06	7.864709500000e-03	1.000000000000e-01	9.406014000000e-06	6.470910000000e-04	1.000000000000e-01	9.406014000000e-06	1.359977000000e-06	1.000000000000e-01
1.030183000000e-05	9.233610000000e-01	1.000000000000e-01	1.030183000000e-05	2.271318000000e-05	1.000000000000e-01	1.030183000000e-05	1.139598000000e-03	1.000000000000e-01	1.030183000000e-05	2.772883000000e-02	1.000000000000e-01	1.030183000000e-05	8.111894200000e-03	1.000000000000e-01	1.030183000000e-05	6.844082000000e-04	1.000000000000e-01	1.030183000000e-05	1.655093000000e-06	1.000000000000e-01
1.119765000000e-05	9.172935000000e-01	1.000000000000e-01	1.119765000000e-05	2.484540000000e-05	1.000000000000e-01	1.119765000000e-05	1.268342000000e-03	1.000000000000e-01	1.119765000000e-05	3.040842000000e-02	1.000000000000e-01	1.119765000000e-05	8.304881800000e-03	1.000000000000e-01	1.119765000000e-05	7.171359000000e-04	1.000000000000e-01	1.119765000000e-05	1.968753000000e-06	1.000000000000e-01
1.209347000000e-05	9.112925000000e-01	1.000000000000e-01	1.209347000000e-05	2.698215000000e-05	1.000000000000e-01	1.209347000000e-05	1.398805000000e-03	1.000000000000e-01	1.209347000000e-05	3.310215000000e-02	1.000000000000e-01	1.209347000000e-05	8.453025300000e-03	1.000000000000e-01	1.209347000000e-05	7.455842000000e-04	1.000000000000e-01	1.209347000000e-05	2.297717000000e-06	1.000000000000e-01
1.298929000000e-05	9.053558000000e-01	1.000000000000e-01	1.298929000000e-05	2.911858000000e-05	1.000000000000e-01	1.298929000000e-05	1.530237000000e-03	1.000000000000e-01	1.298929000000e-05	3.580339000000e-02	1.000000000000e-01	1.298929000000e-05	8.564474300000e-03	1.000000000000e-01	1.298929000000e-05	7.701121000000e-04	1.000000000000e-01	1.298929000000e-05	2.639109000000e-06	1.000000000000e-01
1.392381000000e-05	8.992288000000e-01	1.000000000000e-01	1.392381000000e-05	3.134255000000e-05	1.000000000000e-01	1.392381000000e-05	1.667663000000e-03	1.000000000000e-01	1.392381000000e-05	3.862326000000e-02	1.000000000000e-01	1.392381000000e-05	8.649120300000e-03	1.000000000000e-01	1.392381000000e-05	7.919336000000e-04	1.000000000000e-01	1.392381000000e-05	3.005805000000e-06	1.000000000000e-01
