Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
9.953111e-12	0.9820685	0.1	9.953111e-12	0.00365515	0.1	9.953111e-12	0.006005303	0.1	9.953111e-12	0.0002449089	0.1	9.953111e-12	0.000887943	0.1
2.036747e-11	0.9637806	0.1	2.036747e-11	0.007380596	0.1	2.036747e-11	0.01212994	0.1	2.036747e-11	0.000495062	0.1	2.036747e-11	0.00179438	0.1
3.69406e-11	0.9356363	0.1	3.69406e-11	0.01310907	0.1	3.69406e-11	0.02155548	0.1	3.69406e-11	0.0008808407	0.1	3.69406e-11	0.003190986	0.1
6.134489e-11	0.8962143	0.1	6.134489e-11	0.02112261	0.1	6.134489e-11	0.03475805	0.1	6.134489e-11	0.001423028	0.1	6.134489e-11	0.005150471	0.1
9.763325e-11	0.8416795	0.1	9.763325e-11	0.03218666	0.1	9.763325e-11	0.05302271	0.1	9.763325e-11	0.002177166	0.1	9.763325e-11	0.007867018	0.1
1.544775e-10	0.7649098	0.1	1.544775e-10	0.04771432	0.1	1.544775e-10	0.07873786	0.1	1.544775e-10	0.003248863	0.1	1.544775e-10	0.01170121	0.1
2.277475e-10	0.6791107	0.1	2.277475e-10	0.06499172	0.1	2.277475e-10	0.1074875	0.1	2.277475e-10	0.004465316	0.1	2.277475e-10	0.01599594	0.1
3.119681e-10	0.5953704	0.1	3.119681e-10	0.08176008	0.1	3.119681e-10	0.1355664	0.1	3.119681e-10	0.005679541	0.1	3.119681e-10	0.02018882	0.1
3.961886e-10	0.5244128	0.1	3.961886e-10	0.09587856	0.1	3.961886e-10	0.1593844	0.1	3.961886e-10	0.00673828	0.1	3.961886e-10	0.02373163	0.1
4.804092e-10	0.4637663	0.1	4.804092e-10	0.1078639	0.1	4.804092e-10	0.1797706	0.1	4.804092e-10	0.007673836	0.1	4.804092e-10	0.02674048	0.1
5.646297e-10	0.4115491	0.1	5.646297e-10	0.1181088	0.1	5.646297e-10	0.1973554	0.1	5.646297e-10	0.008510534	0.1	5.646297e-10	0.0293051	0.1
