Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
0.0002570369	0.0344078	0.1	0.0002570369	0.2628892	0.1	0.0002570369	0.3462413	0.1	0.0002570369	0.005066944	0.1	0.0002570369	4.319805e-05	0.1
0.0002672611	0.03054825	0.1	0.0002672611	0.2639393	0.1	0.0002672611	0.3476254	0.1	0.0002672611	0.005087591	0.1	0.0002672611	4.32214e-05	0.1
0.0002774854	0.02712823	0.1	0.0002774854	0.2648696	0.1	0.0002774854	0.3488519	0.1	0.0002774854	0.005105937	0.1	0.0002774854	4.322317e-05	0.1
0.0002877096	0.0240963	0.1	0.0002877096	0.2656943	0.1	0.0002877096	0.3499393	0.1	0.0002877096	0.005122252	0.1	0.0002877096	4.320598e-05	0.1
0.0002979339	0.02140733	0.1	0.0002979339	0.2664256	0.1	0.0002979339	0.3509036	0.1	0.0002979339	0.005136773	0.1	0.0002979339	4.317216e-05	0.1
0.0003081581	0.01902166	0.1	0.0003081581	0.2670743	0.1	0.0003081581	0.3517592	0.1	0.0003081581	0.005149706	0.1	0.0003081581	4.312374e-05	0.1
0.0003183824	0.01690441	0.1	0.0003183824	0.2676499	0.1	0.0003183824	0.3525186	0.1	0.0003183824	0.005161235	0.1	0.0003183824	4.306253e-05	0.1
0.0003286066	0.01502484	0.1	0.0003286066	0.2681608	0.1	0.0003286066	0.3531927	0.1	0.0003286066	0.00517152	0.1	0.0003286066	4.29901e-05	0.1
0.0003388309	0.01335585	0.1	0.0003388309	0.2686143	0.1	0.0003388309	0.3537913	0.1	0.0003388309	0.005180703	0.1	0.0003388309	4.290786e-05	0.1
0.0003490551	0.01187352	0.1	0.0003490551	0.2690171	0.1	0.0003490551	0.354323	0.1	0.0003490551	0.00518891	0.1	0.0003490551	4.281704e-05	0.1
0.0003592794	0.0105567	0.1	0.0003592794	0.2693747	0.1	0.0003592794	0.3547953	0.1	0.0003592794	0.00519625	0.1	0.0003592794	4.271873e-05	0.1
