Batch	m_SP	13	P4	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P5	P6																							
2.711102e-10	9.7504765191925e-06	0.1	2.711102e-10	2.917919e-117	0.1	2.711102e-10	4.804701e-11	0.1	2.711102e-10	1.924875e-07	0.1	2.711102e-10	1.19529e-11	0.1	2.711102e-10	1.862563e-11	0.1	2.711102e-10	2.518095e-12	0.1	2.711102e-10	1.207125e-10	0.1	2.711102e-10	5.57591e-08	0.1	2.711102e-10	7.918979e-10	0.1	2.711102e-10	1.497784e-10	0.1	2.711102e-10	3.707387e-11	0.1	2.711102e-10	3.707387e-16	0.1
5.915209e-10	9.4637054156099e-06	0.1	5.915209e-10	1.299368e-116	0.1	5.915209e-10	1.032866e-10	0.1	5.915209e-10	4.137976e-07	0.1	5.915209e-10	2.569633e-11	0.1	5.915209e-10	4.003947e-11	0.1	5.915209e-10	5.41334e-12	0.1	5.915209e-10	2.595002e-10	0.1	5.915209e-10	1.198674e-07	0.1	5.915209e-10	1.702372e-09	0.1	5.915209e-10	3.219843e-10	0.1	5.915209e-10	7.969908e-11	0.1	5.915209e-10	7.969908e-16	0.1
1.337473e-09	8.8283200673667e-06	0.1	1.337473e-09	6.313796e-116	0.1	1.337473e-09	2.256705e-10	0.1	1.337473e-09	9.041436e-07	0.1	1.337473e-09	5.615001e-11	0.1	1.337473e-09	8.748206e-11	0.1	1.337473e-09	1.182859e-11	0.1	1.337473e-09	5.670053e-10	0.1	1.337473e-09	2.619091e-07	0.1	1.337473e-09	3.719666e-09	0.1	1.337473e-09	7.035324e-10	0.1	1.337473e-09	1.741417e-10	0.1	1.337473e-09	1.741417e-15	0.1
2.680187e-09	7.7901972020705e-06	0.1	2.680187e-09	2.407544e-115	0.1	2.680187e-09	4.256009e-10	0.1	2.680187e-09	1.705295e-06	0.1	2.680187e-09	1.059171e-10	0.1	2.680187e-09	1.649857e-10	0.1	2.680187e-09	2.231153e-11	0.1	2.680187e-09	1.069422e-09	0.1	2.680187e-09	4.939838e-07	0.1	2.680187e-09	7.01562e-09	0.1	2.680187e-09	1.326924e-09	0.1	2.680187e-09	3.284466e-10	0.1	2.680187e-09	3.284466e-15	0.1
4.365492e-09	6.6581990906732005e-06	0.1	4.365492e-09	6.051875e-115	0.1	4.365492e-09	6.435633e-10	0.1	4.365492e-09	2.578893e-06	0.1	4.365492e-09	1.602031e-10	0.1	4.365492e-09	2.494795e-10	0.1	4.365492e-09	3.374488e-11	0.1	4.365492e-09	1.617272e-09	0.1	4.365492e-09	7.470447e-07	0.1	4.365492e-09	1.060962e-08	0.1	4.365492e-09	2.006689e-09	0.1	4.365492e-09	4.967051e-10	0.1	4.365492e-09	4.967051e-15	0.1
6.179731e-09	5.622742149156e-06	0.1	6.179731e-09	1.149049e-114	0.1	6.179731e-09	8.42879e-10	0.1	6.179731e-09	3.377988e-06	0.1	6.179731e-09	2.098821e-10	0.1	6.179731e-09	3.267447e-10	0.1	6.179731e-09	4.420619e-11	0.1	6.179731e-09	2.118399e-09	0.1	6.179731e-09	9.785237e-07	0.1	6.179731e-09	1.389711e-08	0.1	6.179731e-09	2.62848e-09	0.1	6.179731e-09	6.506139e-10	0.1	6.179731e-09	6.506139e-15	0.1
8.291609e-09	4.6184512727664e-06	0.1	8.291609e-09	1.948493e-114	0.1	8.291609e-09	1.03612e-09	0.1	8.291609e-09	4.153031e-06	0.1	8.291609e-09	2.580949e-10	0.1	8.291609e-09	4.016553e-10	0.1	8.291609e-09	5.435655e-11	0.1	8.291609e-09	2.604443e-09	0.1	8.291609e-09	1.203036e-06	0.1	8.291609e-09	1.708566e-08	0.1	8.291609e-09	3.231557e-09	0.1	8.291609e-09	7.998904e-10	0.1	8.291609e-09	7.998904e-15	0.1
1.060191e-08	3.724052545317e-06	0.1	1.060191e-08	2.992065e-114	0.1	1.060191e-08	1.208125e-09	0.1	1.060191e-08	4.843267e-06	0.1	1.060191e-08	3.010675e-10	0.1	1.060191e-08	4.683339e-10	0.1	1.060191e-08	6.340101e-11	0.1	1.060191e-08	3.037303e-09	0.1	1.060191e-08	1.402981e-06	0.1	1.060191e-08	1.992531e-08	0.1	1.060191e-08	3.768644e-09	0.1	1.060191e-08	9.328326e-10	0.1	1.060191e-08	9.328326e-15	0.1
1.291222e-08	3.0028611664064e-06	0.1	1.291222e-08	4.178962e-114	0.1	1.291222e-08	1.346724e-09	0.1	1.291222e-08	5.399834e-06	0.1	1.291222e-08	3.357547e-10	0.1	1.291222e-08	5.220634e-10	0.1	1.291222e-08	7.069893e-11	0.1	1.291222e-08	3.386337e-09	0.1	1.291222e-08	1.564206e-06	0.1	1.291222e-08	2.221503e-08	0.1	1.291222e-08	4.20172e-09	0.1	1.291222e-08	1.04003e-09	0.1	1.291222e-08	1.04003e-14	0.1
1.522252e-08	2.4213346700529e-06	0.1	1.522252e-08	5.48143e-114	0.1	1.522252e-08	1.458387e-09	0.1	1.522252e-08	5.848617e-06	0.1	1.522252e-08	3.637606e-10	0.1	1.522252e-08	5.653516e-10	0.1	1.522252e-08	7.658853e-11	0.1	1.522252e-08	3.667777e-09	0.1	1.522252e-08	1.694208e-06	0.1	1.522252e-08	2.406134e-08	0.1	1.522252e-08	4.550927e-09	0.1	1.522252e-08	1.126467e-09	0.1	1.522252e-08	1.126467e-14	0.1
