Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
8.683925e-08	0.9690505899999999	0.1	8.683925e-08	0.001735278	0.1	8.683925e-08	0.0023175460900000003	0.1	8.683925e-08	1.3684361499999999e-05	0.1	8.683925e-08	0.00056193197	0.1
9.435809e-08	0.9678040099999998	0.1	9.435809e-08	0.001955471	0.1	9.435809e-08	0.00262244825	0.1	9.435809e-08	1.5392868e-05	0.1	9.435809e-08	0.0006356210000000001	0.1
1.018769e-07	0.9666439200000001	0.1	1.018769e-07	0.002179735	0.1	1.018769e-07	0.0029334705100000002	0.1	1.018769e-07	1.7131778100000002e-05	0.1	1.018769e-07	0.00071076287	0.1
1.103296e-07	0.9654252099999998	0.1	1.103296e-07	0.002435818	0.1	1.103296e-07	0.00328908604	0.1	1.103296e-07	1.91162462e-05	0.1	1.103296e-07	0.00079665279	0.1
1.194047e-07	0.9641987099999999	0.1	1.194047e-07	0.002714512	0.1	1.194047e-07	0.0036765411	0.1	1.194047e-07	2.1274854299999997e-05	0.1	1.194047e-07	0.00089020888	0.1
1.284799e-07	0.96304142	0.1	1.284799e-07	0.002996266	0.1	1.284799e-07	0.0040686141	0.1	1.284799e-07	2.34562598e-05	0.1	1.284799e-07	0.00098485987	0.1
1.37555e-07	0.961939	0.1	1.37555e-07	0.003280402	0.1	1.37555e-07	0.0044642872	0.1	1.37555e-07	2.5655402100000002e-05	0.1	1.37555e-07	0.0010803646900000002	0.1
1.466302e-07	0.96088131	0.1	1.466302e-07	0.003566378	0.1	1.466302e-07	0.0048627502	0.1	1.466302e-07	2.7868225199999997e-05	0.1	1.466302e-07	0.00117653056	0.1
1.568341e-07	0.9597343199999999	0.1	1.568341e-07	0.003889585	0.1	1.568341e-07	0.0053133019	0.1	1.568341e-07	3.0368597900000002e-05	0.1	1.568341e-07	0.00128525585	0.1
1.677906e-07	0.9585422500000002	0.1	1.677906e-07	0.004238053	0.1	1.677906e-07	0.0057992654	0.1	1.677906e-07	3.30639193e-05	0.1	1.677906e-07	0.0014025163399999999	0.1
1.787471e-07	0.95738207	0.1	1.787471e-07	0.004587545	0.1	1.787471e-07	0.0062868114	0.1	1.787471e-07	3.576677e-05	0.1	1.787471e-07	0.00152014905	0.1
1.897035e-07	0.95624658	0.1	1.897035e-07	0.004937702	0.1	1.897035e-07	0.0067754034	0.1	1.897035e-07	3.84744785e-05	0.1	1.897035e-07	0.0016380286000000001	0.1
2.015492e-07	0.95504036	0.1	2.015492e-07	0.005316714	0.1	2.015492e-07	0.0073043578	0.1	2.015492e-07	4.14050611e-05	0.1	2.015492e-07	0.0017656405	0.1
2.147288e-07	0.95371829	0.1	2.147288e-07	0.005738629	0.1	2.147288e-07	0.0078932802	0.1	2.147288e-07	4.4667141e-05	0.1	2.147288e-07	0.0019077155	0.1
2.279083e-07	0.9524122199999999	0.1	2.279083e-07	0.006160528	0.1	2.279083e-07	0.0084822525	0.1	2.279083e-07	4.7928944e-05	0.1	2.279083e-07	0.0020497982	0.1
2.410878e-07	0.9511186100000001	0.1	2.410878e-07	0.006582221	0.1	2.410878e-07	0.0090709862	0.1	2.410878e-07	5.1189005e-05	0.1	2.410878e-07	0.0021918203000000002	0.1
2.564438e-07	0.9496231399999999	0.1	2.564438e-07	0.007073109	0.1	2.564438e-07	0.0097563729	0.1	2.564438e-07	5.4983912e-05	0.1	2.564438e-07	0.0023571565	0.1
2.723439e-07	0.9480849100000001	0.1	2.723439e-07	0.007580736	0.1	2.723439e-07	0.010465167300000001	0.1	2.723439e-07	5.8908123e-05	0.1	2.723439e-07	0.0025281364	0.1
2.88244e-07	0.9465545799999999	0.1	2.88244e-07	0.008087583	0.1	2.88244e-07	0.0111728949	0.1	2.88244e-07	6.282624199999999e-05	0.1	2.88244e-07	0.0026988586	0.1
3.067856e-07	0.9447782800000001	0.1	3.067856e-07	0.008677546	0.1	3.067856e-07	0.0119967045	0.1	3.067856e-07	6.7386835e-05	0.1	3.067856e-07	0.0028975803	0.1
3.259877e-07	0.94294624	0.1	3.259877e-07	0.009287209	0.1	3.259877e-07	0.0128480342	0.1	3.259877e-07	7.2099666e-05	0.1	3.259877e-07	0.0031029414000000003	0.1
3.460014e-07	0.9410433500000001	0.1	3.460014e-07	0.009921161	0.1	3.460014e-07	0.0137332949	0.1	3.460014e-07	7.700024e-05	0.1	3.460014e-07	0.0033164855000000003	0.1
3.692618e-07	0.93883979	0.1	3.692618e-07	0.01065601	0.1	3.692618e-07	0.0147594561	0.1	3.692618e-07	8.2680736e-05	0.1	3.692618e-07	0.003564018	0.1
3.93471e-07	0.93655399	0.1	3.93471e-07	0.01141858	0.1	3.93471e-07	0.0158243375	0.1	3.93471e-07	8.8575533e-05	0.1	3.93471e-07	0.0038208898	0.1
4.214753e-07	0.9339195700000001	0.1	4.214753e-07	0.01229782	0.1	4.214753e-07	0.0170521333	0.1	4.214753e-07	9.5372136e-05	0.1	4.214753e-07	0.0041170614	0.1
4.517631e-07	0.9310812500000001	0.1	4.517631e-07	0.01324526	0.1	4.517631e-07	0.0183751794	0.1	4.517631e-07	0.00010269599099999999	0.1	4.517631e-07	0.0044362073999999994	0.1
4.854762e-07	0.9279350199999999	0.1	4.854762e-07	0.01429559	0.1	4.854762e-07	0.0198419077	0.1	4.854762e-07	0.000110815194	0.1	4.854762e-07	0.0047900141	0.1
5.250061e-07	0.92426328	0.1	5.250061e-07	0.01552147	0.1	5.250061e-07	0.0215537684	0.1	5.250061e-07	0.00012029135200000001	0.1	5.250061e-07	0.0052029509	0.1
5.700909e-07	0.92009786	0.1	5.700909e-07	0.01691215	0.1	5.700909e-07	0.0234957847	0.1	5.700909e-07	0.000131041537	0.1	5.700909e-07	0.005671406	0.1
6.213267e-07	0.9153930799999999	0.1	6.213267e-07	0.018483	0.1	6.213267e-07	0.0256893877	0.1	6.213267e-07	0.000143184396	0.1	6.213267e-07	0.0062005493	0.1
6.875645e-07	0.9093553600000001	0.1	6.875645e-07	0.02049885	0.1	6.875645e-07	0.028504400800000003	0.1	6.875645e-07	0.00015876716500000002	0.1	6.875645e-07	0.0068795907	0.1
7.692493e-07	0.90197866	0.1	7.692493e-07	0.02296182	0.1	7.692493e-07	0.0319437994	0.1	7.692493e-07	0.00017780622899999998	0.1	7.692493e-07	0.0077092464	0.1
8.709327e-07	0.8929008499999999	0.1	8.709327e-07	0.02599281	0.1	8.709327e-07	0.036176399	0.1	8.709327e-07	0.000201236106	0.1	8.709327e-07	0.008730239800000001	0.1
1.011418e-06	0.88054698	0.1	1.011418e-06	0.0301177	0.1	1.011418e-06	0.041936572	0.1	1.011418e-06	0.000233122001	0.1	1.011418e-06	0.0101197147	0.1
1.230972e-06	0.8616661599999998	0.1	1.230972e-06	0.03642201	0.1	1.230972e-06	0.050740193	0.1	1.230972e-06	0.00028185506400000003	0.1	1.230972e-06	0.0122433348	0.1
1.506315e-06	0.8386968	0.1	1.506315e-06	0.04409147	0.1	1.506315e-06	0.061450158	0.1	1.506315e-06	0.00034114085400000003	0.1	1.506315e-06	0.0148268014	0.1
1.835691e-06	0.81221272	0.1	1.835691e-06	0.05293471	0.1	1.835691e-06	0.073799244	0.1	1.835691e-06	0.000409500215	0.1	1.835691e-06	0.017805665	0.1
2.193317e-06	0.78462045	0.1	2.193317e-06	0.062148	0.1	2.193317e-06	0.08666508399999999	0.1	2.193317e-06	0.00048072001	0.1	2.193317e-06	0.020909181	0.1
2.593317e-06	0.75511476	0.1	2.593317e-06	0.07200018	0.1	2.593317e-06	0.10042311000000001	0.1	2.593317e-06	0.00055687858	0.1	2.593317e-06	0.024227907	0.1
3.047849e-06	0.72322051	0.1	3.047849e-06	0.08265	0.1	3.047849e-06	0.11529497300000001	0.1	3.047849e-06	0.00063920285	0.1	3.047849e-06	0.027815318999999998	0.1
3.560501e-06	0.6891952600000001	0.1	3.560501e-06	0.09401137	0.1	3.560501e-06	0.131160512	0.1	3.560501e-06	0.00072702756	0.1	3.560501e-06	0.031642421000000004	0.1
4.160221e-06	0.65181764	0.1	4.160221e-06	0.1064922	0.1	4.160221e-06	0.148589232	0.1	4.160221e-06	0.0008235055799999999	0.1	4.160221e-06	0.035846591	0.1
4.887124e-06	0.60972535	0.1	4.887124e-06	0.1205472	0.1	4.887124e-06	0.16821625	0.1	4.887124e-06	0.0009321523600000001	0.1	4.887124e-06	0.040581046	0.1
5.752018e-06	0.5637847599999999	0.1	5.752018e-06	0.1358872	0.1	5.752018e-06	0.18963778399999998	0.1	5.752018e-06	0.0010507327899999998	0.1	5.752018e-06	0.045748373	0.1
6.776206e-06	0.514557546	0.1	6.776206e-06	0.1523247	0.1	6.776206e-06	0.212591829	0.1	6.776206e-06	0.0011777966200000002	0.1	6.776206e-06	0.051285379000000006	0.1
8.208403e-06	0.453870326	0.1	8.208403e-06	0.1725888	0.1	8.208403e-06	0.24088948300000002	0.1	8.208403e-06	0.00133444031	0.1	8.208403e-06	0.058111368	0.1
9.6406e-06	0.401270124	0.1	9.6406e-06	0.1901525	0.1	9.6406e-06	0.265416275	0.1	9.6406e-06	0.00147021045	0.1	9.6406e-06	0.064027753	0.1
1.10728e-05	0.355481334	0.1	1.10728e-05	0.2054419	0.1	1.10728e-05	0.286767005	0.1	1.10728e-05	0.0015883984899999998	0.1	1.10728e-05	0.069178002	0.1
1.250499e-05	0.315471236	0.1	1.250499e-05	0.2188017	0.1	1.250499e-05	0.30542320900000003	0.1	1.250499e-05	0.00169167112	0.1	1.250499e-05	0.073678273	0.1
1.393719e-05	0.280395185	0.1	1.393719e-05	0.2305139	0.1	1.393719e-05	0.321778703	0.1	1.393719e-05	0.00178220889	0.1	1.393719e-05	0.077623564	0.1
1.536939e-05	0.24955580899999996	0.1	1.536939e-05	0.2408115	0.1	1.536939e-05	0.33615872599999996	0.1	1.536939e-05	0.00186181017	0.1	1.536939e-05	0.08109233	0.1
1.680158e-05	0.22237242999999998	0.1	1.680158e-05	0.2498883	0.1	1.680158e-05	0.34883399	0.1	1.680158e-05	0.00193197498	0.1	1.680158e-05	0.08414986699999999	0.1
1.823378e-05	0.19835796	0.1	1.823378e-05	0.257907	0.1	1.823378e-05	0.36003166999999997	0.1	1.823378e-05	0.00199395976	0.1	1.823378e-05	0.086850983	0.1
1.966598e-05	0.177101046	0.1	1.966598e-05	0.2650049	0.1	1.966598e-05	0.36994341000000003	0.1	1.966598e-05	0.0020488278200000002	0.1	1.966598e-05	0.089241918	0.1
2.109817e-05	0.15825210099999998	0.1	2.109817e-05	0.2712988	0.1	2.109817e-05	0.37873243000000006	0.1	2.109817e-05	0.00209747965	0.1	2.109817e-05	0.091362018	0.1
2.253037e-05	0.14151238900000002	0.1	2.253037e-05	0.2768883	0.1	2.253037e-05	0.38653795	0.1	2.253037e-05	0.00214068822	0.1	2.253037e-05	0.093244874	0.1
2.396257e-05	0.126625408	0.1	2.396257e-05	0.2818593	0.1	2.396257e-05	0.39347954	0.1	2.396257e-05	0.00217911339	0.1	2.396257e-05	0.094919343	0.1
2.556758e-05	0.111871311	0.1	2.556758e-05	0.2867858	0.1	2.556758e-05	0.40035921999999996	0.1	2.556758e-05	0.00221719681	0.1	2.556758e-05	0.096578861	0.1
2.72878e-05	0.098030353	0.1	2.72878e-05	0.2914075	0.1	2.72878e-05	0.40681306999999994	0.1	2.72878e-05	0.00225292201	0.1	2.72878e-05	0.09813565799999999	0.1
2.900801e-05	0.085956595	0.1	2.900801e-05	0.295439	0.1	2.900801e-05	0.41244296999999996	0.1	2.900801e-05	0.0022840868800000002	0.1	2.900801e-05	0.099493692	0.1
3.072823e-05	0.075411839	0.1	3.072823e-05	0.29896	0.1	3.072823e-05	0.41735976999999996	0.1	3.072823e-05	0.0023113042099999997	0.1	3.072823e-05	0.100679744	0.1
3.244845e-05	0.06619284699999999	0.1	3.244845e-05	0.3020383	0.1	3.244845e-05	0.42165856999999995	0.1	3.244845e-05	0.00233510012	0.1	3.244845e-05	0.101716695	0.1
3.416867e-05	0.058125562	0.1	3.416867e-05	0.3047321	0.1	3.416867e-05	0.42542022	0.1	3.416867e-05	0.00235592361	0.1	3.416867e-05	0.10262409	0.1
3.588889e-05	0.0510604984	0.1	3.588889e-05	0.3070912	0.1	3.588889e-05	0.42871454999999997	0.1	3.588889e-05	0.00237415931	0.1	3.588889e-05	0.103418755	0.1
3.760911e-05	0.0448688139	0.1	3.760911e-05	0.3091586	0.1	3.760911e-05	0.4316016	0.1	3.760911e-05	0.00239014116	0.1	3.760911e-05	0.104115176	0.1
3.932933e-05	0.0394392106	0.1	3.932933e-05	0.3109716	0.1	3.932933e-05	0.43413337	0.1	3.932933e-05	0.00240415542	0.1	3.932933e-05	0.104725892	0.1
4.104954e-05	0.0346753514	0.1	4.104954e-05	0.3125623	0.1	4.104954e-05	0.43635469	0.1	4.104954e-05	0.00241645191	0.1	4.104954e-05	0.105261723	0.1
4.276976e-05	0.0304936242	0.1	4.276976e-05	0.3139587	0.1	4.276976e-05	0.43830457999999994	0.1	4.276976e-05	0.00242724626	0.1	4.276976e-05	0.105732077	0.1
4.448998e-05	0.0268213834	0.1	4.448998e-05	0.3151849	0.1	4.448998e-05	0.44001683999999996	0.1	4.448998e-05	0.00243672427	0.1	4.448998e-05	0.106145128	0.1
4.62102e-05	0.0235953822	0.1	4.62102e-05	0.3162621	0.1	4.62102e-05	0.44152116	0.1	4.62102e-05	0.002445051	0.1	4.62102e-05	0.106507986	0.1
4.793042e-05	0.0207604888	0.1	4.793042e-05	0.3172087	0.1	4.793042e-05	0.44284304	0.1	4.793042e-05	0.00245236888	0.1	4.793042e-05	0.106826852	0.1
4.965064e-05	0.0182685943	0.1	4.965064e-05	0.3180407	0.1	4.965064e-05	0.44400491000000003	0.1	4.965064e-05	0.0024588010799999997	0.1	4.965064e-05	0.107107129	0.1
5.137085e-05	0.016077653799999998	0.1	5.137085e-05	0.3187723	0.1	5.137085e-05	0.44502665	0.1	5.137085e-05	0.0024644555700000003	0.1	5.137085e-05	0.10735356	0.1
5.329997e-05	0.0139333259	0.1	5.329997e-05	0.3194883	0.1	5.329997e-05	0.44602652	0.1	5.329997e-05	0.00246999091	0.1	5.329997e-05	0.107594758	0.1
5.536834e-05	0.011952315799999998	0.1	5.536834e-05	0.3201498	0.1	5.536834e-05	0.44695024	0.1	5.536834e-05	0.00247510369	0.1	5.536834e-05	0.107817574	0.1
5.743672e-05	0.0102540773	0.1	5.743672e-05	0.3207169	0.1	5.743672e-05	0.44774203999999995	0.1	5.743672e-05	0.00247948784	0.1	5.743672e-05	0.10800858799999999	0.1
