Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
4.819359	0.06991148	0.1	4.819359	0.2834019	0.1	4.819359	0.3233298	0.1	4.819359	1.352955e-05	0.1	4.819359	3.593123e-09	0.1
5.053638	0.062365	0.1	5.053638	0.2857017	0.1	5.053638	0.325953	0.1	5.053638	1.363942e-05	0.1	5.053638	3.393921e-09	0.1
5.287916	0.05565646	0.1	5.287916	0.2877461	0.1	5.287916	0.328285	0.1	5.287916	1.373711e-05	0.1	5.287916	3.20745e-09	0.1
5.522194	0.0496881	0.1	5.522194	0.289565	0.1	5.522194	0.3303596	0.1	5.522194	1.382404e-05	0.1	5.522194	3.032694e-09	0.1
5.784653	0.04377582	0.1	5.784653	0.2913668	0.1	5.784653	0.3324148	0.1	5.784653	1.391016e-05	0.1	5.784653	2.849716e-09	0.1
6.065897	0.03823442	0.1	6.065897	0.2930557	0.1	6.065897	0.3343409	0.1	6.065897	1.399091e-05	0.1	6.065897	2.667418e-09	0.1
6.347142	0.03340676	0.1	6.347142	0.2945271	0.1	6.347142	0.336019	0.1	6.347142	1.406127e-05	0.1	6.347142	2.498168e-09	0.1
6.628387	0.02919802	0.1	6.628387	0.2958099	0.1	6.628387	0.3374819	0.1	6.628387	1.412263e-05	0.1	6.628387	2.340871e-09	0.1
6.909631	0.02552669	0.1	6.909631	0.296929	0.1	6.909631	0.338758	0.1	6.909631	1.417617e-05	0.1	6.909631	2.194553e-09	0.1
7.190876	0.02232246	0.1	7.190876	0.2979058	0.1	7.190876	0.3398716	0.1	7.190876	1.422293e-05	0.1	7.190876	2.05834e-09	0.1
7.472121	0.01952464	0.1	7.472121	0.2987587	0.1	7.472121	0.3408441	0.1	7.472121	1.426377e-05	0.1	7.472121	1.931445e-09	0.1
7.753366	0.01708072	0.1	7.753366	0.2995038	0.1	7.753366	0.3416934	0.1	7.753366	1.429946e-05	0.1	7.753366	1.81316e-09	0.1
8.03461	0.01494519	0.1	8.03461	0.300155	0.1	8.03461	0.3424356	0.1	8.03461	1.433067e-05	0.1	8.03461	1.70284e-09	0.1
8.315855	0.01307857	0.1	8.315855	0.3007242	0.1	8.315855	0.3430843	0.1	8.315855	1.435797e-05	0.1	8.315855	1.5999e-09	0.1
8.5971	0.01144657	0.1	8.5971	0.3012219	0.1	8.5971	0.3436514	0.1	8.5971	1.438186e-05	0.1	8.5971	1.503805e-09	0.1
8.878345	0.01001937	0.1	8.878345	0.3016572	0.1	8.878345	0.3441473	0.1	8.878345	1.440277e-05	0.1	8.878345	1.414066e-09	0.1
