Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
3.577627e-07	0.9893823	0.1	3.577627e-07	2.037897e-06	0.1	3.577627e-07	1.445456e-05	0.1	3.577627e-07	0.004343352	0.1	3.577627e-07	1.78289166e-05	0.1	3.577627e-07	2.428559e-06	0.1	3.577627e-07	0.0008165499	0.1
4.000824e-07	0.9881496	0.1	4.000824e-07	2.27697e-06	0.1	4.000824e-07	1.616381e-05	0.1	4.000824e-07	0.004857148	0.1	4.000824e-07	1.99201941e-05	0.1	4.000824e-07	2.713444e-06	0.1	4.000824e-07	0.0009122946	0.1
4.4754e-07	0.9867695	0.1	4.4754e-07	2.544542e-06	0.1	4.4754e-07	1.807714e-05	0.1	4.4754e-07	0.005432941	0.1	4.4754e-07	2.22607435e-05	0.1	4.4754e-07	3.032288e-06	0.1	4.4754e-07	0.001019451	0.1
4.98423e-07	0.9852925	0.1	4.98423e-07	2.830806e-06	0.1	4.98423e-07	2.012437e-05	0.1	4.98423e-07	0.006049745	0.1	4.98423e-07	2.47648155e-05	0.1	4.98423e-07	3.373406e-06	0.1	4.98423e-07	0.001134093	0.1
5.560187e-07	0.9836239	0.1	5.560187e-07	3.154063e-06	0.1	5.560187e-07	2.243633e-05	0.1	5.560187e-07	0.006747117	0.1	5.560187e-07	2.75924993e-05	0.1	5.560187e-07	3.758605e-06	0.1	5.560187e-07	0.001263549	0.1
6.180897e-07	0.9818296	0.1	6.180897e-07	3.501521e-06	0.1	6.180897e-07	2.492151e-05	0.1	6.180897e-07	0.007497582	0.1	6.180897e-07	3.0631881e-05	0.1	6.180897e-07	4.172643e-06	0.1	6.180897e-07	0.001402697	0.1
6.914489e-07	0.9797143	0.1	6.914489e-07	3.910945e-06	0.1	6.914489e-07	2.785e-05	0.1	6.914489e-07	0.008382891	0.1	6.914489e-07	3.4213315e-05	0.1	6.914489e-07	4.660519e-06	0.1	6.914489e-07	0.00156666	0.1
7.743761e-07	0.9773304	0.1	7.743761e-07	4.372181e-06	0.1	7.743761e-07	3.114919e-05	0.1	7.743761e-07	0.009381323	0.1	7.743761e-07	3.8247993e-05	0.1	7.743761e-07	5.210136e-06	0.1	7.743761e-07	0.001751373	0.1
8.674224e-07	0.9746647	0.1	8.674224e-07	4.887702e-06	0.1	8.674224e-07	3.483675e-05	0.1	8.674224e-07	0.01049838	0.1	8.674224e-07	4.2757549e-05	0.1	8.674224e-07	5.82444e-06	0.1	8.674224e-07	0.001957825	0.1
9.847924e-07	0.9713164	0.1	9.847924e-07	5.534994e-06	0.1	9.847924e-07	3.946696e-05	0.1	9.847924e-07	0.01190227	0.1	9.847924e-07	4.8419802000000006e-05	0.1	9.847924e-07	6.595765e-06	0.1	9.847924e-07	0.002217047	0.1
1.122455e-06	0.9674096	0.1	1.122455e-06	6.289972e-06	0.1	1.122455e-06	4.486757e-05	0.1	1.122455e-06	0.0135411	0.1	1.122455e-06	5.5024066e-05	0.1	1.122455e-06	7.495411e-06	0.1	1.122455e-06	0.002519395	0.1
1.273646e-06	0.9631447	0.1	1.273646e-06	7.11393e-06	0.1	1.273646e-06	5.076169e-05	0.1	1.273646e-06	0.01533089	0.1	1.273646e-06	6.2231765e-05	0.1	1.273646e-06	8.477254e-06	0.1	1.273646e-06	0.002849368	0.1
1.444231e-06	0.9583652	0.1	1.444231e-06	8.037099e-06	0.1	1.444231e-06	5.736556e-05	0.1	1.444231e-06	0.01733721	0.1	1.444231e-06	7.030733199999999e-05	0.1	1.444231e-06	9.577319e-06	0.1	1.444231e-06	0.003219071	0.1
1.627747e-06	0.953262	0.1	1.627747e-06	9.02264e-06	0.1	1.627747e-06	6.441566e-05	0.1	1.627747e-06	0.01947989	0.1	1.627747e-06	7.892851899999999e-05	0.1	1.627747e-06	1.075171e-05	0.1	1.627747e-06	0.003613753	0.1
1.811263e-06	0.9481986	0.1	1.811263e-06	1.000039e-05	0.1	1.811263e-06	7.141008e-05	0.1	1.811263e-06	0.02160616	0.1	1.811263e-06	8.748158100000001e-05	0.1	1.811263e-06	1.191681e-05	0.1	1.811263e-06	0.004005315	0.1
2.033832e-06	0.9421108	0.1	2.033832e-06	1.117589e-05	0.1	2.033832e-06	7.98191e-05	0.1	2.033832e-06	0.02416287	0.1	2.033832e-06	9.7764453e-05	0.1	2.033832e-06	1.331756e-05	0.1	2.033832e-06	0.004476069	0.1
2.2564e-06	0.9360805	0.1	2.2564e-06	1.234021e-05	0.1	2.2564e-06	8.814822e-05	0.1	2.2564e-06	0.02669557	0.1	2.2564e-06	0.00010794965	0.1	2.2564e-06	1.470499e-05	0.1	2.2564e-06	0.004942349	0.1
2.524941e-06	0.9288804	0.1	2.524941e-06	1.373038e-05	0.1	2.524941e-06	9.809291e-05	0.1	2.524941e-06	0.02971972	0.1	2.524941e-06	0.000120110291	0.1	2.524941e-06	1.636153e-05	0.1	2.524941e-06	0.00549907	0.1
2.804546e-06	0.9214703	0.1	2.804546e-06	1.516105e-05	0.1	2.804546e-06	0.0001083274	0.1	2.804546e-06	0.03283212	0.1	2.804546e-06	0.000132625464	0.1	2.804546e-06	1.806635e-05	0.1	2.804546e-06	0.006072017	0.1
3.12841e-06	0.9129959	0.1	3.12841e-06	1.679719e-05	0.1	3.12841e-06	0.0001200317	0.1	3.12841e-06	0.03639157	0.1	3.12841e-06	0.000146937831	0.1	3.12841e-06	2.0016e-05	0.1	3.12841e-06	0.006727244	0.1
3.494606e-06	0.9035518	0.1	3.494606e-06	1.862056e-05	0.1	3.494606e-06	0.0001330755	0.1	3.494606e-06	0.04035839	0.1	3.494606e-06	0.00016288821499999998	0.1	3.494606e-06	2.218877e-05	0.1	3.494606e-06	0.007457454	0.1
