Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
0.3493122	9.8523864898914e-06	0.1	0.3493122	4.942076e-08	0.1	0.3493122	4.404181e-08	0.1	0.3493122	5.40516e-08	0.1
0.906254	9.6216798956763e-06	0.1	0.906254	1.267136e-07	0.1	0.906254	1.129221e-07	0.1	0.906254	1.385869e-07	0.1
1.908482	9.220041188551e-06	0.1	1.908482	2.612731e-07	0.1	1.908482	2.328362e-07	0.1	1.908482	2.85755e-07	0.1
3.619408	8.5727535559677e-06	0.1	3.619408	4.781318e-07	0.1	3.619408	4.26092e-07	0.1	3.619408	5.229337e-07	0.1
6.447019	7.6010748265092e-06	0.1	6.447019	8.036702e-07	0.1	6.447019	7.161988e-07	0.1	6.447019	8.789758e-07	0.1
10.49382	6.3988666530696e-06	0.1	10.49382	1.206443e-06	0.1	10.49382	1.075134e-06	0.1	10.49382	1.319489e-06	0.1
14.84541	5.3174033411037e-06	0.1	14.84541	1.568764e-06	0.1	14.84541	1.398019e-06	0.1	14.84541	1.71576e-06	0.1
20.54804	4.1718980098115996e-06	0.1	20.54804	1.95254e-06	0.1	20.54804	1.740026e-06	0.1	20.54804	2.135498e-06	0.1
27.15134	3.1501130076786e-06	0.1	27.15134	2.294868e-06	0.1	27.15134	2.045094e-06	0.1	27.15134	2.509902e-06	0.1
33.75464	2.3785860828078e-06	0.1	33.75464	2.553352e-06	0.1	33.75464	2.275445e-06	0.1	33.75464	2.792606e-06	0.1
40.35795	1.796022161225e-06	0.1	40.35795	2.748528e-06	0.1	40.35795	2.449379e-06	0.1	40.35795	3.006071e-06	0.1
46.96125	1.3561407082566e-06	0.1	46.96125	2.895902e-06	0.1	46.96125	2.580712e-06	0.1	46.96125	3.167254e-06	0.1
53.56456	1.023994615824e-06	0.1	53.56456	3.00718e-06	0.1	53.56456	2.679879e-06	0.1	53.56456	3.28896e-06	0.1
60.16786	7.731977513157801e-07	0.1	60.16786	3.091205e-06	0.1	60.16786	2.754759e-06	0.1	60.16786	3.380857e-06	0.1
66.77116	5.838261834780901e-07	0.1	66.77116	3.15465e-06	0.1	66.77116	2.811298e-06	0.1	66.77116	3.450248e-06	0.1
73.37447	4.4083557017808e-07	0.1	73.37447	3.202556e-06	0.1	73.37447	2.85399e-06	0.1	73.37447	3.502643e-06	0.1
81.06178	3.1786368695004e-07	0.1	81.06178	3.243756e-06	0.1	81.06178	2.890706e-06	0.1	81.06178	3.547702e-06	0.1
89.02009	2.2656776157025003e-07	0.1	89.02009	3.274342e-06	0.1	89.02009	2.917963e-06	0.1	89.02009	3.581155e-06	0.1
96.9784	1.6149363531105e-07	0.1	96.9784	3.296144e-06	0.1	96.9784	2.937392e-06	0.1	96.9784	3.605e-06	0.1
105.5862	1.1197264122329999e-07	0.1	105.5862	3.312735e-06	0.1	105.5862	2.952178e-06	0.1	105.5862	3.623146e-06	0.1
