Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
0.0005495502	9.99989900001e-06	0.1	0.0005495502	7.690268e-13	0.1	0.0005495502	5.529557e-17	0.1	0.0005495502	7.94237e-14	0.1	0.0005495502	3.971114e-14	0.1
0.003242434	9.99989600004e-06	0.1	0.003242434	2.623857e-12	0.1	0.003242434	1.756279e-16	0.1	0.003242434	1.371983e-12	0.1	0.003242434	4.121191e-13	0.1
0.007491364	9.99989100009e-06	0.1	0.007491364	3.279098e-12	0.1	0.007491364	2.181369e-16	0.1	0.007491364	4.483719e-12	0.1	0.007491364	1.210786e-12	0.1
0.01595552	9.999882000180001e-06	0.1	0.01595552	3.394004e-12	0.1	0.01595552	2.255915e-16	0.1	0.01595552	1.124447e-11	0.1	0.01595552	2.912382e-12	0.1
0.04325958	9.99985500045e-06	0.1	0.04325958	3.393299e-12	0.1	0.04325958	2.25546e-16	0.1	0.04325958	3.322915e-11	0.1	0.04325958	8.435555e-12	0.1
0.1226896	9.99977500125e-06	0.1	0.1226896	3.393584e-12	0.1	0.1226896	2.255666e-16	0.1	0.1226896	9.718968e-11	0.1	0.1226896	2.449056e-11	0.1
0.4006946	9.99949500405e-06	0.1	0.4006946	3.398727e-12	0.1	0.4006946	2.259256e-16	0.1	0.4006946	3.212747e-10	0.1	0.4006946	8.026171e-11	0.1
1.036135	9.998858010420001e-06	0.1	1.036135	3.428318e-12	0.1	1.036135	2.279892e-16	0.1	1.036135	8.368877e-10	0.1	1.036135	2.01412e-10	0.1
1.956643	9.997949019510002e-06	0.1	1.956643	3.499044e-12	0.1	1.956643	2.329202e-16	0.1	1.956643	1.599394e-09	0.1	1.956643	3.482255e-10	0.1
2.84491	9.997090028100002e-06	0.1	2.84491	3.570105e-12	0.1	2.84491	2.378742e-16	0.1	2.84491	2.357038e-09	0.1	2.84491	4.497518e-10	0.1
4.081495	9.995919039810002e-06	0.1	4.081495	3.642962e-12	0.1	4.081495	2.429535e-16	0.1	4.081495	3.442627e-09	0.1	4.081495	5.343969e-10	0.1
6.346383	9.993820060800002e-06	0.1	6.346383	3.700876e-12	0.1	6.346383	2.469923e-16	0.1	6.346383	5.483193e-09	0.1	6.346383	5.932029e-10	0.1
9.107518	9.991287086130001e-06	0.1	9.107518	3.715991e-12	0.1	9.107518	2.480486e-16	0.1	9.107518	8.001223e-09	0.1	9.107518	6.082502e-10	0.1
12.14321	9.988509113910001e-06	0.1	12.14321	3.717695e-12	0.1	12.14321	2.481706e-16	0.1	12.14321	1.077659e-08	0.1	12.14321	6.107278e-10	0.1
16.07701	9.98491214988e-06	0.1	16.07701	3.71676e-12	0.1	16.07701	2.481096e-16	0.1	16.07701	1.43735e-08	0.1	16.07701	6.109853e-10	0.1
21.95587	9.97953920361e-06	0.1	21.95587	3.714799e-12	0.1	21.95587	2.479794e-16	0.1	21.95587	1.974677e-08	0.1	21.95587	6.108562e-10	0.1
33.7136	9.96880131099e-06	0.1	33.7136	3.710814e-12	0.1	33.7136	2.477151e-16	0.1	33.7136	3.048467e-08	0.1	33.7136	6.105264e-10	0.1
61.93215	9.9430775739022e-06	0.1	61.93215	3.701283e-12	0.1	61.93215	2.470858e-16	0.1	61.93215	5.620833e-08	0.1	61.93215	6.097426e-10	0.1
127.7754	9.8833181774782e-06	0.1	127.7754	3.679245e-12	0.1	127.7754	2.456466e-16	0.1	127.7754	1.159706e-07	0.1	127.7754	6.079268e-10	0.1
278.2743	9.7480855936842e-06	0.1	278.2743	3.629907e-12	0.1	278.2743	2.425074e-16	0.1	278.2743	2.512062e-07	0.1	278.2743	6.038384e-10	0.1
513.1018	9.540867819836e-06	0.1	513.1018	3.555733e-12	0.1	513.1018	2.380127e-16	0.1	513.1018	4.58431e-07	0.1	513.1018	5.976635e-10	0.1
865.6941	9.238373224491599e-06	0.1	865.6941	3.450558e-12	0.1	865.6941	2.321379e-16	0.1	865.6941	7.609349e-07	0.1	865.6941	5.888233e-10	0.1
