Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.252671e-09	0.981239	0.1	1.252671e-09	1.235036e-109	0.1	1.252671e-09	1.235036e-109	0.1	1.252671e-09	1.235036e-109	0.1	1.252671e-09	1.235036e-109	0.1	1.252671e-09	1.235036e-109	0.1	1.252671e-09	7.596765e-06	0.1	1.252671e-09	0.002420818	0.1	1.252671e-09	4.805011e-05	0.1	1.252671e-09	1.026519e-05	0.1	1.252671e-09	0.006891196	0.1	1.252671e-09	2.594147e-06	0.1	1.252671e-09	1.015858e-10	0.1
2.547382e-09	0.9623978	0.1	2.547382e-09	2.475465e-109	0.1	2.547382e-09	2.475465e-109	0.1	2.547382e-09	2.475465e-109	0.1	2.547382e-09	2.475465e-109	0.1	2.547382e-09	2.475465e-109	0.1	2.547382e-09	1.52348e-05	0.1	2.547382e-09	0.004853128	0.1	2.547382e-09	9.635513e-05	0.1	2.547382e-09	2.058794e-05	0.1	2.547382e-09	0.01381057	0.1	2.547382e-09	5.203195e-06	0.1	2.547382e-09	2.117626e-10	0.1
4.203215e-09	0.9390824	0.1	4.203215e-09	4.010835e-109	0.1	4.203215e-09	4.010835e-109	0.1	4.203215e-09	4.010835e-109	0.1	4.203215e-09	4.010835e-109	0.1	4.203215e-09	4.010835e-109	0.1	4.203215e-09	2.471362e-05	0.1	4.203215e-09	0.007866586	0.1	4.203215e-09	0.0001562832	0.1	4.203215e-09	3.3404e-05	0.1	4.203215e-09	0.02236935	0.1	4.203215e-09	8.443498e-06	0.1	4.203215e-09	3.729583e-10	0.1
6.736629e-09	0.9050182	0.1	6.736629e-09	6.255353e-109	0.1	6.736629e-09	6.255353e-109	0.1	6.736629e-09	6.255353e-109	0.1	6.736629e-09	6.255353e-109	0.1	6.736629e-09	6.255353e-109	0.1	6.736629e-09	3.865769e-05	0.1	6.736629e-09	0.0122818	0.1	6.736629e-09	0.0002443751	0.1	6.736629e-09	5.227655e-05	0.1	6.736629e-09	0.03486059	0.1	6.736629e-09	1.321889e-05	0.1	6.736629e-09	6.962967e-10	0.1
1.005432e-08	0.8631466	0.1	1.005432e-08	9.017855e-109	0.1	1.005432e-08	9.017855e-109	0.1	1.005432e-08	9.017855e-109	0.1	1.005432e-08	9.017855e-109	0.1	1.005432e-08	9.017855e-109	0.1	1.005432e-08	5.605696e-05	0.1	1.005432e-08	0.01774288	0.1	1.005432e-08	0.0003541103	0.1	1.005432e-08	7.587644e-05	0.1	1.005432e-08	0.05017858	0.1	1.005432e-08	1.92009e-05	0.1	1.005432e-08	1.332445e-09	0.1
1.376114e-08	0.8197235	0.1	1.376114e-08	1.18893e-108	0.1	1.376114e-08	1.18893e-108	0.1	1.376114e-08	1.18893e-108	0.1	1.376114e-08	1.18893e-108	0.1	1.376114e-08	1.18893e-108	0.1	1.376114e-08	7.458202e-05	0.1	1.376114e-08	0.02346905	0.1	1.376114e-08	0.0004705908	0.1	1.376114e-08	0.0001010933	0.1	1.376114e-08	0.0659973	0.1	1.376114e-08	2.56122e-05	0.1	1.376114e-08	2.433983e-09	0.1
1.746795e-08	0.7795159	0.1	1.746795e-08	1.455698e-108	0.1	1.746795e-08	1.455698e-108	0.1	1.746795e-08	1.455698e-108	0.1	1.746795e-08	1.455698e-108	0.1	1.746795e-08	1.455698e-108	0.1	1.746795e-08	9.238702e-05	0.1	1.746795e-08	0.02885582	0.1	1.746795e-08	0.0005820416	0.1	1.746795e-08	0.0001254424	0.1	1.746795e-08	0.08055453	0.1	1.746795e-08	3.182927e-05	0.1	1.746795e-08	4.050443e-09	0.1
2.219479e-08	0.7324342	0.1	2.219479e-08	1.769628e-108	0.1	2.219479e-08	1.769628e-108	0.1	2.219479e-08	1.769628e-108	0.1	2.219479e-08	1.769628e-108	0.1	2.219479e-08	1.769628e-108	0.1	2.219479e-08	0.0001143855	0.1	2.219479e-08	0.03531172	0.1	2.219479e-08	0.0007187998	0.1	2.219479e-08	0.000155701	0.1	2.219479e-08	0.09744271	0.1	2.219479e-08	3.960202e-05	0.1	2.219479e-08	6.989908e-09	0.1
2.760164e-08	0.6836948	0.1	2.760164e-08	2.097091e-108	0.1	2.760164e-08	2.097091e-108	0.1	2.760164e-08	2.097091e-108	0.1	2.760164e-08	2.097091e-108	0.1	2.760164e-08	2.097091e-108	0.1	2.760164e-08	0.0001390141	0.1	2.760164e-08	0.04223169	0.1	2.760164e-08	0.0008702597	0.1	2.760164e-08	0.0001898059	0.1	2.760164e-08	0.1146734	0.1	2.760164e-08	4.843919e-05	0.1	2.760164e-08	1.170958e-08	0.1
3.398596e-08	0.6322739	0.1	3.398596e-08	2.446431e-108	0.1	3.398596e-08	2.446431e-108	0.1	3.398596e-08	2.446431e-108	0.1	3.398596e-08	2.446431e-108	0.1	3.398596e-08	2.446431e-108	0.1	3.398596e-08	0.0001679303	0.1	3.398596e-08	0.04990094	0.1	3.398596e-08	0.001045197	0.1	3.398596e-08	0.0002300917	0.1	3.398596e-08	0.1324599	0.1	3.398596e-08	5.900106e-05	0.1	3.398596e-08	1.930785e-08	0.1
