Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
4.194736e-08	0.3442245	0.1	4.194736e-08	2.053769e-108	0.1	4.194736e-08	0.1492196	0.1	4.194736e-08	0.1024351	0.1	4.194736e-08	0.07623301	0.1
4.464128e-08	0.325555	0.1	4.464128e-08	2.115583e-108	0.1	4.464128e-08	0.1553652	0.1	4.464128e-08	0.1064414	0.1	4.464128e-08	0.07541583	0.1
4.767196e-08	0.3060813	0.1	4.767196e-08	2.180424e-108	0.1	4.767196e-08	0.16194	0.1	4.767196e-08	0.1107149	0.1	4.767196e-08	0.07430453	0.1
5.114032e-08	0.285578	0.1	5.114032e-08	2.249121e-108	0.1	5.114032e-08	0.1690423	0.1	5.114032e-08	0.1153178	0.1	5.114032e-08	0.07285086	0.1
5.546131e-08	0.2623885	0.1	5.546131e-08	2.327391e-108	0.1	5.546131e-08	0.177295	0.1	5.546131e-08	0.1206502	0.1	5.546131e-08	0.07086048	0.1
5.978231e-08	0.2414887	0.1	5.978231e-08	2.398508e-108	0.1	5.978231e-08	0.1849296	0.1	5.978231e-08	0.1255695	0.1	5.978231e-08	0.06875654	0.1
6.410331e-08	0.2225889	0.1	6.410331e-08	2.463343e-108	0.1	6.410331e-08	0.1919919	0.1	6.410331e-08	0.1301091	0.1	6.410331e-08	0.0666046	0.1
6.842431e-08	0.2054465	0.1	6.842431e-08	2.522638e-108	0.1	6.842431e-08	0.198526	0.1	6.842431e-08	0.1343007	0.1	6.842431e-08	0.06445006	0.1
7.274531e-08	0.1898564	0.1	7.274531e-08	2.577022e-108	0.1	7.274531e-08	0.2045742	0.1	7.274531e-08	0.1381738	0.1	7.274531e-08	0.06232376	0.1
7.706631e-08	0.1756441	0.1	7.706631e-08	2.627039e-108	0.1	7.706631e-08	0.2101762	0.1	7.706631e-08	0.1417556	0.1	7.706631e-08	0.06024607	0.1
8.13873e-08	0.1626599	0.1	8.13873e-08	2.673156e-108	0.1	8.13873e-08	0.2153689	0.1	8.13873e-08	0.1450712	0.1	8.13873e-08	0.05822995	0.1
8.57083e-08	0.1507746	0.1	8.57083e-08	2.715781e-108	0.1	8.57083e-08	0.2201863	0.1	8.57083e-08	0.1481433	0.1	8.57083e-08	0.05628311	0.1
9.00293e-08	0.139876	0.1	9.00293e-08	2.755268e-108	0.1	9.00293e-08	0.2246596	0.1	9.00293e-08	0.1509928	0.1	9.00293e-08	0.05440959	0.1
9.43503e-08	0.1298661	0.1	9.43503e-08	2.791928e-108	0.1	9.43503e-08	0.2288175	0.1	9.43503e-08	0.1536386	0.1	9.43503e-08	0.05261086	0.1
9.86713e-08	0.120659	0.1	9.86713e-08	2.826035e-108	0.1	9.86713e-08	0.232686	0.1	9.86713e-08	0.1560978	0.1	9.86713e-08	0.0508867	0.1
1.029923e-07	0.1121791	0.1	1.029923e-07	2.857831e-108	0.1	1.029923e-07	0.2362888	0.1	1.029923e-07	0.1583859	0.1	1.029923e-07	0.0492357	0.1
1.080269e-07	0.1031272	0.1	1.080269e-07	2.892249e-108	0.1	1.080269e-07	0.24018	0.1	1.080269e-07	0.160855	0.1	1.080269e-07	0.04740143	0.1
1.132399e-07	0.09459986	0.1	1.132399e-07	2.925204e-108	0.1	1.132399e-07	0.2438925	0.1	1.132399e-07	0.1632082	0.1	1.132399e-07	0.0455993	0.1
1.18453e-07	0.08684337	0.1	1.18453e-07	2.955718e-108	0.1	1.18453e-07	0.2473131	0.1	1.18453e-07	0.1653743	0.1	1.18453e-07	0.04389094	0.1
1.23666e-07	0.0797786	0.1	1.23666e-07	2.984045e-108	0.1	1.23666e-07	0.2504688	0.1	1.23666e-07	0.1673708	0.1	1.23666e-07	0.04227107	0.1
1.299465e-07	0.07208785	0.1	1.299465e-07	3.015582e-108	0.1	1.299465e-07	0.2539534	0.1	1.299465e-07	0.1695731	0.1	1.299465e-07	0.04042961	0.1
1.362269e-07	0.06519462	0.1	1.362269e-07	3.044607e-108	0.1	1.362269e-07	0.2571264	0.1	1.362269e-07	0.1715762	0.1	1.362269e-07	0.03870014	0.1
1.425074e-07	0.05900732	0.1	1.425074e-07	3.071414e-108	0.1	1.425074e-07	0.2600206	0.1	1.425074e-07	0.1734014	0.1	1.425074e-07	0.03707431	0.1
1.490483e-07	0.05322831	0.1	1.490483e-07	3.097249e-108	0.1	1.490483e-07	0.2627697	0.1	1.490483e-07	0.1751333	0.1	1.490483e-07	0.03548289	0.1
1.566311e-07	0.04727697	0.1	1.566311e-07	3.12486e-108	0.1	1.566311e-07	0.2656551	0.1	1.566311e-07	0.1769489	0.1	1.566311e-07	0.03375758	0.1
1.64214e-07	0.04202963	0.1	1.64214e-07	3.150276e-108	0.1	1.64214e-07	0.2682534	0.1	1.64214e-07	0.1785819	0.1	1.64214e-07	0.03214989	0.1
1.717968e-07	0.03739671	0.1	1.717968e-07	3.173784e-108	0.1	1.717968e-07	0.2705982	0.1	1.717968e-07	0.1800538	0.1	1.717968e-07	0.03064963	0.1
1.793796e-07	0.03330126	0.1	1.793796e-07	3.195626e-108	0.1	1.793796e-07	0.2727185	0.1	1.793796e-07	0.1813832	0.1	1.793796e-07	0.02924766	0.1
1.869625e-07	0.02967693	0.1	1.869625e-07	3.216013e-108	0.1	1.869625e-07	0.2746394	0.1	1.869625e-07	0.1825863	0.1	1.869625e-07	0.02793582	0.1
1.945453e-07	0.02646635	0.1	1.945453e-07	3.235127e-108	0.1	1.945453e-07	0.2763829	0.1	1.945453e-07	0.1836771	0.1	1.945453e-07	0.02670677	0.1
2.021281e-07	0.02361968	0.1	2.021281e-07	3.253123e-108	0.1	2.021281e-07	0.2779683	0.1	2.021281e-07	0.1846679	0.1	2.021281e-07	0.02555395	0.1
2.09711e-07	0.0210936	0.1	2.09711e-07	3.270139e-108	0.1	2.09711e-07	0.2794123	0.1	2.09711e-07	0.1855695	0.1	2.09711e-07	0.02447142	0.1
2.172938e-07	0.01885029	0.1	2.172938e-07	3.286291e-108	0.1	2.172938e-07	0.2807297	0.1	2.172938e-07	0.1863913	0.1	2.172938e-07	0.02345387	0.1
2.248766e-07	0.0168567	0.1	2.248766e-07	3.301684e-108	0.1	2.248766e-07	0.2819336	0.1	2.248766e-07	0.1871416	0.1	2.248766e-07	0.02249645	0.1
2.324595e-07	0.01508385	0.1	2.324595e-07	3.316407e-108	0.1	2.324595e-07	0.2830355	0.1	2.324595e-07	0.1878278	0.1	2.324595e-07	0.02159479	0.1
2.400423e-07	0.01350635	0.1	2.400423e-07	3.330539e-108	0.1	2.400423e-07	0.2840455	0.1	2.400423e-07	0.1884564	0.1	2.400423e-07	0.02074491	0.1
2.476251e-07	0.01210185	0.1	2.476251e-07	3.344149e-108	0.1	2.476251e-07	0.2849728	0.1	2.476251e-07	0.1890331	0.1	2.476251e-07	0.01994319	0.1
2.564293e-07	0.01066231	0.1	2.564293e-07	3.359377e-108	0.1	2.564293e-07	0.2859561	0.1	2.564293e-07	0.1896443	0.1	2.564293e-07	0.01906838	0.1
