Batch	m_SP	7	W3	W4_L	R	P1	P2_L	P3	P4											
0.0001777967	0.9299098	0.1	0.0001777967	7.324625e-05	0.1	0.0001777967	1.84317e-06	0.1	0.0001777967	0.03472475	0.1	0.0001777967	8.1339945e-06	0.1	0.0001777967	6.491436e-07	0.1	0.0001777967	4.559705e-05	0.1
0.0002044224	0.9200159	0.1	0.0002044224	8.386269e-05	0.1	0.0002044224	2.104508e-06	0.1	0.0002044224	0.03966891	0.1	0.0002044224	8.142226299999999e-06	0.1	0.0002044224	6.543181e-07	0.1	0.0002044224	4.523771e-05	0.1
0.0002377085	0.9078643	0.1	0.0002377085	9.678745e-05	0.1	0.0002377085	2.41435e-06	0.1	0.0002377085	0.04574131	0.1	0.0002377085	8.13657e-06	0.1	0.0002377085	6.588174e-07	0.1	0.0002377085	4.479586e-05	0.1
0.0002766329	0.8939523	0.1	0.0002766329	0.00011142034000000001	0.1	0.0002766329	2.750507e-06	0.1	0.0002766329	0.05269358	0.1	0.0002766329	8.122312300000001e-06	0.1	0.0002766329	6.628681e-07	0.1	0.0002766329	4.428931e-05	0.1
0.0003215171	0.878296	0.1	0.0003215171	0.0001276709	0.1	0.0003215171	3.100932e-06	0.1	0.0003215171	0.06051766	0.1	0.0003215171	8.1026562e-06	0.1	0.0003215171	6.668111e-07	0.1	0.0003215171	4.371835e-05	0.1
0.0003832443	0.8574131	0.1	0.0003832443	0.00014897779	0.1	0.0003832443	3.516643e-06	0.1	0.0003832443	0.07095392	0.1	0.0003832443	8.0734864e-06	0.1	0.0003832443	6.715365e-07	0.1	0.0003832443	4.295524e-05	0.1
0.0004646915	0.8309508	0.1	0.0004646915	0.00017534623	0.1	0.0004646915	3.953242e-06	0.1	0.0004646915	0.08417897	0.1	0.0004646915	8.0325546e-06	0.1	0.0004646915	6.768198e-07	0.1	0.0004646915	4.198558e-05	0.1
0.000568192	0.7990019	0.1	0.000568192	0.00020617934	0.1	0.000568192	4.349373e-06	0.1	0.000568192	0.1001466	0.1	0.000568192	7.9770062e-06	0.1	0.000568192	6.820398e-07	0.1	0.000568192	4.08106e-05	0.1
0.000707319	0.7587775	0.1	0.000707319	0.00024329113	0.1	0.000707319	4.6729e-06	0.1	0.000707319	0.1202513	0.1	0.000707319	7.8968766e-06	0.1	0.000707319	6.865709e-07	0.1	0.000707319	3.932403e-05	0.1
0.00086264	0.7172073	0.1	0.00086264	0.00027941610000000003	0.1	0.00086264	4.854545e-06	0.1	0.00086264	0.14103	0.1	0.00086264	7.8015997e-06	0.1	0.00086264	6.888072e-07	0.1	0.00086264	3.777828e-05	0.1
0.001032707	0.675296	0.1	0.001032707	0.0003132699	0.1	0.001032707	4.93524e-06	0.1	0.001032707	0.1619805	0.1	0.001032707	7.6923814e-06	0.1	0.001032707	6.886874e-07	0.1	0.001032707	3.620891e-05	0.1
0.001164592	0.6451238	0.1	0.001164592	0.00033588110000000004	0.1	0.001164592	4.952952e-06	0.1	0.001164592	0.1770639	0.1	0.001164592	7.605362900000001e-06	0.1	0.001164592	6.872237e-07	0.1	0.001164592	3.507149e-05	0.1
0.001326723	0.6105412	0.1	0.001326723	0.0003598172	0.1	0.001326723	4.946264e-06	0.1	0.001326723	0.1943531	0.1	0.001326723	7.4966769e-06	0.1	0.001326723	6.841888e-07	0.1	0.001326723	3.375902e-05	0.1
0.001527193	0.5712158	0.1	0.001527193	0.0003842367	0.1	0.001527193	4.914304e-06	0.1	0.001527193	0.2140149	0.1	0.001527193	7.3609049e-06	0.1	0.001527193	6.789976e-07	0.1	0.001527193	3.225376e-05	0.1
0.001800361	0.5229814	0.1	0.001800361	0.0004096877	0.1	0.001800361	4.848868e-06	0.1	0.001800361	0.2381333	0.1	0.001800361	7.1753810999999996e-06	0.1	0.001800361	6.700514e-07	0.1	0.001800361	3.038602e-05	0.1
0.002117649	0.4735738	0.1	0.002117649	0.0004299808	0.1	0.002117649	4.756121e-06	0.1	0.002117649	0.2628413	0.1	0.002117649	6.9614777e-06	0.1	0.002117649	6.577766e-07	0.1	0.002117649	2.844379e-05	0.1
0.002498421	0.4220922	0.1	0.002498421	0.0004440234	0.1	0.002498421	4.632002e-06	0.1	0.002498421	0.28859	0.1	0.002498421	6.709549e-06	0.1	0.002498421	6.413298e-07	0.1	0.002498421	2.638177e-05	0.1
0.002957878	0.3692105	0.1	0.002957878	0.0004497206	0.1	0.002957878	4.472795e-06	0.1	0.002957878	0.3150436	0.1	0.002957878	6.4149527e-06	0.1	0.002957878	6.200637e-07	0.1	0.002957878	2.421268e-05	0.1
0.00354914	0.3128948	0.1	0.00354914	0.0004443397	0.1	0.00354914	4.262627e-06	0.1	0.00354914	0.3432209	0.1	0.00354914	6.0532188e-06	0.1	0.00354914	5.917258e-07	0.1	0.00354914	2.18288e-05	0.1
0.004140402	0.2668406	0.1	0.004140402	0.00042953140000000006	0.1	0.004140402	4.053535e-06	0.1	0.004140402	0.3662692	0.1	0.004140402	5.7118547e-06	0.1	0.004140402	5.632914e-07	0.1	0.004140402	1.980381e-05	0.1
0.004731664	0.2287446	0.1	0.004731664	0.0004089121	0.1	0.004731664	3.849557e-06	0.1	0.004731664	0.3853391	0.1	0.004731664	5.3905007e-06	0.1	0.004731664	5.353644e-07	0.1	0.004731664	1.805993e-05	0.1
0.005322926	0.1969322	0.1	0.005322926	0.0003849341	0.1	0.005322926	3.652726e-06	0.1	0.005322926	0.4012671	0.1	0.005322926	5.0882093e-06	0.1	0.005322926	5.082694e-07	0.1	0.005322926	1.654069e-05	0.1
0.005914188	0.1701564	0.1	0.005914188	0.00035927340000000004	0.1	0.005914188	3.463996e-06	0.1	0.005914188	0.4146762	0.1	0.005914188	4.803822e-06	0.1	0.005914188	4.821748e-07	0.1	0.005914188	1.520408e-05	0.1
0.00650545	0.1474695	0.1	0.00650545	0.000333077	0.1	0.00650545	3.283734e-06	0.1	0.00650545	0.42604	0.1	0.00650545	4.5361431000000006e-06	0.1	0.00650545	4.571596e-07	0.1	0.00650545	1.401822e-05	0.1
0.007096712	0.1281388	0.1	0.007096712	0.00030712510000000003	0.1	0.007096712	3.111971e-06	0.1	0.007096712	0.4357245	0.1	0.007096712	4.28402e-06	0.1	0.007096712	4.332511e-07	0.1	0.007096712	1.295847e-05	0.1
0.007687974	0.1115884	0.1	0.007687974	0.0002819398	0.1	0.007687974	2.948558e-06	0.1	0.007687974	0.4440177	0.1	0.007687974	4.0463803e-06	0.1	0.007687974	4.104459e-07	0.1	0.007687974	1.200546e-05	0.1
0.008279236	0.09736034	0.1	0.008279236	0.0002578605	0.1	0.008279236	2.793245e-06	0.1	0.008279236	0.4511485	0.1	0.008279236	3.8222379e-06	0.1	0.008279236	3.887233e-07	0.1	0.008279236	1.114379e-05	0.1
0.008870498	0.08508539	0.1	0.008870498	0.00023509600000000001	0.1	0.008870498	2.64573e-06	0.1	0.008870498	0.4573016	0.1	0.008870498	3.6106991e-06	0.1	0.008870498	3.68052e-07	0.1	0.008870498	1.0361e-05	0.1
0.009461761	0.07446318	0.1	0.009461761	0.00021376201	0.1	0.009461761	2.505689e-06	0.1	0.009461761	0.462627	0.1	0.009461761	3.4109483e-06	0.1	0.009461761	3.483958e-07	0.1	0.009461761	9.646923e-06	0.1
0.01005302	0.06524694	0.1	0.01005302	0.00019390778	0.1	0.01005302	2.37279e-06	0.1	0.01005302	0.4672483	0.1	0.01005302	3.222246e-06	0.1	0.01005302	3.297153e-07	0.1	0.01005302	8.993183e-06	0.1
0.01034865	0.06110077	0.1	0.01034865	0.00018453784	0.1	0.01034865	2.308917e-06	0.1	0.01034865	0.4693275	0.1	0.01034865	3.1318251000000002e-06	0.1	0.01034865	3.207285e-07	0.1	0.01034865	8.686703e-06	0.1
0.01064428	0.05723225	0.1	0.01064428	0.00017553579	0.1	0.01064428	2.246706e-06	0.1	0.01064428	0.4712677	0.1	0.01064428	3.0439176e-06	0.1	0.01064428	3.119705e-07	0.1	0.01064428	8.392775e-06	0.1
0.01093992	0.05362107	0.1	0.01093992	0.00016689707	0.1	0.01093992	2.18612e-06	0.1	0.01093992	0.4730789	0.1	0.01093992	2.95844958e-06	0.1	0.01093992	3.034365e-07	0.1	0.01093992	8.110697e-06	0.1
0.01126714	0.04990161	0.1	0.01126714	0.00015775144	0.1	0.01126714	2.120905e-06	0.1	0.01126714	0.4749446	0.1	0.01126714	2.86660444e-06	0.1	0.01126714	2.942455e-07	0.1	0.01126714	7.811513e-06	0.1
0.01164175	0.04597298	0.1	0.01164175	0.00014780592	0.1	0.01164175	2.048563e-06	0.1	0.01164175	0.4769154	0.1	0.01164175	2.76489785e-06	0.1	0.01164175	2.840443e-07	0.1	0.01164175	7.484816e-06	0.1
0.01212655	0.04136233	0.1	0.01212655	0.00013573972	0.1	0.01212655	1.958496e-06	0.1	0.01212655	0.4792285	0.1	0.01212655	2.63851684e-06	0.1	0.01212655	2.713356e-07	0.1	0.01212655	7.085369e-06	0.1
0.01263889	0.03700908	0.1	0.01263889	0.00012393289	0.1	0.01263889	1.867507e-06	0.1	0.01263889	0.4814127	0.1	0.01263889	2.51110338e-06	0.1	0.01263889	2.58488e-07	0.1	0.01263889	6.689666e-06	0.1
0.01322827	0.03258263	0.1	0.01322827	0.00011148637	0.1	0.01322827	1.767939e-06	0.1	0.01322827	0.4836339	0.1	0.01322827	2.37196013e-06	0.1	0.01322827	2.444198e-07	0.1	0.01322827	6.265225e-06	0.1
0.01386899	0.02838542	0.1	0.01386899	9.924295000000001e-05	0.1	0.01386899	1.665594e-06	0.1	0.01386899	0.4857403	0.1	0.01386899	2.2292278e-06	0.1	0.01386899	2.299496e-07	0.1	0.01386899	5.837796e-06	0.1
0.01450972	0.02474189	0.1	0.01450972	8.823864e-05	0.1	0.01450972	1.56908e-06	0.1	0.01450972	0.4875691	0.1	0.01450972	2.09488296e-06	0.1	0.01450972	2.162957e-07	0.1	0.01450972	5.44251e-06	0.1
0.01515045	0.0215759	0.1	0.01515045	7.83701e-05	0.1	0.01515045	1.47809e-06	0.1	0.01515045	0.4891584	0.1	0.01515045	1.96844321e-06	0.1	0.01515045	2.034165e-07	0.1	0.01515045	5.076428e-06	0.1
0.01579118	0.01882252	0.1	0.01579118	6.953761e-05	0.1	0.01579118	1.392332e-06	0.1	0.01579118	0.4905408	0.1	0.01579118	1.84945894e-06	0.1	0.01579118	1.912725e-07	0.1	0.01579118	4.736979e-06	0.1
0.01643191	0.01642619	0.1	0.01643191	6.164638e-05	0.1	0.01643191	1.311529e-06	0.1	0.01643191	0.491744	0.1	0.01643191	1.73750721e-06	0.1	0.01643191	1.798256e-07	0.1	0.01643191	4.421878e-06	0.1
0.01707263	0.01433927	0.1	0.01707263	5.4607260000000005e-05	0.1	0.01707263	1.235416e-06	0.1	0.01707263	0.4927919	0.1	0.01707263	1.63219074e-06	0.1	0.01707263	1.690397e-07	0.1	0.01707263	4.1291e-06	0.1
0.01771336	0.01252078	0.1	0.01771336	4.833718e-05	0.1	0.01771336	1.163742e-06	0.1	0.01771336	0.4937052	0.1	0.01771336	1.53313488e-06	0.1	0.01771336	1.588799e-07	0.1	0.01771336	3.856843e-06	0.1
0.01835409	0.01093542	0.1	0.01835409	4.275934e-05	0.1	0.01835409	1.096266e-06	0.1	0.01835409	0.4945015	0.1	0.01835409	1.43998756e-06	0.1	0.01835409	1.493133e-07	0.1	0.01835409	3.603485e-06	0.1
