Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
1.59109e-08	0.999995830115	0.1	1.59109e-08	6.149262e-11	0.1	1.59109e-08	2.639305e-13	0.1	1.59109e-08	8.287293e-12	0.1	1.59109e-08	9.763627e-12	0.1	1.59109e-08	7.669726e-11	0.1	1.59109e-08	1.603186e-13	0.1	1.59109e-08	9.111828e-09	0.1	1.59109e-08	1.217301e-13	0.1	1.59109e-08	5.228693e-12	0.1	1.59109e-08	2.035753e-07	0.1	1.59109e-08	1.872955e-06	0.1
1.788553e-08	0.999995313577	0.1	1.788553e-08	6.989313e-11	0.1	1.788553e-08	2.657341e-13	0.1	1.788553e-08	8.58999e-12	0.1	1.788553e-08	1.012352e-11	0.1	1.788553e-08	7.655562e-11	0.1	1.788553e-08	1.600447e-13	0.1	1.788553e-08	9.219235e-09	0.1	1.788553e-08	1.216536e-13	0.1	1.788553e-08	5.88152e-12	0.1	1.788553e-08	2.296294e-07	0.1	1.788553e-08	2.105402e-06	0.1
1.986016e-08	0.9999947891578	0.1	1.986016e-08	7.826487e-11	0.1	1.986016e-08	2.674361e-13	0.1	1.986016e-08	8.866127e-12	0.1	1.986016e-08	1.045122e-11	0.1	1.986016e-08	7.644523e-11	0.1	1.986016e-08	1.598313e-13	0.1	1.986016e-08	9.287823e-09	0.1	1.986016e-08	1.215936e-13	0.1	1.986016e-08	6.534763e-12	0.1	1.986016e-08	2.557033e-07	0.1	1.986016e-08	2.337849e-06	0.1
2.183479e-08	0.9999942868309999	0.1	2.183479e-08	8.659565e-11	0.1	2.183479e-08	2.690691e-13	0.1	2.183479e-08	9.12442e-12	0.1	2.183479e-08	1.075731e-11	0.1	2.183479e-08	7.63592e-11	0.1	2.183479e-08	1.59665e-13	0.1	2.183479e-08	9.331102e-09	0.1	2.183479e-08	1.215466e-13	0.1	2.183479e-08	7.188394e-12	0.1	2.183479e-08	2.817877e-07	0.1	2.183479e-08	2.570295e-06	0.1
2.412831e-08	0.9999936365408	0.1	2.412831e-08	9.621035e-11	0.1	2.412831e-08	2.709063e-13	0.1	2.412831e-08	9.409426e-12	0.1	2.412831e-08	1.109469e-11	0.1	2.412831e-08	7.62828e-11	0.1	2.412831e-08	1.595173e-13	0.1	2.412831e-08	9.361216e-09	0.1	2.412831e-08	1.215046e-13	0.1	2.412831e-08	7.948046e-12	0.1	2.412831e-08	3.120904e-07	0.1	2.412831e-08	2.840277e-06	0.1
2.650155e-08	0.9999930523171	0.1	2.650155e-08	1.060825e-10	0.1	2.650155e-08	2.727605e-13	0.1	2.650155e-08	9.692968e-12	0.1	2.650155e-08	1.143007e-11	0.1	2.650155e-08	7.622391e-11	0.1	2.650155e-08	1.594034e-13	0.1	2.650155e-08	9.378448e-09	0.1	2.650155e-08	1.214721e-13	0.1	2.650155e-08	8.734608e-12	0.1	2.650155e-08	3.434483e-07	0.1	2.650155e-08	3.119642e-06	0.1
2.887479e-08	0.9999924261513	0.1	2.887479e-08	1.158722e-10	0.1	2.887479e-08	2.745804e-13	0.1	2.887479e-08	9.968655e-12	0.1	2.887479e-08	1.175599e-11	0.1	2.887479e-08	7.618026e-11	0.1	2.887479e-08	1.59319e-13	0.1	2.887479e-08	9.387423e-09	0.1	2.887479e-08	1.214479e-13	0.1	2.887479e-08	9.521672e-12	0.1	2.887479e-08	3.748052e-07	0.1	2.887479e-08	3.399005e-06	0.1
3.124803e-08	0.9999918470283999	0.1	3.124803e-08	1.255772e-10	0.1	3.124803e-08	2.763741e-13	0.1	3.124803e-08	1.023874e-11	0.1	3.124803e-08	1.207519e-11	0.1	3.124803e-08	7.61479e-11	0.1	3.124803e-08	1.592564e-13	0.1	3.124803e-08	9.391716e-09	0.1	3.124803e-08	1.214299e-13	0.1	3.124803e-08	1.030923e-11	0.1	3.124803e-08	4.061601e-07	0.1	3.124803e-08	3.678364e-06	0.1
3.410004e-08	0.999991123922	0.1	3.410004e-08	1.371266e-10	0.1	3.410004e-08	2.785013e-13	0.1	3.410004e-08	1.055775e-11	0.1	3.410004e-08	1.245212e-11	0.1	3.410004e-08	7.61199e-11	0.1	3.410004e-08	1.592023e-13	0.1	3.410004e-08	9.393586e-09	0.1	3.410004e-08	1.214142e-13	0.1	3.410004e-08	1.12563e-11	0.1	3.410004e-08	4.438371e-07	0.1	3.410004e-08	4.014076e-06	0.1
3.695204e-08	0.9999903318478001	0.1	3.695204e-08	1.485518e-10	0.1	3.695204e-08	2.806017e-13	0.1	3.695204e-08	1.087191e-11	0.1	3.695204e-08	1.282328e-11	0.1	3.695204e-08	7.610035e-11	0.1	3.695204e-08	1.591645e-13	0.1	3.695204e-08	9.393726e-09	0.1	3.695204e-08	1.214033e-13	0.1	3.695204e-08	1.220406e-11	0.1	3.695204e-08	4.815107e-07	0.1	3.695204e-08	4.349782e-06	0.1
3.980404e-08	0.999989552796	0.1	3.980404e-08	1.598535e-10	0.1	3.980404e-08	2.826778e-13	0.1	3.980404e-08	1.118195e-11	0.1	3.980404e-08	1.318955e-11	0.1	3.980404e-08	7.608671e-11	0.1	3.980404e-08	1.591381e-13	0.1	3.980404e-08	9.393167e-09	0.1	3.980404e-08	1.213956e-13	0.1	3.980404e-08	1.31525e-11	0.1	3.980404e-08	5.191815e-07	0.1	3.980404e-08	4.685483e-06	0.1
4.312337e-08	0.999988698755	0.1	4.312337e-08	1.728527e-10	0.1	4.312337e-08	2.850651e-13	0.1	4.312337e-08	1.153812e-11	0.1	4.312337e-08	1.36103e-11	0.1	4.312337e-08	7.607593e-11	0.1	4.312337e-08	1.591172e-13	0.1	4.312337e-08	9.392279e-09	0.1	4.312337e-08	1.213896e-13	0.1	4.312337e-08	1.425719e-11	0.1	4.312337e-08	5.630221e-07	0.1	4.312337e-08	5.076184e-06	0.1
4.655953e-08	0.9999877927273	0.1	4.655953e-08	1.861364e-10	0.1	4.655953e-08	2.875046e-13	0.1	4.655953e-08	1.190187e-11	0.1	4.655953e-08	1.403999e-11	0.1	4.655953e-08	7.606863e-11	0.1	4.655953e-08	1.59103e-13	0.1	4.655953e-08	9.391415e-09	0.1	4.655953e-08	1.213854e-13	0.1	4.655953e-08	1.54017e-11	0.1	4.655953e-08	6.084034e-07	0.1	4.655953e-08	5.480628e-06	0.1
4.999569e-08	0.9999869027093	0.1	4.999569e-08	1.992461e-10	0.1	4.999569e-08	2.899125e-13	0.1	4.999569e-08	1.226078e-11	0.1	4.999569e-08	1.446396e-11	0.1	4.999569e-08	7.60639e-11	0.1	4.999569e-08	1.590938e-13	0.1	4.999569e-08	9.39072e-09	0.1	4.999569e-08	1.213828e-13	0.1	4.999569e-08	1.654715e-11	0.1	4.999569e-08	6.53783e-07	0.1	4.999569e-08	5.885061e-06	0.1
5.416669e-08	0.9999858276957	0.1	5.416669e-08	2.14929e-10	0.1	5.416669e-08	2.927935e-13	0.1	5.416669e-08	1.26901e-11	0.1	5.416669e-08	1.49711e-11	0.1	5.416669e-08	7.606031e-11	0.1	5.416669e-08	1.590869e-13	0.1	5.416669e-08	9.390111e-09	0.1	5.416669e-08	1.213808e-13	0.1	5.416669e-08	1.793878e-11	0.1	5.416669e-08	7.088655e-07	0.1	5.416669e-08	6.375968e-06	0.1
5.833768e-08	0.9999847736876001	0.1	5.833768e-08	2.303631e-10	0.1	5.833768e-08	2.956291e-13	0.1	5.833768e-08	1.311261e-11	0.1	5.833768e-08	1.547019e-11	0.1	5.833768e-08	7.605819e-11	0.1	5.833768e-08	1.590827e-13	0.1	5.833768e-08	9.389709e-09	0.1	5.833768e-08	1.213796e-13	0.1	5.833768e-08	1.933174e-11	0.1	5.833768e-08	7.639469e-07	0.1	5.833768e-08	6.866859e-06	0.1
6.31979e-08	0.9999834726821	0.1	6.31979e-08	2.480388e-10	0.1	6.31979e-08	2.988772e-13	0.1	6.31979e-08	1.35965e-11	0.1	6.31979e-08	1.60418e-11	0.1	6.31979e-08	7.605677e-11	0.1	6.31979e-08	1.590799e-13	0.1	6.31979e-08	9.389421e-09	0.1	6.31979e-08	1.213788e-13	0.1	6.31979e-08	2.095651e-11	0.1	6.31979e-08	8.281293e-07	0.1	6.31979e-08	7.438843e-06	0.1
6.823044e-08	0.9999820936791	0.1	6.823044e-08	2.659974e-10	0.1	6.823044e-08	3.021776e-13	0.1	6.823044e-08	1.408815e-11	0.1	6.823044e-08	1.662257e-11	0.1	6.823044e-08	7.605596e-11	0.1	6.823044e-08	1.590783e-13	0.1	6.823044e-08	9.389251e-09	0.1	6.823044e-08	1.213784e-13	0.1	6.823044e-08	2.264067e-11	0.1	6.823044e-08	8.945864e-07	0.1	6.823044e-08	8.031076e-06	0.1
7.416694e-08	0.9999806246772001	0.1	7.416694e-08	2.867412e-10	0.1	7.416694e-08	3.059904e-13	0.1	7.416694e-08	1.465607e-11	0.1	7.416694e-08	1.729343e-11	0.1	7.416694e-08	7.605547e-11	0.1	7.416694e-08	1.590773e-13	0.1	7.416694e-08	9.389145e-09	0.1	7.416694e-08	1.213781e-13	0.1	7.416694e-08	2.462962e-11	0.1	7.416694e-08	9.729805e-07	0.1	7.416694e-08	8.729649e-06	0.1
8.032944e-08	0.9999789406761	0.1	8.032944e-08	3.077811e-10	0.1	8.032944e-08	3.098581e-13	0.1	8.032944e-08	1.523211e-11	0.1	8.032944e-08	1.797389e-11	0.1	8.032944e-08	7.605521e-11	0.1	8.032944e-08	1.590768e-13	0.1	8.032944e-08	9.389092e-09	0.1	8.032944e-08	1.21378e-13	0.1	8.032944e-08	2.66968e-11	0.1	8.032944e-08	1.054358e-06	0.1	8.032944e-08	9.454766e-06	0.1
8.792739e-08	0.9999769936755001	0.1	8.792739e-08	3.330471e-10	0.1	8.792739e-08	3.145033e-13	0.1	8.792739e-08	1.592387e-11	0.1	8.792739e-08	1.879104e-11	0.1	8.792739e-08	7.605505e-11	0.1	8.792739e-08	1.590764e-13	0.1	8.792739e-08	9.389064e-09	0.1	8.792739e-08	1.21378e-13	0.1	8.792739e-08	2.924887e-11	0.1	8.792739e-08	1.154692e-06	0.1	8.792739e-08	1.034871e-05	0.1
9.656693e-08	0.9999747696751	0.1	9.656693e-08	3.608969e-10	0.1	9.656693e-08	3.196243e-13	0.1	9.656693e-08	1.668638e-11	0.1	9.656693e-08	1.969177e-11	0.1	9.656693e-08	7.605496e-11	0.1	9.656693e-08	1.590761e-13	0.1	9.656693e-08	9.389053e-09	0.1	9.656693e-08	1.21378e-13	0.1	9.656693e-08	3.215511e-11	0.1	9.656693e-08	1.268779e-06	0.1	9.656693e-08	1.136509e-05	0.1
1.064141e-07	0.9999721556747	0.1	1.064141e-07	3.915353e-10	0.1	1.064141e-07	3.252592e-13	0.1	1.064141e-07	1.752527e-11	0.1	1.064141e-07	2.068272e-11	0.1	1.064141e-07	7.605489e-11	0.1	1.064141e-07	1.590759e-13	0.1	1.064141e-07	9.389052e-09	0.1	1.064141e-07	1.213781e-13	0.1	1.064141e-07	3.547286e-11	0.1	1.064141e-07	1.398813e-06	0.1	1.064141e-07	1.252339e-05	0.1
1.183144e-07	0.9999690446744001	0.1	1.183144e-07	4.270517e-10	0.1	1.183144e-07	3.317927e-13	0.1	1.183144e-07	1.849774e-11	0.1	1.183144e-07	2.183146e-11	0.1	1.183144e-07	7.605484e-11	0.1	1.183144e-07	1.590757e-13	0.1	1.183144e-07	9.389057e-09	0.1	1.183144e-07	1.213782e-13	0.1	1.183144e-07	3.948931e-11	0.1	1.183144e-07	1.555958e-06	0.1	1.183144e-07	1.392293e-05	0.1
1.336841e-07	0.999965032674	0.1	1.336841e-07	4.705909e-10	0.1	1.336841e-07	3.398046e-13	0.1	1.336841e-07	1.968992e-11	0.1	1.336841e-07	2.323974e-11	0.1	1.336841e-07	7.605478e-11	0.1	1.336841e-07	1.590755e-13	0.1	1.336841e-07	9.389068e-09	0.1	1.336841e-07	1.213784e-13	0.1	1.336841e-07	4.468703e-11	0.1	1.336841e-07	1.758916e-06	0.1	1.336841e-07	1.573005e-05	0.1
1.530745e-07	0.9999599186736001	0.1	1.530745e-07	5.21987e-10	0.1	1.530745e-07	3.492666e-13	0.1	1.530745e-07	2.109731e-11	0.1	1.530745e-07	2.490224e-11	0.1	1.530745e-07	7.605474e-11	0.1	1.530745e-07	1.590752e-13	0.1	1.530745e-07	9.38909e-09	0.1	1.530745e-07	1.213787e-13	0.1	1.530745e-07	5.125906e-11	0.1	1.530745e-07	2.014966e-06	0.1	1.530745e-07	1.800911e-05	0.1
1.771948e-07	0.9999535996731	0.1	1.771948e-07	5.808184e-10	0.1	1.771948e-07	3.601042e-13	0.1	1.771948e-07	2.270842e-11	0.1	1.771948e-07	2.680539e-11	0.1	1.771948e-07	7.605471e-11	0.1	1.771948e-07	1.59075e-13	0.1	1.771948e-07	9.389128e-09	0.1	1.771948e-07	1.213792e-13	0.1	1.771948e-07	5.945326e-11	0.1	1.771948e-07	2.333473e-06	0.1	1.771948e-07	2.084265e-05	0.1
2.254353e-07	0.9999410636723999	0.1	2.254353e-07	6.833802e-10	0.1	2.254353e-07	3.790215e-13	0.1	2.254353e-07	2.551749e-11	0.1	2.254353e-07	3.012363e-11	0.1	2.254353e-07	7.605475e-11	0.1	2.254353e-07	1.590748e-13	0.1	2.254353e-07	9.38924e-09	0.1	2.254353e-07	1.213805e-13	0.1	2.254353e-07	7.588707e-11	0.1	2.254353e-07	2.970477e-06	0.1	2.254353e-07	2.650401e-05	0.1
3.122684e-07	0.9999183996715999	0.1	3.122684e-07	8.264655e-10	0.1	3.122684e-07	4.054974e-13	0.1	3.122684e-07	2.943784e-11	0.1	3.122684e-07	3.47546e-11	0.1	3.122684e-07	7.605521e-11	0.1	3.122684e-07	1.590751e-13	0.1	3.122684e-07	9.389564e-09	0.1	3.122684e-07	1.213841e-13	0.1	3.122684e-07	1.055259e-10	0.1	3.122684e-07	4.117058e-06	0.1	3.122684e-07	3.666986e-05	0.1
4.768917e-07	0.9998757806724	0.1	4.768917e-07	9.965152e-10	0.1	4.768917e-07	4.372797e-13	0.1	4.768917e-07	3.410228e-11	0.1	4.768917e-07	4.026451e-11	0.1	4.768917e-07	7.605745e-11	0.1	4.768917e-07	1.590787e-13	0.1	4.768917e-07	9.390611e-09	0.1	4.768917e-07	1.213952e-13	0.1	4.768917e-07	1.613884e-10	0.1	4.768917e-07	6.290725e-06	0.1	4.768917e-07	5.582083e-05	0.1
7.379635e-07	0.9998090996794	0.1	7.379635e-07	1.120973e-09	0.1	7.379635e-07	4.614572e-13	0.1	7.379635e-07	3.753146e-11	0.1	7.379635e-07	4.43152e-11	0.1	7.379635e-07	7.606487e-11	0.1	7.379635e-07	1.590923e-13	0.1	7.379635e-07	9.393427e-09	0.1	7.379635e-07	1.214246e-13	0.1	7.379635e-07	2.47185e-10	0.1	7.379635e-07	9.737672e-06	0.1	7.379635e-07	8.570712e-05	0.1
1.081521e-06	0.9997239786987	0.1	1.081521e-06	1.17929e-09	0.1	1.081521e-06	4.746053e-13	0.1	1.081521e-06	3.916876e-11	0.1	1.081521e-06	4.624913e-11	0.1	1.081521e-06	7.608155e-11	0.1	1.081521e-06	1.591238e-13	0.1	1.081521e-06	9.39918e-09	0.1	1.081521e-06	1.214841e-13	0.1	1.081521e-06	3.509956e-10	0.1	1.081521e-06	1.427335e-05	0.1	1.081521e-06	0.0001237195	0.1
1.519026e-06	0.9996215257372	0.1	1.519026e-06	1.206587e-09	0.1	1.519026e-06	4.835013e-13	0.1	1.519026e-06	3.998111e-11	0.1	1.519026e-06	4.720849e-11	0.1	1.519026e-06	7.611251e-11	0.1	1.519026e-06	1.591831e-13	0.1	1.519026e-06	9.409468e-09	0.1	1.519026e-06	1.215888e-13	0.1	1.519026e-06	4.626843e-10	0.1	1.519026e-06	2.004896e-05	0.1	1.519026e-06	0.0001691718	0.1
